id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2414229395.0,769.0,85.0,9.0,299.0,45.88500000000001,24.276000000000003,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,75691.0,40.215,39.916,,,,,,,,,,,,False,Maritimo,Benfica,-0.0016648199999999991
2414229443.0,770.0,85.0,12.0,299.0,41.58000000000001,44.064,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,60.795,64.464,,,,,,,,,,,,False,Maritimo,Benfica,0.0020442199999999994
2414229485.0,771.0,85.0,15.0,299.0,61.214999999999996,64.05600000000001,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,114323.0,47.565,54.604,,,,,,,,,,,,False,Maritimo,Benfica,-0.0008905599999999986
2414229561.0,772.0,85.0,17.0,299.0,47.88,53.992,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,21778.0,46.410000000000004,30.736000000000004,,,,,,,,,,,,False,Maritimo,Benfica,0.0010005799999999992
2414229649.0,773.0,85.0,22.0,299.0,54.915,22.236000000000004,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,62.895,3.3320000000000003,,,,,,,,,,,,False,Maritimo,Benfica,0.0005946400000000004
2414229697.0,774.0,85.0,25.0,299.0,64.05,2.9920000000000004,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Longball', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,437687.0,97.65,5.576,,,,,,,,,,,,True,Maritimo,Benfica,0.0204753
2414229745.0,775.0,85.0,29.0,299.0,101.325,6.664000000000001,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Chipped', 'RightFoot', 'Cross', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,400828.0,101.01,27.880000000000013,,,,,,,,,,,,True,Maritimo,Benfica,0.21952771999999998
2414229791.0,776.0,85.0,30.0,299.0,101.955,29.036000000000005,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,106151.0,101.64,36.924000000000014,,,,,,,,,,,,False,Maritimo,Benfica,0.0
2414229957.0,779.0,85.0,32.0,299.0,101.325,35.088,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'KeyPass']","[91, 123, 40, 46]",True,395802.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414229881.0,777.0,85.0,34.0,299.0,101.64,46.988,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RelatedEventId', 'Zone', 'LeftFoot', 'RegularPlay', 'MissHigh', 'DeepBoxLeft', 'Assisted', 'GoalMouthY', 'StandingSave', 'GoalMouthZ']","[91, 7, 90, 10, 1, 3, 13]",True,146760.0,,,,,95.8,49.4,True,,779.0,395802.0,,,,,Maritimo,Benfica,
2414230345.0,705.0,86.0,13.0,264.0,4.83,33.388000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'GoalKick', 'MissHigh']","[91, 119, 117, 127, 36, 38, 216, 218]",True,74433.0,65.625,19.992000000000004,,,,,,,,,,48.0,Paulo Victor,True,Maritimo,Benfica,0.009940760000000002
,,86.0,13.0,,65.625,19.992000000000004,,,Carry,,,,,403771.0,56.175000000000004,21.080000000000002,,,,,,,,,,9.0,Ali Alipour,False,Maritimo,Benfica,-0.002495360000000002
2414231663.0,727.0,86.0,17.0,264.0,56.175,21.08,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,403771.0,,,,,,,,,,,,9.0,Ali Alipour,,Maritimo,Benfica,
2414230379.0,780.0,86.0,18.0,299.0,32.655,44.132000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414230413.0,781.0,86.0,18.0,299.0,32.655,44.132000000000005,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,142318.0,9.66,38.760000000000005,,,,,,,,,,,,False,Maritimo,Benfica,-0.0016940600000000007
2414230507.0,782.0,86.0,21.0,299.0,8.505000000000003,38.148,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,15.959999999999999,60.58800000000002,,,,,,,,,,,,False,Maritimo,Benfica,-0.0016144000000000002
2414230543.0,706.0,86.0,28.0,264.0,43.68000000000001,10.132,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Benfica,
2414230517.0,783.0,86.0,28.0,299.0,39.9,60.11200000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,114323.0,59.535000000000004,60.24800000000002,,,,,,,,,,,,True,Maritimo,Benfica,0.0034732899999999987
2414230563.0,784.0,86.0,30.0,299.0,54.70500000000001,59.636,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,395802.0,42.839999999999996,48.348000000000006,,,,,,,,,,,,False,Maritimo,Benfica,-0.0020442199999999994
2414230587.0,785.0,86.0,31.0,299.0,42.63,48.348000000000006,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,142318.0,47.775,37.536,,,,,,,,,,,,False,Maritimo,Benfica,0.00215424
2414230623.0,786.0,86.0,33.0,299.0,42.525,37.944,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,105161.0,42.0,21.216,,,,,,,,,,,,False,Maritimo,Benfica,6.527999999999916e-05
2414230661.0,787.0,86.0,37.0,299.0,44.52,20.06,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,64.155,2.788,,,,,,,,,,,,False,Maritimo,Benfica,0.00315932
2414230693.0,788.0,86.0,41.0,299.0,71.29500000000003,2.3800000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'PassEndY', 'Cross', 'Length', 'StandingSave', 'Longball', 'Angle', 'Zone', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,437687.0,97.125,33.32,,,,,,,,,,,,True,Maritimo,Benfica,0.23623233
2414230707.0,707.0,86.0,43.0,264.0,6.510000000000001,32.776,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,74433.0,,,,,,,,,,,,48.0,Paulo Victor,,Maritimo,Benfica,
2414230739.0,708.0,86.0,45.0,264.0,9.03,31.48400000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 36, 37, 215, 218]",True,74433.0,21.0,32.708000000000006,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Benfica,0.0007549299999999991
2414230801.0,709.0,86.0,48.0,264.0,21.21,32.912,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,282241.0,33.39,26.248,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,0.0011582700000000012
,,86.0,48.0,,33.39,26.248,,,Carry,,,,,357533.0,31.815,24.956000000000003,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.0002191399999999996
2414230817.0,710.0,86.0,50.0,264.0,31.815,24.956000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,357533.0,14.28,25.636000000000003,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.00027740000000000056
2414230837.0,711.0,86.0,53.0,264.0,14.28,25.636000000000003,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,422005.0,24.990000000000002,31.48400000000001,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,-0.000661730000000001
2414230867.0,712.0,86.0,54.0,264.0,24.990000000000002,31.48400000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,282241.0,7.7700000000000005,37.128,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,-0.0007549299999999991
2414230927.0,713.0,86.0,56.0,264.0,7.7700000000000005,37.128,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,74433.0,20.37,45.288,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Benfica,0.0006024800000000007
,,86.0,56.0,,20.37,45.288,,,Carry,,,,,137058.0,20.790000000000006,47.12400000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.0
2414230943.0,714.0,86.0,59.0,264.0,20.790000000000006,47.12400000000001,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,35.805,43.044000000000004,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.00109158
2414230953.0,715.0,87.0,1.0,264.0,39.06,42.160000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,430400.0,38.32500000000001,34.408,,,,,,,,,,36.0,Miguel Sousa,False,Maritimo,Benfica,0.0
,,87.0,1.0,,38.32500000000001,34.408,,,Carry,,,,,282241.0,38.85,36.856,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,0.0
2414230967.0,716.0,87.0,2.0,264.0,38.85,36.856,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,282241.0,42.525,29.852,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,0.0
,,87.0,2.0,,42.525,29.852,,,Carry,,,,,357533.0,49.665,34.0,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,0.002219519999999999
2414231027.0,717.0,87.0,7.0,264.0,49.665,34.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,357533.0,33.39,55.14800000000002,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.004251079999999999
,,87.0,7.0,,33.39,55.14800000000002,,,Carry,,,,,137058.0,38.22,59.50000000000002,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.0006677699999999998
2414231049.0,718.0,87.0,12.0,264.0,38.22,59.50000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137058.0,57.645,57.46,,,,,,,,,,5.0,Zainadine Júnior,True,Maritimo,Benfica,0.004855460000000001
2414231077.0,719.0,87.0,13.0,264.0,57.96000000000002,57.868000000000016,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,329366.0,68.355,66.50400000000002,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,0.0013324699999999988
,,87.0,13.0,,68.355,66.50400000000002,,,Carry,,,,,137656.0,78.54000000000002,65.008,,,,,,,,,,24.0,Clésio,True,Maritimo,Benfica,0.00377069
2414231083.0,720.0,87.0,17.0,264.0,78.54,65.008,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,137656.0,,,,,,,,,,,,24.0,Clésio,,Maritimo,Benfica,
2414231071.0,789.0,87.0,17.0,299.0,26.46,2.9920000000000004,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,437687.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414231089.0,721.0,87.0,18.0,264.0,77.49,57.39200000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,137656.0,83.685,43.044000000000004,,,,,,,,,,24.0,Clésio,True,Maritimo,Benfica,0.004536810000000002
2414231103.0,790.0,87.0,19.0,299.0,21.945,23.664,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 216]",True,21778.0,39.375,0.0,,,,,,,,,,,,,Maritimo,Benfica,
2414231317.0,723.0,87.0,38.0,264.0,60.27,68.0,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'ThrowIn', 'Zone', 'Angle', 'Longball']","[91, 212, 35, 38, 216]",True,329366.0,47.565,45.696000000000005,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,-0.0004446799999999994
,,87.0,38.0,,47.565,45.696000000000005,,,Carry,,,,,422005.0,44.94,25.772000000000002,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,0.0005547
2414231341.0,724.0,87.0,44.0,264.0,44.94,25.772000000000002,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422005.0,61.005,25.092000000000002,,,,,,,,,,4.0,Matheus Costa,True,Maritimo,Benfica,0.0020099799999999998
,,87.0,44.0,,61.005,25.092000000000002,,,Carry,,,,,357533.0,64.26000000000002,25.092000000000002,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,0.002495360000000002
2414231347.0,725.0,87.0,47.0,264.0,64.26,25.092,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,357533.0,,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Benfica,
2414231349.0,792.0,87.0,47.0,299.0,40.74,42.908,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414231357.0,793.0,87.0,47.0,299.0,44.730000000000004,40.93600000000001,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,395802.0,43.050000000000004,45.56,,,,,,,,,,,,False,Maritimo,Benfica,-0.00215424
2414231363.0,794.0,87.0,48.0,299.0,43.47,43.52,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414231441.0,795.0,87.0,49.0,299.0,43.365,43.724,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 216]",True,142318.0,67.41000000000001,36.312000000000005,,,,,,,,,,,,,Maritimo,Benfica,
2414231541.0,726.0,87.0,49.0,264.0,44.52,21.216,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,422005.0,,,,,,,,,,,,4.0,Matheus Costa,,Maritimo,Benfica,
2414242441.0,11795.0,87.0,,299.0,67.41000000000001,36.312000000000005,93.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,400828.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414232053.0,730.0,88.0,28.0,264.0,0.0,0.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,361831.0,,,,,,,,,731.0,114188.0,,7.0,André Vidigal,,Maritimo,Benfica,
2414232061.0,731.0,88.0,28.0,264.0,0.0,0.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,114188.0,,,,,,,,,730.0,361831.0,,93.0,Henrique,,Maritimo,Benfica,
2414231919.0,728.0,88.0,46.0,264.0,0.0,0.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,282241.0,,,,,,,,,729.0,368411.0,,15.0,Iván Rossi,,Maritimo,Benfica,
2414231923.0,729.0,88.0,46.0,264.0,0.0,0.0,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'FormationSlot', 'RelatedEventId', 'JerseyNumber']",[213],False,368411.0,,,,,,,,,728.0,282241.0,,60.0,Pedro Pelágio,,Maritimo,Benfica,
2414232069.0,732.0,88.0,58.0,264.0,44.415,30.12400000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'FreekickTaken', 'PassEndY']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,137058.0,57.33000000000001,33.11600000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.0020492999999999987
,,88.0,58.0,,57.33000000000001,33.11600000000001,,,Carry,,,,,430400.0,55.02,33.25200000000001,,,,,,,,,,36.0,Miguel Sousa,False,Maritimo,Benfica,0.0
2414232073.0,733.0,89.0,0.0,264.0,55.02,33.25200000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,430400.0,40.845,32.232,,,,,,,,,,36.0,Miguel Sousa,False,Maritimo,Benfica,-0.004268819999999998
2414232075.0,734.0,89.0,5.0,264.0,40.425,31.008000000000003,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,47.67,35.768,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.002219519999999999
2414232081.0,735.0,89.0,7.0,264.0,47.25,37.128,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,368411.0,42.315,14.348000000000004,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,-0.0026987899999999995
,,89.0,7.0,,42.315,14.348000000000004,,,Carry,,,,,357533.0,43.575,19.244000000000003,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,0.0005445499999999995
2414232109.0,736.0,89.0,11.0,264.0,43.575,19.244000000000003,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,357533.0,41.79,31.144000000000002,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-6.527999999999916e-05
,,89.0,11.0,,41.79,31.144000000000002,,,Carry,,,,,368411.0,38.64,29.648000000000003,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,0.0
2414232147.0,737.0,89.0,14.0,264.0,38.64,29.648000000000003,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,368411.0,31.395,4.42,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,-0.002849870000000001
2414232181.0,738.0,89.0,17.0,264.0,31.395,4.42,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,26.88000000000001,15.844,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,-0.0003527700000000005
2414232203.0,739.0,89.0,21.0,264.0,27.405,14.620000000000001,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,368411.0,39.165,19.176000000000002,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,0.002096839999999999
2414232225.0,740.0,89.0,22.0,264.0,40.11000000000001,19.652000000000005,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,430400.0,35.07,24.956000000000003,,,,,,,,,,36.0,Miguel Sousa,False,Maritimo,Benfica,-0.0015871199999999992
,,89.0,22.0,,35.07,24.956000000000003,,,Carry,,,,,368411.0,44.52,41.14,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,0.00152184
2414232291.0,741.0,89.0,27.0,264.0,44.52,41.14,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,368411.0,54.70500000000001,65.41600000000001,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,-0.0001100200000000006
,,89.0,27.0,,54.70500000000001,65.41600000000001,,,Carry,,,,,329366.0,57.015,58.82000000000002,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Benfica,0.001382170000000002
2414232327.0,742.0,89.0,32.0,264.0,57.015,58.82000000000002,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,50.61000000000002,54.40000000000001,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,-0.0022727300000000006
,,89.0,32.0,,50.61000000000002,54.40000000000001,,,Carry,,,,,368411.0,54.075,51.884,,,,,,,,,,60.0,Pedro Pelágio,False,Maritimo,Benfica,0.0022727300000000006
2414232339.0,743.0,89.0,35.0,264.0,54.075,51.884,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,368411.0,82.32000000000001,51.00000000000002,,,,,,,,,,60.0,Pedro Pelágio,True,Maritimo,Benfica,0.013414589999999997
2414232357.0,797.0,89.0,37.0,299.0,21.84000000000001,16.592,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,75691.0,26.88000000000001,8.16,,,,,,,,,,,,False,Maritimo,Benfica,-0.0009752800000000002
2414232367.0,798.0,89.0,39.0,299.0,27.825000000000003,5.848,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,106151.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414232373.0,799.0,89.0,39.0,299.0,27.825000000000006,5.848,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,106151.0,34.230000000000004,7.752000000000001,,,,,,,,,,,,False,Maritimo,Benfica,0.0
2414232377.0,800.0,89.0,40.0,299.0,35.17500000000001,7.48,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,105161.0,43.47,3.6040000000000014,,,,,,,,,,,,False,Maritimo,Benfica,0.0014860800000000007
