id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368712923.0,9.0,0.0,19.0,299.0,41.160000000000004,7.004000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,106151.0,46.2,1.5640000000000005,,,,,,,,,,,,False,Benfica,Maritimo,0.0012207699999999995
2368712939.0,10.0,0.0,21.0,299.0,45.78,3.196,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,119542.0,51.24,6.596000000000003,,,,,,,,,,,,False,Benfica,Maritimo,0.0
2368712943.0,11.0,0.0,23.0,299.0,50.400000000000006,11.9,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,135127.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368712949.0,7.0,0.0,23.0,264.0,54.6,56.1,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Benfica,Maritimo,
2368712963.0,12.0,0.0,24.0,299.0,45.675000000000004,16.048000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'Longball', 'PassEndY', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,142318.0,61.425000000000004,63.85200000000001,,,,,,,,,,,,False,Benfica,Maritimo,0.0008905599999999986
2368713005.0,13.0,0.0,28.0,299.0,56.38500000000001,64.80400000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,40.005,59.90800000000002,,,,,,,,,,,,False,Benfica,Maritimo,-0.0034732899999999987
2368713083.0,14.0,0.0,31.0,299.0,39.165,58.82000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,33.705000000000005,35.42800000000001,,,,,,,,,,,,False,Benfica,Maritimo,-0.00082343
2368713107.0,15.0,0.0,38.0,299.0,42.839999999999996,26.18000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,75691.0,42.63,7.48,,,,,,,,,,,,False,Benfica,Maritimo,-0.0013637900000000001
2368713145.0,16.0,0.0,41.0,299.0,43.68000000000002,6.392,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,106151.0,60.58500000000002,3.74,,,,,,,,,,,,False,Benfica,Maritimo,0.0034732899999999987
2368713161.0,8.0,0.0,42.0,264.0,43.365,63.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,114188.0,,,,,,,,,,,,93.0,Henrique,,Benfica,Maritimo,
2368713211.0,18.0,0.0,47.0,299.0,60.58500000000002,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 212, 36, 37, 216]",True,119542.0,67.41000000000001,6.664000000000001,,,,,,,,,,,,False,Benfica,Maritimo,0.002714640000000001
2368713223.0,19.0,0.0,49.0,299.0,63.839999999999996,13.668000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,281025.0,59.325,19.856,,,,,,,,,,,,False,Benfica,Maritimo,-0.0018475100000000001
2368713251.0,20.0,0.0,50.0,299.0,59.325,20.672000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,142318.0,51.345,32.368,,,,,,,,,,,,False,Benfica,Maritimo,-0.0020099799999999998
2368713275.0,21.0,0.0,54.0,299.0,56.910000000000004,39.508,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,75691.0,71.08500000000001,34.476000000000006,,,,,,,,,,,,True,Benfica,Maritimo,0.006956210000000001
2368713279.0,22.0,0.0,55.0,299.0,66.78,32.708000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,400828.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368713307.0,10.0,0.0,56.0,264.0,38.22,35.292,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Benfica,Maritimo,
2368713315.0,11.0,0.0,57.0,264.0,38.22,39.508,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Benfica,Maritimo,
2368713329.0,12.0,0.0,57.0,264.0,38.22,39.508,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,43.68000000000002,45.15200000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Benfica,Maritimo,6.527999999999916e-05
2368713351.0,13.0,0.0,58.0,264.0,43.365,44.88,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,121726.0,38.010000000000005,35.63200000000002,,,,,,,,,,12.0,Edgar Costa,False,Benfica,Maritimo,-6.527999999999916e-05
,,0.0,58.0,,38.010000000000005,35.63200000000002,,,Carry,,,,,123359.0,45.045,32.300000000000004,,,,,,,,,,10.0,Stefano Beltrame,False,Benfica,Maritimo,0.0
2368713355.0,14.0,1.0,1.0,264.0,45.045,32.300000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,123359.0,,,,,,,,,,,,10.0,Stefano Beltrame,,Benfica,Maritimo,
2368713371.0,24.0,1.0,1.0,299.0,59.955000000000005,35.7,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul', 'StandingSave']",[64],False,125476.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368713539.0,15.0,1.0,16.0,264.0,42.945,34.476000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'FreekickTaken', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,137058.0,25.830000000000002,34.816,,,,,,,,,,5.0,Zainadine Júnior,False,Benfica,Maritimo,-0.0024609700000000016
2368713563.0,16.0,1.0,20.0,264.0,25.30500000000001,34.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Angle', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 38, 216, 218]",True,74433.0,66.465,27.200000000000006,,,,,,,,,,48.0,Paulo Victor,True,Benfica,Maritimo,0.009805210000000002
2368713559.0,25.0,1.0,22.0,299.0,38.64,39.848000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,75691.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368713569.0,17.0,1.0,22.0,264.0,66.36,28.152,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,241843.0,,,,,,,,,,,,95.0,Joel Tagueu,,Benfica,Maritimo,
2368713575.0,26.0,1.0,23.0,299.0,38.745,36.856,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'HeadPass', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 36, 38, 216, 218]",True,75691.0,54.915,36.65200000000001,,,,,,,,,,,,True,Benfica,Maritimo,0.004268819999999998
2368713601.0,18.0,1.0,25.0,264.0,47.775,28.492000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,282241.0,59.535000000000004,17.136,,,,,,,,,,15.0,Iván Rossi,False,Benfica,Maritimo,0.0020099799999999998
,,1.0,25.0,,59.535000000000004,17.136,,,Carry,,,,,357533.0,62.79,12.24,,,,,,,,,,8.0,Rafik Guitane,False,Benfica,Maritimo,0.0018475100000000001
2368713615.0,19.0,1.0,26.0,264.0,62.79,12.24,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,357533.0,,,,,,,,,,,,8.0,Rafik Guitane,,Benfica,Maritimo,
2368713663.0,20.0,1.0,29.0,264.0,61.53,4.760000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,101952.0,37.17,12.852000000000006,,,,,,,,,,2.0,Claudio Winck,False,Benfica,Maritimo,-0.002588769999999999
,,1.0,29.0,,37.17,12.852000000000006,,,Carry,,,,,422005.0,36.855,18.156000000000002,,,,,,,,,,4.0,Matheus Costa,False,Benfica,Maritimo,0.0005445499999999995
2368713679.0,21.0,1.0,32.0,264.0,36.855,18.156000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,34.230000000000004,43.45200000000002,,,,,,,,,,4.0,Matheus Costa,False,Benfica,Maritimo,-0.0015871199999999992
2368713705.0,22.0,1.0,34.0,264.0,33.705000000000005,44.54000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,38.115,59.024,,,,,,,,,,5.0,Zainadine Júnior,False,Benfica,Maritimo,0.0010425699999999996
,,1.0,34.0,,38.115,59.024,,,Carry,,,,,329366.0,38.535,62.764000000000024,,,,,,,,,,94.0,Vitor Costa,False,Benfica,Maritimo,-0.0008845199999999998
2368713751.0,28.0,1.0,37.0,299.0,65.52,4.08,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,135127.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368713713.0,23.0,1.0,37.0,264.0,38.535,62.764000000000024,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'Chipped', 'PassEndY']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,329366.0,42.0,62.016000000000005,,,,,,,,,,94.0,Vitor Costa,False,Benfica,Maritimo,0.0
2368713765.0,24.0,1.0,40.0,264.0,68.25,59.636,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,114188.0,74.655,58.61600000000001,,,,,,,,,,93.0,Henrique,False,Benfica,Maritimo,0.0065646099999999985
2368713787.0,29.0,1.0,41.0,299.0,43.575,10.812000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,106151.0,49.875,17.544,,,,,,,,,,,,False,Benfica,Maritimo,0.0021440899999999995
2369025549.0,938.0,1.0,42.0,299.0,42.21000000000001,17.476,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368713805.0,30.0,1.0,42.0,299.0,42.73500000000002,17.136,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Chipped', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 118, 120, 29, 124, 35, 38, 215, 218]",True,142318.0,29.61,14.620000000000001,,,,,,,,,,,,False,Benfica,Maritimo,-0.002096839999999999
2368713839.0,31.0,1.0,45.0,299.0,26.775,15.232,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,106151.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368713827.0,25.0,1.0,45.0,264.0,78.22500000000001,52.768,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Foul', 'Offensive']",[64],False,121726.0,,,,,,,,,,,,12.0,Edgar Costa,,Benfica,Maritimo,
2368714119.0,32.0,2.0,8.0,299.0,25.830000000000002,15.912000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Length', 'Longball', 'PassEndX', 'FreekickTaken', 'StandingSave', 'Zone', 'Angle']","[91, 117, 124, 127, 132, 36, 37, 216, 218]",True,75691.0,47.25,66.23200000000001,,,,,,,,,,,,False,Benfica,Maritimo,0.0030596200000000007
2368714163.0,33.0,2.0,14.0,299.0,40.845,66.30000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,27.93000000000001,56.44000000000001,,,,,,,,,,,,False,Benfica,Maritimo,-0.0018388500000000012
2368714199.0,34.0,2.0,17.0,299.0,27.93000000000001,56.44000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,22.995,41.004,,,,,,,,,,,,False,Benfica,Maritimo,0.0007416699999999998
2368714237.0,35.0,2.0,23.0,299.0,36.54,23.052,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Chipped', 'Angle', 'Zone', 'Longball', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,75691.0,75.17999999999999,29.716000000000005,,,,,,,,,,,,True,Benfica,Maritimo,0.012746869999999999
2368714247.0,26.0,2.0,25.0,264.0,0.0,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,74433.0,,,,,,,,,,,,48.0,Paulo Victor,,Benfica,Maritimo,
2368714251.0,27.0,2.0,26.0,264.0,27.51,33.524,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Head']","[91, 94, 95, 57, 216]",True,74433.0,40.32,60.588,,,,,,,,,,48.0,Paulo Victor,,Benfica,Maritimo,
2368714277.0,36.0,2.0,30.0,299.0,60.900000000000006,5.032000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,106151.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368714291.0,28.0,2.0,30.0,264.0,44.1,62.968,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,121726.0,,,,,,,,,,,,12.0,Edgar Costa,,Benfica,Maritimo,
2368714295.0,37.0,2.0,30.0,299.0,58.27500000000001,3.128000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,106151.0,66.57000000000001,1.7680000000000002,,,,,,,,,,,,False,Benfica,Maritimo,0.002714640000000001
2368714329.0,38.0,2.0,32.0,299.0,66.675,2.3800000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,119542.0,66.57000000000001,11.764,,,,,,,,,,,,False,Benfica,Maritimo,0.0012528699999999997
2368714335.0,39.0,2.0,35.0,299.0,71.29500000000003,21.080000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,82.005,19.244000000000003,,,,,,,,,,,,False,Benfica,Maritimo,0.004429620000000002
2368714345.0,40.0,2.0,36.0,299.0,86.52000000000002,18.632,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,281025.0,92.4,16.116,,,,,,,,,,,,False,Benfica,Maritimo,0.012117899999999997
2368714353.0,41.0,2.0,37.0,299.0,92.4,16.116,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,119542.0,94.5,22.916000000000004,,,,,,,,,,,,False,Benfica,Maritimo,0.014241460000000004
2368714473.0,29.0,2.0,38.0,264.0,9.765,38.556,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 94, 95, 215]",True,422005.0,13.65,30.26,,,,,,,,,,4.0,Matheus Costa,,Benfica,Maritimo,
2368714437.0,43.0,2.0,38.0,299.0,95.025,32.504,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'BigChanceCreated', 'KeyPass']","[91, 92, 123, 203, 40, 46, 52]",True,135127.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368714371.0,42.0,2.0,39.0,299.0,97.23,31.416000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RelatedEventId', 'Zone', 'LowCentre', 'BoxCentre', 'RightFoot', 'GoalMouthY', 'StandingSave', 'Assisted', 'BigChance', 'GoalMouthZ', 'RegularPlay']","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,400828.0,,,43.0,135127.0,1.9,51.5,True,True,,,,,,,Benfica,Maritimo,
2368714971.0,30.0,3.0,47.0,264.0,52.29,34.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,241843.0,35.385000000000005,49.980000000000004,,,,,,,,,,95.0,Joel Tagueu,False,Benfica,Maritimo,-0.003741359999999999
2368714989.0,31.0,3.0,52.0,264.0,35.385000000000005,49.980000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,28.56,36.720000000000006,,,,,,,,,,94.0,Vitor Costa,False,Benfica,Maritimo,0.0002191399999999996
2368715003.0,32.0,3.0,55.0,264.0,28.455000000000002,36.65200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,137058.0,40.845,37.06,,,,,,,,,,5.0,Zainadine Júnior,False,Benfica,Maritimo,0.0013027000000000004
2368715023.0,44.0,3.0,56.0,299.0,68.25,29.852,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2368715025.0,45.0,3.0,56.0,299.0,68.25,29.852,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,142318.0,78.54000000000002,35.63200000000002,,,,,,,,,,,,True,Benfica,Maritimo,0.0038807899999999985
2368715029.0,33.0,3.0,57.0,264.0,28.14,34.884,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Benfica,Maritimo,
2368715043.0,34.0,3.0,59.0,264.0,28.77,34.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Benfica,Maritimo,
,,3.0,59.0,,28.77,34.0,,,Carry,,,,,137058.0,34.86000000000001,28.900000000000002,,,,,,,,,,5.0,Zainadine Júnior,False,Benfica,Maritimo,0.0
