id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2316468119.0,2.0,0.0,0.0,264.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2316468107.0,2.0,0.0,0.0,288.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2316514457.0,872.0,0.0,0.0,288.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2316514465.0,758.0,0.0,0.0,264.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2316451895.0,1.0,0.0,0.0,264.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'TeamPlayerFormation', 'InvolvedPlayers', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2316453413.0,1.0,0.0,0.0,288.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId', 'JerseyNumber', 'InvolvedPlayers', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Maritimo,Braga,
2316468159.0,3.0,0.0,0.0,288.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,306786.0,40.11000000000001,40.324,,,,,,,,,,,,False,Maritimo,Braga,-0.002219519999999999
2316468169.0,4.0,0.0,1.0,288.0,39.27000000000001,40.188,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,381792.0,26.46,21.42,,,,,,,,,,,,False,Maritimo,Braga,-0.00261342
2316468185.0,5.0,0.0,4.0,288.0,26.46,21.42,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,83475.0,33.075,5.984000000000001,,,,,,,,,,,,False,Maritimo,Braga,-0.0002364500000000009
2316468213.0,6.0,0.0,6.0,288.0,33.285000000000004,5.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,395940.0,20.16,16.728,,,,,,,,,,,,False,Maritimo,Braga,-0.0009907000000000006
2316468243.0,7.0,0.0,8.0,288.0,20.265,17.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,83475.0,24.044999999999998,31.28,,,,,,,,,,,,False,Maritimo,Braga,0.00015244999999999842
2316468257.0,8.0,0.0,11.0,288.0,24.044999999999998,34.88400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,381792.0,28.77,55.21600000000001,,,,,,,,,,,,False,Maritimo,Braga,-0.0007416699999999998
2316468279.0,9.0,0.0,14.0,288.0,28.77,55.21600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,149140.0,23.1,43.656000000000006,,,,,,,,,,,,False,Maritimo,Braga,-0.00058186
2316468343.0,10.0,0.0,17.0,288.0,24.150000000000002,42.568000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,381792.0,35.385000000000005,13.260000000000003,,,,,,,,,,,,False,Maritimo,Braga,0.00058186
2316468403.0,11.0,0.0,23.0,288.0,45.88500000000001,11.22,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Chipped']","[90, 118, 116, 29, 123, 204, 35, 37, 216, 217]",True,83475.0,72.34500000000001,9.928,,,,,,,,,,,,True,Maritimo,Braga,0.010169809999999998
2316468405.0,12.0,0.0,25.0,288.0,79.38,5.984000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 69]",True,306786.0,,,,,,,,,,,,,,,Maritimo,Braga,
2316468413.0,3.0,0.0,26.0,264.0,25.62,62.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 142]",True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Braga,
2316468503.0,14.0,0.0,38.0,288.0,80.325,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 211, 34, 36, 216]",True,395940.0,72.03,5.644000000000001,,,,,,,,,,,,False,Maritimo,Braga,-0.00634183
2316468521.0,15.0,0.0,40.0,288.0,72.03,5.644000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,322660.0,74.02500000000002,3.196,,,,,,,,,,,,False,Maritimo,Braga,0.0
