id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2382723365.0,399.0,52.0,12.0,264.0,13.755,35.088,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'Head', 'OppositeRelatedEvent']","[91, 58]",True,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382723443.0,400.0,52.0,14.0,264.0,17.64,36.720000000000006,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382723371.0,471.0,52.0,14.0,5948.0,87.36000000000001,31.28,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,351703.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382723473.0,472.0,52.0,32.0,5948.0,104.47500000000001,0.34,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'RightFoot', 'Chipped', 'PassEndX', 'CornerTaken', 'Length', 'PassEndY', 'Zone', 'Angle', 'Cross']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,322648.0,100.17000000000004,26.45200000000001,,,,,,,,,,,,True,Arouca,Maritimo,0.21952771999999998
2382723505.0,401.0,52.0,33.0,264.0,5.25,41.61600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'Head', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,114188.0,9.555,38.284,,,,,,,,,,93.0,Henrique,,Arouca,Maritimo,
2382724729.0,425.0,52.0,34.0,264.0,11.76,37.128,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Head', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,123359.0,21.525,31.824,,,,,,,,,,10.0,Stefano Beltrame,,Arouca,Maritimo,
2382723493.0,473.0,52.0,36.0,5948.0,85.575,33.524,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['FromCorner', 'LowRight', 'BlockedY', 'StandingSave', 'GoalMouthY', 'Zone', 'OutOfBoxCentre', 'BlockedX', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthZ', 'RightFoot']","[91, 10, 2, 5, 11, 12]",True,428999.0,,,,,19.0,47.6,True,,,87.6,48.7,,,,Arouca,Maritimo,
2382723529.0,403.0,52.0,36.0,264.0,8.715000000000002,30.056000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock', 'StandingSave']","[91, 58]",True,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382723537.0,404.0,52.0,41.0,264.0,2.415,20.196,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Arouca,Maritimo,
2382723561.0,405.0,52.0,42.0,264.0,3.045,20.4,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,329366.0,40.845,0.0,,,,,,,,,,94.0,Vitor Costa,True,Arouca,Maritimo,0.002382770000000001
2382723623.0,475.0,52.0,54.0,5948.0,67.935,68.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 38, 217]",True,416502.0,77.7,58.480000000000004,,,,,,,,,,,,True,Arouca,Maritimo,0.0065646099999999985
2382723633.0,476.0,52.0,55.0,5948.0,77.7,58.480000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,406253.0,81.58500000000001,44.744,,,,,,,,,,,,True,Arouca,Maritimo,0.004536810000000002
2382723649.0,407.0,52.0,57.0,264.0,21.105000000000004,22.644,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Head', 'Angle']","[91, 94, 95, 57, 216]",True,345713.0,38.115,19.584000000000003,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
2382723659.0,477.0,52.0,59.0,5948.0,68.88,42.568000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322648.0,72.34500000000001,34.61200000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.004500169999999998
2382723667.0,478.0,53.0,1.0,5948.0,75.705,35.22400000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,298402.0,71.40000000000002,35.02000000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382723681.0,479.0,53.0,2.0,5948.0,66.045,35.70000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322648.0,65.83500000000001,9.928,,,,,,,,,,,,False,Arouca,Maritimo,-0.0012672300000000011
2382723705.0,480.0,53.0,4.0,5948.0,68.46000000000001,8.5,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Cross', 'Chipped', 'Zone', 'RightFoot', 'Longball', 'Angle', 'Length']","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,416503.0,90.09,49.980000000000004,,,,,,,,,,,,True,Arouca,Maritimo,0.03746078
2382723709.0,481.0,53.0,7.0,5948.0,90.09,49.980000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'HeadPass', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,406253.0,91.77000000000001,42.568000000000005,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382723739.0,408.0,53.0,8.0,264.0,10.815,25.364,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,422005.0,29.19,14.212,,,,,,,,,,4.0,Matheus Costa,,Arouca,Maritimo,
2382723741.0,482.0,53.0,9.0,5948.0,78.435,49.64,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'HeadPass', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,416502.0,85.78500000000003,43.928,,,,,,,,,,,,False,Arouca,Maritimo,0.004429620000000002
2382723813.0,410.0,53.0,12.0,264.0,20.790000000000003,21.42,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,422005.0,,,,,,,,,,,,4.0,Matheus Costa,,Arouca,Maritimo,
2382723757.0,484.0,53.0,12.0,5948.0,84.21000000000001,46.580000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']",[64],False,406253.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382723901.0,411.0,53.0,38.0,264.0,22.575,17.81600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'FreekickTaken', 'Zone', 'Length', 'Angle', 'Longball', 'StandingSave']","[91, 120, 128, 133, 36, 38, 217, 218]",True,74433.0,79.485,10.404000000000002,,,,,,,,,,48.0,Paulo Victor,True,Arouca,Maritimo,0.019519679999999998
2382723911.0,485.0,53.0,41.0,5948.0,25.725,56.78,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,416502.0,38.32500000000001,65.41600000000001,,,,,,,,,,,,False,Arouca,Maritimo,0.0018388500000000012
2382723919.0,486.0,53.0,43.0,5948.0,38.325,65.41600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,428999.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382723929.0,412.0,53.0,43.0,264.0,63.0,2.652,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,403771.0,,,,,,,,,,,,9.0,Ali Alipour,,Arouca,Maritimo,
2382723931.0,487.0,53.0,43.0,5948.0,42.0,65.348,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 54]",True,428999.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382723951.0,488.0,53.0,45.0,5948.0,38.115,65.008,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,428999.0,38.85,46.30800000000002,,,,,,,,,,,,False,Arouca,Maritimo,0.0014290699999999993
2382723977.0,489.0,53.0,47.0,5948.0,38.85,43.86000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Longball', 'Zone', 'Chipped', 'Length', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,322648.0,97.02000000000001,61.608000000000004,,,,,,,,,,,,True,Arouca,Maritimo,0.02523416
2382723979.0,413.0,53.0,52.0,264.0,10.71,7.208,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Arouca,Maritimo,
2382724007.0,414.0,53.0,53.0,264.0,9.87,6.596000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 215, 218]",True,101952.0,22.575,0.0,,,,,,,,,,2.0,Claudio Winck,False,Arouca,Maritimo,0.0020655099999999996
2382724057.0,491.0,54.0,8.0,5948.0,74.865,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Length', 'Angle']","[91, 212, 36, 38, 217]",True,416502.0,83.89500000000002,59.22800000000002,,,,,,,,,,,,True,Arouca,Maritimo,0.008311429999999998
2382724077.0,492.0,54.0,10.0,5948.0,83.89500000000002,59.22800000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,351703.0,75.075,55.964,,,,,,,,,,,,False,Arouca,Maritimo,-0.00551751
2382724079.0,493.0,54.0,12.0,5948.0,79.8,50.660000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,428999.0,71.08500000000001,55.01200000000001,,,,,,,,,,,,False,Arouca,Maritimo,-0.004536810000000002
2382724091.0,494.0,54.0,13.0,5948.0,71.08500000000001,55.01200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322648.0,79.485,64.80400000000002,,,,,,,,,,,,False,Arouca,Maritimo,0.0035479100000000013
2382724097.0,495.0,54.0,15.0,5948.0,79.8,64.80400000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,416502.0,84.84,62.424,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382724109.0,416.0,54.0,16.0,264.0,17.745,7.412000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Arouca,Maritimo,
2382724103.0,496.0,54.0,16.0,5948.0,84.84,62.424,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 217, 218]",True,351703.0,86.10000000000001,62.56,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382724179.0,418.0,54.0,19.0,264.0,8.085,15.844,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,123359.0,,,,,,,,,,,,10.0,Stefano Beltrame,,Arouca,Maritimo,
2382724119.0,497.0,54.0,19.0,5948.0,99.54,58.61600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'LeftFoot', 'Cross', 'Zone']","[91, 138, 126, 35, 38, 217, 218]",True,416502.0,96.705,51.884,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2383132355.0,688.0,54.0,21.0,264.0,3.1500000000000004,11.356,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 94, 95, 215]",True,357533.0,30.975,29.036000000000005,,,,,,,,,,8.0,Rafik Guitane,,Arouca,Maritimo,
2382724157.0,498.0,54.0,24.0,5948.0,65.31,35.29200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,326486.0,71.29500000000003,34.476000000000006,,,,,,,,,,,,False,Arouca,Maritimo,0.0038807899999999985
2383132459.0,689.0,54.0,25.0,264.0,33.075,35.292,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,241843.0,,,,,,,,,,,,95.0,Joel Tagueu,,Arouca,Maritimo,
2382724171.0,499.0,54.0,26.0,5948.0,69.405,34.61200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326486.0,70.56,36.720000000000006,,,,,,,,,,,,False,Arouca,Maritimo,0.0
2382724175.0,500.0,54.0,28.0,5948.0,64.155,35.63200000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,316658.0,54.495,15.844,,,,,,,,,,,,False,Arouca,Maritimo,-0.0038525699999999996
2382724189.0,501.0,54.0,30.0,5948.0,56.28,17.136,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Chipped', 'Angle', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,416503.0,75.81,30.6,,,,,,,,,,,,True,Arouca,Maritimo,0.00699553
2383132629.0,691.0,54.0,32.0,264.0,32.865,41.956,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[91],True,282241.0,,,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2383132627.0,690.0,54.0,32.0,264.0,28.875,40.39200000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,345713.0,32.865,41.956,,,,,,,,,,66.0,Léo Andrade,False,Arouca,Maritimo,0.0
2382724199.0,502.0,54.0,33.0,5948.0,66.57000000000001,26.180000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 60]",True,351703.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382724207.0,419.0,54.0,33.0,264.0,29.400000000000002,42.77200000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 118, 120, 29, 36, 37, 215, 218]",True,345713.0,33.075,43.86000000000002,,,,,,,,,,66.0,Léo Andrade,False,Arouca,Maritimo,0.0
2382724213.0,420.0,54.0,34.0,264.0,14.91,46.988,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,345713.0,,,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
,,54.0,34.0,,14.91,46.98800000000002,,,Carry,,,,,345713.0,14.490000000000006,48.96,,,,,,,,,,66.0,Léo Andrade,False,Arouca,Maritimo,0.0
2382724233.0,421.0,54.0,37.0,264.0,14.490000000000006,48.96,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Angle']","[91, 118, 120, 128, 36, 37, 216, 218]",True,345713.0,52.29,68.0,,,,,,,,,,66.0,Léo Andrade,False,Arouca,Maritimo,0.00270599
2382724277.0,504.0,54.0,44.0,5948.0,62.79,0.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX', 'Angle']","[91, 212, 35, 37, 216]",True,416503.0,44.730000000000004,2.9920000000000004,,,,,,,,,,,,False,Arouca,Maritimo,-0.0061879299999999995
2382724297.0,505.0,54.0,48.0,5948.0,46.62,7.208000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,326486.0,35.70000000000001,31.28,,,,,,,,,,,,False,Arouca,Maritimo,-0.0011596799999999997
2382724305.0,506.0,54.0,51.0,5948.0,35.70000000000001,31.28,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,401804.0,46.095,28.492000000000004,,,,,,,,,,,,False,Arouca,Maritimo,0.0035222199999999995
2382724313.0,507.0,54.0,53.0,5948.0,39.585000000000015,25.16,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,322648.0,47.98500000000002,9.316,,,,,,,,,,,,False,Arouca,Maritimo,0.0011536600000000008
2382724329.0,508.0,54.0,56.0,5948.0,56.7,6.868000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326486.0,74.44500000000001,2.72,,,,,,,,,,,,True,Arouca,Maritimo,0.006485330000000001
2382724341.0,510.0,54.0,59.0,5948.0,73.605,2.72,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,298402.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382724353.0,423.0,54.0,59.0,264.0,31.395,65.28,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,114188.0,,,,,,,,,,,,93.0,Henrique,,Arouca,Maritimo,
2382724417.0,424.0,55.0,6.0,264.0,0.0,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['SecondYellow', 'Foul']","[67, 68]",False,114188.0,,,,,,,,,"{'value': 32, 'displayName': 'SecondYellow'}",,,93.0,Henrique,,Arouca,Maritimo,
2382724913.0,511.0,56.0,52.0,5948.0,76.44,1.7000000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'ShotAssist', 'Length', 'PassEndY', 'PassEndX', 'FreekickTaken', 'Chipped', 'Zone', 'RightFoot', 'Cross', 'Angle', 'StandingSave', 'Longball', 'KeyPass']","[91, 119, 123, 137, 124, 125, 39, 41, 44, 36, 37, 217, 218]",True,322648.0,96.60000000000001,32.64,,,,,,,,,,,,True,Arouca,Maritimo,0.23623233
2382725041.0,514.0,56.0,54.0,5948.0,95.865,33.184,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,406253.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382725059.0,428.0,56.0,54.0,264.0,9.135,34.816,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,345713.0,,,,,,,,,,,,66.0,Léo Andrade,,Arouca,Maritimo,
2382724917.0,512.0,56.0,54.0,5948.0,95.76,32.776,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['IntentionalAssist', 'BlockedX', 'GoalMouthY', 'HighCentre', 'Head', 'Zone', 'BoxCentre', 'RelatedEventId', 'Assisted', 'GoalMouthZ', 'BlockedY', 'SetPiece', 'OppositeRelatedEvent']","[91, 9, 10, 1, 5, 14]",True,406253.0,,,511.0,322648.0,29.1,48.7,True,,,98.4,48.9,,,,Arouca,Maritimo,
2382725003.0,426.0,56.0,55.0,264.0,0.945,34.408,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'Hands', 'ParriedSafe', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 77, 79, 81]",True,74433.0,,,,,,,,,,,,48.0,Paulo Victor,,Arouca,Maritimo,
2382725019.0,427.0,56.0,55.0,264.0,3.57,35.224000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,74433.0,,,,,,,,,,,,48.0,Paulo Victor,,Arouca,Maritimo,
2382724921.0,513.0,56.0,55.0,5948.0,101.43,32.776,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,406253.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382725439.0,518.0,58.0,53.0,5948.0,104.47500000000001,0.34,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Cross', 'RightFoot', 'CornerTaken', 'Chipped', 'Zone', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,322648.0,101.85000000000001,31.076000000000004,,,,,,,,,,,,True,Arouca,Maritimo,0.21952771999999998
2382725463.0,431.0,58.0,54.0,264.0,3.885,39.984,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndX', 'Head', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,241843.0,3.465,56.03200000000001,,,,,,,,,,95.0,Joel Tagueu,,Arouca,Maritimo,
2382725495.0,432.0,58.0,57.0,264.0,4.7250000000000005,54.944,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,282241.0,26.985,66.096,,,,,,,,,,15.0,Iván Rossi,,Arouca,Maritimo,
2382725477.0,519.0,59.0,0.0,5948.0,83.58,1.972,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,416503.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382725531.0,434.0,59.0,0.0,264.0,21.42,66.028,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,403771.0,,,,,,,,,,,,9.0,Ali Alipour,,Arouca,Maritimo,
2382725741.0,521.0,59.0,0.0,5948.0,82.84500000000001,2.108,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,416503.0,,,,,,,,,,,,,,,Arouca,Maritimo,
2382725799.0,435.0,60.0,11.0,264.0,0.0,0.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,241843.0,,,436.0,361831.0,,,,,,,,95.0,Joel Tagueu,,Arouca,Maritimo,
2382725805.0,436.0,60.0,11.0,264.0,0.0,0.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[213],False,361831.0,,,435.0,241843.0,,,,,,,,7.0,André Vidigal,,Arouca,Maritimo,
2382725875.0,438.0,60.0,23.0,264.0,23.1,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'ThrowIn']","[91, 212, 36, 38, 216]",True,329366.0,46.83000000000001,59.43200000000001,,,,,,,,,,94.0,Vitor Costa,False,Arouca,Maritimo,0.005396860000000002
,,60.0,23.0,,46.83000000000001,59.43200000000001,,,Carry,,,,,361831.0,43.68000000000002,61.54000000000001,,,,,,,,,,7.0,André Vidigal,False,Arouca,Maritimo,-0.00258273
