id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2353057473.0,2.0,0.0,0.0,264.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Maritimo,
2353057501.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Maritimo,
2353203529.0,767.0,0.0,0.0,264.0,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Maritimo,
2353203571.0,698.0,0.0,0.0,8071.0,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Maritimo,
2353015079.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Tondela,Maritimo,
2353016749.0,1.0,0.0,0.0,264.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation', 'PlayerPosition', 'JerseyNumber', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Tondela,Maritimo,
2353057627.0,3.0,0.0,0.0,264.0,52.5,34.20400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,416884.0,39.9,34.476000000000006,,,,,,,,,,25.0,Ricardinho,False,Tondela,Maritimo,-0.002219519999999999
2353888739.0,771.0,0.0,1.0,264.0,39.06,34.476000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,422003.0,36.960000000000015,44.26800000000002,,,,,,,,,,16.0,Diogo Mendes,False,Tondela,Maritimo,6.527999999999916e-05
,,0.0,1.0,,36.960000000000015,44.26800000000002,,,Carry,,,,,282241.0,41.475,47.12400000000001,,,,,,,,,,15.0,Iván Rossi,False,Tondela,Maritimo,0.0
2353057667.0,4.0,0.0,3.0,264.0,41.475,47.12400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,282241.0,35.28,63.78400000000002,,,,,,,,,,15.0,Iván Rossi,False,Tondela,Maritimo,-0.00291515
,,0.0,3.0,,35.28,63.78400000000002,,,Carry,,,,,329366.0,32.445,63.85200000000001,,,,,,,,,,94.0,Vitor Costa,False,Tondela,Maritimo,-0.0014860800000000007
