playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
36712.0,298402.0,2.0,65.088,33.01691428571429,35.0,74.76807692307692,12.172000000000002,13.0,David Simão,5.0,69.92803846153845,22.59445714285715,False,0' - 58'
298402.0,36712.0,3.0,73.71807692307692,12.172000000000002,13.0,64.038,33.01691428571429,35.0,André Bukia,10.0,68.87803846153845,22.59445714285715,False,0' - 58'
36712.0,316658.0,5.0,64.563,33.356914285714296,35.0,51.84028301886793,29.91101886792452,53.0,David Simão,5.0,58.20164150943396,31.633966576819407,False,0' - 58'
316658.0,36712.0,7.0,51.84028301886793,29.23101886792452,53.0,64.563,32.6769142857143,35.0,Eboue Kouassi,18.0,58.20164150943396,30.953966576819408,False,0' - 58'
36712.0,326486.0,7.0,64.563,33.356914285714296,35.0,44.36095588235293,22.76199999999999,68.0,David Simão,5.0,54.46197794117647,28.05945714285714,False,0' - 58'
326486.0,36712.0,6.0,44.36095588235293,22.08199999999999,68.0,64.563,32.6769142857143,35.0,João Basso,13.0,54.46197794117647,27.37945714285714,False,0' - 58'
351703.0,36712.0,2.0,60.36,35.02,7.0,64.563,33.01691428571429,35.0,André Silva,7.0,62.4615,34.01845714285715,False,0' - 58'
36712.0,401804.0,6.0,64.563,33.356914285714296,35.0,41.5345,44.55360000000001,60.0,David Simão,5.0,53.04875,38.95525714285715,False,0' - 58'
401804.0,36712.0,4.0,41.5345,43.87360000000001,60.0,64.563,32.6769142857143,35.0,Nino Galovic,44.0,53.04875,38.27525714285715,False,0' - 58'
36712.0,416502.0,3.0,65.088,33.01691428571429,35.0,55.54011627906977,56.98400000000002,43.0,David Simão,5.0,60.314058139534886,45.000457142857165,False,0' - 58'
416502.0,36712.0,7.0,54.490116279069774,56.98400000000002,43.0,64.038,33.01691428571429,35.0,Mateus Quaresma,6.0,59.26405813953489,45.000457142857165,False,0' - 58'
36712.0,416503.0,4.0,65.088,33.01691428571429,35.0,63.63000000000001,8.233100000000002,40.0,David Simão,5.0,64.35900000000001,20.62500714285715,False,0' - 58'
416503.0,36712.0,5.0,62.58000000000001,8.233100000000002,40.0,64.038,33.01691428571429,35.0,Thales,72.0,63.30900000000001,20.62500714285715,False,0' - 58'
36712.0,428999.0,5.0,65.088,33.01691428571429,35.0,62.91886363636364,51.84381818181819,22.0,David Simão,5.0,64.00343181818182,42.43036623376624,False,0' - 58'
428999.0,36712.0,3.0,61.868863636363635,51.84381818181819,22.0,64.038,33.01691428571429,35.0,Antony,27.0,62.95343181818182,42.43036623376624,False,0' - 58'
243573.0,316658.0,4.0,59.042307692307695,35.383538461538464,26.0,52.36528301886793,29.57101886792452,53.0,Pedro Moreira,20.0,55.703795355587815,32.47727866473149,False,0' - 58'
316658.0,243573.0,3.0,51.31528301886793,29.57101886792452,53.0,57.9923076923077,35.383538461538464,26.0,Eboue Kouassi,18.0,54.65379535558781,32.47727866473149,False,0' - 58'
243573.0,326486.0,9.0,59.042307692307695,35.383538461538464,26.0,44.88595588235293,22.42199999999999,68.0,Pedro Moreira,20.0,51.96413178733032,28.902769230769223,False,0' - 58'
326486.0,243573.0,4.0,43.83595588235293,22.42199999999999,68.0,57.9923076923077,35.383538461538464,26.0,João Basso,13.0,50.91413178733032,28.902769230769223,False,0' - 58'
243573.0,401804.0,4.0,58.517307692307696,35.72353846153847,26.0,41.5345,44.55360000000001,60.0,Pedro Moreira,20.0,50.025903846153845,40.13856923076924,False,0' - 58'
401804.0,243573.0,2.0,41.5345,43.87360000000001,60.0,58.517307692307696,35.04353846153847,26.0,Nino Galovic,44.0,50.025903846153845,39.45856923076924,False,0' - 58'
416502.0,243573.0,5.0,55.01511627906977,56.98400000000002,43.0,58.517307692307696,35.383538461538464,26.0,Mateus Quaresma,6.0,56.766211985688734,46.183769230769244,False,0' - 58'
243573.0,416503.0,3.0,59.042307692307695,35.383538461538464,26.0,63.63000000000001,8.233100000000002,40.0,Pedro Moreira,20.0,61.336153846153856,21.808319230769236,False,0' - 58'
416503.0,243573.0,3.0,62.58000000000001,8.233100000000002,40.0,57.9923076923077,35.383538461538464,26.0,Thales,72.0,60.28615384615386,21.808319230769236,False,0' - 58'
243573.0,428999.0,3.0,59.042307692307695,35.383538461538464,26.0,62.91886363636364,51.84381818181819,22.0,Pedro Moreira,20.0,60.98058566433567,43.61367832167833,False,0' - 58'
428999.0,243573.0,3.0,61.868863636363635,51.84381818181819,22.0,57.9923076923077,35.383538461538464,26.0,Antony,27.0,59.93058566433567,43.61367832167833,False,0' - 58'
298402.0,291654.0,2.0,74.24307692307691,12.172000000000002,13.0,17.24423076923077,35.43323076923077,13.0,André Bukia,10.0,45.74365384615384,23.802615384615386,False,0' - 58'
316658.0,291654.0,3.0,51.84028301886793,29.57101886792452,53.0,17.24423076923077,35.43323076923077,13.0,Eboue Kouassi,18.0,34.54225689404935,32.50212481857764,False,0' - 58'
291654.0,326486.0,3.0,17.24423076923077,35.77323076923077,13.0,44.36095588235293,22.76199999999999,68.0,Victor Braga,1.0,30.802593325791847,29.26761538461538,False,0' - 58'
326486.0,291654.0,2.0,44.36095588235293,22.08199999999999,68.0,17.24423076923077,35.09323076923077,13.0,João Basso,13.0,30.802593325791847,28.58761538461538,False,0' - 58'
291654.0,401804.0,4.0,17.24423076923077,35.43323076923077,13.0,41.5345,44.21360000000001,60.0,Victor Braga,1.0,29.389365384615388,39.82341538461539,False,0' - 58'
