playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
118380.0,143050.0,4.0,54.71,4.455619047619049,21.0,44.76423076923078,33.2711794871795,39.0,Igor Julião,14.0,49.73711538461539,18.863399267399274,False,0' - 59'
143050.0,118380.0,3.0,43.76423076923078,33.2711794871795,39.0,53.71,4.455619047619049,21.0,Raphael Guzzo,8.0,48.73711538461539,18.863399267399274,False,0' - 59'
118380.0,322742.0,3.0,54.71,4.455619047619049,21.0,53.43909090909092,31.385090909090913,22.0,Igor Julião,14.0,54.07454545454546,17.92035497835498,False,0' - 59'
322742.0,118380.0,3.0,52.43909090909092,31.385090909090913,22.0,53.71,4.455619047619049,21.0,Samu,20.0,53.07454545454546,17.92035497835498,False,0' - 59'
118380.0,331637.0,3.0,54.21,4.955619047619049,21.0,27.026999999999994,16.622799999999998,30.0,Igor Julião,14.0,40.6185,10.789209523809523,False,0' - 59'
331637.0,118380.0,5.0,27.026999999999994,15.622799999999998,30.0,54.21,3.9556190476190487,21.0,Bruno Wilson,3.0,40.6185,9.789209523809523,False,0' - 59'
118380.0,422766.0,3.0,54.21,4.455619047619049,21.0,57.372,39.303999999999995,5.0,Igor Julião,14.0,55.791,21.87980952380952,False,0' - 59'
422955.0,118380.0,3.0,45.8388,30.488480000000003,25.0,54.21,4.455619047619049,21.0,Pedro Ortiz,34.0,50.0244,17.472049523809524,False,0' - 59'
118380.0,426885.0,5.0,54.71,4.455619047619049,21.0,50.497499999999995,21.601333333333333,12.0,Igor Julião,14.0,52.60375,13.02847619047619,False,0' - 59'
426885.0,118380.0,3.0,49.497499999999995,21.601333333333333,12.0,53.71,4.455619047619049,21.0,Matías Lacava,17.0,51.60375,13.02847619047619,False,0' - 59'
143050.0,322742.0,5.0,44.26423076923078,33.7711794871795,39.0,52.93909090909092,31.885090909090913,22.0,Raphael Guzzo,8.0,48.60166083916085,32.82813519813521,False,0' - 59'
322742.0,143050.0,6.0,52.93909090909092,30.885090909090913,22.0,44.26423076923078,32.7711794871795,39.0,Samu,20.0,48.60166083916085,31.828135198135207,False,0' - 59'
143050.0,326410.0,2.0,44.26423076923078,33.7711794871795,39.0,7.7437499999999995,33.004,16.0,Raphael Guzzo,8.0,26.00399038461539,33.38758974358975,False,0' - 59'
326410.0,143050.0,2.0,7.7437499999999995,32.004,16.0,44.26423076923078,32.7711794871795,39.0,Fabijan Buntic,97.0,26.00399038461539,32.38758974358975,False,0' - 59'
143050.0,331637.0,5.0,44.26423076923078,33.7711794871795,39.0,27.026999999999994,16.622799999999998,30.0,Raphael Guzzo,8.0,35.64561538461538,25.19698974358975,False,0' - 59'
331637.0,143050.0,8.0,27.026999999999994,15.622799999999998,30.0,44.26423076923078,32.7711794871795,39.0,Bruno Wilson,3.0,35.64561538461538,24.19698974358975,False,0' - 59'
143050.0,416912.0,3.0,44.26423076923078,33.7711794871795,39.0,28.917954545454542,42.09127272727273,22.0,Raphael Guzzo,8.0,36.59109265734266,37.93122610722612,False,0' - 59'
416912.0,143050.0,3.0,28.917954545454542,41.09127272727273,22.0,44.26423076923078,32.7711794871795,39.0,Anderson,5.0,36.59109265734266,36.93122610722612,False,0' - 59'
143050.0,421843.0,5.0,44.26423076923078,33.2711794871795,39.0,51.283750000000005,51.062333333333335,12.0,Raphael Guzzo,8.0,47.77399038461539,42.16675641025642,False,0' - 59'
143050.0,422766.0,3.0,44.26423076923078,33.2711794871795,39.0,57.372,39.303999999999995,5.0,Raphael Guzzo,8.0,50.81811538461539,36.28758974358975,False,0' - 59'
143050.0,422955.0,5.0,44.76423076923078,33.2711794871795,39.0,46.3388,30.488480000000003,25.0,Raphael Guzzo,8.0,45.551515384615385,31.879829743589752,False,0' - 59'
422955.0,143050.0,5.0,45.3388,30.488480000000003,25.0,43.76423076923078,33.2711794871795,39.0,Pedro Ortiz,34.0,44.551515384615385,31.879829743589752,False,0' - 59'
143050.0,426885.0,2.0,44.26423076923078,33.2711794871795,39.0,49.997499999999995,21.601333333333333,12.0,Raphael Guzzo,8.0,47.13086538461539,27.43625641025642,False,0' - 59'
143050.0,447246.0,6.0,44.76423076923078,33.2711794871795,39.0,40.34206896551724,57.828137931034476,29.0,Raphael Guzzo,8.0,42.55314986737401,45.54965870910699,False,0' - 59'
447246.0,143050.0,6.0,39.34206896551724,57.828137931034476,29.0,43.76423076923078,33.2711794871795,39.0,Matheus Pereira,16.0,41.55314986737401,45.54965870910699,False,0' - 59'
331637.0,322742.0,3.0,27.026999999999994,16.122799999999998,30.0,52.93909090909092,31.385090909090913,22.0,Bruno Wilson,3.0,39.98304545454546,23.753945454545455,False,0' - 59'
322742.0,421843.0,3.0,53.43909090909092,31.385090909090913,22.0,51.783750000000005,51.062333333333335,12.0,Samu,20.0,52.61142045454547,41.223712121212124,False,0' - 59'
421843.0,322742.0,4.0,50.783750000000005,51.062333333333335,12.0,52.43909090909092,31.385090909090913,22.0,Kiko Bondoso,10.0,51.61142045454547,41.223712121212124,False,0' - 59'
422766.0,322742.0,2.0,57.372,39.303999999999995,5.0,52.93909090909092,31.385090909090913,22.0,Milutin Osmajic,9.0,55.15554545454546,35.344545454545454,False,0' - 59'
322742.0,422955.0,2.0,52.93909090909092,31.885090909090913,22.0,45.8388,30.988480000000003,25.0,Samu,20.0,49.388945454545464,31.436785454545458,False,0' - 59'
