id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2372652487.0,390.0,46.0,1.0,935.0,100.275,51.272000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LeftFoot', 'Longball', 'Zone', 'StandingSave', 'Angle', 'Cross', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 138, 125, 36, 38, 217, 218]",True,136435.0,100.38,17.816000000000006,,,,,,,,,,,,False,Braga,Famalicao,0.017948739999999998
2372652505.0,391.0,46.0,4.0,935.0,100.275,17.816000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ShotAssist', 'StandingSave', 'Zone', 'IntentionalAssist', 'Angle', 'PassEndY', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,119622.0,90.72000000000001,22.508000000000003,,,,,,,,,,,,False,Braga,Famalicao,-0.009514569999999993
2372652509.0,392.0,46.0,5.0,935.0,90.72,22.644,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['RegularPlay', 'RightFoot', 'StandingSave', 'BlockedX', 'OppositeRelatedEvent', 'BlockedY', 'BoxRight', 'Assisted', 'Zone', 'RelatedEventId', 'LowCentre', 'IntentionalAssist', 'GoalMouthY', 'GoalMouthZ']","[91, 9, 10, 1, 3, 12]",True,402892.0,,,3.2,49.9,True,,391.0,119622.0,99.0,47.7,,,,,Braga,Famalicao,
2372652499.0,412.0,46.0,5.0,288.0,2.1,36.652,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Collected', 'OppositeRelatedEvent', 'Zone', 'Hands', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 81]",True,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Famalicao,
2372652503.0,413.0,46.0,6.0,288.0,2.1,36.652,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Famalicao,
2372657253.0,468.0,46.0,14.0,288.0,4.515,32.776,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'GoalKick', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,14.700000000000001,6.596000000000001,,,,,,,,,,1.0,Matheus,False,Braga,Famalicao,-0.0016144000000000002
,,46.0,14.0,,14.700000000000001,6.596000000000001,,,Carry,,,,,421975.0,20.16,4.352,,,,,,,,,,2.0,Yan Couto,False,Braga,Famalicao,0.0006523799999999993
2372657263.0,469.0,46.0,17.0,288.0,20.16,4.352,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,421975.0,10.605,12.648,,,,,,,,,,2.0,Yan Couto,False,Braga,Famalicao,0.00033735000000000015
2372657269.0,470.0,46.0,18.0,288.0,9.765,13.668000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 118, 120, 128, 36, 37, 216, 218]",True,83475.0,42.839999999999996,14.824000000000002,,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Famalicao,0.004646470000000001
2372652587.0,414.0,46.0,21.0,288.0,15.225000000000001,34.74800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,296521.0,65.83500000000001,15.3,,,,,,,,,,1.0,Matheus,True,Braga,Famalicao,0.00787625
2372657275.0,429.0,46.0,22.0,935.0,58.905,56.57600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,136435.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372657287.0,471.0,46.0,23.0,288.0,41.055,13.668000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2372657279.0,430.0,46.0,23.0,935.0,58.905,56.57600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,136435.0,61.214999999999996,58.20800000000001,,,,,,,,,,,,False,Braga,Famalicao,0.0
,,46.0,23.0,,41.055,13.668000000000005,,,Carry,,,,,283362.0,46.62,18.972,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,0.0021440899999999995
2372657289.0,431.0,46.0,25.0,935.0,60.48,54.944,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,136435.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372657297.0,472.0,46.0,25.0,288.0,44.52,13.056,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']","[91, 54]",True,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2372652589.0,415.0,46.0,26.0,288.0,65.83500000000001,14.212,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,430433.0,,,,,,,,,,,,96.0,Miguel Falé,,Braga,Famalicao,
2372657303.0,473.0,46.0,26.0,288.0,46.62,18.972,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,283362.0,75.17999999999999,7.956000000000001,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Famalicao,0.00693001
2372657307.0,432.0,46.0,29.0,935.0,33.81,62.628,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,400243.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372657323.0,433.0,46.0,29.0,935.0,33.81,62.62800000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Longball', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 127, 35, 38, 215, 218]",True,400243.0,7.979999999999999,41.208000000000006,,,,,,,,,,,,False,Braga,Famalicao,-0.00036602999999999983
2372652621.0,416.0,46.0,32.0,288.0,71.715,4.352,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283362.0,59.325,5.372000000000001,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.006485330000000001
2372652641.0,417.0,46.0,34.0,288.0,59.745000000000005,6.664000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421975.0,60.27,20.468000000000004,,,,,,,,,,2.0,Yan Couto,False,Braga,Famalicao,0.0021200000000000004
,,46.0,34.0,,60.27,20.468000000000004,,,Carry,,,,,381792.0,60.585000000000015,22.712,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0
2372657333.0,434.0,46.0,35.0,935.0,8.19,39.78,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,21.525000000000002,57.18800000000001,,,,,,,,,,,,False,Braga,Famalicao,1.3259999999999314e-05
2372652651.0,418.0,46.0,37.0,288.0,60.585000000000015,22.712,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381792.0,56.910000000000004,50.592000000000006,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0
2372657367.0,435.0,46.0,37.0,935.0,23.835,50.864000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,400243.0,7.455,34.408,,,,,,,,,,,,False,Braga,Famalicao,-0.0006024800000000007
2372652663.0,419.0,46.0,40.0,288.0,57.645,51.06800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361852.0,65.94,63.44400000000001,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0013324699999999988
,,46.0,40.0,,65.94,63.44400000000001,,,Carry,,,,,401060.0,67.62,64.87200000000001,,,,,,,,,,74.0,Francisco Moura,False,Braga,Famalicao,0.0
2372657377.0,436.0,46.0,41.0,935.0,6.7200000000000015,35.496,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Chipped', 'Angle', 'PassEndX', 'StandingSave', 'Longball', 'Length', 'PassEndY']","[91, 117, 124, 127, 36, 37, 216, 218]",True,400826.0,35.49,62.76400000000001,,,,,,,,,,,,False,Braga,Famalicao,0.00036602999999999983
2372652677.0,420.0,46.0,43.0,288.0,67.62,64.87200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,401060.0,52.815,58.00400000000001,,,,,,,,,,74.0,Francisco Moura,False,Braga,Famalicao,-0.0036051999999999994
,,46.0,43.0,,52.815,58.00400000000001,,,Carry,,,,,361852.0,51.13500000000001,56.64400000000001,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0
2372657389.0,437.0,46.0,44.0,935.0,37.38,63.71600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,136435.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372657381.0,474.0,46.0,44.0,288.0,67.62,4.284,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,421975.0,,,,,,,,,,,,2.0,Yan Couto,,Braga,Famalicao,
2372657399.0,438.0,46.0,44.0,935.0,35.385000000000005,62.62800000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,136435.0,57.015,64.26000000000002,,,,,,,,,,,,True,Braga,Famalicao,0.004959369999999999
2372657401.0,439.0,46.0,45.0,935.0,57.015,64.26,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,297245.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372652687.0,421.0,46.0,45.0,288.0,51.13500000000001,56.64400000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,361852.0,47.67,28.900000000000002,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0010005799999999992
,,46.0,45.0,,47.67,28.900000000000002,,,Carry,,,,,83475.0,47.355000000000004,30.532,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0
2372657395.0,475.0,46.0,46.0,288.0,40.95000000000001,9.996000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,83475.0,59.22,5.644000000000001,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.002588769999999999
2372657421.0,440.0,46.0,48.0,935.0,49.14,63.988000000000014,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 38, 216, 218]",True,136435.0,61.425000000000004,55.35200000000001,,,,,,,,,,,,False,Braga,Famalicao,0.003634690000000001
2372657433.0,476.0,46.0,49.0,288.0,36.855,18.564,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,318252.0,,,,,,,,,,,,25.0,Lucas Mineiro,,Braga,Famalicao,
2372657449.0,477.0,46.0,51.0,288.0,37.48500000000001,17.204,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2372652703.0,422.0,46.0,51.0,288.0,47.355000000000004,30.532,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,47.565,47.94000000000001,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,-0.0005547
,,46.0,51.0,,47.565,47.94000000000001,,,Carry,,,,,361852.0,48.089999999999996,50.864000000000004,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0
,,46.0,51.0,,37.48500000000001,17.204,,,Carry,,,,,381792.0,35.805,13.260000000000003,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,-0.002096839999999999
2372657469.0,478.0,46.0,52.0,288.0,35.805,13.260000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2372657463.0,441.0,46.0,52.0,935.0,69.19500000000001,54.74,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']",[64],False,402892.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372652713.0,423.0,46.0,55.0,288.0,48.089999999999996,50.864000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361852.0,72.34500000000001,34.408,,,,,,,,,,4.0,Diogo Leite,True,Braga,Famalicao,0.00956021
2372652717.0,424.0,46.0,56.0,288.0,72.87,34.272,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'LayOff', 'Angle']","[91, 120, 29, 35, 216, 218]",True,430433.0,68.985,34.272,,,,,,,,,,96.0,Miguel Falé,False,Braga,Famalicao,-0.0038807899999999985
2372652735.0,394.0,46.0,57.0,935.0,41.160000000000004,28.696000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,344716.0,48.405,17.136,,,,,,,,,,,,False,Braga,Famalicao,0.0016648199999999991
2372652737.0,395.0,46.0,58.0,935.0,56.80500000000001,18.360000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402892.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372652759.0,396.0,47.0,4.0,935.0,87.15,10.336,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,402892.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372652765.0,425.0,47.0,5.0,288.0,12.495,56.57600000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,,74.0,Francisco Moura,,Braga,Famalicao,
,,47.0,5.0,,12.495000000000001,56.57600000000001,,,Carry,,,,,401060.0,20.475000000000005,55.01200000000001,,,,,,,,,,74.0,Francisco Moura,False,Braga,Famalicao,0.0006379300000000001
2372652771.0,426.0,47.0,7.0,288.0,20.475000000000005,55.01200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,401060.0,29.715000000000007,40.39200000000001,,,,,,,,,,74.0,Francisco Moura,False,Braga,Famalicao,0.001899940000000001
,,47.0,7.0,,29.715000000000007,40.39200000000001,,,Carry,,,,,318252.0,30.975,38.89600000000001,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Famalicao,0.0
2372652795.0,427.0,47.0,9.0,288.0,30.975,38.89600000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,318252.0,41.37,31.076000000000004,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Famalicao,0.0013027000000000004
2372657565.0,479.0,47.0,9.0,288.0,30.345,19.176000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 35, 37, 215, 218]",True,83475.0,14.490000000000004,28.288000000000004,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,-0.00027740000000000056
,,47.0,9.0,,41.37,31.076000000000004,,,Carry,,,,,283362.0,40.74,44.336000000000006,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,6.527999999999916e-05
2372657567.0,480.0,47.0,11.0,288.0,14.490000000000004,28.288000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,22.995,12.376000000000001,,,,,,,,,,1.0,Matheus,False,Braga,Famalicao,-0.0014034000000000008
2372652811.0,428.0,47.0,14.0,288.0,40.74,44.336000000000006,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,283362.0,38.745,51.680000000000014,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.0005445499999999995
2372657577.0,481.0,47.0,14.0,288.0,22.995,12.376000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,83475.0,6.405,21.692,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,-0.0005439199999999998
2372652825.0,429.0,47.0,15.0,288.0,38.745,51.680000000000014,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,127130.0,30.240000000000002,45.08400000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Famalicao,-0.0010425699999999996
2372657585.0,482.0,47.0,15.0,288.0,6.510000000000002,21.692,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,296521.0,48.615,15.096,,,,,,,,,,1.0,Matheus,True,Braga,Famalicao,0.004965500000000001
2372652837.0,430.0,47.0,16.0,288.0,30.240000000000002,45.08400000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,361852.0,35.49,63.17200000000001,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,-0.0013280300000000009
2372652843.0,431.0,47.0,19.0,288.0,35.595,63.17200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,401060.0,42.945,55.01200000000001,,,,,,,,,,74.0,Francisco Moura,False,Braga,Famalicao,0.0023706000000000005
2372657599.0,442.0,47.0,19.0,935.0,58.695,60.11200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,136435.0,66.36,40.188,,,,,,,,,,,,True,Braga,Famalicao,0.005234740000000002
2372657723.0,445.0,47.0,21.0,935.0,59.22,39.848000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,402892.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372657613.0,483.0,47.0,21.0,288.0,45.78,28.152,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 54]",True,318252.0,,,,,,,,,,,,25.0,Lucas Mineiro,,Braga,Famalicao,
2372652851.0,432.0,47.0,21.0,288.0,42.945,55.01200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,127130.0,39.9,63.988000000000014,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Famalicao,-0.0008845199999999998
2372657615.0,484.0,47.0,23.0,288.0,46.2,29.444,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,318252.0,,,,,,,,,,,,25.0,Lucas Mineiro,,Braga,Famalicao,
2372657625.0,443.0,47.0,23.0,935.0,58.8,38.556,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,316532.0,,,,,,,,,,,,,,,Braga,Famalicao,
2372652857.0,433.0,47.0,23.0,288.0,40.005,65.28,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,401060.0,31.080000000000002,50.456,,,,,,,,,,74.0,Francisco Moura,False,Braga,Famalicao,-0.00015804999999999986
,,47.0,23.0,,31.080000000000002,50.456,,,Carry,,,,,361852.0,32.655,49.43600000000001,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0
2372652861.0,434.0,47.0,26.0,288.0,32.655,49.43600000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,361852.0,35.70000000000001,19.584000000000003,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0
,,47.0,26.0,,35.70000000000001,19.584000000000003,,,Carry,,,,,83475.0,37.59,18.632,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0015871199999999992
2372652931.0,435.0,47.0,29.0,288.0,37.59,18.632,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,83475.0,57.75,3.196,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0020442199999999994
,,47.0,29.0,,57.75,3.196,,,Carry,,,,,421975.0,49.35,12.988,,,,,,,,,,2.0,Yan Couto,False,Braga,Famalicao,-0.0008905599999999986
2372657667.0,444.0,47.0,35.0,935.0,0.0,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,316532.0,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,Braga,Famalicao,
2372652941.0,436.0,47.0,41.0,288.0,49.35,12.988,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,421975.0,40.425,21.488000000000003,,,,,,,,,,2.0,Yan Couto,False,Braga,Famalicao,-0.0011536600000000008
,,47.0,41.0,,40.425,21.488000000000003,,,Carry,,,,,83475.0,40.74,24.48,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0
2372652963.0,437.0,47.0,43.0,288.0,40.74,24.48,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,45.675000000000004,47.736,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.00159954
,,47.0,43.0,,45.675000000000004,47.736,,,Carry,,,,,361852.0,59.22,52.90400000000001,,,,,,,,,,4.0,Diogo Leite,True,Braga,Famalicao,0.0018268500000000014
2372652969.0,438.0,47.0,48.0,288.0,59.22,52.90400000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361852.0,69.405,51.74800000000001,,,,,,,,,,4.0,Diogo Leite,False,Braga,Famalicao,0.0025853399999999985
2372652981.0,439.0,47.0,48.0,288.0,69.405,51.74800000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,127130.0,55.860000000000014,43.656000000000006,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Famalicao,-0.0018475100000000001
