id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2400067771.0,120.0,10.0,18.0,299.0,13.125,54.80800000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,2.1,40.93600000000001,,,,,,,,,,,,False,Braga,Benfica,0.0006246700000000008
2400067793.0,121.0,10.0,21.0,299.0,3.9899999999999998,36.516000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,7.245000000000002,20.672000000000004,,,,,,,,,,,,False,Braga,Benfica,-0.0005306600000000005
2400067839.0,122.0,10.0,23.0,299.0,7.14,20.468000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 118, 120, 29, 36, 38, 215, 218]",True,75691.0,28.35,14.620000000000001,,,,,,,,,,,,False,Braga,Benfica,0.0017150000000000012
2400067861.0,123.0,10.0,26.0,299.0,32.97,14.96,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,105161.0,,,,,,,,,,,,,,,Braga,Benfica,
2400067887.0,94.0,10.0,26.0,288.0,72.03,53.040000000000006,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Offensive', 'OppositeRelatedEvent']",[64],False,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Benfica,
2400068001.0,124.0,10.0,42.0,299.0,35.07,16.388,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 35, 37, 215, 218]",True,75691.0,32.76,40.596,,,,,,,,,,,,False,Braga,Benfica,0.0007288599999999996
2400068017.0,125.0,10.0,42.0,299.0,32.76,40.596,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,142318.0,37.8,53.72000000000001,,,,,,,,,,,,False,Braga,Benfica,0.00082343
2400068039.0,126.0,10.0,43.0,299.0,37.8,53.72000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,24.36,39.57600000000001,,,,,,,,,,,,False,Braga,Benfica,-0.001981700000000001
2400068051.0,127.0,10.0,47.0,299.0,24.465000000000007,39.508,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,31.815,28.016000000000005,,,,,,,,,,,,False,Braga,Benfica,0.0011582700000000012
2400068081.0,128.0,10.0,51.0,299.0,31.395,33.79600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,142318.0,32.97,48.75600000000001,,,,,,,,,,,,False,Braga,Benfica,-0.0002191399999999996
2400068125.0,129.0,10.0,52.0,299.0,32.97,48.75600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,16.065000000000005,33.93200000000001,,,,,,,,,,,,False,Braga,Benfica,-0.00027740000000000056
2400068149.0,130.0,10.0,54.0,299.0,16.065000000000005,33.93200000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,23.1,52.90400000000001,,,,,,,,,,,,False,Braga,Benfica,-0.0014034000000000008
2400068167.0,131.0,10.0,59.0,299.0,20.265,53.38,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,6.510000000000002,32.776,,,,,,,,,,,,False,Braga,Benfica,-1.3259999999999314e-05
2400068191.0,132.0,11.0,1.0,299.0,6.510000000000002,32.776,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,9.240000000000004,17.612000000000005,,,,,,,,,,,,False,Braga,Benfica,0.0003668899999999999
2400068213.0,133.0,11.0,3.0,299.0,9.240000000000004,17.612000000000005,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,30.135,4.760000000000001,,,,,,,,,,,,False,Braga,Benfica,0.0008966900000000003
2400068221.0,95.0,11.0,5.0,288.0,73.71000000000001,56.848,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,402823.0,,,,,,,,,,,,57.0,Rodrigo Gomes,,Braga,Benfica,
2400068217.0,134.0,11.0,5.0,299.0,30.135,4.760000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 37, 215, 218]",True,119542.0,31.71,8.568,,,,,,,,,,,,False,Braga,Benfica,0.0008183100000000009
2400068255.0,135.0,11.0,7.0,299.0,29.19,17.0,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,142318.0,41.265,18.768,,,,,,,,,,,,False,Braga,Benfica,0.002096839999999999
2400068261.0,96.0,11.0,9.0,288.0,56.28,46.51200000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Benfica,
2400068281.0,136.0,11.0,9.0,299.0,48.72,21.488000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,135127.0,,,,,,,,,,,,,,,Braga,Benfica,
2400068347.0,137.0,11.0,12.0,299.0,74.55,25.432000000000002,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'IntentionalAssist', 'ShotAssist', 'Zone', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,135127.0,88.41000000000003,18.972,,,,,,,,,,,,False,Braga,Benfica,0.030788980000000004
2400068357.0,138.0,11.0,16.0,299.0,98.49,21.76,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['StandingSave', 'BoxRight', 'RelatedEventId', 'BlockedX', 'Assisted', 'RegularPlay', 'BlockedY', 'IntentionalAssist', 'GoalMouthZ', 'RightFoot', 'HighRight', 'OppositeRelatedEvent', 'Zone', 'GoalMouthY']","[91, 9, 10, 1, 3, 12]",True,281025.0,,,20.3,45.8,True,,137.0,135127.0,98.5,44.9,,,,,Braga,Benfica,
2400068351.0,97.0,11.0,16.0,288.0,2.8350000000000004,38.556,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'Zone', 'DivingSave', 'OppositeRelatedEvent', 'Hands', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Benfica,
2400068373.0,98.0,11.0,17.0,288.0,4.2,42.432,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Benfica,
2400068363.0,139.0,11.0,17.0,299.0,100.8,25.568,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,281025.0,,,,,,,,,,,,,,,Braga,Benfica,
2400068663.0,140.0,11.0,44.0,299.0,104.47500000000001,0.34,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Cross', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'LeftFoot', 'Longball', 'Zone', 'Chipped', 'CornerTaken']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,107252.0,96.075,39.78,,,,,,,,,,,,True,Braga,Benfica,0.07012512
2400068667.0,99.0,11.0,45.0,288.0,13.335,33.11600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,381792.0,15.75,49.912000000000006,,,,,,,,,,8.0,Al Musrati,,Braga,Benfica,
2400068701.0,100.0,11.0,47.0,288.0,12.495,51.476000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Braga,Benfica,
2400068733.0,101.0,11.0,47.0,288.0,12.495000000000001,51.476000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,127130.0,42.945,57.05200000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Benfica,0.003361300000000001
2400068741.0,141.0,11.0,51.0,299.0,59.85,9.656,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,119542.0,,,,,,,,,,,,,,,Braga,Benfica,
2400068743.0,102.0,11.0,51.0,288.0,45.15,58.344,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Benfica,
2400068757.0,142.0,11.0,51.0,299.0,56.595,7.412000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 38, 216, 218]",True,119542.0,67.095,4.828,,,,,,,,,,,,False,Braga,Benfica,0.002714640000000001
2400068811.0,103.0,11.0,54.0,288.0,45.675000000000004,58.276,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,127130.0,71.08500000000001,65.212,,,,,,,,,,21.0,Ricardo Horta,True,Braga,Benfica,0.0073758899999999995
,,11.0,54.0,,71.08500000000001,65.212,,,Carry,,,,,283362.0,87.04500000000003,61.608000000000004,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Benfica,0.00634183
2400068827.0,143.0,12.0,0.0,299.0,10.185,19.856,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,,,,Braga,Benfica,
2400068813.0,104.0,12.0,0.0,288.0,87.04500000000003,61.608000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'LeftFoot', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Cross']","[91, 138, 126, 36, 38, 217, 218]",True,283362.0,91.56,44.132000000000005,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Benfica,0.027348260000000003
2400068869.0,144.0,12.0,2.0,299.0,8.925000000000002,18.768,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'HeadPass', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 139, 35, 38, 215, 218]",True,107252.0,7.035,9.928,,,,,,,,,,,,False,Braga,Benfica,-0.0013791799999999998
2400068877.0,145.0,12.0,6.0,299.0,16.8,1.2920000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'OppositeRelatedEvent', 'PassEndX', 'Angle', 'StandingSave', 'Offensive', 'Length', 'Zone']","[91, 118, 120, 29, 36, 37, 215, 218]",True,142318.0,18.06,1.4960000000000002,,,,,,,,,,,,False,Braga,Benfica,0.0006523799999999993
2400068873.0,105.0,12.0,7.0,288.0,89.46000000000001,66.708,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 60]",True,402823.0,,,,,,,,,,,,57.0,Rodrigo Gomes,,Braga,Benfica,
2400069035.0,147.0,12.0,21.0,299.0,24.990000000000002,0.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 37, 216]",True,119542.0,37.59,3.400000000000001,,,,,,,,,,,,False,Braga,Benfica,0.0028141300000000015
2400069055.0,148.0,12.0,22.0,299.0,37.59,3.400000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'LayOff', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,146760.0,29.19,2.3120000000000003,,,,,,,,,,,,False,Braga,Benfica,-0.0014860800000000007
2400069127.0,149.0,12.0,23.0,299.0,29.19,2.3120000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'Zone', 'Longball', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,119542.0,72.97500000000002,2.5160000000000005,,,,,,,,,,,,True,Braga,Benfica,0.0114447
2400069133.0,150.0,12.0,28.0,299.0,72.97500000000001,3.128,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[91, 69]",True,281025.0,,,,,,,,,,,,,,,Braga,Benfica,
2400069307.0,108.0,12.0,41.0,288.0,33.495,68.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 36, 38, 216]",True,363935.0,58.065,61.40400000000001,,,,,,,,,,3.0,Vítor Tormena,True,Braga,Benfica,0.004959369999999999
2400069351.0,152.0,12.0,43.0,299.0,44.415,5.236000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'HeadPass', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,75691.0,65.94,5.576,,,,,,,,,,,,True,Braga,Benfica,0.0061879299999999995
2400069355.0,153.0,12.0,45.0,299.0,65.94,5.576,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart']","[91, 69]",True,395802.0,,,,,,,,,,,,,,,Braga,Benfica,
2400069373.0,109.0,12.0,46.0,288.0,36.330000000000005,62.83200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 139, 36, 38, 216, 218]",True,363935.0,39.585000000000015,55.42,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Benfica,0.0008845199999999998
2400069401.0,110.0,12.0,46.0,288.0,39.585000000000015,54.33200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322689.0,34.125,44.26800000000001,,,,,,,,,,10.0,André Horta,False,Braga,Benfica,-0.0010425699999999996
,,12.0,46.0,,34.125,44.26800000000001,,,Carry,,,,,381792.0,32.865,39.30400000000001,,,,,,,,,,8.0,Al Musrati,False,Braga,Benfica,0.0002191399999999996
2400069417.0,111.0,12.0,48.0,288.0,32.865,39.30400000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,381792.0,29.294999999999998,30.464,,,,,,,,,,8.0,Al Musrati,False,Braga,Benfica,0.0
,,12.0,48.0,,29.294999999999998,30.464,,,Carry,,,,,83475.0,31.71,27.064000000000004,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Benfica,0.0
2400069491.0,112.0,12.0,50.0,288.0,31.71,27.064000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'ShotAssist', 'PassEndX', 'KeyPass']","[91, 117, 30, 123, 40, 46, 36, 38, 216, 218]",True,83475.0,40.635000000000005,13.396000000000003,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Benfica,0.00082343
,,12.0,50.0,,40.635000000000005,13.396000000000003,,,Carry,,,,,395940.0,74.235,15.232,,,,,,,,,,70.0,Fabiano,True,Braga,Benfica,0.011868019999999998
2400069511.0,113.0,12.0,57.0,288.0,74.235,15.232,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OutOfBoxCentre', 'Blocked', 'LowCentre', 'BlockedY', 'Assisted', 'RightFoot', 'OppositeRelatedEvent', 'GoalMouthY', 'StandingSave', 'Zone', 'GoalMouthZ', 'BlockedX', 'RelatedEventId', 'RegularPlay']","[91, 10, 2, 3, 11, 12]",True,395940.0,,,19.0,49.7,True,,112.0,83475.0,74.4,25.8,,70.0,Fabiano,,Braga,Benfica,
2400069507.0,154.0,12.0,57.0,299.0,25.62,54.604,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'OutfielderBlock']","[91, 58]",True,107252.0,,,,,,,,,,,,,,,Braga,Benfica,
2400069545.0,155.0,13.0,2.0,299.0,23.730000000000008,53.516000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 37, 215, 218]",True,107252.0,31.185000000000002,53.72000000000001,,,,,,,,,,,,False,Braga,Benfica,0.0011710800000000014
2400069555.0,156.0,13.0,3.0,299.0,30.87,55.01200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135127.0,,,,,,,,,,,,,,,Braga,Benfica,
2400069567.0,157.0,13.0,3.0,299.0,30.87,55.01200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,135127.0,19.005000000000003,57.66400000000001,,,,,,,,,,,,False,Braga,Benfica,-0.0011710800000000014
2400069601.0,158.0,13.0,6.0,299.0,18.165000000000003,57.596,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,4.515,42.228,,,,,,,,,,,,False,Braga,Benfica,0.0006246700000000008
2400069625.0,159.0,13.0,7.0,299.0,4.515,42.228,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,110273.0,41.055,53.516000000000005,,,,,,,,,,,,True,Braga,Benfica,0.0027366300000000003
2400069639.0,114.0,13.0,9.0,288.0,61.53,14.416,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83475.0,,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Benfica,
,,13.0,9.0,,61.53,14.416000000000002,,,Carry,,,,,83475.0,63.52500000000001,7.548,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Benfica,0.0013324699999999988
2400069723.0,115.0,13.0,14.0,288.0,63.525000000000006,7.548,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PlayerCaughtOffside', 'PassEndY']","[91, 217]",True,83475.0,89.88,9.52,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Benfica,
2400069729.0,160.0,13.0,14.0,299.0,18.585,47.804,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,21778.0,,,,,,,,,,,,,,,Braga,Benfica,
2400069897.0,161.0,13.0,33.0,299.0,18.9,52.97200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'FreekickTaken', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'IndirectFreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,21778.0,13.545000000000003,27.268000000000008,,,,,,,,,,,,False,Braga,Benfica,0.002041330000000001
2400069963.0,162.0,13.0,34.0,299.0,13.86,27.472000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,21.21,53.58400000000001,,,,,,,,,,,,False,Braga,Benfica,-0.0014034000000000008
2400069985.0,163.0,13.0,39.0,299.0,28.035,52.90400000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,16.17,30.26,,,,,,,,,,,,False,Braga,Benfica,0.0002323199999999994
2400070119.0,164.0,13.0,42.0,299.0,16.485,29.92,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,29.19,14.212000000000003,,,,,,,,,,,,False,Braga,Benfica,-0.0002323199999999994
2400070169.0,165.0,13.0,51.0,299.0,46.305000000000014,32.300000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,105161.0,40.425,52.76800000000001,,,,,,,,,,,,False,Braga,Benfica,-0.0026987899999999995
2400070187.0,166.0,13.0,54.0,299.0,40.95000000000001,53.58400000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,66.675,64.60000000000001,,,,,,,,,,,,True,Braga,Benfica,0.00530341
2400070183.0,116.0,13.0,56.0,288.0,38.325,5.236000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,395940.0,,,,,,,,,,,,70.0,Fabiano,,Braga,Benfica,
2400198813.0,1030.0,13.0,56.0,299.0,69.615,65.41600000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,107252.0,69.825,61.744,,,,,,,,,,,,False,Braga,Benfica,0.0
2400070209.0,117.0,13.0,57.0,288.0,40.005,13.804000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Benfica,
2400070227.0,118.0,13.0,58.0,288.0,40.005,13.804000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,381792.0,39.06,11.152,,,,,,,,,,8.0,Al Musrati,False,Braga,Benfica,0.0
2400070239.0,119.0,13.0,59.0,288.0,39.06,11.152,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,283362.0,34.545,19.244000000000003,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Benfica,-0.0010425699999999996
,,13.0,59.0,,34.545,19.244000000000003,,,Carry,,,,,381792.0,32.655,21.896000000000004,,,,,,,,,,8.0,Al Musrati,False,Braga,Benfica,0.0
2400080723.0,11115.0,13.0,,288.0,89.88,9.52,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Benfica,
2400070263.0,120.0,14.0,0.0,288.0,32.655,21.896000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,28.980000000000008,29.716000000000005,,,,,,,,,,8.0,Al Musrati,False,Braga,Benfica,0.0002191399999999996
,,14.0,0.0,,28.980000000000008,29.716000000000005,,,Carry,,,,,374812.0,33.705000000000005,34.0,,,,,,,,,,16.0,David Carmo,False,Braga,Benfica,0.0
2400070287.0,121.0,14.0,4.0,288.0,33.705000000000005,34.0,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,374812.0,46.725,41.956,,,,,,,,,,16.0,David Carmo,False,Braga,Benfica,0.0035222199999999995
