id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2332753667.0,5.0,0.0,4.0,288.0,41.37,60.180000000000014,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,140118.0,40.215,48.55200000000001,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.0014290699999999993
2332753681.0,6.0,0.0,6.0,288.0,39.9,47.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,318252.0,28.35,50.11600000000001,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Tondela,-0.0015871199999999992
,,0.0,6.0,,28.35,50.11600000000001,,,Carry,,,,,361852.0,28.665000000000006,48.416,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.0
2332753697.0,7.0,0.0,8.0,288.0,28.665000000000006,48.416,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,361852.0,30.345,26.180000000000007,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.0002191399999999996
,,0.0,8.0,,30.345,26.180000000000007,,,Carry,,,,,83475.0,30.450000000000006,23.324000000000005,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Tondela,-0.0002191399999999996
2332753703.0,8.0,0.0,11.0,288.0,30.450000000000006,23.324000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,83475.0,32.13000000000001,43.248000000000005,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Tondela,0.0
2332753713.0,9.0,0.0,13.0,288.0,32.235,43.928,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,361852.0,39.27000000000001,49.776,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.0015871199999999992
,,0.0,13.0,,39.27000000000001,49.776,,,Carry,,,,,318252.0,36.855,49.912000000000006,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Tondela,0.0
2332753725.0,10.0,0.0,16.0,288.0,36.855,49.912000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,318252.0,30.345,46.104,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Tondela,-0.0015871199999999992
,,0.0,16.0,,30.345,46.104,,,Carry,,,,,361852.0,32.13000000000001,38.624,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.0002191399999999996
2332753733.0,11.0,0.0,17.0,288.0,32.13000000000001,38.624,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,361852.0,28.455000000000002,18.224,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,-0.0002191399999999996
,,0.0,17.0,,28.455000000000002,18.224,,,Carry,,,,,83475.0,32.550000000000004,10.812000000000001,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Tondela,-0.00050972
2332753739.0,12.0,0.0,20.0,288.0,32.550000000000004,10.812000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,83475.0,46.725,2.652,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Tondela,0.0018885399999999993
,,0.0,20.0,,46.725,2.652,,,Carry,,,,,421975.0,48.195,1.7680000000000002,,,,,,,,,,2.0,Yan Couto,False,Braga,Tondela,0.0
2332753753.0,13.0,0.0,23.0,288.0,48.195,1.7680000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[90, 118, 116, 29, 123, 204, 35, 36, 216, 217]",True,421975.0,74.655,7.072000000000001,,,,,,,,,,2.0,Yan Couto,True,Braga,Tondela,0.00873785
,,0.0,23.0,,74.655,7.072000000000001,,,Carry,,,,,361961.0,96.495,7.684000000000001,,,,,,,,,,22.0,Chiquinho,True,Braga,Tondela,0.016704609999999998
2332753755.0,3.0,0.0,25.0,8071.0,26.46,58.61600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,375327.0,,,,,,,,,,,,,,,Braga,Tondela,
2332753767.0,14.0,0.0,25.0,288.0,78.54,9.384,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 53]",True,361961.0,,,,,,,,,,,,22.0,Chiquinho,,Braga,Tondela,
2332753781.0,15.0,0.0,30.0,288.0,96.495,7.684000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,361961.0,84.94500000000001,5.032000000000001,,,,,,,,,,22.0,Chiquinho,False,Braga,Tondela,-0.010362779999999999
2332753789.0,16.0,0.0,31.0,288.0,84.94500000000001,5.304,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'RightFoot', 'StandingSave', 'Length', 'PassEndX', 'Cross', 'Zone']","[90, 136, 125, 35, 36, 216, 217]",True,119620.0,90.3,19.788000000000004,,,,,,,,,,26.0,Fábio Martins,True,Braga,Tondela,0.027348260000000003
2332753791.0,4.0,0.0,32.0,8071.0,18.585,44.47200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,116223.0,,,,,,,,,,,,,,,Braga,Tondela,
2332753877.0,7.0,0.0,33.0,8071.0,24.045,45.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,116223.0,,,,,,,,,,,,,,,Braga,Tondela,
2332753815.0,6.0,0.0,35.0,8071.0,23.625,48.008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']","[90, 62]",True,116223.0,,,,,,,,,,,,,,,Braga,Tondela,
2332753825.0,17.0,0.0,35.0,288.0,81.375,19.992,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Foul', 'Offensive']",[63],False,421975.0,,,,,,,,,,,,2.0,Yan Couto,,Braga,Tondela,
2332753887.0,8.0,1.0,1.0,8071.0,22.575,47.26000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'FreekickTaken', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 131, 35, 36, 214, 217]",True,382161.0,26.040000000000006,51.204,,,,,,,,,,,,False,Braga,Tondela,-0.0005892200000000014
2332753895.0,9.0,1.0,3.0,8071.0,26.040000000000006,51.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,375327.0,13.020000000000001,43.248000000000005,,,,,,,,,,,,False,Braga,Tondela,0.0003536300000000006
2332753909.0,10.0,1.0,5.0,8071.0,14.07,43.58800000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,382161.0,22.26,52.428,,,,,,,,,,,,False,Braga,Tondela,-0.0003536300000000006
2332753917.0,11.0,1.0,8.0,8071.0,22.26,52.428,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,375327.0,34.86000000000001,49.980000000000004,,,,,,,,,,,,False,Braga,Tondela,0.0016808000000000014
2332753941.0,12.0,1.0,9.0,8071.0,31.395,48.55200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,380894.0,7.665,32.368,,,,,,,,,,,,False,Braga,Tondela,-0.0016940600000000007
2332753957.0,13.0,1.0,13.0,8071.0,9.45,32.504,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Chipped', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 119, 123, 127, 35, 36, 215, 217]",True,382161.0,63.735000000000014,49.776,,,,,,,,,,,,True,Braga,Tondela,0.009940760000000002
2332753959.0,18.0,1.0,16.0,288.0,40.95,16.728,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[196, 199]",False,421975.0,,,,,,,,,,,,2.0,Yan Couto,,Braga,Tondela,
2332753961.0,14.0,1.0,16.0,8071.0,64.05,51.272000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,91775.0,,,,,,,,,,,,,,,Braga,Tondela,
2332753979.0,19.0,1.0,17.0,288.0,40.005,12.172000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'HeadPass', 'PassEndX']","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,421975.0,47.355000000000004,12.036,,,,,,,,,,2.0,Yan Couto,False,Braga,Tondela,0.0016982100000000003
2332753983.0,15.0,1.0,18.0,8071.0,61.635000000000005,49.57200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,380894.0,,,,,,,,,,,,,,,Braga,Tondela,
2332753985.0,20.0,1.0,19.0,288.0,43.365,19.312,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Tondela,
,,1.0,19.0,,43.365,19.312,,,Carry,,,,,381792.0,43.365,21.216,,,,,,,,,,8.0,Al Musrati,False,Braga,Tondela,0.0
2332753995.0,21.0,1.0,20.0,288.0,43.365,21.216,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,381792.0,30.03,38.692,,,,,,,,,,8.0,Al Musrati,False,Braga,Tondela,-0.0013679799999999995
,,1.0,20.0,,30.03,38.692,,,Carry,,,,,361852.0,32.13000000000001,39.712,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.0
2332754021.0,22.0,1.0,23.0,288.0,32.13000000000001,39.712,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,361852.0,37.38,54.94400000000001,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.00082343
,,1.0,23.0,,37.38,54.94400000000001,,,Carry,,,,,140118.0,43.575,60.52,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,-0.0008845199999999998
2332754031.0,23.0,1.0,26.0,288.0,43.575,60.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,140118.0,56.7,63.376000000000005,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.0034732899999999987
2332754045.0,24.0,1.0,26.0,288.0,55.755,63.376000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,127130.0,42.42,62.62800000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Tondela,-0.0034732899999999987
,,1.0,26.0,,42.42,62.62800000000001,,,Carry,,,,,140118.0,43.155,57.52800000000001,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.0008845199999999998
2332754061.0,25.0,1.0,28.0,288.0,43.155,57.52800000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,140118.0,38.32500000000001,42.77200000000001,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.0005445499999999995
,,1.0,28.0,,38.32500000000001,42.77200000000001,,,Carry,,,,,318252.0,37.8,40.66400000000001,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Tondela,-6.527999999999916e-05
2332754079.0,26.0,1.0,31.0,288.0,37.8,40.66400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,318252.0,35.17500000000001,17.476,,,,,,,,,,25.0,Lucas Mineiro,False,Braga,Tondela,-0.00152184
,,1.0,31.0,,35.17500000000001,17.476,,,Carry,,,,,83475.0,39.48,9.452000000000002,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Tondela,0.0010425699999999996
2332754089.0,27.0,1.0,33.0,288.0,39.48,9.452000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,83475.0,50.82,2.3120000000000003,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Tondela,0.00033624999999999974
,,1.0,33.0,,50.82,2.3120000000000003,,,Carry,,,,,421975.0,45.57,4.148,,,,,,,,,,2.0,Yan Couto,False,Braga,Tondela,0.0
2332754107.0,28.0,1.0,38.0,288.0,45.57,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,421975.0,35.805,26.656,,,,,,,,,,2.0,Yan Couto,False,Braga,Tondela,-0.0011596799999999997
,,1.0,38.0,,35.805,26.656,,,Carry,,,,,361852.0,35.385000000000005,38.012,,,,,,,,,,4.0,Diogo Leite,False,Braga,Tondela,0.0
2332754135.0,29.0,1.0,41.0,288.0,35.385000000000005,38.012,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 126, 35, 36, 215, 217]",True,361852.0,64.47,64.26000000000002,,,,,,,,,,4.0,Diogo Leite,True,Braga,Tondela,0.00612684
,,1.0,41.0,,64.47,64.26000000000002,,,Carry,,,,,127130.0,65.73,62.15200000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Tondela,0.0
2332754153.0,30.0,1.0,45.0,288.0,65.73,62.15200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,127130.0,49.245,63.24,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Tondela,-0.00496716
2332754159.0,31.0,1.0,47.0,288.0,49.77,63.51200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 119, 28, 35, 37, 215, 217]",True,140118.0,60.27,53.312000000000005,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.003634690000000001
2332754171.0,16.0,1.0,48.0,8071.0,40.845,16.388,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,119089.0,,,,,,,,,,,,,,,Braga,Tondela,
2332754195.0,17.0,1.0,49.0,8071.0,40.845,16.388,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,119089.0,65.31,26.996,,,,,,,,,,,,True,Braga,Tondela,0.00782351
2332754207.0,18.0,1.0,52.0,8071.0,65.31,26.996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[90, 119, 28, 35, 37, 216, 217]",True,307550.0,80.53500000000001,16.048000000000002,,,,,,,,,,,,False,Braga,Tondela,0.009562019999999997
2332754205.0,32.0,1.0,54.0,288.0,27.930000000000003,50.524,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,140118.0,,,,,,,,,,,,5.0,Nuno Sequeira,,Braga,Tondela,
,,1.0,54.0,,27.930000000000007,50.524,,,Carry,,,,,140118.0,29.61,52.97200000000001,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,-0.00050972
2332754225.0,33.0,1.0,56.0,288.0,29.61,52.97200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,140118.0,40.005,60.724000000000004,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.0006677699999999998
2332754241.0,34.0,1.0,58.0,288.0,38.85,59.84,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,127130.0,29.19,63.71600000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Tondela,-0.0014860800000000007
,,1.0,58.0,,29.19,63.71600000000001,,,Carry,,,,,140118.0,29.715000000000007,65.824,,,,,,,,,,5.0,Nuno Sequeira,False,Braga,Tondela,0.0
2332754255.0,35.0,2.0,0.0,288.0,29.715000000000007,65.824,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Chipped', 'Angle']","[90, 119, 28, 123, 35, 37, 215, 217]",True,140118.0,57.54,64.19200000000001,,,,,,,,,,5.0,Nuno Sequeira,True,Braga,Tondela,0.004959369999999999
2332754261.0,19.0,2.0,2.0,8071.0,37.48500000000001,7.616,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 119, 127, 35, 37, 215, 217]",True,423973.0,66.88500000000002,1.7000000000000004,,,,,,,,,,,,True,Braga,Tondela,0.0061879299999999995
2332754271.0,36.0,2.0,4.0,288.0,36.54,65.008,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'HeadPass', 'Angle']","[90, 118, 116, 29, 138, 35, 37, 215, 217]",True,140118.0,53.445,64.87200000000001,,,,,,,,,,5.0,Nuno Sequeira,True,Braga,Tondela,0.0012207699999999995
,,2.0,4.0,,53.445,64.87200000000001,,,Carry,,,,,372828.0,51.13500000000001,61.744,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Tondela,-0.002252519999999999
2332754291.0,37.0,2.0,6.0,288.0,51.13500000000001,61.744,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[90, 119, 28, 35, 36, 215, 217]",True,372828.0,57.435,63.036000000000016,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Tondela,0.002252519999999999
2332754285.0,20.0,2.0,7.0,8071.0,43.995,4.556,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,423973.0,,,,,,,,,,,,,,,Braga,Tondela,
2332754325.0,39.0,2.0,12.0,288.0,72.45,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 211, 35, 37, 216]",True,140118.0,93.34500000000001,54.67200000000001,,,,,,,,,,5.0,Nuno Sequeira,True,Braga,Tondela,0.019448629999999998
,,2.0,12.0,,93.34500000000001,54.67200000000001,,,Carry,,,,,127130.0,98.385,50.456,,,,,,,,,,21.0,Ricardo Horta,True,Braga,Tondela,0.023756029999999997
2332754361.0,22.0,2.0,15.0,8071.0,8.19,28.084,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 93, 94, 214]",True,375327.0,22.995,37.128,,,,,,,,,,,,,Braga,Tondela,
2332754333.0,40.0,2.0,15.0,288.0,98.385,50.456,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 119, 28, 34, 37, 216, 217]",True,127130.0,94.185,37.80800000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Tondela,0.04362507
2332754357.0,41.0,2.0,18.0,288.0,79.38,34.816,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,119620.0,71.08500000000001,33.52400000000001,,,,,,,,,,26.0,Fábio Martins,False,Braga,Tondela,-0.01126177
,,2.0,18.0,,71.08500000000001,33.52400000000001,,,Carry,,,,,381792.0,73.71000000000001,30.872,,,,,,,,,,8.0,Al Musrati,False,Braga,Tondela,0.0
2332754365.0,42.0,2.0,19.0,288.0,73.71000000000001,30.872,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,381792.0,86.31,12.716000000000001,,,,,,,,,,8.0,Al Musrati,False,Braga,Tondela,0.005681229999999999
,,2.0,19.0,,86.31,12.716000000000001,,,Carry,,,,,421975.0,92.29500000000003,11.016,,,,,,,,,,2.0,Yan Couto,False,Braga,Tondela,0.0111372
2332754393.0,43.0,2.0,22.0,288.0,92.29500000000003,11.016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Cross', 'Zone', 'RightFoot', 'PassEndX', 'Length', 'Chipped']","[90, 118, 136, 123, 124, 35, 36, 216, 217]",True,421975.0,95.23500000000001,38.148,,,,,,,,,,2.0,Yan Couto,True,Braga,Tondela,0.0673811
2332754395.0,44.0,2.0,23.0,288.0,95.235,38.148,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[90],True,372828.0,,,,,,,,,,,,9.0,Abel Ruiz,,Braga,Tondela,
