id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2325201025.0,133.0,15.0,2.0,107.0,38.745,39.916,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,70967.0,31.185000000000002,17.0,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.00203156
2325201079.0,134.0,15.0,8.0,107.0,31.395,10.88,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,280988.0,22.26,26.044000000000004,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0004294100000000016
2325201121.0,135.0,15.0,11.0,107.0,22.26,26.044000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,361908.0,22.155,48.75600000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.00015244999999999842
2325201161.0,136.0,15.0,14.0,107.0,26.669999999999998,49.16400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,400844.0,30.240000000000002,40.39200000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0013107199999999996
2325201211.0,137.0,15.0,17.0,107.0,34.965,36.856,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,422205.0,43.155,25.636000000000003,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0013027000000000004
2325201237.0,138.0,15.0,21.0,107.0,41.79,16.388,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,70967.0,34.65,8.296,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0023706000000000005
2325201273.0,139.0,15.0,23.0,107.0,34.545,8.296,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,280988.0,42.105000000000004,20.876,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.00291515
2325201285.0,140.0,15.0,24.0,107.0,42.105000000000004,20.876,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[90, 119, 28, 35, 37, 215, 217]",True,422205.0,58.27500000000001,9.452000000000002,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0034263900000000014
2325201267.0,151.0,15.0,26.0,288.0,43.575,59.29600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,363935.0,,,,,,,,,,,3.0,Vítor Tormena,,Braga,Vitoria de Guimaraes,
2325201299.0,152.0,15.0,27.0,288.0,43.680000000000014,59.092000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[90, 119, 28, 35, 37, 215, 217]",True,363935.0,66.57000000000001,52.90400000000001,,,,,,,,,3.0,Vítor Tormena,True,Braga,Vitoria de Guimaraes,0.006556279999999999
2325201309.0,141.0,15.0,28.0,107.0,39.27,12.376,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,422205.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325201313.0,142.0,15.0,29.0,107.0,39.27,12.376,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,422205.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325201363.0,143.0,15.0,31.0,107.0,46.2,10.336000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,422205.0,55.44,2.3120000000000003,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0008905599999999986
2325201383.0,144.0,15.0,33.0,107.0,55.44,2.3120000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Chipped', 'PassEndY', 'StandingSave', 'Angle']","[90, 119, 28, 123, 35, 36, 215, 217]",True,5964.0,59.22,12.376000000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.001382170000000002
2325201389.0,153.0,15.0,34.0,288.0,44.94,54.400000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,149140.0,,,,,,,,,,,34.0,Raúl Silva,,Braga,Vitoria de Guimaraes,
2325201623.0,146.0,15.0,48.0,107.0,45.15,0.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndY', 'Angle', 'Length', 'ThrowIn', 'PassEndX']","[90, 211, 35, 36, 215]",True,280988.0,68.985,3.74,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.00496716
2325201617.0,155.0,15.0,50.0,288.0,34.86000000000001,64.05600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[196, 199]",False,149140.0,,,,,,,,,,,34.0,Raúl Silva,,Braga,Vitoria de Guimaraes,
2325201635.0,147.0,15.0,50.0,107.0,70.14,3.944,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,343090.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325201671.0,156.0,15.0,50.0,288.0,31.605000000000008,63.64800000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,149140.0,39.585000000000015,64.464,,,,,,,,,34.0,Raúl Silva,False,Braga,Vitoria de Guimaraes,0.0014860800000000007
2325201719.0,157.0,15.0,52.0,288.0,38.43,60.928,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['IndirectFreekickTaken', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 62]",True,322689.0,,,,,,,,,,,10.0,André Horta,,Braga,Vitoria de Guimaraes,
2325201703.0,148.0,15.0,52.0,107.0,66.57000000000001,7.072000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'IndirectFreekickTaken', 'OppositeRelatedEvent']",[63],False,5964.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325201801.0,159.0,15.0,55.0,288.0,39.795,57.32400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'FreekickTaken']","[90, 116, 29, 131, 34, 37, 215, 217]",True,322689.0,38.43,41.34400000000001,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0004792700000000004
,,15.0,55.0,,38.43,41.34400000000001,,,Carry,,,,,381792.0,42.63,24.548,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,6.527999999999916e-05
2325201821.0,160.0,15.0,59.0,288.0,42.63,24.548,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,381792.0,36.75,18.360000000000003,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,0.0
,,15.0,59.0,,36.75,18.360000000000003,,,Carry,,,,,83475.0,35.07,13.056000000000001,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Vitoria de Guimaraes,-0.002096839999999999
2325201875.0,161.0,16.0,3.0,288.0,35.07,13.056000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,83475.0,40.53,22.032,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Vitoria de Guimaraes,0.002096839999999999
,,16.0,3.0,,40.53,22.032,,,Carry,,,,,381792.0,40.845,25.432000000000002,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,0.0
2325201901.0,162.0,16.0,6.0,288.0,40.845,25.432000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,381792.0,42.105000000000004,42.160000000000004,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,-6.527999999999916e-05
,,16.0,6.0,,42.105000000000004,42.160000000000004,,,Carry,,,,,322689.0,50.19,44.676,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0016648199999999991
2325201973.0,163.0,16.0,9.0,288.0,50.19,44.676,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,322689.0,57.225,63.17200000000001,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0004446799999999994
2325202037.0,164.0,16.0,13.0,288.0,58.065,63.17200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,363935.0,49.56,49.776,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,-0.0004446799999999994
,,16.0,13.0,,49.56,49.776,,,Carry,,,,,322689.0,53.97,47.39600000000001,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0025646799999999997
2325202075.0,165.0,16.0,15.0,288.0,53.97,47.39600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Zone', 'Longball', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[90, 119, 123, 127, 35, 37, 216, 217]",True,322689.0,75.495,2.3120000000000003,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.004365330000000001
2325202087.0,149.0,16.0,18.0,107.0,28.35,64.60000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Head', 'Angle', 'Zone', 'Length']","[90, 93, 94, 56, 214]",True,302664.0,33.39,68.0,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325202275.0,167.0,16.0,27.0,288.0,71.29500000000003,0.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'ThrowIn', 'Length', 'PassEndY', 'Angle']","[90, 211, 34, 36, 215]",True,395940.0,56.49,2.924,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.006485330000000001
,,16.0,27.0,,56.49,2.924,,,Carry,,,,,83475.0,60.375,4.216,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Vitoria de Guimaraes,0.0
2325202307.0,168.0,16.0,31.0,288.0,60.375,4.216,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Chipped', 'Longball']","[90, 119, 123, 127, 35, 36, 216, 217]",True,83475.0,81.90000000000002,47.12400000000001,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Vitoria de Guimaraes,0.013816060000000002
2325202309.0,151.0,16.0,33.0,107.0,24.045,20.536,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,280988.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325202355.0,152.0,16.0,35.0,107.0,24.044999999999998,21.352,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,280988.0,8.295,28.016000000000005,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0006024800000000007
2325202401.0,153.0,16.0,37.0,107.0,8.295,28.016000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Longball', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 126, 35, 36, 215, 217]",True,400847.0,61.425000000000004,41.412,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.0074847199999999985
2325202503.0,155.0,16.0,42.0,107.0,62.79,43.996,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,343090.0,86.10000000000001,64.60000000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.008211799999999998
2325202537.0,156.0,16.0,47.0,107.0,89.25,65.28,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,260785.0,82.005,56.916,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.005318000000000003
2325202555.0,157.0,16.0,51.0,107.0,82.95,57.39200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 53]",True,322246.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325202549.0,170.0,16.0,51.0,288.0,22.05,10.608,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,119620.0,,,,,,,,,,,26.0,Fábio Martins,,Braga,Vitoria de Guimaraes,
2325202575.0,158.0,16.0,52.0,107.0,89.46000000000001,58.68400000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,322246.0,91.77000000000001,62.56,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.005819199999999997
2325202635.0,159.0,16.0,54.0,107.0,91.77000000000001,62.56,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,302664.0,79.8,56.44000000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.005318000000000003
2325202653.0,160.0,16.0,57.0,107.0,78.33,56.44000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Longball', 'Chipped', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[90, 119, 123, 127, 35, 37, 216, 217]",True,422205.0,93.24,22.916000000000004,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.030896170000000004
2325202659.0,171.0,16.0,59.0,288.0,9.975,45.15200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Head', 'PassEndY', 'Length', 'PassEndX']","[90, 93, 94, 56, 214]",True,347204.0,24.36,41.548,,,,,,,,,90.0,Galeno,,Braga,Vitoria de Guimaraes,
2325202675.0,172.0,17.0,0.0,288.0,25.095,43.248000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,127130.0,,,,,,,,,,,21.0,Ricardo Horta,,Braga,Vitoria de Guimaraes,
2325202717.0,173.0,17.0,2.0,288.0,26.040000000000006,44.336000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 117, 119, 28, 35, 36, 215, 217]",True,127130.0,48.195,51.952000000000005,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,0.00383236
2325202735.0,161.0,17.0,5.0,107.0,54.495,15.572,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,361908.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325202811.0,162.0,17.0,10.0,107.0,55.65000000000001,17.272000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,361908.0,55.755,28.628000000000004,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,3.931999999999894e-05
2325202843.0,163.0,17.0,12.0,107.0,55.65000000000001,28.628000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,322246.0,46.2,50.38800000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0026039999999999987
2325202879.0,164.0,17.0,14.0,107.0,46.2,50.524,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,400844.0,62.265,65.41600000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.00315932
2325202911.0,165.0,17.0,16.0,107.0,62.265,65.41600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,302664.0,45.360000000000014,62.96800000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.00496716
2325202959.0,166.0,17.0,19.0,107.0,42.63,62.83200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,400844.0,25.935,41.14,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0010971800000000014
2325203035.0,167.0,17.0,23.0,107.0,25.935,40.8,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,400847.0,32.235,55.62400000000001,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0004294100000000016
2325203071.0,168.0,17.0,29.0,107.0,29.61,64.80400000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,400844.0,13.86,38.692,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0010506300000000003
2325203115.0,169.0,17.0,32.0,107.0,13.965000000000003,31.892000000000007,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 119, 127, 35, 37, 215, 217]",True,400847.0,62.685,16.184,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.00787625
2325203133.0,174.0,17.0,35.0,288.0,38.22,51.272000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Zone', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 138, 35, 36, 215, 217]",True,363935.0,47.145,60.11200000000001,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.00033624999999999974
,,17.0,35.0,,47.145,60.11200000000001,,,Carry,,,,,347204.0,45.045,62.56,,,,,,,,,90.0,Galeno,False,Braga,Vitoria de Guimaraes,0.0
2325203137.0,175.0,17.0,37.0,288.0,45.045,62.56,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,347204.0,,,,,,,,,,,90.0,Galeno,,Braga,Vitoria de Guimaraes,
,,17.0,37.0,,45.045,62.56,,,Carry,,,,,347204.0,45.99,59.160000000000004,,,,,,,,,90.0,Galeno,False,Braga,Vitoria de Guimaraes,0.0013619600000000006
2325203189.0,176.0,17.0,40.0,288.0,45.99,59.16,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[90, 62]",True,347204.0,,,,,,,,,,,90.0,Galeno,,Braga,Vitoria de Guimaraes,
2325203183.0,170.0,17.0,40.0,107.0,59.010000000000005,8.84,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[63],False,70967.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325203291.0,177.0,17.0,47.0,288.0,38.745,58.412000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'FreekickTaken', 'StandingSave']","[90, 116, 29, 131, 35, 37, 215, 217]",True,363935.0,40.425,33.66000000000001,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0004792700000000004
,,17.0,47.0,,40.425,33.66000000000001,,,Carry,,,,,381792.0,40.53,27.812000000000005,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,0.0
2325811791.0,930.0,17.0,51.0,288.0,40.53,27.812000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,381792.0,36.64500000000001,38.624,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,0.0
,,17.0,51.0,,36.64500000000001,38.624,,,Carry,,,,,149140.0,34.545,36.108,,,,,,,,,34.0,Raúl Silva,False,Braga,Vitoria de Guimaraes,-0.0013027000000000004
2325203335.0,179.0,17.0,52.0,288.0,34.545,36.108,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,149140.0,42.525,43.316,,,,,,,,,34.0,Raúl Silva,False,Braga,Vitoria de Guimaraes,0.0013679799999999995
,,17.0,52.0,,42.525,43.316,,,Carry,,,,,322689.0,44.20500000000001,43.928,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0
2325203375.0,180.0,17.0,56.0,288.0,44.20500000000001,43.928,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,322689.0,46.515,29.240000000000002,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.00215424
2325203405.0,181.0,18.0,0.0,288.0,46.83000000000001,28.288000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,381792.0,48.300000000000004,39.57600000000001,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,0.0
,,18.0,0.0,,48.300000000000004,39.57600000000001,,,Carry,,,,,322689.0,47.355000000000004,37.536,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0
2325203473.0,182.0,18.0,3.0,288.0,47.355000000000004,37.536,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,322689.0,40.11000000000001,33.728,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,-0.002219519999999999
,,18.0,3.0,,40.11000000000001,33.728,,,Carry,,,,,149140.0,41.58000000000001,41.34400000000001,,,,,,,,,34.0,Raúl Silva,False,Braga,Vitoria de Guimaraes,0.0
2325203483.0,183.0,18.0,8.0,288.0,47.67,44.336000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[90, 62]",True,149140.0,,,,,,,,,,,34.0,Raúl Silva,,Braga,Vitoria de Guimaraes,
2325203551.0,171.0,18.0,8.0,107.0,57.330000000000005,23.664,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']",[63],False,343090.0,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2325811943.0,931.0,18.0,8.0,288.0,41.58000000000001,41.34400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[90, 117, 119, 28, 35, 36, 215, 217]",True,149140.0,46.83000000000001,44.26800000000001,,,,,,,,,34.0,Raúl Silva,False,Braga,Vitoria de Guimaraes,0.0016648199999999991
2325203701.0,184.0,18.0,24.0,288.0,35.28,35.088,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[90, 116, 29, 131, 35, 36, 215, 217]",True,149140.0,44.730000000000004,42.908,,,,,,,,,34.0,Raúl Silva,False,Braga,Vitoria de Guimaraes,0.0013679799999999995
2325203717.0,185.0,18.0,29.0,288.0,45.88500000000001,43.860000000000014,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,322689.0,40.425,36.92400000000001,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,-0.0016648199999999991
