id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2421165389.0,454.0,47.0,54.0,288.0,41.895,10.472,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421165385.0,488.0,47.0,55.0,935.0,63.105,57.528,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,243271.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421165415.0,455.0,47.0,57.0,288.0,41.16,7.616,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421168303.0,525.0,47.0,57.0,935.0,63.84,60.384,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,297245.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421165419.0,456.0,47.0,58.0,288.0,41.265,10.948000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421165423.0,489.0,47.0,58.0,935.0,59.22,60.52,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,243271.0,61.845,60.452000000000005,,,,,,,,,,,,False,Famalicao,Braga,0.002714640000000001
2421165531.0,457.0,48.0,1.0,288.0,59.95500000000001,28.832000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,322689.0,78.12,50.660000000000004,,,,,,,,,,10.0,André Horta,True,Famalicao,Braga,0.00722712
,,48.0,1.0,,78.12,50.660000000000004,,,Carry,,,,,127130.0,90.72000000000001,45.56,,,,,,,,,,21.0,Ricardo Horta,True,Famalicao,Braga,0.030788980000000004
2421165539.0,458.0,48.0,6.0,288.0,90.72,45.56,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Assisted', 'RegularPlay', 'BoxLeft', 'MissHigh', 'RelatedEventId', 'LeftFoot', 'StandingSave', 'Zone', 'GoalMouthZ', 'GoalMouthY']","[91, 7, 90, 10, 1, 3, 13]",True,127130.0,,,457.0,322689.0,80.6,54.5,,True,,,,21.0,Ricardo Horta,,Famalicao,Braga,
2421165857.0,492.0,48.0,26.0,935.0,3.57,37.128,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'GoalKick', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,369464.0,27.405,44.47200000000001,,,,,,,,,,,,False,Famalicao,Braga,0.0016940600000000007
2421165891.0,493.0,48.0,28.0,935.0,26.669999999999998,40.39200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,365413.0,37.38,11.628000000000002,,,,,,,,,,,,False,Famalicao,Braga,0.00082343
2421165935.0,494.0,48.0,31.0,935.0,37.38,11.628000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422248.0,61.63500000000001,6.664000000000001,,,,,,,,,,,,True,Famalicao,Braga,0.00530341
2421165955.0,495.0,48.0,34.0,935.0,62.160000000000004,6.392,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,361962.0,54.70500000000001,11.832000000000003,,,,,,,,,,,,False,Famalicao,Braga,-0.0013324699999999988
2421165973.0,496.0,48.0,38.0,935.0,51.13500000000001,12.784,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,142352.0,36.54,20.468000000000004,,,,,,,,,,,,False,Famalicao,Braga,-0.0011536600000000008
2421166003.0,497.0,48.0,40.0,935.0,36.435,20.808000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,38.32500000000001,39.78,,,,,,,,,,,,False,Famalicao,Braga,-6.527999999999916e-05
2421166047.0,498.0,48.0,45.0,935.0,42.945,45.90000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,365413.0,56.07,39.1,,,,,,,,,,,,False,Famalicao,Braga,0.004203539999999999
2421166049.0,499.0,48.0,46.0,935.0,56.07,39.1,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,300483.0,61.95,47.80400000000001,,,,,,,,,,,,False,Famalicao,Braga,0.002456040000000003
2421166055.0,461.0,48.0,47.0,288.0,45.675,22.44,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Famalicao,Braga,
2421166069.0,462.0,48.0,48.0,288.0,45.675000000000004,22.44,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,381792.0,51.765,14.416000000000002,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,-0.0004458799999999992
,,48.0,48.0,,51.765,14.416000000000002,,,Carry,,,,,407949.0,55.44,13.056000000000001,,,,,,,,,,99.0,Vítor Oliveira,False,Famalicao,Braga,0.0022727300000000006
2421166073.0,463.0,48.0,49.0,288.0,55.44,13.056,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421166137.0,500.0,48.0,50.0,935.0,40.11000000000001,53.176000000000016,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,365413.0,53.339999999999996,52.90400000000001,,,,,,,,,,,,False,Famalicao,Braga,0.003970940000000001
2421166141.0,501.0,48.0,51.0,935.0,50.19,52.97200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,344716.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421166231.0,502.0,48.0,57.0,935.0,48.72,51.06800000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,344716.0,31.71,28.424000000000007,,,,,,,,,,,,False,Famalicao,Braga,-0.0025216400000000003
2421166299.0,503.0,49.0,2.0,935.0,32.34,28.628000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,380619.0,34.125,43.860000000000014,,,,,,,,,,,,False,Famalicao,Braga,-0.0002191399999999996
2421166343.0,504.0,49.0,5.0,935.0,36.960000000000015,44.064,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,365413.0,89.25,33.93200000000001,,,,,,,,,,,,True,Famalicao,Braga,0.09535927999999999
2421166357.0,464.0,49.0,8.0,288.0,14.490000000000002,33.728,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,415682.0,,,,,,,,,,,,91.0,Lukas Hornicek,,Famalicao,Braga,
2421166429.0,465.0,49.0,12.0,288.0,15.225000000000001,34.068000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,415682.0,16.695,18.156000000000002,,,,,,,,,,91.0,Lukas Hornicek,False,Famalicao,Braga,-0.0010497700000000002
,,49.0,12.0,,16.695,18.156000000000002,,,Carry,,,,,83475.0,21.105000000000008,15.436,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,-0.0003536300000000006
2421166495.0,466.0,49.0,15.0,288.0,21.105000000000008,15.436,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,36.015,5.032000000000001,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,0.0018388500000000012
,,49.0,15.0,,36.015,5.032000000000001,,,Carry,,,,,395940.0,41.895,6.0520000000000005,,,,,,,,,,70.0,Fabiano,False,Famalicao,Braga,0.0
2421166531.0,467.0,49.0,18.0,288.0,41.895,6.0520000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,395940.0,47.25,13.804000000000002,,,,,,,,,,70.0,Fabiano,False,Famalicao,Braga,0.00258273
2421166535.0,468.0,49.0,19.0,288.0,47.25,13.804000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Famalicao,Braga,
2421473699.0,880.0,49.0,20.0,935.0,55.230000000000004,51.544000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,365413.0,64.68,55.82800000000001,,,,,,,,,,,,False,Famalicao,Braga,0.0025853399999999985
2421166553.0,505.0,49.0,21.0,935.0,64.575,59.228,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,297245.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421166589.0,506.0,49.0,25.0,935.0,80.42999999999999,54.264,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,297245.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421166603.0,469.0,49.0,25.0,288.0,24.57,13.736,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 142]",True,83475.0,,,,,,,,,,,,15.0,Paulo Oliveira,,Famalicao,Braga,
2421166629.0,507.0,49.0,27.0,935.0,78.22500000000001,45.968,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RegularPlay', 'Zone', 'OutOfBoxCentre', 'RightFoot', 'GoalMouthZ', 'GoalMouthY', 'StandingSave', 'MissHigh']","[91, 7, 10, 2, 3, 12]",True,344716.0,,,,,66.7,46.1,,True,,,,,,,Famalicao,Braga,
2421166985.0,471.0,49.0,52.0,288.0,2.52,36.92400000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'MissHigh', 'PassEndX', 'Longball', 'GoalKick', 'Angle', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,415682.0,48.405,56.78,,,,,,,,,,91.0,Lukas Hornicek,True,Famalicao,Braga,0.004434840000000001
2421473871.0,881.0,49.0,56.0,935.0,61.53,10.948000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,316532.0,47.25,5.1000000000000005,,,,,,,,,,,,False,Famalicao,Braga,-0.00622003
2421167017.0,509.0,49.0,58.0,935.0,41.37,7.548,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422248.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167045.0,510.0,49.0,59.0,935.0,41.37,7.548,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,422248.0,46.095,11.764,,,,,,,,,,,,False,Famalicao,Braga,0.00258273
2421167073.0,511.0,50.0,0.0,935.0,46.095,11.764,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,316532.0,39.27000000000001,5.372000000000001,,,,,,,,,,,,False,Famalicao,Braga,-0.00258273
2421167187.0,512.0,50.0,3.0,935.0,39.27000000000001,5.372000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422248.0,14.805,25.840000000000007,,,,,,,,,,,,False,Famalicao,Braga,-0.0004354500000000004
2421167243.0,513.0,50.0,11.0,935.0,14.490000000000004,26.044000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Chipped']","[91, 117, 30, 124, 36, 38, 216, 218]",True,369464.0,38.010000000000005,7.548,,,,,,,,,,,,False,Famalicao,Braga,0.0004354500000000004
2421167251.0,514.0,50.0,13.0,935.0,43.05,6.936,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167221.0,472.0,50.0,13.0,288.0,61.95,61.064,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,361852.0,,,,,,,,,,,,4.0,Diogo Leite,,Famalicao,Braga,
2421167267.0,515.0,50.0,13.0,935.0,38.010000000000005,7.684000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 37, 216, 218]",True,300483.0,54.915,12.852000000000002,,,,,,,,,,,,True,Famalicao,Braga,0.004855460000000001
2421167257.0,473.0,50.0,16.0,288.0,43.365,53.38,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Famalicao,Braga,
2421167283.0,474.0,50.0,16.0,288.0,43.365,53.38,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,363935.0,62.475,46.51200000000001,,,,,,,,,,3.0,Vítor Tormena,True,Famalicao,Braga,0.007204130000000001
2421167307.0,516.0,50.0,18.0,935.0,38.955000000000005,17.408,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Chipped', 'PassEndY']","[91, 120, 29, 124, 36, 37, 216, 218]",True,316532.0,61.95,21.692,,,,,,,,,,,,True,Famalicao,Braga,0.006659580000000002
2421167331.0,475.0,50.0,21.0,288.0,39.165,34.408,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Chipped', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 38, 216, 218]",True,83475.0,56.910000000000004,33.79600000000001,,,,,,,,,,15.0,Paulo Oliveira,True,Famalicao,Braga,0.004268819999999998
2421167607.0,520.0,50.0,23.0,935.0,49.56,58.48,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,316532.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167401.0,517.0,50.0,23.0,935.0,46.095,34.34000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,316532.0,50.40000000000001,51.884,,,,,,,,,,,,False,Famalicao,Braga,-0.0010005799999999992
2421167423.0,518.0,50.0,27.0,935.0,56.805000000000014,48.21200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243271.0,66.25500000000001,37.06,,,,,,,,,,,,True,Famalicao,Braga,0.0031147400000000013
2421167425.0,519.0,50.0,28.0,935.0,66.465,36.720000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,142352.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167433.0,476.0,50.0,31.0,288.0,24.465000000000003,43.928,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Famalicao,Braga,
2421167459.0,477.0,50.0,31.0,288.0,24.465000000000007,43.928,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,363935.0,30.135,51.204,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,0.00058186
,,50.0,31.0,,30.135,51.204,,,Carry,,,,,402823.0,31.395,52.360000000000014,,,,,,,,,,57.0,Rodrigo Gomes,False,Famalicao,Braga,0.0
2421167511.0,478.0,50.0,33.0,288.0,31.395,52.360000000000014,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,402823.0,35.385000000000005,58.412000000000006,,,,,,,,,,57.0,Rodrigo Gomes,False,Famalicao,Braga,0.0015522899999999996
2421167523.0,479.0,50.0,34.0,288.0,35.28,58.20800000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,127130.0,24.675,53.516000000000005,,,,,,,,,,21.0,Ricardo Horta,False,Famalicao,Braga,-0.002723370000000001
2421167541.0,480.0,50.0,36.0,288.0,24.465000000000007,53.176000000000016,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,361852.0,27.51,48.55200000000001,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.0016808000000000014
2421167553.0,481.0,50.0,38.0,288.0,27.615000000000002,48.00800000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322689.0,24.044999999999998,34.272,,,,,,,,,,10.0,André Horta,False,Famalicao,Braga,-0.0009391300000000016
2421167645.0,482.0,50.0,40.0,288.0,23.94,33.79600000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,363935.0,22.89,21.284000000000002,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,-0.00015244999999999842
,,50.0,40.0,,22.89,21.284000000000002,,,Carry,,,,,83475.0,33.81,13.396000000000003,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,0.00058186
2421167679.0,483.0,50.0,46.0,288.0,33.81,13.396000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,83475.0,57.015,14.620000000000001,,,,,,,,,,15.0,Paulo Oliveira,True,Famalicao,Braga,0.0055232300000000005
2421167723.0,484.0,50.0,47.0,288.0,57.12,14.892000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone', 'Angle']","[91, 118, 120, 128, 35, 37, 215, 218]",True,407949.0,28.455000000000002,30.872,,,,,,,,,,99.0,Vítor Oliveira,False,Famalicao,Braga,-0.004794370000000001
2421167757.0,521.0,50.0,49.0,935.0,78.75,37.332,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167799.0,485.0,50.0,55.0,288.0,27.405,12.376000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 118, 120, 29, 35, 37, 215, 218]",True,83475.0,22.47,23.732,,,,,,,,,,15.0,Paulo Oliveira,False,Famalicao,Braga,-0.00058186
2421167887.0,486.0,50.0,56.0,288.0,22.365,23.732,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Error,Successful,['LeadingToAttempt'],[99],False,83475.0,,,,,,,,,,,,15.0,Paulo Oliveira,,Famalicao,Braga,
2421474455.0,882.0,50.0,56.0,935.0,83.265,47.19200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167807.0,522.0,50.0,56.0,935.0,78.855,44.676,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421167877.0,523.0,51.0,0.0,935.0,89.25,36.856,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['MissRight', 'StandingSave', 'GoalMouthZ', 'RegularPlay', 'BoxCentre', 'GoalMouthY', 'Zone', 'RightFoot']","[91, 7, 90, 10, 1, 3, 12]",True,300483.0,,,,,13.9,39.8,,True,,,,,,,Famalicao,Braga,
2421168375.0,488.0,51.0,20.0,288.0,3.255000000000001,34.068000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'GoalKick', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,415682.0,24.044999999999998,32.776,,,,,,,,,,91.0,Lukas Hornicek,False,Famalicao,Braga,0.0007549299999999991
2421168871.0,497.0,51.0,26.0,288.0,24.36,32.096000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Famalicao,Braga,
2421168899.0,531.0,51.0,26.0,935.0,80.64,35.904,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Foul']",[64],False,142352.0,,,,,,,,,,,,,,,Famalicao,Braga,
2421168391.0,489.0,51.0,41.0,288.0,25.200000000000006,23.528,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 36, 37, 215, 218]",True,381792.0,33.285000000000004,33.728,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,0.0013107199999999996
2421168405.0,490.0,51.0,42.0,288.0,33.285000000000004,33.728,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['LayOff', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,127130.0,27.930000000000007,31.144000000000002,,,,,,,,,,21.0,Ricardo Horta,False,Famalicao,Braga,0.0
2421168421.0,491.0,51.0,43.0,288.0,27.930000000000007,31.348000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,21.315,52.156000000000006,,,,,,,,,,8.0,Al Musrati,False,Famalicao,Braga,-0.001899940000000001
2421168433.0,492.0,51.0,45.0,288.0,21.105000000000008,52.156000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,361852.0,18.06,45.15200000000001,,,,,,,,,,4.0,Diogo Leite,False,Famalicao,Braga,0.0005892200000000014
2421168467.0,493.0,51.0,47.0,288.0,18.06,45.15200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,363935.0,19.845,57.25600000000001,,,,,,,,,,3.0,Vítor Tormena,False,Famalicao,Braga,-0.0005892200000000014
