id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,36.0,12.0,,78.33,65.62,,,Carry,,,,,119620.0,80.325,57.120000000000005,,,,,,,,,26.0,Fábio Martins,True,Pacos de Ferreira,Braga,0.008311429999999998
2328343263.0,347.0,36.0,17.0,288.0,80.325,57.120000000000005,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Cross', 'StandingSave', 'Angle', 'PassEndX', 'RightFoot', 'Chipped', 'PassEndY', 'Length']","[90, 118, 136, 123, 124, 35, 37, 216, 217]",True,119620.0,92.925,42.432,,,,,,,,,26.0,Fábio Martins,True,Pacos de Ferreira,Braga,0.0785183
2328343277.0,348.0,36.0,18.0,288.0,92.925,41.82,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart']","[90, 68]",True,361961.0,,,,,,,,,,,22.0,Chiquinho,,Pacos de Ferreira,Braga,
2328343533.0,282.0,36.0,19.0,786.0,11.655,29.92,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 93, 94, 214]",True,380682.0,20.58,51.272000000000006,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328343355.0,349.0,36.0,22.0,288.0,80.955,13.328,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[90],True,421975.0,,,,,,,,,,,2.0,Yan Couto,,Pacos de Ferreira,Braga,
2328343499.0,350.0,36.0,25.0,288.0,80.955,24.412,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,127130.0,88.41000000000003,17.816000000000006,,,,,,,,,21.0,Ricardo Horta,False,Pacos de Ferreira,Braga,0.026359360000000002
2328343555.0,283.0,36.0,26.0,786.0,12.495,47.39600000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,23621.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328343527.0,351.0,36.0,26.0,288.0,88.83,18.836000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[90, 119, 28, 35, 36, 216, 217]",True,421975.0,92.4,22.508000000000003,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0
2328343641.0,284.0,36.0,28.0,786.0,9.555,45.356,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,351744.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328343745.0,285.0,36.0,28.0,786.0,9.555,45.356,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Chipped', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 123, 35, 36, 214, 217]",True,351744.0,17.850000000000005,66.64,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.00198129
2328343891.0,286.0,36.0,33.0,786.0,22.155,66.23200000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,131384.0,11.340000000000003,60.58800000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0006523799999999993
2328344021.0,287.0,36.0,38.0,786.0,10.5,56.78,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,23621.0,3.9899999999999998,39.712,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0006246700000000008
2328344147.0,288.0,36.0,40.0,786.0,3.7800000000000002,39.916,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'Longball', 'StandingSave']","[90, 116, 126, 35, 36, 214, 217]",True,364187.0,29.294999999999998,65.212,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.00036602999999999983
2328344263.0,289.0,36.0,44.0,786.0,31.080000000000002,64.80400000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,131384.0,20.265,65.68800000000002,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0013280500000000008
2328344421.0,290.0,36.0,46.0,786.0,21.105000000000008,65.68800000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Longball']","[90, 119, 123, 127, 35, 37, 216, 217]",True,23621.0,77.49,56.64400000000001,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.01556667
2328344439.0,352.0,36.0,49.0,288.0,28.980000000000004,11.424,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[196, 199]",False,83475.0,,,,,,,,,,,15.0,Paulo Oliveira,,Pacos de Ferreira,Braga,
2328344535.0,291.0,36.0,49.0,786.0,76.02000000000001,56.57600000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 198]",False,373655.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328344465.0,353.0,36.0,49.0,288.0,30.03,14.824000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'Head']","[90, 93, 94, 56, 214]",True,83475.0,31.395,0.0,,,,,,,,,15.0,Paulo Oliveira,,Pacos de Ferreira,Braga,
2328345325.0,293.0,36.0,59.0,786.0,71.715,68.0,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndY', 'PassEndX', 'Longball', 'Angle', 'Length']","[90, 211, 34, 37, 215]",True,23621.0,36.54,56.78,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0090741
2328345397.0,294.0,37.0,8.0,786.0,36.54,56.78,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,322859.0,38.535,33.728,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0004792700000000004
2328345463.0,295.0,37.0,12.0,786.0,38.85,33.79600000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,380682.0,37.8,9.316,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0004792700000000004
2328345529.0,296.0,37.0,15.0,786.0,37.17,16.592,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,275110.0,28.77,31.552,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.00082343
2328345655.0,297.0,37.0,18.0,786.0,28.77,31.552,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,380682.0,40.32,39.57600000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0013027000000000004
2328345769.0,298.0,37.0,20.0,786.0,38.43,39.372,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Longball', 'PassEndY', 'Zone', 'Length', 'Chipped', 'PassEndX']","[90, 119, 123, 127, 35, 37, 215, 217]",True,351744.0,62.265,0.0,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.004824139999999999
2328346205.0,356.0,37.0,29.0,288.0,35.07,68.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'ThrowIn', 'PassEndY', 'PassEndX']","[90, 211, 34, 37, 214]",True,361852.0,25.935,52.564,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,-0.0003527700000000005
2328346255.0,357.0,37.0,31.0,288.0,26.040000000000006,52.564,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[90, 116, 126, 34, 37, 214, 217]",True,83475.0,24.675,17.204,,,,,,,,,15.0,Paulo Oliveira,False,Pacos de Ferreira,Braga,0.0005892200000000014
2328346461.0,358.0,37.0,33.0,288.0,24.675,17.204,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,363935.0,37.275,2.108,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,0.0012496299999999998
,,37.0,33.0,,37.275,2.108,,,Carry,,,,,421975.0,39.375,2.176,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0
2328352617.0,388.0,37.0,36.0,288.0,39.375,2.176,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,421975.0,43.050000000000004,21.488000000000003,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0014290699999999993
,,37.0,36.0,,43.050000000000004,21.488000000000003,,,Carry,,,,,381792.0,42.525,28.628000000000004,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,-6.527999999999916e-05
2328346673.0,359.0,37.0,39.0,288.0,42.525,28.628000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'PlayerCaughtOffside', 'Zone', 'StandingSave', 'PassEndX', 'Longball']","[90, 216]",True,381792.0,72.55499999999999,65.212,,,,,,,,,8.0,Al Musrati,,Pacos de Ferreira,Braga,
2328346719.0,301.0,37.0,39.0,786.0,27.51,11.832,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[61],False,275110.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328347485.0,302.0,37.0,58.0,786.0,26.145,7.412000000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'Longball', 'Zone', 'Angle', 'FreekickTaken', 'PassEndY', 'IndirectFreekickTaken']","[90, 119, 127, 132, 35, 36, 216, 217]",True,275110.0,79.905,9.928,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.02108418
2328357673.0,11359.0,37.0,,288.0,72.55499999999999,65.212,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[60],False,119620.0,,,,,,,,,,,26.0,Fábio Martins,,Pacos de Ferreira,Braga,
2328347499.0,360.0,38.0,3.0,288.0,22.680000000000003,55.080000000000005,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,296521.0,,,,,,,,,,,1.0,Matheus,,Pacos de Ferreira,Braga,
2328347631.0,361.0,38.0,3.0,288.0,22.785,53.44800000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,296521.0,35.595,65.41600000000001,,,,,,,,,1.0,Matheus,False,Pacos de Ferreira,Braga,0.0003527700000000005
,,38.0,3.0,,35.595,65.41600000000001,,,Carry,,,,,361852.0,29.400000000000002,64.464,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,-0.0014860800000000007
,,38.0,3.0,,22.680000000000007,55.08000000000001,,,Carry,,,,,296521.0,22.785,53.44800000000001,,,,,,,,,1.0,Matheus,False,Pacos de Ferreira,Braga,0.0
2328347717.0,303.0,38.0,5.0,786.0,73.92000000000002,2.72,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[90, 59]",True,384889.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328347647.0,362.0,38.0,5.0,288.0,29.400000000000002,64.464,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Longball', 'OppositeRelatedEvent', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[90, 117, 119, 127, 35, 36, 215, 217]",True,361852.0,38.43,64.60000000000001,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.0014860800000000007
2328348487.0,364.0,38.0,23.0,288.0,14.91,68.0,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'ThrowIn', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[90, 211, 35, 37, 215]",True,361852.0,36.330000000000005,63.64800000000001,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.0034665100000000008
2328348587.0,305.0,38.0,24.0,786.0,64.155,2.788,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 119, 28, 138, 35, 36, 216, 217]",True,343089.0,74.34,6.1880000000000015,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.00377069
2328348671.0,365.0,38.0,26.0,288.0,24.885,57.05200000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'HeadPass']","[90, 116, 29, 138, 35, 36, 214, 217]",True,322689.0,26.46,64.80400000000002,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,-0.0009752800000000002
2328348771.0,366.0,38.0,28.0,288.0,26.46,64.80400000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[90, 117, 119, 127, 35, 37, 215, 217]",True,361852.0,46.935,40.732,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.006397440000000001
2328348887.0,306.0,38.0,31.0,786.0,56.175000000000004,25.092000000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'Zone', 'PassEndY', 'PassEndX']","[90, 119, 28, 138, 35, 37, 216, 217]",True,23621.0,76.755,18.360000000000003,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.007266439999999999
2328349235.0,367.0,38.0,37.0,288.0,32.445,48.48400000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,322689.0,38.535,33.93200000000001,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.00152184
,,38.0,37.0,,38.535,33.93200000000001,,,Carry,,,,,127130.0,35.595,33.456,,,,,,,,,21.0,Ricardo Horta,False,Pacos de Ferreira,Braga,-0.0013027000000000004
2328349261.0,368.0,38.0,38.0,288.0,35.595,33.456,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,127130.0,,,,,,,,,,,21.0,Ricardo Horta,,Pacos de Ferreira,Braga,
2328349285.0,307.0,38.0,39.0,786.0,69.405,34.544000000000004,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[90, 141]",True,23621.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328349437.0,369.0,38.0,41.0,288.0,38.32500000000001,42.228,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Longball', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 126, 35, 37, 215, 217]",True,381792.0,48.930000000000014,5.44,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,-0.00014302000000000065
,,38.0,41.0,,48.930000000000014,5.44,,,Carry,,,,,421975.0,61.110000000000014,7.82,,,,,,,,,2.0,Yan Couto,True,Pacos de Ferreira,Braga,0.002252519999999999
2328349537.0,370.0,38.0,45.0,288.0,61.110000000000014,7.82,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,421975.0,67.935,13.532000000000002,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0039675100000000005
,,38.0,45.0,,67.935,13.532000000000002,,,Carry,,,,,322689.0,66.15,12.988,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.0
2328349613.0,371.0,38.0,46.0,288.0,66.15,12.988,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,322689.0,60.165,8.024000000000001,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,-0.0039675100000000005
2328349661.0,372.0,38.0,47.0,288.0,60.165,8.024000000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,421975.0,58.589999999999996,26.860000000000007,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0021593199999999993
2328349683.0,373.0,38.0,48.0,288.0,58.589999999999996,26.860000000000007,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,381792.0,61.32,15.98,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,-0.0007771499999999973
,,38.0,48.0,,61.32,15.98,,,Carry,,,,,322689.0,60.90000000000001,17.816000000000006,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.0007378299999999983
2328349819.0,374.0,38.0,50.0,288.0,60.90000000000001,17.816000000000006,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,322689.0,42.63,40.732,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,-0.004229499999999999
2328349981.0,375.0,38.0,53.0,288.0,42.63,40.732,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,83475.0,56.28,58.344000000000015,,,,,,,,,15.0,Paulo Oliveira,False,Pacos de Ferreira,Braga,0.0034916700000000005
,,38.0,53.0,,56.28,58.344000000000015,,,Carry,,,,,361852.0,58.38,53.44800000000001,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.0
2328350021.0,376.0,38.0,56.0,288.0,58.38,53.44800000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,361852.0,68.04000000000002,66.30000000000001,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.0013324699999999988
,,38.0,56.0,,68.04000000000002,66.30000000000001,,,Carry,,,,,119620.0,70.77000000000001,66.50400000000002,,,,,,,,,26.0,Fábio Martins,False,Pacos de Ferreira,Braga,0.00377069
2328350095.0,377.0,38.0,59.0,288.0,70.77000000000001,66.50400000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,119620.0,58.27500000000001,64.05600000000001,,,,,,,,,26.0,Fábio Martins,False,Pacos de Ferreira,Braga,-0.006485330000000001
2328350181.0,378.0,39.0,1.0,288.0,58.27500000000001,64.05600000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,361852.0,70.875,65.008,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.006485330000000001
2328350299.0,379.0,39.0,2.0,288.0,70.875,65.008,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,119620.0,60.585000000000015,54.196000000000005,,,,,,,,,26.0,Fábio Martins,False,Pacos de Ferreira,Braga,-0.005103159999999999
,,39.0,2.0,,60.585000000000015,54.196000000000005,,,Carry,,,,,381792.0,59.430000000000014,43.384,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,0.0007378299999999983
2328350417.0,380.0,39.0,6.0,288.0,59.430000000000014,43.384,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,381792.0,62.58000000000001,34.272,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,0.0031147400000000013
,,39.0,6.0,,62.58000000000001,34.272,,,Carry,,,,,322689.0,69.825,34.0,,,,,,,,,10.0,André Horta,True,Pacos de Ferreira,Braga,0.0
2328350533.0,381.0,39.0,10.0,288.0,69.825,34.0,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,322689.0,71.82000000000001,5.44,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.0012505899999999993
2328350835.0,382.0,39.0,12.0,288.0,71.19,5.576,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,363935.0,85.155,3.1280000000000006,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,0.00634183
,,39.0,12.0,,85.155,3.1280000000000006,,,Carry,,,,,421975.0,89.355,5.984000000000001,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.007287600000000002
2328350933.0,383.0,39.0,18.0,288.0,89.355,5.984000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 34, 216, 217]",True,421975.0,74.655,5.984000000000001,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,-0.013629430000000001
,,39.0,18.0,,74.655,5.984000000000001,,,Carry,,,,,363935.0,73.39500000000001,4.6240000000000006,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,0.0
2328350995.0,384.0,39.0,20.0,288.0,73.39500000000001,4.6240000000000006,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'Longball', 'StandingSave', 'Chipped']","[90, 119, 123, 127, 35, 36, 216, 217]",True,363935.0,99.855,40.93600000000001,,,,,,,,,3.0,Vítor Tormena,True,Pacos de Ferreira,Braga,0.23623233
2328351029.0,308.0,39.0,22.0,786.0,5.355,26.384,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[92],False,364187.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328351845.0,309.0,39.0,38.0,786.0,13.755,27.812000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'KeeperThrow', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[90, 35, 36, 214, 217]",True,364187.0,25.095,42.568000000000005,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0008141799999999994
2328351923.0,310.0,39.0,39.0,786.0,25.095,42.568000000000005,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,121675.0,10.08,61.336000000000006,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0036300100000000012
2328351961.0,311.0,39.0,41.0,786.0,10.08,61.336000000000006,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Longball', 'Length']","[90, 119, 127, 35, 37, 215, 217]",True,380682.0,65.10000000000001,53.924,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.01090731
2328351993.0,385.0,39.0,44.0,288.0,28.14,17.68,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 119, 28, 138, 35, 36, 215, 217]",True,363935.0,53.235000000000014,19.108000000000004,,,,,,,,,3.0,Vítor Tormena,True,Pacos de Ferreira,Braga,0.003186659999999999
2328352113.0,312.0,39.0,45.0,786.0,49.77,47.464,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 69]",True,384889.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328352133.0,386.0,39.0,46.0,288.0,55.23,20.536,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 141]",True,322689.0,,,,,,,,,,,10.0,André Horta,,Pacos de Ferreira,Braga,
