id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368333667.0,15.0,1.0,50.0,290.0,72.135,61.336000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,381594.0,,,,,,,,,,,,,,,Gil Vicente,Sporting,
2368333671.0,26.0,1.0,50.0,296.0,32.865,6.664000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,344378.0,,,,,,,,,,,,28.0,Pote,,Gil Vicente,Sporting,
2368333691.0,27.0,1.0,53.0,296.0,34.65,3.06,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,344378.0,28.14,1.7680000000000002,,,,,,,,,,28.0,Pote,False,Gil Vicente,Sporting,0.0
2368333705.0,28.0,1.0,54.0,296.0,27.51,1.972,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,421842.0,13.334999999999999,11.356,,,,,,,,,,87.0,Gonçalo Esteves,False,Gil Vicente,Sporting,-0.0009907000000000006
,,1.0,54.0,,13.334999999999999,11.356,,,Carry,,,,,70953.0,20.475000000000005,12.376000000000001,,,,,,,,,,13.0,Luís Neto,False,Gil Vicente,Sporting,0.0006379300000000001
2368333733.0,29.0,1.0,57.0,296.0,20.475000000000005,12.376000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,70953.0,10.395000000000001,32.16400000000001,,,,,,,,,,13.0,Luís Neto,False,Gil Vicente,Sporting,-1.3259999999999314e-05
,,1.0,57.0,,10.395000000000001,32.16400000000001,,,Carry,,,,,23285.0,13.334999999999999,36.176,,,,,,,,,,1.0,Antonio Adán,False,Gil Vicente,Sporting,0.0
2368333771.0,30.0,2.0,1.0,296.0,13.334999999999999,36.176,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Longball', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,23285.0,70.56,68.0,,,,,,,,,,1.0,Antonio Adán,True,Gil Vicente,Sporting,0.00662338
2368333881.0,17.0,2.0,19.0,290.0,41.895,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'ThrowIn', 'PassEndX', 'Longball']","[91, 212, 36, 37, 216]",True,298403.0,55.755,16.252,,,,,,,,,,,,True,Gil Vicente,Sporting,0.004855460000000001
2368333887.0,18.0,2.0,21.0,290.0,55.755,16.252,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[91, 69]",True,402797.0,,,,,,,,,,,,,,,Gil Vicente,Sporting,
2368333899.0,32.0,2.0,22.0,296.0,56.28,49.096,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,408962.0,,,,,,,,,,,,15.0,Manuel Ugarte,,Gil Vicente,Sporting,
2368333913.0,19.0,2.0,23.0,290.0,46.935,12.444,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,402797.0,,,,,,,,,,,,,,,Gil Vicente,Sporting,
2368333925.0,20.0,2.0,23.0,290.0,44.73,14.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,244655.0,,,,,,,,,,,,,,,Gil Vicente,Sporting,
2368333911.0,33.0,2.0,23.0,296.0,60.27,53.040000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,408962.0,,,,,,,,,,,,15.0,Manuel Ugarte,,Gil Vicente,Sporting,
2368333979.0,22.0,2.0,24.0,290.0,45.78,20.468000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,244655.0,50.82,39.372,,,,,,,,,,,,False,Gil Vicente,Sporting,0.0005547
2368333995.0,23.0,2.0,30.0,290.0,81.06,48.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381594.0,86.73,58.20800000000001,,,,,,,,,,,,False,Gil Vicente,Sporting,0.0009806999999999975
2368334023.0,34.0,2.0,33.0,296.0,10.5,22.712,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 94, 95, 215]",True,70953.0,19.425,0.0,,,,,,,,,,13.0,Luís Neto,,Gil Vicente,Sporting,
2368334001.0,24.0,2.0,33.0,290.0,93.66000000000001,56.64400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'LeftFoot', 'Angle', 'StandingSave', 'Zone', 'Length', 'Cross']","[91, 138, 126, 36, 38, 217, 218]",True,322733.0,95.025,41.480000000000004,,,,,,,,,,,,True,Gil Vicente,Sporting,0.0673811
2368334131.0,26.0,2.0,44.0,290.0,85.575,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'ThrowIn', 'Length']","[91, 212, 35, 38, 216]",True,322733.0,59.115,64.87200000000001,,,,,,,,,,,,False,Gil Vicente,Sporting,-0.01282716
2368334155.0,27.0,2.0,47.0,290.0,57.33000000000001,63.24,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,135962.0,44.1,47.39600000000001,,,,,,,,,,,,False,Gil Vicente,Sporting,-0.0020442199999999994
2368334177.0,28.0,2.0,52.0,290.0,38.745,41.208000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Longball', 'Length', 'Chipped']","[91, 117, 124, 127, 36, 38, 216, 218]",True,334129.0,47.88,6.868000000000001,,,,,,,,,,,,False,Gil Vicente,Sporting,-0.00014302000000000065
2368334179.0,29.0,2.0,56.0,290.0,46.515,10.336000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,298403.0,48.615,22.1,,,,,,,,,,,,False,Gil Vicente,Sporting,0.0004458799999999992
2368334191.0,30.0,2.0,57.0,290.0,48.615,22.1,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,331609.0,59.95500000000001,11.424,,,,,,,,,,,,False,Gil Vicente,Sporting,0.0018268500000000014
2368334187.0,36.0,2.0,58.0,296.0,42.105,59.50000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Gil Vicente,Sporting,
2368334203.0,37.0,3.0,0.0,296.0,57.75,54.944,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Gil Vicente,Sporting,
,,3.0,0.0,,57.75,54.94400000000001,,,Carry,,,,,394933.0,60.06,56.50800000000001,,,,,,,,,,8.0,Matheus Nunes,False,Gil Vicente,Sporting,0.0
2368334209.0,38.0,3.0,1.0,296.0,60.06,56.50800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,394933.0,78.33,49.70800000000001,,,,,,,,,,8.0,Matheus Nunes,True,Gil Vicente,Sporting,0.008004269999999997
2368334229.0,31.0,3.0,2.0,290.0,36.54,16.048000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'HeadPass', 'Length']","[91, 117, 30, 139, 36, 38, 216, 218]",True,334129.0,44.94,14.280000000000001,,,,,,,,,,,,False,Gil Vicente,Sporting,0.0016982100000000003
2368334239.0,32.0,3.0,3.0,290.0,43.89,14.28,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,331609.0,,,,,,,,,,,,,,,Gil Vicente,Sporting,
2368334263.0,33.0,3.0,6.0,290.0,40.53,11.832000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 35, 38, 216, 218]",True,331609.0,38.85,0.0,,,,,,,,,,,,False,Gil Vicente,Sporting,-0.0008845199999999998
2368334397.0,40.0,3.0,29.0,296.0,67.095,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 212, 35, 38, 216]",True,283978.0,65.10000000000001,62.62800000000001,,,,,,,,,,2.0,Matheus Reis,False,Gil Vicente,Sporting,0.0
2368334403.0,41.0,3.0,31.0,296.0,65.41500000000002,62.76400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135563.0,65.625,65.28,,,,,,,,,,21.0,Paulinho,False,Gil Vicente,Sporting,0.0
2368334415.0,42.0,3.0,31.0,296.0,64.995,65.28,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,44.1,60.724000000000004,,,,,,,,,,2.0,Matheus Reis,False,Gil Vicente,Sporting,-0.0061879299999999995
2368334419.0,43.0,3.0,33.0,296.0,44.1,60.724000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,40.845,43.384,,,,,,,,,,25.0,Gonçalo Inácio,False,Gil Vicente,Sporting,0.0014290699999999993
