id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2390359227.0,12.0,0.0,32.0,296.0,62.475,8.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,411914.0,48.51000000000001,27.472000000000005,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,-0.00385749
,,0.0,32.0,,48.51000000000001,27.472000000000005,,,Carry,,,,,71268.0,46.515,24.344000000000005,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Arouca,-0.0005547
2390359243.0,13.0,0.0,34.0,296.0,46.515,24.344000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,71268.0,45.88500000000001,38.48800000000001,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Arouca,0.0005547
2390359265.0,14.0,0.0,36.0,296.0,45.88500000000001,38.48800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,283978.0,55.755,39.57600000000001,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Arouca,0.0020492999999999987
2390359271.0,15.0,0.0,37.0,296.0,55.755,39.57600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,394933.0,39.27000000000001,39.98400000000001,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Arouca,-0.004268819999999998
2390359285.0,16.0,0.0,37.0,296.0,39.27000000000001,39.98400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,50.714999999999996,32.912,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Arouca,0.002219519999999999
,,0.0,37.0,,50.714999999999996,32.912,,,Carry,,,,,411914.0,49.665,35.22400000000001,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,0.0
2390359313.0,17.0,0.0,39.0,296.0,49.665,35.22400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,411914.0,42.525,49.776,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,-0.00215424
2390359329.0,18.0,0.0,42.0,296.0,43.365,49.70800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,394933.0,44.52,45.016000000000005,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Arouca,0.0
,,0.0,42.0,,44.52,45.016000000000005,,,Carry,,,,,411914.0,41.265,44.676,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,-0.00159954
2390359341.0,6.0,0.0,43.0,5948.0,64.89,23.596000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,351703.0,,,,,,,,,,,,,,,Sporting,Arouca,
2390359339.0,19.0,0.0,43.0,296.0,40.11000000000001,44.404,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,411914.0,,,,,,,,,,,,84.0,Dário Essugo,,Sporting,Arouca,
2390359383.0,20.0,0.0,44.0,296.0,41.265,44.676,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,411914.0,36.75,31.96,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,-6.527999999999916e-05
2390359397.0,21.0,0.0,47.0,296.0,36.75,31.96,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,58.695,32.096000000000004,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Arouca,0.004268819999999998
2390359409.0,22.0,0.0,48.0,296.0,58.695,32.096000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'LayOff', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,108055.0,41.475,31.484000000000005,,,,,,,,,,9.0,Islam Slimani,False,Sporting,Arouca,-0.004268819999999998
2390359431.0,23.0,0.0,49.0,296.0,41.475,31.484000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,411914.0,57.435,20.536000000000005,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,0.004229499999999999
2390359437.0,7.0,0.0,50.0,5948.0,42.63,55.624,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,428999.0,,,,,,,,,,,,,,,Sporting,Arouca,
2390359501.0,24.0,0.0,53.0,296.0,59.64,4.216,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Longball', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,94868.0,99.64500000000001,8.636000000000003,,,,,,,,,,17.0,Pablo Sarabia,True,Sporting,Arouca,0.03174125
2390359495.0,8.0,0.0,57.0,5948.0,7.77,62.220000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,,,,,Sporting,Arouca,
2390359557.0,9.0,0.0,59.0,5948.0,9.45,66.23200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,416502.0,18.9,65.48400000000001,,,,,,,,,,,,False,Sporting,Arouca,0.0014131300000000003
2390359567.0,10.0,1.0,1.0,5948.0,20.16,59.976000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 53]",True,428999.0,,,,,,,,,,,,,,,Sporting,Arouca,
2390359603.0,25.0,1.0,1.0,296.0,84.84,8.024000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Sporting,Arouca,
2390359607.0,26.0,1.0,2.0,296.0,81.9,9.044,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Arouca,
2390359643.0,27.0,1.0,2.0,296.0,80.01,8.976000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,94868.0,76.44,16.456,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Arouca,-0.00551751
,,1.0,2.0,,81.90000000000002,9.044,,,Carry,,,,,94868.0,80.01,8.976000000000003,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Arouca,0.0
2390359653.0,28.0,1.0,3.0,296.0,76.02000000000001,17.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394933.0,83.05499999999999,17.0,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Arouca,0.00541032
2390359663.0,29.0,1.0,4.0,296.0,83.58,18.088,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,296364.0,99.435,12.920000000000003,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Arouca,0.017925189999999997
2390359709.0,30.0,1.0,7.0,296.0,99.435,12.648,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'PassEndX', 'Length', 'StandingSave', 'Chipped', 'Cross', 'Angle', 'PassEndY', 'Zone']","[91, 137, 124, 126, 35, 37, 217, 218]",True,94868.0,99.33,35.768,,,,,,,,,,17.0,Pablo Sarabia,True,Sporting,Arouca,0.21097641
2390359715.0,11.0,1.0,8.0,5948.0,8.925,30.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 94, 95, 57, 215]",True,326486.0,7.455,9.112,,,,,,,,,,,,,Sporting,Arouca,
2390359765.0,31.0,1.0,12.0,296.0,101.115,57.52800000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'LeftFoot', 'Chipped', 'Length', 'StandingSave', 'Angle', 'Cross', 'PassEndX']","[91, 138, 124, 126, 35, 38, 217, 218]",True,342863.0,98.7,35.29200000000001,,,,,,,,,,16.0,Rúben Vinagre,True,Sporting,Arouca,0.21097641
2390359799.0,12.0,1.0,13.0,5948.0,9.66,29.24,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,322648.0,19.74,35.428000000000004,,,,,,,,,,,,,Sporting,Arouca,
2390359849.0,13.0,1.0,15.0,5948.0,15.75,36.312000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 139, 35, 37, 215, 218]",True,36712.0,3.150000000000001,36.856,,,,,,,,,,,,False,Sporting,Arouca,-0.0014166600000000001
2390359851.0,14.0,1.0,16.0,5948.0,3.78,36.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,291654.0,,,,,,,,,,,,,,,Sporting,Arouca,
2390359905.0,15.0,1.0,23.0,5948.0,11.97,22.1,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'KeeperThrow', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 36, 38, 215, 218]",True,291654.0,26.775000000000002,5.644000000000001,,,,,,,,,,,,False,Sporting,Arouca,-0.0013289100000000009
2390359953.0,16.0,1.0,25.0,5948.0,26.355000000000008,5.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,383609.0,8.61,12.036,,,,,,,,,,,,False,Sporting,Arouca,-0.0009478199999999994
2390359991.0,17.0,1.0,28.0,5948.0,8.61,12.036,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,7.875,28.288000000000004,,,,,,,,,,,,False,Sporting,Arouca,0.0019098400000000003
2390360033.0,18.0,1.0,31.0,5948.0,8.4,26.996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Chipped', 'Longball', 'Length', 'PassEndX']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,291654.0,36.330000000000005,68.0,,,,,,,,,,,,False,Sporting,Arouca,0.00036602999999999983
2390360095.0,33.0,1.0,38.0,296.0,65.83500000000001,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 212, 35, 37, 216]",True,109474.0,47.460000000000015,2.72,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Arouca,-0.00496716
,,1.0,38.0,,47.460000000000015,2.72,,,Carry,,,,,395992.0,56.07,6.1880000000000015,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Arouca,0.002252519999999999
2390360121.0,34.0,1.0,44.0,296.0,56.07,6.1880000000000015,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,62.58000000000001,17.068,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Arouca,0.004615360000000002
2390360157.0,35.0,1.0,46.0,296.0,61.32,17.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,411914.0,47.355000000000004,28.492000000000004,,,,,,,,,,84.0,Dário Essugo,False,Sporting,Arouca,-0.0020099799999999998
2390360189.0,36.0,1.0,50.0,296.0,47.145,28.696000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,48.930000000000014,18.088,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Arouca,-0.0005547
,,1.0,50.0,,48.930000000000014,18.088,,,Carry,,,,,395992.0,58.800000000000004,20.128000000000004,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Arouca,0.0025646799999999997
2390360211.0,37.0,1.0,53.0,296.0,58.800000000000004,20.128000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,65.625,19.516000000000002,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Arouca,0.002495360000000002
,,1.0,53.0,,65.625,19.516000000000002,,,Carry,,,,,108055.0,61.32,21.624000000000002,,,,,,,,,,9.0,Islam Slimani,False,Sporting,Arouca,-0.002495360000000002
2390360245.0,38.0,1.0,56.0,296.0,61.32,21.624,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'PlayerCaughtOffside']","[91, 217]",True,108055.0,71.61,20.74,,,,,,,,,,9.0,Islam Slimani,,Sporting,Arouca,
2390360449.0,20.0,1.0,56.0,5948.0,33.6,23.46,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,326486.0,,,,,,,,,,,,,,,Sporting,Arouca,
2390371245.0,11038.0,1.0,,296.0,71.61,20.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Arouca,
2390360557.0,21.0,2.0,21.0,5948.0,25.830000000000002,46.172,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'IndirectFreekickTaken', 'StandingSave']","[91, 117, 30, 132, 36, 38, 215, 218]",True,401804.0,29.400000000000002,27.676000000000005,,,,,,,,,,,,False,Sporting,Arouca,0.0013107199999999996
2390360605.0,22.0,2.0,28.0,5948.0,28.77,38.284000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,326486.0,12.18,31.076000000000004,,,,,,,,,,,,False,Sporting,Arouca,-0.0004965400000000002
2390360649.0,23.0,2.0,30.0,5948.0,13.125,26.452000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,291654.0,22.89,5.44,,,,,,,,,,,,False,Sporting,Arouca,-0.002378680000000001
2390360699.0,24.0,2.0,33.0,5948.0,21.840000000000007,6.256000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Chipped', 'Zone', 'Angle', 'Longball', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,383609.0,78.64500000000001,5.44,,,,,,,,,,,,True,Sporting,Arouca,0.012772750000000001
2390360689.0,39.0,2.0,39.0,296.0,35.385000000000005,62.15200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Arouca,
2390360731.0,40.0,2.0,39.0,296.0,34.86000000000001,62.22000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 127, 35, 38, 215, 218]",True,394933.0,5.3549999999999995,41.208000000000006,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Arouca,-0.00036602999999999983
2390360753.0,41.0,2.0,42.0,296.0,4.83,41.208000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,8.085,19.924000000000003,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Arouca,-0.0005306600000000005
2390360801.0,42.0,2.0,44.0,296.0,8.085,19.924000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,20.580000000000002,2.3120000000000003,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Arouca,-0.0004313600000000004
2390360851.0,43.0,2.0,47.0,296.0,21.735,2.924,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,109474.0,13.020000000000001,11.968000000000002,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Arouca,0.00033735000000000015
,,2.0,47.0,,13.020000000000001,11.968000000000002,,,Carry,,,,,395992.0,17.850000000000005,19.040000000000003,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Arouca,0.0009915600000000007
2390360883.0,44.0,2.0,51.0,296.0,17.850000000000005,19.040000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,23.52,28.832000000000004,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Arouca,0.0003880399999999992
,,2.0,51.0,,23.52,28.832000000000004,,,Carry,,,,,71268.0,24.78,30.124000000000006,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Arouca,0.0
2390360905.0,45.0,2.0,54.0,296.0,24.78,30.124000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,26.565,46.104,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Arouca,-0.00015244999999999842
