id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2415087977.0,367.0,46.0,15.0,290.0,70.98,34.816,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381594.0,72.55499999999999,30.328000000000003,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
2415095981.0,378.0,46.0,16.0,290.0,12.81,16.932,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'BlockedCross']","[91, 59]",True,404281.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415083857.0,344.0,46.0,16.0,290.0,70.455,38.89600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322643.0,73.605,42.364000000000004,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0038807899999999985
2415095957.0,482.0,46.0,16.0,296.0,93.34500000000001,55.556,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Cross', 'PassEndY', 'StandingSave', 'PassEndX', 'LeftFoot', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 138, 126, 36, 38, 217, 218]",True,296364.0,94.39500000000001,53.38,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Gil Vicente,0.0
2415095995.0,379.0,46.0,18.0,290.0,11.76,15.776,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,404281.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415095979.0,483.0,46.0,18.0,296.0,93.24,52.224,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,296364.0,,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Gil Vicente,
2415083879.0,345.0,46.0,19.0,290.0,74.34,47.6,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,369398.0,73.08,56.03200000000001,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.00010719000000000006
2415083889.0,346.0,46.0,22.0,290.0,73.5,56.44000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322733.0,74.655,51.204,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
2415083901.0,347.0,46.0,23.0,290.0,74.655,51.204,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,381594.0,73.29000000000002,60.044000000000004,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0027939199999999983
2415083917.0,348.0,46.0,24.0,290.0,73.29000000000002,60.044000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322733.0,75.075,52.7,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0027939199999999983
2415085903.0,357.0,46.0,26.0,290.0,75.495,48.348000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Throughball', 'PassEndY', 'StandingSave', 'RegularPlay', 'PassEndX', 'ShotAssist', 'IntentionalAssist', 'Angle', 'Length', 'Zone', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 129, 203, 205, 40, 43, 49, 36, 38, 217, 218]",True,322643.0,95.025,39.1,,,,,,,,,,,,,True,Sporting,Gil Vicente,0.08392862
2415085373.0,354.0,46.0,29.0,290.0,92.4,39.1,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthY', 'LowLeft', 'BigChance', 'GoalMouthZ', 'Assisted', 'RegularPlay', 'StandingSave', 'LeftFoot', 'BoxCentre', 'RelatedEventId', 'IntentionalAssist', 'Zone']","[91, 24, 9, 10, 202, 1, 3, 13, 17, 19, 26]",True,369398.0,,,357.0,322643.0,,,2.5,51.9,True,,True,,,,,Sporting,Gil Vicente,
2415096239.0,484.0,46.0,45.0,296.0,104.58,67.66000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'LeftFoot', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'CornerTaken', 'Cross', 'StandingSave']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,279177.0,101.64,40.93600000000001,,,,,,,,,,,23.0,Marcus Edwards,True,Sporting,Gil Vicente,0.21952771999999998
2415096259.0,380.0,46.0,47.0,290.0,4.7250000000000005,25.228,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'Head', 'PassEndX', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,369398.0,22.680000000000003,40.732,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415096311.0,485.0,46.0,50.0,296.0,78.64500000000001,30.124000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,344378.0,80.01,61.40400000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Gil Vicente,0.0037116300000000005
,,46.0,50.0,,80.01,61.40400000000001,,,Carry,,,,,279177.0,85.78500000000003,60.52,,,,,,,,,,,23.0,Marcus Edwards,False,Sporting,Gil Vicente,0.0
2415096351.0,486.0,46.0,54.0,296.0,85.78500000000003,60.52,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'Cross', 'Chipped', 'LeftFoot', 'IntentionalAssist', 'ShotAssist', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 39, 41, 36, 38, 217, 218]",True,279177.0,98.7,23.732,,,,,,,,,,,23.0,Marcus Edwards,True,Sporting,Gil Vicente,0.03686283
2415096353.0,487.0,46.0,56.0,296.0,99.12,23.528,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['FromCorner', 'RightFoot', 'Zone', 'StandingSave', 'GoalMouthZ', 'GoalMouthY', 'MissHigh', 'DeepBoxRight', 'Assisted', 'RelatedEventId', 'BigChance', 'IntentionalAssist']","[91, 7, 90, 10, 201, 1, 5, 12]",True,94868.0,,,486.0,279177.0,,,66.7,48.6,True,,,,17.0,Pablo Sarabia,,Sporting,Gil Vicente,
2415096527.0,382.0,47.0,12.0,290.0,4.305,34.20400000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'GoalKick', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,362746.0,6.615,49.232000000000006,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0005306600000000005
2415096553.0,383.0,47.0,16.0,290.0,6.93,51.272000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Chipped']","[91, 117, 124, 127, 36, 38, 216, 218]",True,135962.0,47.355000000000004,25.16,,,,,,,,,,,,,True,Sporting,Gil Vicente,0.00679056
2415096561.0,384.0,47.0,18.0,290.0,45.15,27.404,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,402797.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415096559.0,489.0,47.0,18.0,296.0,59.85,40.596,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,394933.0,,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Gil Vicente,
2415096567.0,385.0,47.0,18.0,290.0,47.67,25.228,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX']","[91, 118, 120, 29, 139, 36, 216, 218]",True,402797.0,49.56,25.228,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
2415096571.0,490.0,47.0,19.0,296.0,58.59,49.028,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,296364.0,,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Gil Vicente,
2415096619.0,491.0,47.0,21.0,296.0,59.01000000000001,49.43600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 127, 35, 38, 215, 218]",True,296364.0,27.51,34.272,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Gil Vicente,-0.005532199999999999
2415096621.0,492.0,47.0,25.0,296.0,27.51,34.272,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,31.080000000000002,20.468000000000004,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Gil Vicente,0.0009391300000000016
,,47.0,25.0,,31.080000000000002,20.468000000000004,,,Carry,,,,,70953.0,39.27000000000001,23.664000000000005,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.0015871199999999992
2415096691.0,493.0,47.0,28.0,296.0,39.27000000000001,23.664000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,70953.0,35.385000000000005,26.996,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,-6.527999999999916e-05
,,47.0,28.0,,35.385000000000005,26.996,,,Carry,,,,,395992.0,31.395,24.548,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,-0.0002191399999999996
2415096709.0,494.0,47.0,32.0,296.0,31.395,24.548,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,14.91,37.944,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Gil Vicente,-0.00027740000000000056
,,47.0,32.0,,14.91,37.944,,,Carry,,,,,23285.0,8.82,38.080000000000005,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Gil Vicente,0.0
2415096797.0,495.0,47.0,38.0,296.0,8.82,38.080000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,13.334999999999999,9.316,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Gil Vicente,-0.0006246700000000008
,,47.0,38.0,,13.334999999999999,9.316,,,Carry,,,,,70953.0,14.805,7.344000000000001,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,-0.0009897299999999994
2415096801.0,496.0,47.0,40.0,296.0,14.805,7.344000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,70953.0,17.955000000000002,4.216,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.0006523799999999993
,,47.0,40.0,,17.955000000000002,4.216,,,Carry,,,,,362352.0,24.044999999999998,7.004000000000001,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,0.0006523799999999993
2415096821.0,497.0,47.0,42.0,296.0,24.045,7.004000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Defensive', 'StandingSave', 'OverRun', 'Zone']","[91, 204]",True,362352.0,,,,,,,,,,,,,24.0,Pedro Porro,,Sporting,Gil Vicente,
2415096851.0,386.0,47.0,43.0,290.0,74.97000000000001,60.588,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,322643.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415096945.0,499.0,47.0,57.0,296.0,14.07,0.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'ThrowIn', 'PassEndY', 'Length']","[91, 212, 35, 37, 215]",True,362352.0,11.235,4.964,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,0.0
2415096953.0,501.0,47.0,59.0,296.0,13.65,1.904,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,362352.0,,,,,,,,,,,,,24.0,Pedro Porro,,Sporting,Gil Vicente,
2415096949.0,500.0,47.0,59.0,296.0,11.235,4.964,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,70953.0,13.545000000000003,1.904,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.0
2415097019.0,389.0,48.0,8.0,290.0,81.375,68.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'ThrowIn']","[91, 212, 35, 38, 217]",True,322733.0,76.755,62.22000000000001,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.00634183
2415097021.0,390.0,48.0,9.0,290.0,76.23,61.94800000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322643.0,77.28,66.436,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
2415097033.0,391.0,48.0,10.0,290.0,77.28,66.50400000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322733.0,80.53500000000001,64.19200000000001,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.00634183
2415097063.0,392.0,48.0,10.0,290.0,80.53500000000001,64.19200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381594.0,55.230000000000004,63.44400000000001,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.01282716
2415097089.0,393.0,48.0,14.0,290.0,54.915,62.356000000000016,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135962.0,55.964999999999996,50.660000000000004,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0021200000000000004
2415097131.0,394.0,48.0,17.0,290.0,59.01000000000001,46.30800000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,144360.0,63.945,51.952000000000005,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0018475100000000001
2415097149.0,395.0,48.0,21.0,290.0,62.895,49.980000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,322643.0,47.355000000000004,28.628000000000004,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.004505340000000002
2415097179.0,396.0,48.0,25.0,290.0,47.355000000000004,29.240000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,334129.0,44.730000000000004,48.824,,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0005547
2415097193.0,503.0,48.0,29.0,296.0,71.08500000000001,29.104,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OtherBodyPart', 'OppositeRelatedEvent']","[91, 60]",True,94868.0,,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Gil Vicente,
2415097183.0,397.0,48.0,29.0,290.0,45.99,49.776,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Offensive']","[91, 118, 120, 29, 36, 38, 216, 218]",True,135962.0,46.410000000000004,48.348000000000006,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0
,,48.0,29.0,,71.08500000000001,29.104000000000006,,,Carry,,,,,94868.0,72.24,27.676000000000005,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Gil Vicente,0.0
2415097215.0,504.0,48.0,31.0,296.0,72.24,27.676000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,94868.0,,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Gil Vicente,
2415097303.0,505.0,48.0,31.0,296.0,68.46000000000001,23.12,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,94868.0,83.79,8.16,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Gil Vicente,0.008211799999999998
,,48.0,31.0,,83.79,8.16,,,Carry,,,,,279177.0,86.625,13.396000000000003,,,,,,,,,,,23.0,Marcus Edwards,True,Sporting,Gil Vicente,0.0019695999999999984
,,48.0,31.0,,72.24,27.676000000000005,,,Carry,,,,,94868.0,68.46000000000001,23.12,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Gil Vicente,-0.004500169999999998
2415097391.0,506.0,48.0,40.0,296.0,86.625,13.396000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,279177.0,79.485,5.644000000000001,,,,,,,,,,,23.0,Marcus Edwards,False,Sporting,Gil Vicente,-0.0019695999999999984
,,48.0,40.0,,79.485,5.644000000000001,,,Carry,,,,,362352.0,98.385,16.252,,,,,,,,,,,24.0,Pedro Porro,True,Sporting,Gil Vicente,0.018914089999999998
2415097395.0,507.0,48.0,44.0,296.0,98.385,16.252,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,362352.0,,,,,,,,,,,,,24.0,Pedro Porro,,Sporting,Gil Vicente,
2415097501.0,398.0,48.0,48.0,290.0,0.945,48.96,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,322733.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415097579.0,399.0,48.0,48.0,290.0,1.89,49.504000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,322733.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415097711.0,509.0,48.0,48.0,296.0,103.11,18.496,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,94868.0,,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Gil Vicente,
2415097439.0,508.0,48.0,48.0,296.0,104.16000000000001,17.68,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave', 'Longball']","[91, 120, 128, 35, 38, 217, 218]",True,94868.0,103.635,15.436,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Gil Vicente,-0.017948739999999998
2415097741.0,510.0,49.0,21.0,296.0,104.58,0.34,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'CornerTaken']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,94868.0,92.715,6.664000000000001,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Gil Vicente,-0.003075179999999997
2415097753.0,511.0,49.0,22.0,296.0,91.665,6.868000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,279177.0,77.28,9.792000000000002,,,,,,,,,,,23.0,Marcus Edwards,False,Sporting,Gil Vicente,-0.010835510000000003
2415097837.0,512.0,49.0,26.0,296.0,77.80499999999999,9.792000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'RightFoot', 'Zone', 'PassEndY', 'Length', 'Chipped', 'Angle', 'Longball', 'Cross']","[91, 137, 124, 126, 36, 37, 217, 218]",True,362352.0,94.29,68.0,,,,,,,,,,,24.0,Pedro Porro,False,Sporting,Gil Vicente,0.010835510000000003
2415097853.0,400.0,49.0,32.0,290.0,0.0,0.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,381594.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415085469.0,438.0,49.0,32.0,296.0,52.605000000000004,33.79600000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,344378.0,45.99,31.552,,,,,,,,,,,28.0,Pote,False,Sporting,Gil Vicente,0.0
2415085485.0,439.0,49.0,34.0,296.0,46.305000000000014,31.96,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Chipped', 'Length', 'Longball', 'PassEndY', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,322774.0,70.03500000000001,63.58000000000001,,,,,,,,,,,6.0,João Palhinha,False,Sporting,Gil Vicente,0.00637531
2415085501.0,440.0,49.0,38.0,296.0,70.03500000000001,63.44400000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,60.480000000000004,61.2,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Gil Vicente,-0.002714640000000001
2415085519.0,441.0,49.0,39.0,296.0,60.480000000000004,61.2,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,394933.0,54.075,54.604,,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Gil Vicente,0.001382170000000002
2415085553.0,442.0,49.0,42.0,296.0,54.81,54.604,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283978.0,55.44,33.388000000000005,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Gil Vicente,0.0007771499999999973
2415085565.0,443.0,49.0,44.0,296.0,56.805000000000014,33.728,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,322774.0,46.725,18.564,,,,,,,,,,,6.0,João Palhinha,False,Sporting,Gil Vicente,-0.0026039999999999987
,,49.0,44.0,,46.725,18.564,,,Carry,,,,,70953.0,54.6,17.952000000000005,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,0.0025646799999999997
2415098077.0,402.0,49.0,46.0,290.0,15.959999999999999,0.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 212, 36, 37, 215]",True,404281.0,29.294999999999998,3.400000000000001,,,,,,,,,,,,,False,Sporting,Gil Vicente,0.00198043
2415085607.0,444.0,49.0,47.0,296.0,54.6,17.952000000000005,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,70953.0,61.005,15.028000000000002,,,,,,,,,,,13.0,Luís Neto,False,Sporting,Gil Vicente,-0.0007378299999999983
,,49.0,47.0,,61.005,15.028000000000002,,,Carry,,,,,279177.0,61.95,26.180000000000007,,,,,,,,,,,23.0,Marcus Edwards,False,Sporting,Gil Vicente,0.0038525699999999996
2415098083.0,403.0,49.0,48.0,290.0,29.925,4.148,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,328057.0,,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2415098035.0,514.0,49.0,51.0,296.0,67.41000000000001,64.668,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,296364.0,,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Gil Vicente,
