id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2370718347.0,256.0,25.0,28.0,296.0,70.14,64.464,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,43.050000000000004,53.58400000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,-0.00530341
2370718385.0,257.0,25.0,31.0,296.0,42.735000000000014,53.58400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,50.085000000000015,29.716000000000005,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Portimonense,0.0026987899999999995
,,25.0,31.0,,50.085000000000015,29.716000000000005,,,Carry,,,,,395992.0,65.83500000000001,23.12,,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Portimonense,0.004505340000000002
2370718387.0,258.0,25.0,37.0,296.0,65.83500000000001,23.12,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,395992.0,,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Portimonense,
2370718397.0,179.0,25.0,39.0,1463.0,33.81,47.328,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342697.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370718435.0,180.0,25.0,43.0,1463.0,33.705000000000005,54.604,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,342697.0,23.94,56.84800000000001,,,,,,,,,,,,,False,Sporting,Portimonense,-0.0011710800000000014
2370718463.0,181.0,25.0,45.0,1463.0,24.675,58.68400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Chipped']","[91, 117, 30, 124, 36, 37, 216, 218]",True,422207.0,38.22,63.78400000000001,,,,,,,,,,,,,False,Sporting,Portimonense,0.0018388500000000012
2370718467.0,182.0,25.0,48.0,1463.0,42.84,64.804,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,342697.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370718483.0,259.0,25.0,51.0,296.0,46.095,12.376000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,109474.0,47.985000000000014,22.644,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Portimonense,0.0004458799999999992
2370718487.0,260.0,25.0,53.0,296.0,48.09,22.848000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,394933.0,,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Portimonense,
,,25.0,53.0,,48.089999999999996,22.848000000000003,,,Carry,,,,,394933.0,61.74,43.248000000000005,,,,,,,,,,,8.0,Matheus Nunes,True,Sporting,Portimonense,0.005060040000000002
2370718529.0,261.0,25.0,59.0,296.0,61.74,43.248000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,394933.0,68.355,22.916000000000004,,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Portimonense,0.0
2370718541.0,262.0,26.0,1.0,296.0,68.46000000000001,22.304,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,344378.0,78.12,21.828000000000003,,,,,,,,,,,28.0,Pote,False,Sporting,Portimonense,0.004771079999999997
,,26.0,1.0,,78.12,21.828000000000003,,,Carry,,,,,94868.0,81.90000000000002,20.4,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Portimonense,0.004429620000000002
2370718571.0,263.0,26.0,4.0,296.0,81.90000000000002,20.4,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,94868.0,99.12,12.988,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Portimonense,0.017925189999999997
2370718603.0,264.0,26.0,7.0,296.0,100.59,12.988,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'RightFoot', 'PassEndX', 'Longball', 'Chipped', 'Cross', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,109474.0,82.11,49.980000000000004,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Portimonense,-0.017925189999999997
,,26.0,7.0,,82.11,49.980000000000004,,,Carry,,,,,283978.0,84.21000000000001,49.50400000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,0.0
2370718627.0,265.0,26.0,11.0,296.0,84.21000000000001,49.50400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'PassEndY', 'StandingSave', 'Cross', 'Angle', 'Zone', 'PassEndX', 'IntentionalAssist', 'LeftFoot', 'Length', 'Chipped', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 36, 38, 217, 218]",True,283978.0,95.865,26.792000000000005,,,,,,,,,,,2.0,Matheus Reis,True,Sporting,Portimonense,0.079499
,,26.0,11.0,,95.865,26.792000000000005,,,Carry,,,,,94868.0,97.54500000000003,27.064000000000004,,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Portimonense,0.1494026
2370718633.0,266.0,26.0,14.0,296.0,97.54500000000002,27.064,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LeftFoot', 'GoalMouthZ', 'BlockedX', 'Assisted', 'RegularPlay', 'BlockedY', 'IntentionalAssist', 'Zone', 'BoxCentre', 'OppositeRelatedEvent', 'HighRight', 'GoalMouthY', 'RelatedEventId']","[91, 9, 10, 1, 3, 13]",True,94868.0,,,265.0,283978.0,98.9,48.0,23.4,47.4,True,,,,17.0,Pablo Sarabia,,Sporting,Portimonense,
2370718637.0,184.0,26.0,15.0,1463.0,1.89,35.904,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'StandingSave', 'OppositeRelatedEvent', 'Zone', 'KeeperSaveInTheBox']","[91, 113, 112, 77, 79, 84, 81]",True,310029.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370718635.0,183.0,26.0,15.0,1463.0,2.415,35.496,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,310029.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370718757.0,185.0,26.0,31.0,1463.0,7.979999999999999,30.328000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Longball', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,310029.0,75.17999999999999,5.236000000000001,,,,,,,,,,,,,True,Sporting,Portimonense,0.01181073
2370719203.0,192.0,26.0,34.0,1463.0,74.55,4.0120000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,106408.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370719197.0,281.0,26.0,34.0,296.0,30.450000000000003,63.988,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,283978.0,,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Portimonense,
2370718767.0,186.0,26.0,34.0,1463.0,74.34,5.1000000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,106408.0,93.34500000000001,15.98,,,,,,,,,,,,,True,Sporting,Portimonense,0.019448629999999998
2370718755.0,267.0,26.0,37.0,296.0,12.39,48.144,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,4.0,Sebastián Coates,,Sporting,Portimonense,
2370718765.0,268.0,26.0,37.0,296.0,12.39,48.144,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,71268.0,1.8900000000000001,40.8,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Portimonense,-0.0003668899999999999
2370718799.0,269.0,26.0,39.0,296.0,1.8900000000000001,40.8,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Length']","[91, 117, 127, 36, 37, 215, 218]",True,23285.0,34.125,67.04800000000002,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Portimonense,0.00036602999999999983
,,26.0,39.0,,34.125,67.04800000000002,,,Carry,,,,,296364.0,35.595,64.19200000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Portimonense,0.0014860800000000007
2370718831.0,270.0,26.0,43.0,296.0,35.595,64.19200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'OppositeRelatedEvent', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,296364.0,43.575,58.61600000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Portimonense,0.0023706000000000005
,,26.0,43.0,,43.575,58.61600000000001,,,Carry,,,,,344378.0,47.775,56.98400000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Portimonense,0.0016982100000000003
2370718821.0,187.0,26.0,44.0,1463.0,56.595,10.132,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,380545.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370719515.0,286.0,26.0,44.0,296.0,47.775,56.98400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Offensive', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,344378.0,49.45500000000001,58.68400000000001,,,,,,,,,,,28.0,Pote,False,Sporting,Portimonense,0.0
2370718909.0,272.0,26.0,54.0,296.0,40.74,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'ThrowIn', 'Length', 'Zone', 'PassEndX']","[91, 212, 35, 38, 215]",True,296364.0,31.605000000000008,65.008,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Portimonense,-0.0014860800000000007
,,26.0,54.0,,31.605000000000008,65.008,,,Carry,,,,,283978.0,28.56,64.19200000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,0.0
2370718913.0,273.0,26.0,56.0,296.0,28.56,64.19200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,36.015,65.41600000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,0.0014860800000000007
2370718931.0,274.0,26.0,57.0,296.0,36.015,65.41600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,32.025,46.58000000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Portimonense,0.0013280300000000009
,,26.0,57.0,,32.025,46.58000000000001,,,Carry,,,,,71268.0,32.76,44.132000000000005,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Portimonense,0.0
2370718957.0,275.0,27.0,0.0,296.0,32.76,44.132000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,43.785000000000004,17.136,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Portimonense,0.0015871199999999992
2370718993.0,276.0,27.0,3.0,296.0,44.31,17.952000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'Longball', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,94868.0,89.25,24.888,,,,,,,,,,,17.0,Pablo Sarabia,True,Sporting,Portimonense,0.04221964
2370718991.0,189.0,27.0,8.0,1463.0,15.015,42.228,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,310029.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370719027.0,190.0,27.0,10.0,1463.0,14.91,41.82,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Length', 'KeeperThrow', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 36, 38, 215, 218]",True,310029.0,25.935,6.0520000000000005,,,,,,,,,,,,,False,Sporting,Portimonense,-0.002378680000000001
2370719109.0,191.0,27.0,15.0,1463.0,28.77,3.400000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Chipped', 'Length', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,342696.0,95.76,1.5640000000000003,,,,,,,,,,,,,True,Sporting,Portimonense,0.02507413
2370719077.0,277.0,27.0,23.0,296.0,5.985,65.688,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Portimonense,
,,27.0,23.0,,5.985,65.68800000000002,,,Carry,,,,,283978.0,18.375,56.03200000000001,,,,,,,,,,,2.0,Matheus Reis,True,Sporting,Portimonense,0.00304079
2370719141.0,278.0,27.0,25.0,296.0,18.375,56.03200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Longball', 'Length', 'PassEndX']","[91, 117, 127, 36, 38, 215, 218]",True,283978.0,21.945,23.12,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,0.0012271500000000015
,,27.0,25.0,,21.945,23.12,,,Carry,,,,,395992.0,30.240000000000002,23.664000000000005,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Portimonense,0.00109158
2370719171.0,279.0,27.0,33.0,296.0,30.240000000000002,23.664000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,40.425,50.660000000000004,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Portimonense,0.0015871199999999992
,,27.0,33.0,,40.425,50.660000000000004,,,Carry,,,,,283978.0,41.895,51.000000000000014,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,-0.0005445499999999995
2370719187.0,280.0,27.0,36.0,296.0,41.895,51.000000000000014,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Chipped', 'Zone', 'Longball', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,283978.0,89.46000000000001,47.736,,,,,,,,,,,2.0,Matheus Reis,True,Sporting,Portimonense,0.04276419
2370719217.0,193.0,27.0,44.0,1463.0,12.285,22.644,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,310029.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370719337.0,194.0,27.0,51.0,1463.0,14.700000000000001,36.516000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Longball', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,310029.0,63.735000000000014,59.500000000000014,,,,,,,,,,,,,True,Sporting,Portimonense,0.00662338
2370719345.0,195.0,27.0,54.0,1463.0,65.10000000000001,61.132000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,373033.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370719349.0,282.0,27.0,54.0,296.0,39.9,6.868,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,109474.0,,,,,,,,,,,,,47.0,Ricardo Esgaio,,Sporting,Portimonense,
2370719363.0,196.0,27.0,54.0,1463.0,63.735000000000014,59.500000000000014,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'HeadPass', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,373033.0,69.72000000000001,54.74,,,,,,,,,,,,,False,Sporting,Portimonense,0.0012528699999999997
2370719365.0,283.0,27.0,57.0,296.0,36.435,8.16,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Portimonense,
,,27.0,57.0,,36.435,8.16,,,Carry,,,,,395992.0,37.905,7.752000000000001,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Portimonense,0.0
2370719391.0,284.0,27.0,59.0,296.0,37.905,7.752000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,36.12,14.416000000000002,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Portimonense,0.0008845199999999998
2370719421.0,285.0,28.0,0.0,296.0,38.325,14.484000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'PlayerCaughtOffside', 'StandingSave', 'Zone', 'PassEndX']","[91, 216]",True,322774.0,66.57000000000001,26.384,,,,,,,,,,,6.0,João Palhinha,,Sporting,Portimonense,
2370719437.0,197.0,28.0,0.0,1463.0,39.795,41.344,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,380545.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370730421.0,11285.0,28.0,,296.0,66.57000000000001,26.384,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,135563.0,,,,,,,,,,,,,21.0,Paulinho,,Sporting,Portimonense,
2370719825.0,200.0,29.0,0.0,1463.0,0.0,0.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,380545.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Sporting,Portimonense,
2370719819.0,289.0,29.0,1.0,296.0,0.0,0.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,344378.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",28.0,Pote,,Sporting,Portimonense,
2370720033.0,201.0,29.0,35.0,1463.0,38.85,37.536,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Longball', 'PassEndX', 'Length', 'FreekickTaken', 'IndirectFreekickTaken']","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,380545.0,91.77000000000001,20.06,,,,,,,,,,,,,True,Sporting,Portimonense,0.042284920000000004
2370720077.0,203.0,29.0,42.0,1463.0,103.95,13.872000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,106408.0,91.77000000000001,3.808,,,,,,,,,,,,,False,Sporting,Portimonense,-0.011626489999999996
2370720087.0,204.0,29.0,48.0,1463.0,91.245,2.3800000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,381687.0,76.54500000000003,3.6040000000000005,,,,,,,,,,,,,False,Sporting,Portimonense,-0.013629430000000001
2370720123.0,205.0,29.0,49.0,1463.0,77.175,4.556,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,342697.0,78.96000000000001,10.948000000000002,,,,,,,,,,,,,False,Sporting,Portimonense,0.0027939199999999983
2370720105.0,290.0,29.0,51.0,296.0,25.935,50.184000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Portimonense,
2370720145.0,291.0,29.0,51.0,296.0,25.725,57.32400000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,283978.0,26.46,53.244,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,0.0
,,29.0,51.0,,26.46,53.244,,,Carry,,,,,322774.0,51.765,31.688,,,,,,,,,,,6.0,João Palhinha,True,Sporting,Portimonense,0.0054221600000000005
,,29.0,51.0,,25.935,50.18400000000001,,,Carry,,,,,283978.0,25.725,57.32400000000001,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,-0.0005892200000000014
2370720175.0,292.0,29.0,56.0,296.0,51.765,31.688,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322774.0,63.735000000000014,14.484000000000002,,,,,,,,,,,6.0,João Palhinha,False,Sporting,Portimonense,0.00385749
,,29.0,56.0,,63.735000000000014,14.484000000000002,,,Carry,,,,,109474.0,71.40000000000002,13.600000000000001,,,,,,,,,,,47.0,Ricardo Esgaio,True,Sporting,Portimonense,0.005311739999999999
2370720223.0,293.0,30.0,0.0,296.0,71.40000000000002,13.600000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,109474.0,93.45,16.252,,,,,,,,,,,47.0,Ricardo Esgaio,True,Sporting,Portimonense,0.01665471
,,30.0,0.0,,93.45,16.252,,,Carry,,,,,94868.0,102.69,18.360000000000003,,,,,,,,,,,17.0,Pablo Sarabia,True,Sporting,Portimonense,0.023756029999999997
2370720219.0,207.0,30.0,4.0,1463.0,7.455,50.524,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,422207.0,,,,,,,,,,,,,,,,Sporting,Portimonense,
2370720239.0,294.0,30.0,4.0,296.0,97.54500000000002,17.476,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,94868.0,,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Portimonense,
2370720241.0,295.0,30.0,5.0,296.0,102.69,18.360000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,94868.0,,,,,,,,,,,,,17.0,Pablo Sarabia,,Sporting,Portimonense,
2370720383.0,209.0,30.0,32.0,1463.0,2.835000000000001,40.120000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'Angle', 'MissHigh', 'GoalKick', 'PassEndY', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,310029.0,70.875,68.0,,,,,,,,,,,,,True,Sporting,Portimonense,0.01181073
2370834683.0,1018.0,30.0,37.0,296.0,0.0,0.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,395992.0,,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Portimonense,
2370720423.0,298.0,30.0,39.0,296.0,30.66,0.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Longball', 'Zone', 'Angle', 'Length']","[91, 212, 35, 37, 215]",True,395992.0,9.765,19.992000000000004,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Portimonense,8.600000000000968e-07
,,30.0,39.0,,9.765,19.992000000000004,,,Carry,,,,,23285.0,9.555,29.648000000000003,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Portimonense,0.0019473200000000006
2370720461.0,299.0,30.0,44.0,296.0,9.555,29.648000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,22.575,48.75600000000001,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Portimonense,0.0006024800000000007
,,30.0,44.0,,22.575,48.75600000000001,,,Carry,,,,,283978.0,34.545,48.620000000000005,,,,,,,,,,,2.0,Matheus Reis,True,Sporting,Portimonense,0.00109158
2370720475.0,300.0,30.0,49.0,296.0,34.545,48.620000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,40.005,39.712,,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Portimonense,0.00152184
