id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2401638027.0,508.0,48.0,17.0,296.0,5.1450000000000005,24.616000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,18.375,33.52400000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,0.0019473200000000006
,,48.0,17.0,,18.375,33.52400000000001,,,Carry,,,,,71268.0,16.59,36.720000000000006,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Pacos de Ferreira,0.0
2401638031.0,509.0,48.0,18.0,296.0,16.59,36.720000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Sporting,Pacos de Ferreira,
2401625319.0,437.0,48.0,19.0,296.0,30.345,11.152,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Pacos de Ferreira,
2401638039.0,446.0,48.0,19.0,786.0,88.41000000000001,31.28,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 142]",True,422245.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401625367.0,438.0,48.0,19.0,296.0,26.880000000000006,3.808,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,7.455,24.004000000000005,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,0.0004313600000000004
,,48.0,19.0,,7.455,24.004000000000005,,,Carry,,,,,23285.0,8.505000000000003,20.536000000000005,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Pacos de Ferreira,0.0
,,48.0,19.0,,30.345,11.152,,,Carry,,,,,395992.0,26.880000000000006,3.808,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Pacos de Ferreira,-0.0021463600000000017
2401638049.0,510.0,48.0,20.0,296.0,10.185,42.568000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 118, 120, 128, 36, 38, 215, 218]",True,283978.0,23.415000000000006,35.29200000000001,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0012855899999999996
2401638065.0,447.0,48.0,23.0,786.0,74.655,35.224000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401638071.0,448.0,48.0,23.0,786.0,77.385,35.632000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RegularPlay', 'BlockedY', 'RightFoot', 'GoalMouthZ', 'StandingSave', 'LowCentre', 'OutOfBoxCentre', 'Blocked', 'GoalMouthY', 'OppositeRelatedEvent', 'Zone', 'BlockedX']","[91, 10, 2, 3, 11, 12]",True,384889.0,,,,19.0,49.0,,True,,,85.1,50.9,,,,Sporting,Pacos de Ferreira,
2401638773.0,519.0,48.0,23.0,296.0,17.745,33.932,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'OtherBodyPart', 'OutfielderBlock']","[91, 58]",True,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Sporting,Pacos de Ferreira,
2401638827.0,520.0,48.0,24.0,296.0,20.265,32.572,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Sporting,Pacos de Ferreira,
2401625413.0,439.0,48.0,24.0,296.0,8.505000000000003,20.536000000000005,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 118, 120, 128, 36, 38, 216, 218]",True,23285.0,47.67,17.204,,,,,,,,,,1.0,Antonio Adán,True,Sporting,Pacos de Ferreira,0.00541138
2401638079.0,512.0,48.0,25.0,296.0,39.165,38.556,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,135563.0,,,,,,,,,,,,21.0,Paulinho,,Sporting,Pacos de Ferreira,
2401638089.0,513.0,48.0,25.0,296.0,39.165,38.556,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,135563.0,51.660000000000004,68.0,,,,,,,,,,21.0,Paulinho,False,Sporting,Pacos de Ferreira,-0.00014302000000000065
2401625423.0,409.0,48.0,26.0,786.0,57.96000000000001,49.232000000000006,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,422245.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401625419.0,440.0,48.0,26.0,296.0,47.04,18.768,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,135563.0,,,,,,,,,,,,21.0,Paulinho,,Sporting,Pacos de Ferreira,
2401625447.0,410.0,48.0,26.0,786.0,58.695,47.668000000000006,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,422245.0,54.39,34.88400000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,3.931999999999894e-05
2401625443.0,441.0,48.0,28.0,296.0,49.665,34.0,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,344378.0,,,,,,,,,,,,28.0,Pote,,Sporting,Pacos de Ferreira,
2401625455.0,411.0,48.0,28.0,786.0,54.70500000000001,34.816,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,423078.0,59.01000000000001,34.68,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0
2401625471.0,442.0,48.0,30.0,296.0,33.81,34.61200000000001,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,40.11000000000001,34.74800000000001,,,,,,,,,,2.0,Matheus Reis,False,Sporting,Pacos de Ferreira,0.0013027000000000004
2401625475.0,443.0,48.0,31.0,296.0,40.95,34.068000000000005,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Pacos de Ferreira,
2401625535.0,414.0,48.0,32.0,786.0,66.78,34.0,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401625503.0,412.0,48.0,32.0,786.0,69.72000000000001,34.68,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384889.0,72.45,33.388000000000005,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0038807899999999985
2401625509.0,413.0,48.0,33.0,786.0,72.55499999999999,33.388000000000005,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,343089.0,73.39500000000001,25.16,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0002709099999999992
2401625545.0,444.0,48.0,34.0,296.0,46.725,44.608,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Pacos de Ferreira,
,,48.0,34.0,,46.725,44.608,,,Carry,,,,,394933.0,72.135,24.956000000000003,,,,,,,,,,8.0,Matheus Nunes,True,Sporting,Pacos de Ferreira,0.009831119999999999
2401638247.0,451.0,48.0,39.0,786.0,45.360000000000014,0.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'ThrowIn', 'PassEndX']","[91, 212, 36, 37, 216]",True,423078.0,47.145,4.352,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0
2401625625.0,445.0,48.0,42.0,296.0,72.135,24.956000000000003,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394933.0,74.02500000000002,9.656,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Pacos de Ferreira,-0.00010719000000000006
2401638315.0,452.0,48.0,42.0,786.0,52.92,7.208000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,110341.0,60.585000000000015,12.648,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.003634690000000001
,,48.0,42.0,,74.02500000000002,9.656,,,Carry,,,,,94868.0,73.5,12.58,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Pacos de Ferreira,0.0
2401638319.0,453.0,48.0,43.0,786.0,63.105000000000004,11.356,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384889.0,59.85,7.752000000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.0039675100000000005
2401638333.0,454.0,48.0,45.0,786.0,69.405,8.432,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,110341.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401625649.0,446.0,48.0,46.0,296.0,73.5,12.58,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,94868.0,68.88,22.372,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Pacos de Ferreira,-0.004663889999999997
,,48.0,46.0,,68.88,22.372,,,Carry,,,,,322774.0,66.675,22.576000000000004,,,,,,,,,,6.0,João Palhinha,False,Sporting,Pacos de Ferreira,0.0
2401638349.0,455.0,48.0,47.0,786.0,75.81,3.1280000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,343089.0,72.24,12.648,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0027939199999999983
2401625697.0,447.0,48.0,49.0,296.0,66.675,22.576000000000004,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322774.0,74.44500000000001,19.448000000000004,,,,,,,,,,6.0,João Palhinha,False,Sporting,Pacos de Ferreira,0.004771079999999997
2401638357.0,456.0,48.0,49.0,786.0,74.655,14.212000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384889.0,82.84500000000003,19.380000000000003,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.004536810000000002
2401625737.0,448.0,48.0,51.0,296.0,75.705,19.856,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,94868.0,76.33500000000001,27.608000000000004,,,,,,,,,,17.0,Pablo Sarabia,False,Sporting,Pacos de Ferreira,-0.0002709099999999992
2401638361.0,457.0,48.0,51.0,786.0,83.89500000000002,16.592,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,427566.0,79.17000000000003,20.740000000000002,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.00541032
,,48.0,51.0,,76.33500000000001,27.608000000000004,,,Carry,,,,,394933.0,80.64,29.648000000000003,,,,,,,,,,8.0,Matheus Nunes,False,Sporting,Pacos de Ferreira,0.01126177
2401625739.0,449.0,48.0,53.0,296.0,80.64,29.648000000000003,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Sporting,Pacos de Ferreira,
2401625811.0,415.0,48.0,53.0,786.0,24.36,38.352,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,322640.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401638375.0,458.0,48.0,53.0,786.0,77.91000000000001,37.74,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'ShotAssist', 'Angle', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,384889.0,90.72000000000001,46.104,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.031059890000000003
2401625815.0,416.0,48.0,56.0,786.0,33.18,38.692,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,427566.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401625833.0,450.0,48.0,56.0,296.0,71.82000000000001,29.308000000000003,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']",[64],False,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Sporting,Pacos de Ferreira,
2401638387.0,459.0,48.0,56.0,786.0,88.09500000000001,46.580000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,380685.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401638383.0,516.0,48.0,56.0,296.0,16.905,21.42,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,362352.0,,,,,,,,,,,,24.0,Pedro Porro,,Sporting,Pacos de Ferreira,
2401638389.0,460.0,48.0,57.0,786.0,96.075,45.084,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'BlockedY', 'Blocked', 'StandingSave', 'GoalMouthZ', 'GoalMouthY', 'RegularPlay', 'RelatedEventId', 'LeftFoot', 'BoxLeft', 'LowLeft', 'BlockedX', 'Assisted', 'Zone']","[91, 10, 1, 3, 11, 13]",True,380685.0,,,,19.0,53.7,,True,458.0,384889.0,92.3,65.2,,,,Sporting,Pacos de Ferreira,
2401638407.0,517.0,48.0,57.0,296.0,6.405,20.264000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent', 'StandingSave']","[91, 58]",True,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Pacos de Ferreira,
2401638417.0,461.0,48.0,59.0,786.0,97.335,46.376000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,380685.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401638421.0,518.0,48.0,59.0,296.0,7.665,21.624,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Pacos de Ferreira,
2401625927.0,451.0,49.0,3.0,296.0,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,322774.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,6.0,João Palhinha,,Sporting,Pacos de Ferreira,
2401626027.0,417.0,49.0,12.0,786.0,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401626029.0,452.0,49.0,12.0,296.0,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401638873.0,462.0,49.0,51.0,786.0,104.58,67.388,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'CornerTaken', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,384889.0,95.025,64.60000000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.003075179999999997
2401638879.0,463.0,49.0,52.0,786.0,99.75,63.64800000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'StandingSave', 'PassEndX', 'Cross', 'Angle', 'Chipped', 'Zone', 'Length', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,23621.0,100.80000000000001,44.88,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.026500049999999997
2401638937.0,521.0,49.0,53.0,296.0,5.565,21.556,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 94, 95, 216]",True,362352.0,55.44,11.152,,,,,,,,,,24.0,Pedro Porro,,Sporting,Pacos de Ferreira,
2401639019.0,464.0,50.0,1.0,786.0,45.99,54.604,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,380686.0,44.52,38.760000000000005,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.00121894
2401639033.0,465.0,50.0,3.0,786.0,44.730000000000004,38.556,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Chipped', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,423078.0,60.375,65.68800000000002,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0021094999999999985
2401639093.0,466.0,50.0,7.0,786.0,69.72000000000001,61.744,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,23621.0,85.575,28.492000000000004,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.01766266
2401639141.0,522.0,50.0,9.0,296.0,19.005000000000003,38.352,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,296364.0,25.515,65.48400000000001,,,,,,,,,,11.0,Nuno Santos,,Sporting,Pacos de Ferreira,
2401639195.0,467.0,50.0,15.0,786.0,75.91500000000002,0.7480000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,343089.0,62.265,22.304,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.0018699699999999986
2401639225.0,468.0,50.0,17.0,786.0,62.265,21.488000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422245.0,55.65000000000001,7.208000000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.004615360000000002
2401639231.0,469.0,50.0,19.0,786.0,55.545,6.664000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,110341.0,63.210000000000015,1.36,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.002714640000000001
2401639257.0,470.0,50.0,21.0,786.0,62.370000000000005,1.5640000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,343089.0,45.464999999999996,14.212000000000003,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.0036051999999999994
2401639299.0,471.0,50.0,24.0,786.0,45.045,14.824000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,423078.0,38.32500000000001,36.856,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,-0.00121894
2401639309.0,472.0,50.0,27.0,786.0,38.43,36.856,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Longball', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,322640.0,65.41500000000002,65.62,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.004824139999999999
2401639327.0,473.0,50.0,31.0,786.0,63.42,66.028,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380685.0,64.05,60.24800000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0
2401639331.0,474.0,50.0,33.0,786.0,63.73500000000001,63.988,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,380686.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401639405.0,524.0,50.0,40.0,296.0,38.955000000000005,0.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'PassEndY', 'Angle', 'ThrowIn', 'Zone', 'Length']","[91, 212, 36, 37, 216]",True,362352.0,62.055000000000014,2.5840000000000005,,,,,,,,,,24.0,Pedro Porro,True,Sporting,Pacos de Ferreira,0.0034732899999999987
2401639411.0,476.0,50.0,40.0,786.0,42.0,64.60000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'HeadPass', 'PassEndY', 'StandingSave']","[91, 117, 30, 139, 36, 38, 216, 218]",True,23621.0,47.67,58.54800000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.00258273
2401639413.0,477.0,50.0,41.0,786.0,47.25,51.408,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
2401639437.0,478.0,50.0,43.0,786.0,47.25,51.40800000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Chipped', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,384889.0,79.8,18.496000000000002,,,,,,,,,,,,True,Sporting,Pacos de Ferreira,0.01470662
2401639433.0,525.0,50.0,45.0,296.0,31.71,46.92,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,296364.0,,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Pacos de Ferreira,
2401639457.0,526.0,50.0,49.0,296.0,10.185,45.83200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,23285.0,,,,,,,,,,,,1.0,Antonio Adán,,Sporting,Pacos de Ferreira,
2401639601.0,527.0,50.0,53.0,296.0,12.075000000000001,36.720000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 128, 36, 38, 216, 218]",True,23285.0,44.625,21.488000000000003,,,,,,,,,,1.0,Antonio Adán,True,Sporting,Pacos de Ferreira,0.0018645199999999997
2401639637.0,479.0,50.0,59.0,786.0,56.49,53.856000000000016,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322640.0,59.535000000000004,48.89200000000001,,,,,,,,,,,,False,Sporting,Pacos de Ferreira,0.0007378299999999983
2401639639.0,480.0,51.0,1.0,786.0,59.535,48.89200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384889.0,,,,,,,,,,,,,,,Sporting,Pacos de Ferreira,
