id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2338261119.0,124.0,12.0,296.0,362352.0,47.04,2.04,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[90, 142]",True,20.0,,,,,,,,,,,,24.0,Pedro Porro,,Arouca,Sporting,
2338261195.0,94.0,12.0,5948.0,383609.0,58.065,68.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'ThrowIn']","[90, 211, 35, 37, 216]",True,26.0,73.185,61.132000000000005,,,,,,,,,,,,True,Arouca,Sporting,0.006485330000000001
2338261217.0,95.0,12.0,5948.0,423912.0,73.185,61.132000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,28.0,65.94,59.092000000000006,,,,,,,,,,,,False,Arouca,Sporting,-0.0025178200000000005
2338261243.0,96.0,12.0,5948.0,96271.0,65.83500000000001,59.092000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 117, 119, 28, 34, 36, 215, 217]",True,29.0,47.985000000000014,68.0,,,,,,,,,,,,False,Arouca,Sporting,-0.00622003
2338261343.0,127.0,12.0,296.0,362352.0,50.40000000000001,0.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'ThrowIn']","[90, 211, 34, 36, 215]",True,38.0,35.17500000000001,9.520000000000001,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,-0.0018885399999999993
,,12.0,,109474.0,35.17500000000001,9.520000000000001,,,Carry,,,,,38.0,34.44,12.784,,,,,,,,,,47.0,Ricardo Esgaio,False,Arouca,Sporting,0.0
2338261379.0,128.0,12.0,296.0,109474.0,34.44,12.784,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,41.0,33.075,30.94,,,,,,,,,,47.0,Ricardo Esgaio,False,Arouca,Sporting,0.0007288599999999996
,,12.0,,71268.0,33.075,30.94,,,Carry,,,,,41.0,37.905,43.248000000000005,,,,,,,,,,4.0,Sebastián Coates,False,Arouca,Sporting,0.0013679799999999995
2338261401.0,129.0,12.0,296.0,71268.0,37.905,43.248000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,46.0,45.57,49.57200000000001,,,,,,,,,,4.0,Sebastián Coates,False,Arouca,Sporting,0.0
,,12.0,,394933.0,45.57,49.57200000000001,,,Carry,,,,,46.0,41.58000000000001,50.660000000000004,,,,,,,,,,8.0,Matheus Nunes,False,Arouca,Sporting,-0.00159954
2338261419.0,130.0,12.0,296.0,394933.0,41.58000000000001,50.660000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,48.0,30.87,55.556,,,,,,,,,,8.0,Matheus Nunes,False,Arouca,Sporting,-0.002096839999999999
2338261453.0,131.0,12.0,296.0,283978.0,29.715000000000007,56.03200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,50.0,8.715000000000002,40.39200000000001,,,,,,,,,,2.0,Matheus Reis,False,Arouca,Sporting,-0.0011843400000000007
,,12.0,,23285.0,8.715000000000002,40.39200000000001,,,Carry,,,,,50.0,9.975,36.312000000000005,,,,,,,,,,1.0,Antonio Adán,False,Arouca,Sporting,0.0
2338261467.0,132.0,12.0,296.0,23285.0,9.975,36.312000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,54.0,11.025,23.732,,,,,,,,,,1.0,Antonio Adán,False,Arouca,Sporting,-0.0005306600000000005
,,12.0,,109474.0,11.025,23.732,,,Carry,,,,,54.0,10.605,21.896000000000004,,,,,,,,,,47.0,Ricardo Esgaio,False,Arouca,Sporting,0.0
2338261491.0,133.0,12.0,296.0,109474.0,10.605,21.896000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,55.0,20.580000000000002,3.944,,,,,,,,,,47.0,Ricardo Esgaio,False,Arouca,Sporting,-0.0004313600000000004
2338261539.0,134.0,12.0,296.0,362352.0,20.895,3.944,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,58.0,32.76,2.108,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,0.0013280500000000008
2338261569.0,135.0,13.0,296.0,94868.0,32.76,2.108,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,1.0,26.775000000000002,5.78,,,,,,,,,,17.0,Pablo Sarabia,False,Arouca,Sporting,-0.0013280500000000008
2338261591.0,136.0,13.0,296.0,362352.0,26.775000000000002,5.78,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,3.0,35.805,13.464000000000004,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,0.0021463600000000017
,,13.0,,384888.0,35.805,13.464000000000004,,,Carry,,,,,3.0,37.48500000000001,10.812000000000001,,,,,,,,,,68.0,Daniel Bragança,False,Arouca,Sporting,0.0015522899999999996
2338261639.0,137.0,13.0,296.0,384888.0,37.48500000000001,10.812000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,5.0,61.63500000000001,3.74,,,,,,,,,,68.0,Daniel Bragança,True,Arouca,Sporting,0.002588769999999999
,,13.0,,94868.0,61.63500000000001,3.74,,,Carry,,,,,5.0,70.03500000000001,12.444,,,,,,,,,,17.0,Pablo Sarabia,True,Arouca,Sporting,0.0039675100000000005
2338261679.0,138.0,13.0,296.0,94868.0,70.03500000000001,12.444,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,9.0,78.64500000000001,27.676000000000005,,,,,,,,,,17.0,Pablo Sarabia,True,Arouca,Sporting,0.00514802
,,13.0,,135563.0,78.64500000000001,27.676000000000005,,,Carry,,,,,9.0,78.64500000000001,29.308000000000003,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,0.0
2338261725.0,139.0,13.0,296.0,135563.0,78.64500000000001,29.308000000000003,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,11.0,84.63,44.94800000000001,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,0.004700530000000001
,,13.0,,296364.0,84.63,44.94800000000001,,,Carry,,,,,11.0,92.715,50.592000000000006,,,,,,,,,,11.0,Nuno Santos,False,Arouca,Sporting,0.026359360000000002
2338262459.0,143.0,13.0,296.0,296364.0,92.715,50.592000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Chipped', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[90, 118, 116, 29, 123, 204, 35, 37, 216, 217]",True,15.0,100.38,21.896000000000004,,,,,,,,,,11.0,Nuno Santos,False,Arouca,Sporting,0.009514569999999993
,,13.0,,94868.0,100.38,21.896000000000004,,,Carry,,,,,15.0,101.745,27.268000000000008,,,,,,,,,,17.0,Pablo Sarabia,True,Arouca,Sporting,0.19302766999999998
2338262191.0,142.0,13.0,296.0,94868.0,101.745,27.268000000000008,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[90, 119, 28, 34, 36, 216, 217]",True,17.0,100.48500000000001,34.0,,,,,,,,,,17.0,Pablo Sarabia,False,Arouca,Sporting,0.0
2338262279.0,99.0,13.0,5948.0,316658.0,5.1450000000000005,33.592,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,18.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338263539.0,147.0,13.0,296.0,394933.0,100.485,34.544000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthY', 'RegularPlay', 'Zone', 'LowLeft', 'BigChance', 'GoalMouthZ', 'RightFoot', 'StandingSave', 'SmallBoxCentre']","[90, 23, 8, 9, 201, 0, 3, 11, 15, 18, 24]",True,19.0,,,,,,,3.2,52.3,True,True,,8.0,Matheus Nunes,,Arouca,Sporting,
2338263861.0,100.0,16.0,5948.0,423912.0,52.710000000000015,34.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,49.0,39.06,33.79600000000001,,,,,,,,,,,,False,Arouca,Sporting,-0.002219519999999999
2338263895.0,101.0,16.0,5948.0,316658.0,38.955000000000005,31.552,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,51.0,28.56,10.336000000000002,,,,,,,,,,,,False,Arouca,Sporting,-0.0032026400000000014
2338263925.0,102.0,16.0,5948.0,326486.0,28.14,17.748,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,55.0,10.815000000000001,28.288000000000004,,,,,,,,,,,,False,Arouca,Sporting,-0.0006024800000000007
2338263963.0,103.0,16.0,5948.0,357466.0,12.81,28.832000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Longball']","[90, 119, 127, 35, 36, 216, 217]",True,57.0,74.655,41.82,,,,,,,,,,,,True,Arouca,Sporting,0.01302427
2338263989.0,148.0,17.0,296.0,109474.0,35.17500000000001,22.304,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'PassEndY', 'Length', 'Angle', 'Zone']","[90, 116, 29, 138, 35, 37, 215, 217]",True,1.0,38.85,8.704,,,,,,,,,,47.0,Ricardo Esgaio,False,Arouca,Sporting,0.0010425699999999996
2338263995.0,149.0,17.0,296.0,362352.0,39.48,7.888,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,3.0,,,,,,,,,,,,24.0,Pedro Porro,,Arouca,Sporting,
2338264095.0,150.0,17.0,296.0,362352.0,40.005,7.548,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Throughball', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Longball', 'Angle', 'Chipped', 'PassEndX']","[90, 118, 116, 123, 126, 128, 204, 35, 36, 216, 217]",True,4.0,81.69,20.672000000000004,,,,,,,,,,24.0,Pedro Porro,True,Arouca,Sporting,0.017289350000000002
,,17.0,,135563.0,81.69,20.672000000000004,,,Carry,,,,,4.0,84.94500000000001,9.384,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,0.0009806999999999975
2338264103.0,151.0,17.0,296.0,135563.0,84.94500000000001,9.384,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,12.0,73.29000000000002,4.760000000000001,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,-0.008311429999999998
2338264135.0,152.0,17.0,296.0,362352.0,73.29000000000002,4.760000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,13.0,70.14,19.040000000000003,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,-0.0018699699999999986
,,17.0,,322774.0,70.14,19.040000000000003,,,Carry,,,,,13.0,63.839999999999996,20.604000000000003,,,,,,,,,,6.0,João Palhinha,False,Arouca,Sporting,0.0
2338264163.0,153.0,17.0,296.0,322774.0,63.839999999999996,20.604000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[90, 118, 116, 29, 34, 36, 215, 217]",True,16.0,55.545,31.892000000000007,,,,,,,,,,6.0,João Palhinha,False,Arouca,Sporting,-0.002456040000000003
2338264185.0,154.0,17.0,296.0,71268.0,55.545,31.892000000000007,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,18.0,58.065,17.34,,,,,,,,,,4.0,Sebastián Coates,False,Arouca,Sporting,-3.931999999999894e-05
2338264213.0,155.0,17.0,296.0,109474.0,58.065,17.34,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,20.0,69.09,19.856,,,,,,,,,,47.0,Ricardo Esgaio,True,Arouca,Sporting,0.002495360000000002
,,17.0,,384888.0,69.09,19.856,,,Carry,,,,,20.0,71.40000000000002,15.436,,,,,,,,,,68.0,Daniel Bragança,False,Arouca,Sporting,0.004663889999999997
2338264229.0,156.0,17.0,296.0,384888.0,71.40000000000002,15.436,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,22.0,73.5,3.808,,,,,,,,,,68.0,Daniel Bragança,False,Arouca,Sporting,-0.0027939199999999983
2338264247.0,157.0,17.0,296.0,362352.0,73.5,3.808,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[90, 119, 28, 34, 36, 215, 217]",True,23.0,65.83500000000001,10.2,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,-0.0025178200000000005
2338264237.0,104.0,17.0,5948.0,96271.0,40.425,57.39200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,25.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338264283.0,105.0,17.0,5948.0,96271.0,40.32,57.18800000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,25.0,31.71,53.38,,,,,,,,,,,,False,Arouca,Sporting,-0.0015522899999999996
2338264407.0,106.0,17.0,5948.0,322648.0,32.550000000000004,52.90400000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Chipped']","[90, 119, 123, 127, 35, 36, 216, 217]",True,27.0,104.79,68.0,,,,,,,,,,,,True,Arouca,Sporting,0.027330999999999998
2338264403.0,158.0,17.0,296.0,71268.0,0.0,0.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,33.0,,,,,,,,,,,,4.0,Sebastián Coates,,Arouca,Sporting,
2338264591.0,160.0,17.0,296.0,362352.0,5.985,0.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Length']","[90, 211, 34, 36, 214]",True,49.0,5.25,5.848,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,0.0
2338264611.0,161.0,17.0,296.0,109474.0,5.25,5.848,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 116, 126, 35, 36, 215, 217]",True,51.0,37.48500000000001,12.24,,,,,,,,,,47.0,Ricardo Esgaio,True,Arouca,Sporting,0.005764160000000001
2338264617.0,162.0,17.0,296.0,135563.0,37.48500000000001,12.24,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'OtherBodyPart', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'LayOff']","[90, 116, 29, 34, 36, 214, 217]",True,53.0,32.865,14.688000000000002,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,-0.0015522899999999996
2338264681.0,163.0,17.0,296.0,94868.0,32.865,14.688000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 123, 35, 37, 215, 217]",True,54.0,57.225,2.788,,,,,,,,,,17.0,Pablo Sarabia,True,Arouca,Sporting,0.0041410599999999985
,,17.0,,135563.0,57.225,2.788,,,Carry,,,,,54.0,53.97,2.108,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,-0.002252519999999999
2338264703.0,109.0,17.0,5948.0,322648.0,53.13,63.988,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,59.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338264695.0,164.0,17.0,296.0,135563.0,53.97,2.108,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 117, 119, 28, 34, 36, 215, 217]",True,59.0,48.300000000000004,3.3320000000000003,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,-0.002252519999999999
2338264731.0,110.0,18.0,5948.0,96271.0,65.415,61.88,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[54],False,1.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338264743.0,165.0,18.0,296.0,384888.0,39.58500000000001,6.12,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[90, 53]",True,1.0,,,,,,,,,,,,68.0,Daniel Bragança,,Arouca,Sporting,
2338264749.0,166.0,18.0,296.0,384888.0,39.48,13.056,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 62]",True,2.0,,,,,,,,,,,,68.0,Daniel Bragança,,Arouca,Sporting,
2338264787.0,111.0,18.0,5948.0,243573.0,65.52,54.944,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']",[63],False,2.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338264933.0,167.0,18.0,296.0,322774.0,39.165,16.388,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'FreekickTaken']","[90, 116, 29, 131, 34, 36, 214, 217]",True,13.0,32.76,32.096000000000004,,,,,,,,,,6.0,João Palhinha,False,Arouca,Sporting,-0.00082343
2338264949.0,168.0,18.0,296.0,71268.0,32.865,32.096000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,16.0,33.6,49.776,,,,,,,,,,4.0,Sebastián Coates,False,Arouca,Sporting,-0.0002191399999999996
2338265037.0,169.0,18.0,296.0,283978.0,33.6,49.776,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,18.0,40.005,49.028000000000006,,,,,,,,,,2.0,Matheus Reis,False,Arouca,Sporting,0.0015871199999999992
2338265043.0,170.0,18.0,296.0,394933.0,40.635000000000005,48.55200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[90, 62]",True,23.0,,,,,,,,,,,,8.0,Matheus Nunes,,Arouca,Sporting,
2338265071.0,112.0,18.0,5948.0,243573.0,64.365,19.448000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[63],False,23.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338265483.0,171.0,18.0,296.0,71268.0,37.695,39.78,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[90, 118, 116, 29, 131, 35, 37, 215, 217]",True,59.0,59.01000000000001,39.57600000000001,,,,,,,,,,4.0,Sebastián Coates,True,Arouca,Sporting,0.004268819999999998
2338265495.0,172.0,19.0,296.0,135563.0,59.01000000000001,39.57600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'OppositeRelatedEvent']","[90, 119, 28, 35, 36, 215, 217]",True,0.0,60.27,46.784,,,,,,,,,,21.0,Paulinho,False,Arouca,Sporting,-3.931999999999894e-05
2338265497.0,113.0,19.0,5948.0,243573.0,43.05,17.544,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,1.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338265509.0,114.0,19.0,5948.0,243573.0,43.05,17.544,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,2.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338265523.0,115.0,19.0,5948.0,243573.0,43.050000000000004,17.544,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,2.0,26.775000000000002,18.768,,,,,,,,,,,,False,Arouca,Sporting,-0.002678699999999999
2338265545.0,116.0,19.0,5948.0,326486.0,26.775000000000002,18.972,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,4.0,11.340000000000003,31.144000000000002,,,,,,,,,,,,False,Arouca,Sporting,-0.0006024800000000007
2338265559.0,117.0,19.0,5948.0,357466.0,9.87,39.30400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,7.0,18.06,63.44400000000001,,,,,,,,,,,,False,Arouca,Sporting,-0.0016144000000000002
2338265573.0,173.0,19.0,296.0,362352.0,81.79500000000002,2.9920000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,10.0,,,,,,,,,,,,24.0,Pedro Porro,,Arouca,Sporting,
2338265587.0,118.0,19.0,5948.0,383609.0,18.27,64.464,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 117, 119, 28, 35, 36, 214, 217]",True,10.0,23.31,65.62,,,,,,,,,,,,False,Arouca,Sporting,0.0006523799999999993
2338265679.0,120.0,19.0,5948.0,383609.0,31.080000000000002,68.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Length', 'Zone', 'ThrowIn', 'Angle', 'PassEndY']","[90, 211, 35, 37, 215]",True,17.0,68.46000000000001,62.96800000000001,,,,,,,,,,,,True,Arouca,Sporting,0.00767401
2338265695.0,121.0,19.0,5948.0,423912.0,68.04,62.49200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[196, 198]",False,18.0,,,,,,,,,,,,,,,Arouca,Sporting,
2338265671.0,175.0,19.0,296.0,109474.0,36.96000000000001,5.508,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,18.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Arouca,Sporting,
2338265711.0,122.0,19.0,5948.0,423912.0,68.46000000000001,62.424,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Angle', 'HeadPass', 'PassEndX']","[90, 119, 28, 138, 34, 36, 215, 217]",True,18.0,56.910000000000004,68.0,,,,,,,,,,,,False,Arouca,Sporting,-0.002714640000000001
2338265827.0,177.0,19.0,296.0,362352.0,45.57,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'ThrowIn', 'Angle', 'Zone', 'PassEndY']","[90, 211, 34, 36, 214]",True,26.0,27.405,5.168000000000001,,,,,,,,,,24.0,Pedro Porro,False,Arouca,Sporting,-0.004034900000000001
