id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2387332113.0,631.0,57.0,53.0,296.0,95.025,46.104,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387332333.0,446.0,57.0,54.0,264.0,0.0,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,137058.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387332599.0,447.0,58.0,19.0,264.0,3.57,30.532,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'PassEndY', 'MissHigh', 'Longball', 'PassEndX', 'Zone', 'GoalKick']","[91, 117, 124, 127, 36, 38, 216, 218]",True,74433.0,48.195,19.040000000000003,,,,,,,,,,,,True,Maritimo,Sporting,0.00488072
2387332717.0,448.0,58.0,25.0,264.0,56.595,18.428,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,123359.0,71.19,3.5360000000000005,,,,,,,,,,,,False,Maritimo,Sporting,0.004365330000000001
2387332723.0,449.0,58.0,29.0,264.0,75.075,10.676,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387332727.0,633.0,58.0,29.0,296.0,29.925,57.324000000000005,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387333721.0,641.0,58.0,30.0,296.0,26.67,57.46,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,296364.0,,,,,,,,,,,,11.0,Nuno Santos,,Maritimo,Sporting,
2387332801.0,451.0,58.0,32.0,264.0,75.17999999999999,14.212,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387332759.0,634.0,58.0,32.0,296.0,29.82,53.788,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,408962.0,,,,,,,,,,,,15.0,Manuel Ugarte,,Maritimo,Sporting,
2387332767.0,450.0,58.0,33.0,264.0,75.39,14.212,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387332769.0,635.0,58.0,33.0,296.0,29.61,53.788,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,296364.0,,,,,,,,,,,,11.0,Nuno Santos,,Maritimo,Sporting,
2387332825.0,636.0,58.0,37.0,296.0,9.03,51.068,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'BlockedCross', 'OppositeRelatedEvent', 'StandingSave']","[91, 59]",True,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387332813.0,452.0,58.0,37.0,264.0,99.22500000000001,12.444,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'PassEndX', 'RightFoot', 'OppositeRelatedEvent', 'Zone', 'Cross', 'Length', 'PassEndY', 'Offensive', 'StandingSave']","[91, 137, 124, 126, 35, 37, 217, 218]",True,357533.0,98.80499999999999,13.464000000000004,,,,,,,,,,,,False,Maritimo,Sporting,0.0
2387332847.0,453.0,58.0,38.0,264.0,97.44,15.232,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387332839.0,637.0,58.0,38.0,296.0,7.56,52.768,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387333271.0,454.0,59.0,14.0,264.0,104.89500000000001,0.068,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'LeftFoot', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'CornerTaken', 'Chipped', 'Zone']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,335707.0,97.33500000000001,26.248,,,,,,,,,,,,True,Maritimo,Sporting,0.21952771999999998
2387333331.0,638.0,59.0,15.0,296.0,12.075,44.744,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,362352.0,0.0,55.828,,,,,,,,,,24.0,Pedro Porro,,Maritimo,Sporting,
2387333363.0,455.0,59.0,18.0,264.0,105.0,6.256,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,335707.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387333337.0,639.0,59.0,18.0,296.0,0.0,61.744,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,362352.0,,,,,,,,,,,,24.0,Pedro Porro,,Maritimo,Sporting,
2387333615.0,456.0,59.0,34.0,264.0,104.47500000000001,0.34,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'Length', 'CornerTaken', 'Zone', 'PassEndX', 'Chipped', 'LeftFoot', 'Angle', 'StandingSave']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,335707.0,97.33500000000001,25.092000000000002,,,,,,,,,,,,True,Maritimo,Sporting,0.026500049999999997
2387333643.0,640.0,59.0,35.0,296.0,10.08,42.636,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Head', 'Angle', 'Length']","[91, 94, 95, 57, 216]",True,394933.0,36.855,32.096000000000004,,,,,,,,,,8.0,Matheus Nunes,,Maritimo,Sporting,
2387333769.0,457.0,59.0,41.0,264.0,65.31,44.744,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,33.81,41.34400000000001,,,,,,,,,,,,False,Maritimo,Sporting,-0.008027560000000001
2387333811.0,458.0,59.0,47.0,264.0,32.865,44.132000000000005,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Longball', 'Angle', 'Chipped', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,74433.0,69.72000000000001,13.260000000000003,,,,,,,,,,,,True,Maritimo,Sporting,0.007598849999999999
2387333825.0,459.0,59.0,49.0,264.0,69.72000000000001,13.260000000000003,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,357533.0,77.175,24.344000000000005,,,,,,,,,,,,True,Maritimo,Sporting,0.005418929999999999
2387333861.0,642.0,59.0,50.0,296.0,31.815,42.568000000000005,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Maritimo,Sporting,
2387333877.0,643.0,59.0,50.0,296.0,31.815,42.568000000000005,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Longball', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,395992.0,62.265,52.7,,,,,,,,,,25.0,Gonçalo Inácio,True,Maritimo,Sporting,0.007598849999999999
2387333891.0,460.0,59.0,53.0,264.0,42.73500000000001,15.708000000000002,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387333909.0,462.0,59.0,54.0,264.0,43.05,15.64,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387333957.0,644.0,59.0,54.0,296.0,61.95,52.36000000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'StandingSave', 'Zone']",[64],False,135563.0,,,,,,,,,,,,21.0,Paulinho,,Maritimo,Sporting,
2387334117.0,463.0,60.0,7.0,264.0,43.785000000000004,11.968000000000002,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'FreekickTaken', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,137058.0,40.11000000000001,42.636,,,,,,,,,,,,False,Maritimo,Sporting,0.0005445499999999995
2387334167.0,464.0,60.0,13.0,264.0,40.11000000000001,42.636,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422005.0,56.07,66.028,,,,,,,,,,,,False,Maritimo,Sporting,0.0020442199999999994
2387334189.0,465.0,60.0,16.0,264.0,56.07,66.028,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,329366.0,73.08,56.84800000000001,,,,,,,,,,,,True,Maritimo,Sporting,0.00927925
2387334203.0,645.0,60.0,17.0,296.0,27.615,9.384,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Maritimo,Sporting,
2387334531.0,467.0,60.0,35.0,264.0,65.41500000000002,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Zone', 'Length', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 212, 36, 38, 217]",True,329366.0,105.0,62.76400000000001,,,,,,,,,,,,True,Maritimo,Sporting,0.0204753
2387334561.0,647.0,60.0,39.0,296.0,0.0,0.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Maritimo,Sporting,
2387334813.0,649.0,60.0,49.0,296.0,4.83,33.728,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,18.165000000000003,10.948000000000002,,,,,,,,,,1.0,Antonio Adán,False,Maritimo,Sporting,-0.0006246700000000008
2387334827.0,650.0,60.0,53.0,296.0,18.165000000000003,10.948000000000002,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,29.19,2.5840000000000005,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,0.0009907000000000006
,,60.0,53.0,,29.19,2.5840000000000005,,,Carry,,,,,362352.0,30.555000000000007,3.400000000000001,,,,,,,,,,24.0,Pedro Porro,False,Maritimo,Sporting,0.0
2387334837.0,651.0,60.0,56.0,296.0,30.555000000000007,3.400000000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Chipped', 'Zone', 'Length']","[91, 117, 124, 127, 36, 37, 216, 218]",True,362352.0,45.360000000000014,38.964,,,,,,,,,,24.0,Pedro Porro,False,Maritimo,Sporting,0.00506939
,,60.0,56.0,,45.360000000000014,38.964,,,Carry,,,,,135563.0,47.25,39.1,,,,,,,,,,21.0,Paulinho,False,Maritimo,Sporting,0.0
2387334987.0,652.0,61.0,1.0,296.0,47.25,39.1,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135563.0,66.57000000000001,62.96800000000001,,,,,,,,,,21.0,Paulinho,False,Maritimo,Sporting,0.00260462
,,61.0,1.0,,66.57000000000001,62.96800000000001,,,Carry,,,,,296364.0,57.75,43.112,,,,,,,,,,11.0,Nuno Santos,False,Maritimo,Sporting,-0.0005946400000000004
2387335007.0,653.0,61.0,10.0,296.0,57.75,43.112,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,296364.0,48.825,36.856,,,,,,,,,,11.0,Nuno Santos,False,Maritimo,Sporting,-0.0020099799999999998
2387335085.0,654.0,61.0,12.0,296.0,48.825,36.856,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,63.42,19.584000000000003,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,0.004505340000000002
,,61.0,12.0,,63.42,19.584000000000003,,,Carry,,,,,384888.0,67.2,14.008000000000004,,,,,,,,,,68.0,Daniel Bragança,False,Maritimo,Sporting,-0.0006478500000000019
2387335169.0,655.0,61.0,19.0,296.0,67.2,14.008000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Chipped', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,384888.0,78.12,63.036000000000016,,,,,,,,,,68.0,Daniel Bragança,False,Maritimo,Sporting,0.0025178200000000005
,,61.0,19.0,,78.12,63.036000000000016,,,Carry,,,,,394933.0,93.66000000000001,55.48800000000001,,,,,,,,,,8.0,Matheus Nunes,True,Maritimo,Sporting,0.019448629999999998
2387335163.0,469.0,61.0,24.0,264.0,22.365,8.364,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387335221.0,656.0,61.0,24.0,296.0,82.635,59.636,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 54]",True,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Maritimo,Sporting,
2387335241.0,657.0,61.0,26.0,296.0,93.66,55.488,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 53]",True,394933.0,,,,,,,,,,,,8.0,Matheus Nunes,,Maritimo,Sporting,
2387335225.0,470.0,61.0,26.0,264.0,11.340000000000002,12.512,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 142]",True,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387335385.0,658.0,61.0,32.0,296.0,98.49,65.28,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,394933.0,81.375,64.05600000000001,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,-0.010362779999999999
,,61.0,32.0,,81.375,64.05600000000001,,,Carry,,,,,283978.0,80.22000000000001,54.196000000000005,,,,,,,,,,2.0,Matheus Reis,True,Maritimo,Sporting,0.0019695999999999984
2387335413.0,659.0,61.0,36.0,296.0,80.22000000000001,54.196000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,283978.0,83.47500000000001,43.52,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,-0.0009806999999999975
2387335425.0,660.0,61.0,37.0,296.0,83.47500000000001,43.52,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,135563.0,90.09,48.21200000000001,,,,,,,,,,21.0,Paulinho,False,Maritimo,Sporting,0.026359360000000002
2387335417.0,471.0,61.0,38.0,264.0,12.705,17.952,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,137656.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387335459.0,661.0,61.0,39.0,296.0,89.565,48.48400000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,296364.0,80.325,52.156000000000006,,,,,,,,,,11.0,Nuno Santos,False,Maritimo,Sporting,-0.025378660000000004
2387335433.0,472.0,61.0,40.0,264.0,21.630000000000003,11.56,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,357533.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387335493.0,473.0,61.0,41.0,264.0,21.630000000000006,11.424,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,357533.0,28.455000000000002,20.196000000000005,,,,,,,,,,,,False,Maritimo,Sporting,0.0016808000000000014
2387335497.0,474.0,61.0,43.0,264.0,34.65,21.624,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 53]",True,123359.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387335523.0,662.0,61.0,43.0,296.0,70.35000000000001,46.376000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,362352.0,,,,,,,,,,,,24.0,Pedro Porro,,Maritimo,Sporting,
2387335509.0,475.0,61.0,43.0,264.0,30.555000000000003,19.380000000000003,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,123359.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387335527.0,663.0,61.0,44.0,296.0,70.665,42.908,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,362352.0,,,,,,,,,,,,24.0,Pedro Porro,,Maritimo,Sporting,
,,61.0,44.0,,70.66500000000002,42.908,,,Carry,,,,,362352.0,74.34,44.608,,,,,,,,,,24.0,Pedro Porro,False,Maritimo,Sporting,0.0
2387335559.0,664.0,61.0,47.0,296.0,74.34,44.608,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,362352.0,,,,,,,,,,,,24.0,Pedro Porro,,Maritimo,Sporting,
2387335585.0,476.0,61.0,47.0,264.0,30.66,23.392,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']",[64],False,123359.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387336395.0,665.0,62.0,42.0,296.0,73.815,42.228,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'FreekickTaken', 'Longball', 'PassEndY', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,362352.0,102.48,26.044000000000004,,,,,,,,,,24.0,Pedro Porro,True,Maritimo,Sporting,0.23360213
2387336419.0,666.0,62.0,44.0,296.0,102.48,26.044000000000004,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,71268.0,103.005,31.688,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,0.0
2387336427.0,478.0,62.0,46.0,264.0,3.2550000000000003,35.496,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['DivingSave'],[93],False,74433.0,,,,,,,,,,,,,,,Maritimo,Sporting,
2387336645.0,479.0,62.0,59.0,264.0,6.195,34.61200000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,74433.0,56.7,62.15200000000001,,,,,,,,,,,,True,Maritimo,Sporting,0.005325399999999999
2387336665.0,667.0,63.0,4.0,296.0,44.73,9.112,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Maritimo,Sporting,
2387336785.0,668.0,63.0,4.0,296.0,44.730000000000004,9.112,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,384888.0,37.17,17.34,,,,,,,,,,68.0,Daniel Bragança,False,Maritimo,Sporting,0.0005445499999999995
,,63.0,4.0,,37.17,17.34,,,Carry,,,,,395992.0,48.195,30.056000000000004,,,,,,,,,,25.0,Gonçalo Inácio,True,Maritimo,Sporting,0.00215424
2387336813.0,669.0,63.0,13.0,296.0,48.195,30.056000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,43.575,42.568000000000005,,,,,,,,,,25.0,Gonçalo Inácio,False,Maritimo,Sporting,-0.00215424
,,63.0,13.0,,43.575,42.568000000000005,,,Carry,,,,,283978.0,43.575,44.47200000000001,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,0.0
2387336849.0,670.0,63.0,16.0,296.0,43.575,44.47200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,39.585000000000015,31.688,,,,,,,,,,2.0,Matheus Reis,False,Maritimo,Sporting,-6.527999999999916e-05
,,63.0,16.0,,39.585000000000015,31.688,,,Carry,,,,,71268.0,40.11000000000001,26.044000000000004,,,,,,,,,,4.0,Sebastián Coates,False,Maritimo,Sporting,0.0
2387336877.0,671.0,63.0,18.0,296.0,40.11000000000001,26.044000000000004,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,64.365,27.200000000000006,,,,,,,,,,4.0,Sebastián Coates,True,Maritimo,Sporting,0.00734424
2387336895.0,672.0,63.0,19.0,296.0,64.365,27.200000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['LayOff', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384888.0,57.75,29.648000000000003,,,,,,,,,,68.0,Daniel Bragança,False,Maritimo,Sporting,-0.0030754200000000023
2387336945.0,673.0,63.0,22.0,296.0,58.485000000000014,30.328000000000003,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408962.0,63.52500000000001,45.76400000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Maritimo,Sporting,0.002456040000000003
,,63.0,22.0,,63.52500000000001,45.76400000000001,,,Carry,,,,,394933.0,75.81,47.736,,,,,,,,,,8.0,Matheus Nunes,True,Maritimo,Sporting,0.004771079999999997
2387336997.0,674.0,63.0,25.0,296.0,75.81,47.736,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,394933.0,94.92000000000003,60.52,,,,,,,,,,8.0,Matheus Nunes,False,Maritimo,Sporting,0.010728320000000003
