id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2443389971.0,218.0,26.0,38.0,251,58.38,51.408,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416885.0,62.265,52.36000000000001,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Casa Pia AC,0.0
,,26.0,38.0,251,62.265,52.36000000000001,,,Carry,,,,,397849.0,63.73500000000001,52.97200000000001,,,,,,,,,49.0,Gabriel Silva,False,Santa Clara,Casa Pia AC,0.0
2443389975.0,219.0,26.0,39.0,251,63.73500000000001,52.97200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,397849.0,77.07000000000001,50.388,,,,,,,,,49.0,Gabriel Silva,True,Santa Clara,Casa Pia AC,
2443389985.0,222.0,26.0,41.0,9509,24.675,18.564,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Longball', 'StandingSave']","[91, 118, 120, 128, 36, 38, 215, 218]",True,120734.0,31.605000000000004,0.0,,,,,,,,,,,False,Santa Clara,Casa Pia AC,
2443390031.0,221.0,26.0,51.0,251,70.56,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'ThrowIn', 'Length']","[91, 212, 36, 38, 217]",True,143035.0,85.05,64.26,,,,,,,,,16.0,Paulo Henrique,True,Santa Clara,Casa Pia AC,0.00634183
2443390033.0,222.0,26.0,53.0,251,85.05,64.26,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,397849.0,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Casa Pia AC,
2443390093.0,225.0,27.0,3.0,9509,24.675,0.0,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 212, 36, 37, 215]",True,381793.0,26.565,12.172,,,,,,,,,,,False,Santa Clara,Casa Pia AC,0.0009752800000000002
2443390101.0,226.0,27.0,5.0,9509,26.565,12.036,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,120734.0,24.465000000000003,5.644000000000001,,,,,,,,,,,False,Santa Clara,Casa Pia AC,-0.0021463600000000017
2443390107.0,227.0,27.0,6.0,9509,24.675,5.644000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,381793.0,25.41,12.58,,,,,,,,,,,False,Santa Clara,Casa Pia AC,0.0009752800000000002
2443390113.0,228.0,27.0,7.0,9509,25.305000000000003,12.58,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,120734.0,26.145,7.956,,,,,,,,,,,False,Santa Clara,Casa Pia AC,-0.0009752800000000002
2443390119.0,229.0,27.0,8.0,9509,26.985,7.548,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,105745.0,35.49,5.78,,,,,,,,,,,False,Santa Clara,Casa Pia AC,0.0
2443390133.0,230.0,27.0,12.0,9509,58.905,9.384,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,381793.0,86.625,13.464000000000002,,,,,,,,,,,True,Santa Clara,Casa Pia AC,
2443390137.0,224.0,27.0,15.0,251,19.005000000000003,53.17600000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Casa Pia AC,
,,27.0,15.0,251,19.005000000000003,53.17600000000001,,,Carry,,,,,422199.0,9.03,54.944,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Casa Pia AC,-0.0019230999999999996
2443390143.0,225.0,27.0,17.0,251,9.03,54.944,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Casa Pia AC,
2443390153.0,231.0,27.0,17.0,9509,95.97000000000001,13.056000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,381793.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390273.0,232.0,27.0,44.0,9509,104.47500000000001,0.34,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'CornerTaken', 'RightFoot', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'Chipped', 'Cross']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,322631.0,98.28,34.476000000000006,,,,,,,,,,,True,Santa Clara,Casa Pia AC,
2443390335.0,228.0,27.0,45.0,251,9.870000000000001,35.496,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Casa Pia AC,
2443390783.0,240.0,27.0,45.0,9509,95.13,32.504,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,444765.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390285.0,226.0,27.0,45.0,251,8.295,34.408,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,422199.0,25.095,38.284,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Casa Pia AC,
2443390301.0,233.0,27.0,47.0,9509,81.375,33.252,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['FromCorner', 'GoalMouthY', 'StandingSave', 'OutOfBoxCentre', 'Zone', 'LeftFoot', 'GoalMouthZ', 'MissHigh']","[91, 7, 10, 2, 5, 13]",True,381793.0,,,84.7,55.6,True,,,,,,,,,Santa Clara,Casa Pia AC,
2443390387.0,230.0,28.0,1.0,251,2.8350000000000004,33.388000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'GoalKick', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,32.655,32.300000000000004,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Casa Pia AC,0.0019132000000000003
2443390393.0,231.0,28.0,3.0,251,32.655,32.300000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,416885.0,43.155,7.548,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Casa Pia AC,-6.108999999999976e-05
,,28.0,3.0,251,43.155,7.548,,,Carry,,,,,92825.0,44.730000000000004,5.576,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Casa Pia AC,0.0
2443390407.0,232.0,28.0,7.0,251,44.730000000000004,5.576,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,92825.0,46.30500000000001,12.376000000000001,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Casa Pia AC,0.0013619600000000006
2443390415.0,233.0,28.0,9.0,251,46.30500000000001,12.376000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Offensive', 'Angle', 'OppositeRelatedEvent']","[91, 118, 120, 29, 37, 216, 218]",True,281935.0,46.30500000000001,13.396,,,,,,,,,7.0,Allano,False,Santa Clara,Casa Pia AC,
2443390429.0,235.0,28.0,9.0,9509,64.155,61.404,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,105745.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390431.0,234.0,28.0,11.0,251,40.635000000000005,7.752000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,281935.0,,,,,,,,,,,7.0,Allano,,Santa Clara,Casa Pia AC,
2443390437.0,236.0,28.0,11.0,9509,64.365,60.248,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[64],False,105745.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390479.0,235.0,28.0,21.0,251,36.225,10.744000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'FreekickTaken', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 132, 35, 37, 215, 218]",True,422199.0,31.290000000000003,37.468,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Casa Pia AC,-0.00082343
2443390497.0,236.0,28.0,22.0,251,31.290000000000003,37.468,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,274646.0,39.69,59.704,,,,,,,,,17.0,Cristian Tassano,False,Santa Clara,Casa Pia AC,-6.108999999999976e-05
,,28.0,22.0,251,39.69,59.704,,,Carry,,,,,143035.0,57.12,61.81200000000001,,,,,,,,,16.0,Paulo Henrique,True,Santa Clara,Casa Pia AC,0.0034732899999999987
2443390501.0,237.0,28.0,28.0,251,57.12,61.81200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,143035.0,66.36,55.760000000000005,,,,,,,,,16.0,Paulo Henrique,True,Santa Clara,Casa Pia AC,0.0039675100000000005
,,28.0,28.0,251,66.36,55.760000000000005,,,Carry,,,,,422200.0,75.075,53.720000000000006,,,,,,,,,10.0,Ricardinho,True,Santa Clara,Casa Pia AC,0.005311739999999999
2443390511.0,238.0,28.0,30.0,251,75.075,53.720000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422200.0,81.375,59.84,,,,,,,,,10.0,Ricardinho,False,Santa Clara,Casa Pia AC,0.0035479100000000013
,,28.0,30.0,251,81.375,59.84,,,Carry,,,,,397849.0,84.73500000000001,60.588,,,,,,,,,49.0,Gabriel Silva,False,Santa Clara,Casa Pia AC,0.0
2443390515.0,239.0,28.0,32.0,251,84.73500000000001,60.588,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,397849.0,86.10000000000001,46.51200000000001,,,,,,,,,49.0,Gabriel Silva,True,Santa Clara,Casa Pia AC,0.0009889000000000009
2443390517.0,240.0,28.0,33.0,251,86.10000000000001,46.51200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,431984.0,105.0,46.376000000000005,,,,,,,,,9.0,Kyosuke Tagawa,True,Santa Clara,Casa Pia AC,
2443390707.0,238.0,29.0,0.0,9509,3.8850000000000002,33.79600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'GoalKick', 'MissHigh', 'PassEndX', 'Length', 'Longball', 'Angle']","[91, 118, 120, 128, 36, 38, 216, 218]",True,135570.0,46.935,33.524,,,,,,,,,,,True,Santa Clara,Casa Pia AC,
2443390729.0,242.0,29.0,3.0,251,57.435,32.164,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,422199.0,72.135,28.016000000000005,,,,,,,,,4.0,Kennedy Boateng,True,Santa Clara,Casa Pia AC,0.006956210000000001
2443390731.0,243.0,29.0,4.0,251,71.82000000000001,29.104,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431984.0,,,,,,,,,,,9.0,Kyosuke Tagawa,,Santa Clara,Casa Pia AC,
2443390741.0,244.0,29.0,6.0,251,71.82000000000001,29.104,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,431984.0,73.605,30.26,,,,,,,,,9.0,Kyosuke Tagawa,False,Santa Clara,Casa Pia AC,
2443390749.0,239.0,29.0,6.0,9509,27.51,40.392,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,105686.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390789.0,245.0,29.0,10.0,251,50.08500000000001,28.628000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 35, 38, 216, 218]",True,422199.0,45.99,10.200000000000001,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Casa Pia AC,-0.0010005799999999992
,,29.0,10.0,251,45.99,10.200000000000001,,,Carry,,,,,92825.0,47.25,3.4000000000000004,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Casa Pia AC,-0.0013619600000000006
2443390797.0,246.0,29.0,13.0,251,47.25,3.4000000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'Length', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,92825.0,47.88,3.3320000000000003,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Casa Pia AC,
2443390813.0,241.0,29.0,13.0,9509,61.74,66.84400000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,444768.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390887.0,248.0,29.0,24.0,251,48.195,0.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 36, 37, 216]",True,92825.0,65.52,9.996,,,,,,,,,95.0,Pierre Sagna,True,Santa Clara,Casa Pia AC,0.00622003
2443390889.0,249.0,29.0,25.0,251,66.57000000000001,9.860000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,431984.0,88.83,18.836000000000002,,,,,,,,,9.0,Kyosuke Tagawa,True,Santa Clara,Casa Pia AC,
2443390905.0,243.0,29.0,30.0,9509,13.020000000000001,40.596000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135570.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390943.0,244.0,29.0,30.0,9509,14.595,38.556000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,135570.0,21.0,34.408,,,,,,,,,,,False,Santa Clara,Casa Pia AC,-0.000661730000000001
2443390953.0,245.0,29.0,33.0,9509,21.840000000000003,35.088,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,120734.0,31.395,35.224000000000004,,,,,,,,,,,False,Santa Clara,Casa Pia AC,0.0011582700000000012
2443390971.0,246.0,29.0,37.0,9509,37.17,41.548,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,105745.0,64.26,50.660000000000004,,,,,,,,,,,True,Santa Clara,Casa Pia AC,
2443390973.0,250.0,29.0,39.0,251,36.12,13.600000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,92825.0,,,,,,,,,,,95.0,Pierre Sagna,,Santa Clara,Casa Pia AC,
,,29.0,39.0,251,36.12,13.600000000000001,,,Carry,,,,,92825.0,40.53,20.468000000000004,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Casa Pia AC,0.0005445499999999995
2443390977.0,251.0,29.0,41.0,251,40.53,20.468000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,92825.0,45.255,29.648000000000003,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Casa Pia AC,-6.527999999999916e-05
2443390981.0,252.0,29.0,42.0,251,45.255,29.648000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,416885.0,54.915,28.832,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Casa Pia AC,0.0020492999999999987
2443390985.0,253.0,29.0,43.0,251,56.28,28.628000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,101748.0,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Casa Pia AC,
2443391013.0,247.0,29.0,44.0,9509,48.72,39.372,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,322631.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443391019.0,248.0,29.0,45.0,9509,49.980000000000004,35.632000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,105745.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443390993.0,254.0,29.0,45.0,251,55.02,32.368,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,101748.0,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Casa Pia AC,
2443392265.0,274.0,29.0,46.0,251,55.44,35.7,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,416885.0,57.12,32.708000000000006,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Casa Pia AC,0.0
,,29.0,46.0,251,57.12,32.708000000000006,,,Carry,,,,,101748.0,68.25,38.760000000000005,,,,,,,,,8.0,Anderson Carvalho,True,Santa Clara,Casa Pia AC,0.0030754200000000023
2443391027.0,255.0,29.0,48.0,251,68.25,38.760000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,101748.0,71.715,41.208000000000006,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Casa Pia AC,
2443391041.0,249.0,29.0,49.0,9509,25.41,32.164,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,444765.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443400935.0,386.0,29.0,50.0,9509,32.445,29.444,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,322631.0,26.880000000000003,16.32,,,,,,,,,,,False,Santa Clara,Casa Pia AC,-0.001899940000000001
2443391053.0,250.0,29.0,53.0,9509,22.995,18.02,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381793.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443391059.0,251.0,29.0,53.0,9509,22.995,17.204,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Offensive']","[91, 118, 120, 29, 36, 37, 215, 218]",True,381793.0,24.675,17.544,,,,,,,,,,,False,Santa Clara,Casa Pia AC,
2443391073.0,256.0,29.0,53.0,251,76.02000000000001,55.01200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 60]",True,422200.0,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Casa Pia AC,
2443391075.0,252.0,29.0,54.0,9509,26.46,14.824000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,444767.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443391083.0,258.0,29.0,54.0,251,78.54,53.17600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,422200.0,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Casa Pia AC,
2443391079.0,257.0,29.0,56.0,251,76.02000000000001,55.01200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422200.0,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Casa Pia AC,
2443391089.0,259.0,29.0,56.0,251,76.02000000000001,55.01200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422200.0,62.265,53.17600000000001,,,,,,,,,10.0,Ricardinho,False,Santa Clara,Casa Pia AC,-0.007897079999999997
2443391111.0,260.0,29.0,59.0,251,62.265,53.17600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,416885.0,49.35,29.444,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Casa Pia AC,-0.00385749
2443391143.0,261.0,30.0,2.0,251,49.35,29.444,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422199.0,66.045,13.260000000000002,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Casa Pia AC,0.00385749
,,30.0,2.0,251,66.045,13.260000000000002,,,Carry,,,,,281935.0,71.08500000000001,12.58,,,,,,,,,7.0,Allano,False,Santa Clara,Casa Pia AC,0.005311739999999999
2443391161.0,263.0,30.0,7.0,251,70.03500000000001,23.936000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,101748.0,78.33,21.42,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Casa Pia AC,
2443391171.0,253.0,30.0,7.0,9509,23.730000000000004,52.156000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105686.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443391151.0,262.0,30.0,7.0,251,71.08500000000001,12.58,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,281935.0,70.03500000000001,23.936000000000003,,,,,,,,,7.0,Allano,False,Santa Clara,Casa Pia AC,-0.004663889999999997
2443391185.0,254.0,30.0,9.0,9509,23.94,52.29200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,105686.0,31.395,46.172000000000004,,,,,,,,,,,False,Santa Clara,Casa Pia AC,0.0016808000000000014
2443391191.0,255.0,30.0,11.0,9509,33.81,45.016000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63]",True,105745.0,,,,,,,,,,,,,,Santa Clara,Casa Pia AC,
2443391199.0,264.0,30.0,11.0,251,71.19,22.983999999999998,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone']",[64],False,422200.0,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Casa Pia AC,
