id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2469041215.0,795.0,69.0,49.0,296,44.52,48.824,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469041261.0,796.0,69.0,51.0,296,59.745000000000005,64.12400000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'Zone', 'Longball', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,283978.0,96.495,47.668,,,,,,,,,,,,True,Santa Clara,Sporting,
2469041299.0,472.0,69.0,57.0,251,7.7700000000000005,15.436,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,337629.0,,,,,,,,,,,,12.0,Gabriel Batista,,Santa Clara,Sporting,
2469041355.0,473.0,70.0,3.0,251,12.39,20.536,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'KeeperThrow', 'Zone', 'Length']","[91, 36, 37, 215, 218]",True,337629.0,21.105000000000004,48.484,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,0.0002355900000000008
2469041433.0,474.0,70.0,5.0,251,21.840000000000003,48.484,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,444763.0,6.300000000000001,33.11600000000001,,,,,,,,,,43.0,Paulo,False,Santa Clara,Sporting,-0.0006024800000000007
,,70.0,5.0,251,6.300000000000001,33.11600000000001,,,Carry,,,,,337629.0,12.600000000000001,32.912,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,0.0014166600000000001
2469041457.0,475.0,70.0,14.0,251,12.600000000000001,32.912,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,337629.0,15.959999999999999,48.348,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,-0.0010497700000000002
,,70.0,14.0,251,15.959999999999999,48.348,,,Carry,,,,,444763.0,22.05,50.11600000000001,,,,,,,,,,43.0,Paulo,False,Santa Clara,Sporting,0.0002355900000000008
2469041471.0,476.0,70.0,18.0,251,22.05,50.11600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,444763.0,30.555000000000003,65.008,,,,,,,,,,43.0,Paulo,False,Santa Clara,Sporting,-0.0002364500000000009
2469041503.0,477.0,70.0,19.0,251,30.555000000000003,65.008,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,281935.0,49.56,60.79200000000001,,,,,,,,,,7.0,Allano,False,Santa Clara,Sporting,
2469041525.0,797.0,70.0,22.0,296,39.375,10.132000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,109474.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469041545.0,798.0,70.0,23.0,296,40.95,17.408,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469041561.0,799.0,70.0,23.0,296,40.32,17.748,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,16.485,28.968000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0018645199999999997
2469041589.0,800.0,70.0,28.0,296,16.905,30.26,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,24.36,43.52,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0008141799999999994
2469041619.0,801.0,70.0,32.0,296,25.095,43.384,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,283978.0,26.880000000000003,24.004,,,,,,,,,,,,False,Santa Clara,Sporting,0.00109158
2469041649.0,802.0,70.0,36.0,296,28.875,18.972,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,43.155,16.66,,,,,,,,,,,,False,Santa Clara,Sporting,0.0010425699999999996
2469041651.0,803.0,70.0,39.0,296,44.730000000000004,12.512,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,368409.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469041661.0,478.0,70.0,39.0,251,60.27,55.488,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Foul', 'Zone']",[64],False,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Sporting,
2469041795.0,804.0,70.0,54.0,296,33.81,16.184,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'FreekickTaken', 'PassEndX', 'Angle', 'Longball', 'Zone', 'StandingSave', 'Chipped', 'Length']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,395992.0,92.61000000000001,26.384,,,,,,,,,,,,True,Santa Clara,Sporting,
2469041803.0,479.0,70.0,58.0,251,13.125,39.916000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,337629.0,,,,,,,,,,,,12.0,Gabriel Batista,,Santa Clara,Sporting,
2469041819.0,480.0,71.0,0.0,251,13.125,39.916000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'KeeperThrow', 'Length']","[91, 36, 38, 215, 218]",True,337629.0,24.36,13.328000000000001,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,-0.0014034000000000008
2469041853.0,481.0,71.0,3.0,251,24.36,13.396,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,92825.0,37.17,22.916000000000004,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Sporting,0.0032679200000000005
,,71.0,3.0,251,37.17,22.916000000000004,,,Carry,,,,,367282.0,32.445,11.356,,,,,,,,,,35.0,Pedro Bicalho,False,Santa Clara,Sporting,-0.002096839999999999
2469041857.0,482.0,71.0,6.0,251,32.445,11.356,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,367282.0,,,,,,,,,,,,35.0,Pedro Bicalho,,Santa Clara,Sporting,
2469041957.0,806.0,71.0,25.0,296,69.19500000000001,68.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'ThrowIn', 'Length', 'Zone', 'PassEndY']","[91, 212, 36, 38, 217]",True,296364.0,80.745,58.07200000000001,,,,,,,,,,,,True,Santa Clara,Sporting,0.012082119999999998
2469041967.0,807.0,71.0,27.0,296,74.34,57.188,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,279177.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469041971.0,484.0,71.0,27.0,251,30.66,10.812000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Sporting,
2469041973.0,808.0,71.0,27.0,296,81.48,56.848,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'HeadPass', 'Angle']","[91, 120, 29, 139, 36, 37, 217, 218]",True,279177.0,82.32000000000001,62.56,,,,,,,,,,,,False,Santa Clara,Sporting,
2469041989.0,485.0,71.0,28.0,251,32.550000000000004,5.372000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 139, 36, 38, 216, 218]",True,92825.0,45.885000000000005,3.4000000000000004,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Sporting,0.0027068500000000002
2469041997.0,486.0,71.0,30.0,251,45.885000000000005,3.4000000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,431984.0,54.285000000000004,12.376000000000001,,,,,,,,,,9.0,Kyosuke Tagawa,False,Santa Clara,Sporting,
2469042053.0,487.0,71.0,38.0,251,42.945,37.128,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Sporting,
2469042057.0,809.0,71.0,38.0,296,62.05500000000001,30.872,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 54]",True,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469042079.0,811.0,71.0,41.0,296,74.76,25.908,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469042087.0,489.0,71.0,41.0,251,30.240000000000002,42.092,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'Foul']",[64],False,444763.0,,,,,,,,,,,,43.0,Paulo,,Santa Clara,Sporting,
2469042133.0,490.0,71.0,48.0,251,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,444763.0,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,43.0,Paulo,,Santa Clara,Sporting,
2469042387.0,813.0,72.0,17.0,296,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,409279.0,,,,,,,,,814.0,418175.0,,,,,Santa Clara,Sporting,
2469042391.0,814.0,72.0,17.0,296,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,418175.0,,,,,,,,,813.0,409279.0,,,,,Santa Clara,Sporting,
2469042509.0,815.0,72.0,32.0,296,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,279177.0,,,,,,,,,816.0,260785.0,,,,,Santa Clara,Sporting,
2469042515.0,816.0,72.0,32.0,296,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'JerseyNumber', 'PlayerPosition']",[213],False,260785.0,,,,,,,,,815.0,279177.0,,,,,Santa Clara,Sporting,
2469042841.0,817.0,73.0,6.0,296,73.185,21.556,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'FreekickTaken', 'PassEndX']","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,344378.0,81.27000000000001,11.764000000000001,,,,,,,,,,,,False,Santa Clara,Sporting,0.00541032
2469042871.0,818.0,73.0,9.0,296,81.27000000000001,11.764000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,368409.0,75.915,18.972,,,,,,,,,,,,False,Santa Clara,Sporting,-0.00541032
2469042883.0,819.0,73.0,12.0,296,71.4,21.488000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Angle', 'Longball', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,296364.0,92.925,49.43600000000001,,,,,,,,,,,,True,Santa Clara,Sporting,
2469042893.0,491.0,73.0,13.0,251,12.39,21.148000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 102, 56]",True,431984.0,,,,,,,,,,,,9.0,Kyosuke Tagawa,,Santa Clara,Sporting,
,,73.0,13.0,251,12.39,21.148000000000003,,,Carry,,,,,431984.0,6.93,17.272000000000002,,,,,,,,,,9.0,Kyosuke Tagawa,False,Santa Clara,Sporting,-0.0022767300000000002
2469042907.0,492.0,73.0,15.0,251,6.93,17.272000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,431984.0,,,,,,,,,,,,9.0,Kyosuke Tagawa,,Santa Clara,Sporting,
2469042899.0,820.0,73.0,15.0,296,98.07000000000001,50.728,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,296364.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469043233.0,821.0,73.0,39.0,296,104.47500000000001,67.66000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Cross', 'PassEndX', 'ShotAssist', 'StandingSave', 'CornerTaken', 'Longball', 'Chipped', 'LeftFoot', 'Length', 'Zone', 'IntentionalAssist', 'PassEndY', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,296364.0,94.39500000000001,28.560000000000002,,,,,,,,,,,,True,Santa Clara,Sporting,0.07012512
2469043237.0,822.0,73.0,41.0,296,94.39500000000001,27.812,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Assisted', 'GoalMouthZ', 'FromCorner', 'RelatedEventId', 'Zone', 'MissHigh', 'Head', 'BoxCentre', 'GoalMouthY', 'IntentionalAssist']","[91, 7, 90, 10, 1, 5, 14]",True,71268.0,,,68.1,50.1,True,,,,821.0,296364.0,,,,,Santa Clara,Sporting,
2469043489.0,494.0,73.0,57.0,251,5.1450000000000005,40.324,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Longball', 'GoalKick', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,337629.0,63.0,25.636000000000003,,,,,,,,,,12.0,Gabriel Batista,True,Santa Clara,Sporting,
2469043529.0,824.0,73.0,59.0,296,43.68000000000001,44.540000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'HeadPass', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 139, 128, 36, 37, 217, 218]",True,71268.0,73.5,68.0,,,,,,,,,,,,True,Santa Clara,Sporting,
2469043639.0,496.0,74.0,8.0,251,28.980000000000004,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'ThrowIn', 'PassEndX', 'Zone']","[91, 212, 35, 37, 215]",True,92825.0,13.440000000000001,6.188000000000001,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Sporting,-0.00198043
2469043715.0,497.0,74.0,10.0,251,13.440000000000001,6.188000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,378828.0,4.305,27.880000000000003,,,,,,,,,,20.0,Adriano,False,Santa Clara,Sporting,0.0016144000000000002
,,74.0,10.0,251,4.305,27.880000000000003,,,Carry,,,,,337629.0,6.615,27.268000000000004,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,0.0
2469043799.0,498.0,74.0,15.0,251,6.615,27.268000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Longball', 'PassEndY', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,337629.0,69.92999999999999,68.0,,,,,,,,,,12.0,Gabriel Batista,True,Santa Clara,Sporting,
2469043979.0,827.0,74.0,34.0,296,40.005,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'ThrowIn', 'PassEndY', 'Angle']","[91, 212, 35, 37, 215]",True,109474.0,25.095,4.148,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0028141300000000015
2469044037.0,828.0,74.0,37.0,296,20.685,5.848,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,2.52,18.564,,,,,,,,,,,,False,Santa Clara,Sporting,0.0004313600000000004
2469044069.0,829.0,74.0,39.0,296,2.52,18.564,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Longball', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 118, 120, 128, 36, 38, 216, 218]",True,23285.0,47.46000000000001,16.864,,,,,,,,,,,,True,Santa Clara,Sporting,
2469044081.0,500.0,74.0,42.0,251,54.6,54.53600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,281935.0,,,,,,,,,,,,7.0,Allano,,Santa Clara,Sporting,
2469044077.0,830.0,74.0,42.0,296,50.400000000000006,13.464000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,344378.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469044101.0,501.0,74.0,42.0,251,51.135000000000005,57.732000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'HeadPass', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 38, 216, 218]",True,281935.0,48.300000000000004,40.528000000000006,,,,,,,,,,7.0,Allano,False,Santa Clara,Sporting,0.0010005799999999992
2469044119.0,502.0,74.0,44.0,251,46.935,40.324,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Longball']","[91, 120, 128, 36, 37, 216, 218]",True,378828.0,67.2,55.42,,,,,,,,,,20.0,Adriano,False,Santa Clara,Sporting,
2469044131.0,831.0,74.0,45.0,296,37.38,22.508000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,418175.0,58.17,15.98,,,,,,,,,,,,True,Santa Clara,Sporting,
2469044149.0,503.0,74.0,47.0,251,47.145,59.092000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,281935.0,,,,,,,,,,,,7.0,Allano,,Santa Clara,Sporting,
2469044181.0,832.0,74.0,49.0,296,42.839999999999996,14.824000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469044177.0,504.0,74.0,49.0,251,62.160000000000004,53.17600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,281935.0,,,,,,,,,,,,7.0,Allano,,Santa Clara,Sporting,
2469044537.0,505.0,75.0,12.0,251,0.0,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,92825.0,,,,,,,,,506.0,383865.0,,95.0,Pierre Sagna,,Santa Clara,Sporting,
2469044543.0,506.0,75.0,12.0,251,0.0,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,383865.0,,,,,,,,,505.0,92825.0,,22.0,Filip Stevanovic,,Santa Clara,Sporting,
2469044959.0,509.0,75.0,17.0,251,0.0,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['CaptainPlayerId', 'PlayerPosition', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469044655.0,833.0,75.0,23.0,296,37.48500000000001,19.924000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'FreekickTaken', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 133, 36, 38, 216, 218]",True,395992.0,57.855000000000004,9.044,,,,,,,,,,,,True,Santa Clara,Sporting,
2469044673.0,507.0,75.0,24.0,251,49.455000000000005,64.804,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Sporting,
,,75.0,24.0,251,49.455000000000005,64.804,,,Carry,,,,,397849.0,69.3,56.1,,,,,,,,,,49.0,Gabriel Silva,True,Santa Clara,Sporting,0.00622003
2469044749.0,508.0,75.0,29.0,251,69.3,56.1,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Sporting,
2469044761.0,834.0,75.0,31.0,296,39.480000000000004,18.564,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2469044777.0,835.0,75.0,31.0,296,39.480000000000004,18.564,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,344378.0,39.165,15.096,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0005445499999999995
2469044817.0,836.0,75.0,33.0,296,39.165,15.096,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,408962.0,45.15,25.840000000000003,,,,,,,,,,,,False,Santa Clara,Sporting,0.0021440899999999995
2469044919.0,837.0,75.0,36.0,296,47.145,22.44,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,260785.0,58.17,3.74,,,,,,,,,,,,False,Santa Clara,Sporting,0.0004446799999999994
2469044957.0,838.0,75.0,43.0,296,68.46000000000001,7.82,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,368409.0,55.33500000000001,8.364,,,,,,,,,,,,False,Santa Clara,Sporting,-0.002714640000000001
2469044995.0,839.0,75.0,46.0,296,55.33500000000001,8.364,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,109474.0,47.04,17.34,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0008905599999999986
2469045011.0,840.0,75.0,48.0,296,47.88,19.312,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,41.055,31.008000000000003,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0016648199999999991
2469045085.0,841.0,75.0,50.0,296,40.74,35.972,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,45.36000000000001,47.668,,,,,,,,,,,,False,Santa Clara,Sporting,0.0016648199999999991
2469045211.0,842.0,75.0,54.0,296,44.415,43.79200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,40.845,18.360000000000003,,,,,,,,,,,,False,Santa Clara,Sporting,-0.00159954
2469045229.0,843.0,76.0,1.0,296,42.42,9.792000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,40.53,22.236000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,0.0005445499999999995
