id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2548916567.0,314.0,0.0,7.0,251,26.880000000000003,19.108000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 139, 35, 37, 215, 218]",True,346000.0,14.175,19.244000000000003,,,,,,,,,,6.0,Bruno Jordão,False,Braga,Santa Clara,-0.0013271700000000008
,,0.0,7.0,251,14.175,19.244000000000003,,,Carry,,,,,422199.0,18.794999999999998,23.46,,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,0.0
2548873571.0,7.0,0.0,9.0,251,18.794999999999998,23.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,422199.0,45.36000000000001,31.756000000000004,,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,
2548873601.0,6.0,0.0,10.0,288,53.97,37.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 120, 29, 124, 36, 37, 216, 218]",True,384566.0,65.83500000000001,40.528000000000006,,,,,,,,,,,,True,Braga,Santa Clara,
2548873651.0,8.0,0.0,13.0,251,26.46,9.316,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 139, 36, 38, 216, 218]",True,92825.0,36.645,5.1000000000000005,,,,,,,,,,95.0,Pierre Sagna,False,Braga,Santa Clara,0.0006677700000000016
,,0.0,13.0,251,36.645,5.1000000000000005,,,Carry,,,,,397827.0,44.52,3.4000000000000004,,,,,,,,,,39.0,Matheus Babi,False,Braga,Santa Clara,0.0012207699999999995
2548873657.0,9.0,0.0,15.0,251,44.52,3.4000000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,397827.0,,,,,,,,,,,,39.0,Matheus Babi,,Braga,Santa Clara,
2548873679.0,7.0,0.0,15.0,288,60.480000000000004,64.60000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive']",[64],False,346183.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548873819.0,10.0,0.0,30.0,251,43.050000000000004,6.936,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'FreekickTaken', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 132, 35, 37, 216, 218]",True,92825.0,40.635000000000005,25.364,,,,,,,,,,95.0,Pierre Sagna,False,Braga,Santa Clara,0.0013637900000000001
,,0.0,30.0,251,40.635000000000005,25.364,,,Carry,,,,,378828.0,41.265,32.368,,,,,,,,,,20.0,Adriano,False,Braga,Santa Clara,-6.527999999999916e-05
2548873835.0,11.0,0.0,33.0,251,41.265,32.368,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,378828.0,34.545,58.684000000000005,,,,,,,,,,20.0,Adriano,False,Braga,Santa Clara,-0.002849870000000001
,,0.0,33.0,251,34.545,58.684000000000005,,,Carry,,,,,451235.0,43.260000000000005,56.03200000000001,,,,,,,,,,32.0,MT,False,Braga,Santa Clara,0.0015522900000000013
2548917089.0,315.0,0.0,37.0,251,43.260000000000005,56.03200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,451235.0,31.71,52.088,,,,,,,,,,32.0,MT,False,Braga,Santa Clara,-0.0015522900000000013
,,0.0,37.0,251,31.71,52.088,,,Carry,,,,,422199.0,24.78,49.43600000000001,,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,-0.0005818599999999983
2548873855.0,12.0,0.0,42.0,251,24.78,49.43600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,28.77,62.900000000000006,,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,-0.0002364500000000009
2548873865.0,13.0,0.0,45.0,251,29.715000000000003,63.24,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Longball', 'Zone', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,451235.0,64.89,58.82000000000001,,,,,,,,,,32.0,MT,True,Braga,Santa Clara,
2548873911.0,8.0,0.0,47.0,288,35.07,8.908000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,83475.0,41.265,8.024000000000001,,,,,,,,,,,,False,Braga,Santa Clara,
2548873959.0,9.0,0.0,50.0,288,44.730000000000004,9.452000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,384566.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548873965.0,14.0,0.0,50.0,251,60.27,58.548,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,397827.0,,,,,,,,,,,,39.0,Matheus Babi,,Braga,Santa Clara,
2548874121.0,10.0,0.0,59.0,288,41.475,13.532,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 35, 37, 216, 218]",True,83475.0,37.38,24.004,,,,,,,,,,,,False,Braga,Santa Clara,0.0005445499999999995
2548874127.0,11.0,1.0,7.0,288,35.910000000000004,25.976000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,38.535000000000004,16.796,,,,,,,,,,,,False,Braga,Santa Clara,-0.0004792700000000004
2548874149.0,12.0,1.0,9.0,288,38.535000000000004,16.796,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,83475.0,35.595,31.756000000000004,,,,,,,,,,,,False,Braga,Santa Clara,-0.00082343
2548874171.0,13.0,1.0,12.0,288,35.385000000000005,34.612,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,422882.0,42.63,48.55200000000001,,,,,,,,,,,,False,Braga,Santa Clara,6.527999999999916e-05
2548874289.0,14.0,1.0,15.0,288,46.410000000000004,52.836000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,63.105000000000004,65.07600000000001,,,,,,,,,,,,False,Braga,Santa Clara,0.003605199999999996
2548874303.0,16.0,1.0,20.0,288,71.61,53.244,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,117980.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548874271.0,15.0,1.0,21.0,251,35.28,15.368000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Braga,Santa Clara,
2548874293.0,15.0,1.0,21.0,288,69.72000000000001,52.632000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone', 'Foul']",[64],False,117980.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548874599.0,16.0,1.0,50.0,251,31.71,18.632,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'FreekickTaken', 'PassEndX']","[91, 117, 30, 132, 35, 37, 215, 218]",True,300280.0,8.61,32.43600000000001,,,,,,,,,,2.0,Ygor Nogueira,False,Braga,Santa Clara,-0.0016940600000000007
,,1.0,50.0,251,8.61,32.43600000000001,,,Carry,,,,,337629.0,8.085,30.872,,,,,,,,,,12.0,Gabriel Batista,False,Braga,Santa Clara,0.0
2548874657.0,17.0,1.0,55.0,251,8.085,30.872,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,337629.0,17.535,6.664000000000001,,,,,,,,,,12.0,Gabriel Batista,False,Braga,Santa Clara,-0.0016144000000000002
,,1.0,55.0,251,17.535,6.664000000000001,,,Carry,,,,,300280.0,19.32,4.488,,,,,,,,,,2.0,Ygor Nogueira,False,Braga,Santa Clara,0.0
2548874695.0,18.0,1.0,57.0,251,19.32,4.488,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Longball', 'Chipped', 'Length', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,300280.0,60.58500000000001,6.800000000000001,,,,,,,,,,2.0,Ygor Nogueira,True,Braga,Santa Clara,
2548874709.0,17.0,2.0,0.0,288,42.63,60.86000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,140118.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548874703.0,19.0,2.0,0.0,251,62.370000000000005,7.140000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,397827.0,,,,,,,,,,,,39.0,Matheus Babi,,Braga,Santa Clara,
2548874727.0,18.0,2.0,0.0,288,40.95,60.52,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'HeadPass', 'Length', 'PassEndX', 'Angle']","[91, 118, 120, 29, 139, 35, 37, 215, 218]",True,140118.0,28.665000000000003,63.580000000000005,,,,,,,,,,,,False,Braga,Santa Clara,
2548874825.0,20.0,2.0,7.0,251,86.52000000000001,4.284,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,397849.0,68.355,3.196,,,,,,,,,,49.0,Gabriel Silva,False,Braga,Santa Clara,-0.010112520000000003
2548874877.0,21.0,2.0,9.0,251,67.72500000000001,3.6720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 37, 216, 218]",True,92825.0,66.99,9.044,,,,,,,,,,95.0,Pierre Sagna,False,Braga,Santa Clara,
2548874887.0,22.0,2.0,11.0,251,70.875,7.888,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,378828.0,,,,,,,,,,,,20.0,Adriano,,Braga,Santa Clara,
2548874903.0,19.0,2.0,11.0,288,34.125,60.11200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,117980.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548874907.0,20.0,2.0,13.0,288,30.555000000000003,57.120000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548874965.0,21.0,2.0,16.0,288,31.395,49.912000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,322689.0,4.305,32.368,,,,,,,,,,,,False,Braga,Santa Clara,-0.0016940600000000007
2548875015.0,22.0,2.0,19.0,288,4.305,32.368,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,13.020000000000001,15.64,,,,,,,,,,,,False,Braga,Santa Clara,-0.0006246700000000008
2548875059.0,23.0,2.0,23.0,288,14.28,14.008000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,83475.0,8.61,37.332,,,,,,,,,,,,False,Braga,Santa Clara,0.0006246700000000008
2548875099.0,24.0,2.0,27.0,288,11.55,37.944,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,296521.0,21.21,43.996,,,,,,,,,,,,False,Braga,Santa Clara,-0.0008141799999999994
2548875177.0,25.0,2.0,30.0,288,19.95,41.344,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,322689.0,23.52,58.75200000000001,,,,,,,,,,,,False,Braga,Santa Clara,-0.00171695
2548875213.0,26.0,2.0,36.0,288,34.755,64.26,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422882.0,53.550000000000004,66.436,,,,,,,,,,,,True,Braga,Santa Clara,0.004959369999999999
2548875223.0,27.0,2.0,38.0,288,48.825,65.824,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,140118.0,48.195,63.17200000000001,,,,,,,,,,,,False,Braga,Santa Clara,0.0
2548875235.0,28.0,2.0,38.0,288,48.195,63.17200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,117980.0,42.73500000000001,64.396,,,,,,,,,,,,False,Braga,Santa Clara,-0.0012207699999999995
2548875249.0,29.0,2.0,39.0,288,42.73500000000001,64.396,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,49.035000000000004,63.444,,,,,,,,,,,,False,Braga,Santa Clara,0.0012207699999999995
2548875295.0,30.0,2.0,40.0,288,49.035000000000004,63.444,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 118, 120, 29, 35, 37, 216, 218]",True,117980.0,47.355000000000004,68.0,,,,,,,,,,,,False,Braga,Santa Clara,
2548875569.0,24.0,3.0,0.0,251,46.2,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Length']","[91, 212, 36, 37, 216]",True,92825.0,63.21000000000001,3.468,,,,,,,,,,95.0,Pierre Sagna,True,Braga,Santa Clara,
2548875589.0,32.0,3.0,1.0,288,37.589999999999996,61.608000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,140118.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548875643.0,25.0,3.0,3.0,251,69.615,10.608,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,346000.0,101.325,0.0,,,,,,,,,,6.0,Bruno Jordão,False,Braga,Santa Clara,
2548875907.0,34.0,3.0,19.0,288,8.295,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'ThrowIn', 'PassEndX', 'Zone', 'Longball', 'PassEndY']","[91, 212, 36, 38, 215]",True,140118.0,31.815,62.968,,,,,,,,,,,,False,Braga,Santa Clara,0.0033935600000000003
2548875921.0,35.0,3.0,22.0,288,37.17,59.364000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,283362.0,58.065,62.35600000000001,,,,,,,,,,,,True,Braga,Santa Clara,
2548875919.0,27.0,3.0,23.0,251,50.925000000000004,7.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,300280.0,,,,,,,,,,,,2.0,Ygor Nogueira,,Braga,Santa Clara,
2548875941.0,28.0,3.0,24.0,251,54.495,19.108000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,,20.0,Adriano,,Braga,Santa Clara,
2548875987.0,29.0,3.0,24.0,251,52.185,21.556,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,378828.0,45.57,39.372,,,,,,,,,,20.0,Adriano,False,Braga,Santa Clara,0.0005547
,,3.0,24.0,251,45.57,39.372,,,Carry,,,,,451235.0,55.44,45.016000000000005,,,,,,,,,,32.0,MT,True,Braga,Santa Clara,0.0020099799999999998
,,3.0,24.0,251,54.495,19.108000000000004,,,Carry,,,,,378828.0,52.185,21.556,,,,,,,,,,20.0,Adriano,False,Braga,Santa Clara,-0.0025646799999999997
2548876015.0,30.0,3.0,29.0,251,55.44,45.016000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Chipped', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,451235.0,83.79,47.056000000000004,,,,,,,,,,32.0,MT,True,Braga,Santa Clara,0.011696060000000001
,,3.0,29.0,251,83.79,47.056000000000004,,,Carry,,,,,346000.0,86.31,48.75600000000001,,,,,,,,,,6.0,Bruno Jordão,False,Braga,Santa Clara,0.0
2548876021.0,31.0,3.0,31.0,251,86.31,48.75600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,346000.0,,,,,,,,,,,,6.0,Bruno Jordão,,Braga,Santa Clara,
2548876101.0,37.0,3.0,32.0,288,13.755,20.264000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,422882.0,0.0,6.0520000000000005,,,,,,,,,,,,,Braga,Santa Clara,
2548876069.0,32.0,3.0,34.0,251,95.97000000000001,55.35200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,346000.0,,,,,,,,,,,,6.0,Bruno Jordão,,Braga,Santa Clara,
2548876107.0,38.0,3.0,34.0,288,9.03,12.648000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,422882.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548876515.0,33.0,4.0,1.0,251,104.47500000000001,67.66000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Angle', 'CornerTaken', 'Length', 'PassEndX', 'Chipped', 'PassEndY', 'Cross', 'Zone', 'LeftFoot']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,449875.0,93.87,33.388000000000005,,,,,,,,,,19.0,Bruno Almeida,True,Braga,Santa Clara,
2548876979.0,45.0,4.0,2.0,288,6.195,31.96,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,422882.0,,,,,,,,,,,,,,,Braga,Santa Clara,
2548876935.0,38.0,4.0,2.0,251,98.80499999999999,36.04,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Braga,Santa Clara,
2548876547.0,39.0,4.0,2.0,288,7.875,29.104,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,422882.0,11.13,37.06,,,,,,,,,,,,,Braga,Santa Clara,
2548877633.0,49.0,4.0,3.0,251,92.925,25.636000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,300280.0,,,,,,,,,,,,2.0,Ygor Nogueira,,Braga,Santa Clara,
2548876565.0,40.0,4.0,3.0,288,11.13,37.06,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 94, 95, 215]",True,140118.0,19.32,39.712,,,,,,,,,,,,,Braga,Santa Clara,
