id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,shirtNo,name,progressive,homeTeam,awayTeam,xT
2483116329.0,143.0,16.0,54.0,2008,59.115,58.82000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,437686.0,66.78,52.496,,,,,,,,,,,False,Chaves,Santa Clara,0.0025853399999999985
2483116333.0,144.0,16.0,55.0,2008,67.41000000000001,52.29200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,362386.0,64.05,45.83200000000001,,,,,,,,,,,False,Chaves,Santa Clara,0.0006478500000000019
2483116339.0,145.0,16.0,56.0,2008,63.945,45.628,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,437686.0,67.72500000000001,52.7,,,,,,,,,,,False,Chaves,Santa Clara,-0.0006478500000000019
2483116353.0,146.0,16.0,56.0,2008,68.25,53.584,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,362386.0,62.685,43.18,,,,,,,,,,,False,Chaves,Santa Clara,0.0006478500000000019
2483116361.0,147.0,16.0,58.0,2008,62.895,43.18,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,232384.0,78.54,63.308,,,,,,,,,,,False,Chaves,Santa Clara,0.008211799999999998
2483116365.0,148.0,17.0,2.0,2008,83.89500000000001,63.24,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OverRun', 'Zone']","[91, 204]",True,364014.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116369.0,122.0,17.0,3.0,251,12.600000000000001,13.260000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 215]",True,92825.0,13.965000000000002,45.967999999999996,,,,,,,,,95.0,Pierre Sagna,,Chaves,Santa Clara,
2483116373.0,123.0,17.0,5.0,251,13.125,46.92,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Length', 'Head', 'PassEndY', 'Angle']","[91, 94, 95, 57, 216]",True,369884.0,35.385000000000005,39.57600000000001,,,,,,,,,3.0,Xavier Quintillá,,Chaves,Santa Clara,
2483116379.0,149.0,17.0,7.0,2008,72.135,33.524,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116385.0,124.0,17.0,7.0,251,32.865,34.476000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,431984.0,,,,,,,,,,,9.0,Kyosuke Tagawa,,Chaves,Santa Clara,
2483116381.0,150.0,17.0,7.0,2008,72.45,38.828,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,232384.0,79.38,45.628,,,,,,,,,,,False,Chaves,Santa Clara,
2483116409.0,125.0,17.0,12.0,251,30.66,22.848000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'HeadPass', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 120, 139, 128, 36, 38, 217, 218]",True,422199.0,71.08500000000001,14.416,,,,,,,,,4.0,Kennedy Boateng,True,Chaves,Santa Clara,
2483116423.0,151.0,17.0,14.0,2008,28.665000000000003,63.308,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,323355.0,11.76,40.324,,,,,,,,,,,False,Chaves,Santa Clara,0.0010506300000000003
2483116447.0,152.0,17.0,17.0,2008,15.225000000000001,36.584,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,363078.0,21.21,25.16,,,,,,,,,,,False,Chaves,Santa Clara,-0.0008141799999999994
2483116453.0,153.0,17.0,24.0,2008,29.82,19.516000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,121484.0,32.76,34.748000000000005,,,,,,,,,,,False,Chaves,Santa Clara,0.0002191399999999996
2483116469.0,154.0,17.0,26.0,2008,35.595,33.11600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,232384.0,39.06,48.07600000000001,,,,,,,,,,,False,Chaves,Santa Clara,6.527999999999916e-05
2483116477.0,155.0,17.0,28.0,2008,40.005,47.736000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,323355.0,45.464999999999996,49.43600000000001,,,,,,,,,,,False,Chaves,Santa Clara,0.00159954
2483116485.0,156.0,17.0,32.0,2008,44.94,46.71600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Longball', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,255627.0,79.38,0.0,,,,,,,,,,,True,Chaves,Santa Clara,
2483116559.0,127.0,17.0,49.0,251,26.46,68.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 215]",True,369884.0,30.450000000000003,64.60000000000001,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,0.0
2483116561.0,128.0,17.0,52.0,251,30.240000000000002,65.89200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,416885.0,,,,,,,,,,,80.0,Victor Bobsin,,Chaves,Santa Clara,
2483116553.0,158.0,17.0,52.0,2008,74.76,2.108,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 143]",True,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116581.0,130.0,18.0,3.0,251,31.5,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 36, 38, 216]",True,369884.0,37.48500000000001,64.668,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,0.0014860800000000007
2483116583.0,131.0,18.0,4.0,251,36.435,64.668,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'LayOff', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416885.0,28.77,64.87200000000001,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,-0.0014860800000000007
,,18.0,4.0,251,28.77,64.87200000000001,,,Carry,,,,,369884.0,30.450000000000003,64.60000000000001,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,0.0
2483116601.0,132.0,18.0,6.0,251,30.450000000000003,64.60000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 118, 120, 128, 36, 38, 216, 218]",True,369884.0,49.14,38.352000000000004,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,
2483116597.0,160.0,18.0,8.0,2008,55.755,30.736000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,255627.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116605.0,133.0,18.0,8.0,251,49.245,37.264,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,449875.0,,,,,,,,,,,19.0,Bruno Almeida,,Chaves,Santa Clara,
2483116609.0,161.0,18.0,8.0,2008,55.86000000000001,32.096000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,255627.0,67.72500000000001,39.304,,,,,,,,,,,True,Chaves,Santa Clara,0.0030754200000000023
2483116613.0,162.0,18.0,10.0,2008,66.36,36.924,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,364014.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116619.0,163.0,18.0,11.0,2008,66.045,37.196000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 35, 37, 216, 218]",True,364014.0,56.28,53.924,,,,,,,,,,,False,Chaves,Santa Clara,
2483116629.0,134.0,18.0,13.0,251,50.61000000000001,18.224,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,49.0,Gabriel Silva,,Chaves,Santa Clara,
,,18.0,13.0,251,50.61000000000001,18.224,,,Carry,,,,,397849.0,64.26,19.788000000000004,,,,,,,,,49.0,Gabriel Silva,True,Chaves,Santa Clara,0.005060040000000002
2483116645.0,135.0,18.0,16.0,251,64.26,19.788000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,397849.0,,,,,,,,,,,49.0,Gabriel Silva,,Chaves,Santa Clara,
2483116649.0,164.0,18.0,17.0,2008,34.755,45.220000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255627.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116673.0,165.0,18.0,23.0,2008,49.035000000000004,36.992000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,255627.0,65.205,37.536,,,,,,,,,,,True,Chaves,Santa Clara,0.005124720000000001
2483116675.0,166.0,18.0,25.0,2008,65.205,37.536,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'LayOff', 'Length']","[91, 118, 120, 29, 35, 38, 216, 218]",True,364014.0,47.88,33.048,,,,,,,,,,,False,Chaves,Santa Clara,
2483116681.0,136.0,18.0,26.0,251,47.355000000000004,32.980000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,397849.0,,,,,,,,,,,49.0,Gabriel Silva,,Chaves,Santa Clara,
2483116687.0,137.0,18.0,28.0,251,57.225,38.148,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431984.0,,,,,,,,,,,9.0,Kyosuke Tagawa,,Chaves,Santa Clara,
2483116709.0,138.0,18.0,28.0,251,57.225,38.148,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,431984.0,62.580000000000005,52.088,,,,,,,,,9.0,Kyosuke Tagawa,False,Chaves,Santa Clara,0.0018081900000000012
,,18.0,28.0,251,62.580000000000005,52.088,,,Carry,,,,,422200.0,82.74,48.55200000000001,,,,,,,,,10.0,Ricardinho,True,Chaves,Santa Clara,0.009848550000000001
2483116711.0,139.0,18.0,34.0,251,82.74,48.55200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Offensive', 'Angle', 'Zone', 'OppositeRelatedEvent', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,422200.0,83.265,48.416000000000004,,,,,,,,,10.0,Ricardinho,False,Chaves,Santa Clara,
2483116707.0,167.0,18.0,34.0,2008,31.185000000000002,32.64,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116733.0,168.0,18.0,35.0,2008,18.06,29.376000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 94, 95, 215]",True,381794.0,29.715000000000003,26.384,,,,,,,,,,,,Chaves,Santa Clara,
2483116735.0,169.0,18.0,37.0,2008,30.765,27.676000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444824.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116737.0,170.0,18.0,38.0,2008,33.39,27.540000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 70]",True,444824.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483116741.0,140.0,18.0,38.0,251,71.61,40.46,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 143]",True,369884.0,,,,,,,,,,,3.0,Xavier Quintillá,,Chaves,Santa Clara,
2483116745.0,141.0,18.0,39.0,251,70.35000000000001,39.78,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483116757.0,142.0,18.0,41.0,251,70.35000000000001,39.848000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483116759.0,171.0,18.0,41.0,2008,34.65,28.152,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,444824.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117001.0,143.0,19.0,36.0,251,70.35000000000001,40.596000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'FreekickTaken', 'Zone', 'ShotAssist', 'PassEndX', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 132, 205, 40, 44, 36, 38, 217, 218]",True,449875.0,76.33500000000001,20.060000000000002,,,,,,,,,19.0,Bruno Almeida,False,Chaves,Santa Clara,0.0002709099999999992
2483117003.0,144.0,19.0,41.0,251,76.44,19.856,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'BlockedX', 'Blocked', 'Assisted', 'Zone', 'OutOfBoxCentre', 'GoalMouthZ', 'RelatedEventId', 'OppositeRelatedEvent', 'RightFoot', 'SetPiece', 'GoalMouthY', 'BlockedY']","[91, 10, 2, 5, 11, 12]",True,92825.0,,,,143.0,449875.0,84.3,37.5,19.0,48.9,True,95.0,Pierre Sagna,,Chaves,Santa Clara,
2483116995.0,172.0,19.0,41.0,2008,16.17,42.160000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[91, 58]",True,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117011.0,145.0,19.0,42.0,251,72.45,22.304,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,92825.0,,,,,,,,,,,95.0,Pierre Sagna,,Chaves,Santa Clara,
2483116999.0,173.0,19.0,42.0,2008,32.550000000000004,45.696000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,232384.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117137.0,146.0,20.0,11.0,251,104.47500000000001,0.34,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Zone', 'PassEndX', 'CornerTaken', 'PassEndY', 'Cross', 'Angle']","[91, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,449875.0,98.28,24.548000000000002,,,,,,,,,19.0,Bruno Almeida,True,Chaves,Santa Clara,
2483118013.0,197.0,20.0,12.0,2008,4.305,44.268,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,437686.0,6.09,44.268,,,,,,,,,,,,Chaves,Santa Clara,
2483117181.0,174.0,20.0,13.0,2008,3.8850000000000002,48.07600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 94, 95, 216]",True,437686.0,48.93000000000001,62.288000000000004,,,,,,,,,,,,Chaves,Santa Clara,
2483117141.0,147.0,20.0,15.0,251,98.49,24.48,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483117171.0,148.0,20.0,18.0,251,55.86000000000001,4.352,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'HeadPass', 'Angle']","[91, 117, 30, 139, 35, 37, 216, 218]",True,92825.0,44.730000000000004,19.380000000000003,,,,,,,,,95.0,Pierre Sagna,False,Chaves,Santa Clara,-0.0004446799999999994
2483117179.0,149.0,20.0,20.0,251,44.730000000000004,19.040000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Chipped', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 124, 36, 38, 216, 218]",True,369884.0,48.72,2.108,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,-0.0018078399999999998
,,20.0,20.0,251,48.72,2.108,,,Carry,,,,,92825.0,48.615,5.644000000000001,,,,,,,,,95.0,Pierre Sagna,False,Chaves,Santa Clara,0.0
2483117191.0,150.0,20.0,22.0,251,48.615,5.644000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,92825.0,,,,,,,,,,,95.0,Pierre Sagna,,Chaves,Santa Clara,
2483117183.0,175.0,20.0,22.0,2008,56.385000000000005,62.35600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,141293.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117201.0,151.0,20.0,23.0,251,54.915,13.464000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,92825.0,,,,,,,,,,,95.0,Pierre Sagna,,Chaves,Santa Clara,
2483117205.0,176.0,20.0,23.0,2008,50.08500000000001,54.53600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,255627.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117215.0,152.0,20.0,25.0,251,57.75,9.588000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,92825.0,63.945,2.3120000000000003,,,,,,,,,95.0,Pierre Sagna,False,Chaves,Santa Clara,0.0013324699999999988
2483117235.0,153.0,20.0,27.0,251,64.26,2.788,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,449875.0,86.10000000000001,50.388,,,,,,,,,19.0,Bruno Almeida,True,Chaves,Santa Clara,0.023219319999999998
2483117251.0,154.0,20.0,30.0,251,86.205,50.388,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 35, 38, 217, 218]",True,397849.0,83.58,43.452000000000005,,,,,,,,,49.0,Gabriel Silva,False,Chaves,Santa Clara,0.0
,,20.0,30.0,251,83.58,43.452000000000005,,,Carry,,,,,416885.0,82.11,40.120000000000005,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.0065612399999999994
2483117253.0,155.0,20.0,33.0,251,82.11,40.120000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedY', 'Assisted', 'GoalMouthY', 'RelatedEventId', 'OutOfBoxCentre', 'RegularPlay', 'LowRight', 'Zone', 'OppositeRelatedEvent', 'LeftFoot', 'BlockedX', 'GoalMouthZ']","[91, 9, 10, 2, 3, 13]",True,416885.0,,,,154.0,397849.0,98.6,51.3,7.0,46.7,True,80.0,Victor Bobsin,,Chaves,Santa Clara,
2483117265.0,178.0,20.0,33.0,2008,2.8350000000000004,33.864,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'Collected', 'DivingSave', 'Hands', 'KeeperSaveObox']","[91, 110, 113, 83, 77, 79, 82]",True,363078.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117261.0,177.0,20.0,34.0,2008,2.8350000000000004,33.864,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,363078.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117309.0,179.0,20.0,38.0,2008,17.115000000000002,30.804000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,363078.0,70.56,60.248,,,,,,,,,,,True,Chaves,Santa Clara,
2483117325.0,156.0,20.0,42.0,251,34.964999999999996,8.568,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'HeadPass', 'Zone', 'Length']","[91, 117, 30, 139, 35, 37, 215, 218]",True,422199.0,29.925,18.836000000000002,,,,,,,,,4.0,Kennedy Boateng,False,Chaves,Santa Clara,0.00050972
2483117333.0,157.0,20.0,43.0,251,29.925,18.972,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'HeadPass', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 139, 36, 37, 216, 218]",True,274646.0,36.015,19.040000000000003,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,0.0015871199999999992
2483117335.0,158.0,20.0,44.0,251,35.805,19.244000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
,,20.0,44.0,251,35.805,19.244000000000003,,,Carry,,,,,378828.0,35.07,28.560000000000002,,,,,,,,,20.0,Adriano,False,Chaves,Santa Clara,-6.527999999999916e-05
2483117349.0,159.0,20.0,47.0,251,35.07,28.560000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483117345.0,180.0,20.0,47.0,2008,69.92999999999999,39.440000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,255627.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483117361.0,160.0,20.0,47.0,251,39.27,24.14,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,378828.0,40.53,35.428000000000004,,,,,,,,,20.0,Adriano,False,Chaves,Santa Clara,-6.527999999999916e-05
,,20.0,47.0,251,40.53,35.428000000000004,,,Carry,,,,,416885.0,39.375,37.264,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.0
2483117391.0,161.0,20.0,48.0,251,39.375,37.264,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416885.0,33.705000000000005,56.78,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,-0.00203156
,,20.0,48.0,251,33.705000000000005,56.78,,,Carry,,,,,369884.0,38.325,60.11200000000001,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,0.0006677699999999998
2483117397.0,162.0,20.0,52.0,251,38.325,60.11200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Chipped', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,369884.0,69.19500000000001,61.336000000000006,,,,,,,,,3.0,Xavier Quintillá,True,Chaves,Santa Clara,
