id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2538240487.0,10.0,0.0,30.0,2008,43.365,9.248000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'Longball', 'Chipped', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,232384.0,80.745,49.43600000000001,,,,,,,,,,,,True,Santa Clara,Chaves,
2538240545.0,8.0,0.0,33.0,251,26.145,21.080000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'HeadPass', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 139, 35, 37, 215, 218]",True,92825.0,12.18,25.976000000000003,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Chaves,-0.0002355900000000008
2538240549.0,9.0,0.0,35.0,251,12.39,26.248,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,337629.0,,,,,,,,,,,,12.0,Gabriel Batista,,Santa Clara,Chaves,
,,0.0,35.0,251,12.39,26.248,,,Carry,,,,,337629.0,17.01,28.424,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Chaves,0.0
2538240891.0,11.0,0.0,57.0,251,17.01,28.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,337629.0,21.315,44.88,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Chaves,-0.0008141799999999994
2538240969.0,12.0,1.0,0.0,251,21.315,44.88,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,25.305000000000003,59.908,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Chaves,-0.0015645000000000017
2538241011.0,13.0,1.0,2.0,251,25.305000000000003,59.908,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,143035.0,17.85,51.00000000000001,,,,,,,,,,16.0,Paulo Henrique,False,Santa Clara,Chaves,0.00033735000000000015
2538241023.0,14.0,1.0,5.0,251,17.85,51.00000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Chipped', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,422199.0,59.010000000000005,43.316,,,,,,,,,,4.0,Kennedy Boateng,True,Santa Clara,Chaves,
2538241051.0,12.0,1.0,7.0,2008,47.565,18.904000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,438899.0,72.45,32.64,,,,,,,,,,,,True,Santa Clara,Chaves,
2538241081.0,15.0,1.0,9.0,251,34.33500000000001,36.108000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,346000.0,36.96000000000001,40.93600000000001,,,,,,,,,,6.0,Bruno Jordão,False,Santa Clara,Chaves,0.0013027000000000004
,,1.0,9.0,251,36.96000000000001,40.93600000000001,,,Carry,,,,,378828.0,36.855000000000004,43.112,,,,,,,,,,20.0,Adriano,False,Santa Clara,Chaves,6.527999999999916e-05
2538241147.0,16.0,1.0,10.0,251,36.855000000000004,43.112,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,378828.0,22.26,46.51200000000001,,,,,,,,,,20.0,Adriano,False,Santa Clara,Chaves,-0.002678699999999999
,,1.0,10.0,251,22.26,46.51200000000001,,,Carry,,,,,422199.0,20.055000000000003,45.764,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Chaves,0.0
2538241179.0,17.0,1.0,16.0,251,20.055000000000003,45.764,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,422199.0,5.1450000000000005,34.884,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Chaves,-0.0006024800000000007
,,1.0,16.0,251,5.1450000000000005,34.884,,,Carry,,,,,337629.0,4.095,33.524,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Chaves,0.0
2538241251.0,18.0,1.0,18.0,251,4.095,33.524,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,337629.0,9.135,51.272000000000006,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Chaves,-0.0019098400000000003
,,1.0,18.0,251,9.135,51.272000000000006,,,Carry,,,,,422199.0,12.075000000000001,50.184000000000005,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Chaves,0.0009915600000000007
2538241277.0,19.0,1.0,24.0,251,12.075000000000001,50.184000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,10.920000000000002,57.39200000000001,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Chaves,-0.0009915600000000007
2538241327.0,20.0,1.0,27.0,251,11.235,57.39200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'Chipped', 'Longball', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 124, 127, 36, 38, 216, 218]",True,143035.0,50.82,54.74,,,,,,,,,,16.0,Paulo Henrique,True,Santa Clara,Chaves,0.0050595100000000014
,,1.0,27.0,251,50.82,54.74,,,Carry,,,,,397827.0,49.14,58.75200000000001,,,,,,,,,,39.0,Matheus Babi,False,Santa Clara,Chaves,-0.0013619600000000006
2538241335.0,21.0,1.0,29.0,251,49.14,58.75200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,397827.0,,,,,,,,,,,,39.0,Matheus Babi,,Santa Clara,Chaves,
2538241331.0,13.0,1.0,29.0,2008,55.86000000000001,9.248000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,232384.0,,,,,,,,,,,,,,,Santa Clara,Chaves,
2538241363.0,22.0,1.0,29.0,251,50.714999999999996,54.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 38, 216, 218]",True,397827.0,68.14500000000001,42.636,,,,,,,,,,39.0,Matheus Babi,True,Santa Clara,Chaves,
2538241359.0,14.0,1.0,32.0,2008,38.955000000000005,37.400000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121484.0,,,,,,,,,,,,,,,Santa Clara,Chaves,
2538241425.0,15.0,1.0,33.0,2008,38.64,38.828,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,121484.0,8.82,28.900000000000002,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0032159000000000007
2538241517.0,16.0,1.0,41.0,2008,8.505,28.968000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,363078.0,11.445,12.104000000000001,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0006246700000000008
2538241561.0,17.0,1.0,44.0,2008,11.76,12.376000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,232384.0,3.8850000000000002,34.544000000000004,,,,,,,,,,,,False,Santa Clara,Chaves,0.0006246700000000008
2538241593.0,18.0,1.0,47.0,2008,4.2,34.884,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,363078.0,13.86,52.768,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0006246700000000008
2538241633.0,19.0,1.0,52.0,2008,27.405,52.29200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,121484.0,19.53,26.452,,,,,,,,,,,,False,Santa Clara,Chaves,-0.00042940999999999986
2538241685.0,20.0,1.0,56.0,2008,20.475,26.452,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,232384.0,21.735,51.272000000000006,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0007416699999999998
2538241729.0,21.0,2.0,0.0,2008,27.825000000000003,51.748,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,121484.0,35.07,66.028,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0008183099999999992
2538241771.0,22.0,2.0,3.0,2008,35.385000000000005,64.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,390741.0,26.25,56.508,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0018388500000000012
2538241807.0,23.0,2.0,6.0,2008,26.880000000000003,50.93200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,121484.0,24.990000000000002,33.932,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0009391300000000016
2538241851.0,24.0,2.0,8.0,2008,24.990000000000002,30.668000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,232384.0,26.985,11.084000000000001,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0007416699999999998
2538241923.0,25.0,2.0,11.0,2008,27.825000000000003,10.404000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Chipped', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,323355.0,90.615,17.544,,,,,,,,,,,,True,Santa Clara,Chaves,0.03007502
2538241951.0,26.0,2.0,15.0,2008,82.425,13.056000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,381794.0,,,,,,,,,,,,,,,Santa Clara,Chaves,
2538242401.0,24.0,2.0,35.0,251,2.205,40.25600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,337629.0,6.09,57.46,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Chaves,-0.0019098400000000003
,,2.0,35.0,251,6.09,57.46,,,Carry,,,,,143035.0,13.545000000000002,65.62,,,,,,,,,,16.0,Paulo Henrique,False,Santa Clara,Chaves,0.0002954400000000001
2538242421.0,25.0,2.0,37.0,251,13.545000000000002,65.62,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,143035.0,58.800000000000004,62.15200000000001,,,,,,,,,,16.0,Paulo Henrique,True,Santa Clara,Chaves,0.0069397999999999994
2538242485.0,26.0,2.0,41.0,251,58.800000000000004,62.15200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322764.0,57.645,55.624,,,,,,,,,,11.0,Costinha,False,Santa Clara,Chaves,0.001382170000000002
,,2.0,41.0,251,57.645,55.624,,,Carry,,,,,422200.0,73.92000000000002,49.028,,,,,,,,,,10.0,Ricardinho,True,Santa Clara,Chaves,0.00800427
2538242567.0,27.0,2.0,44.0,251,73.92000000000002,49.028,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422200.0,82.005,40.732,,,,,,,,,,10.0,Ricardinho,True,Santa Clara,Chaves,0.010990859999999998
,,2.0,44.0,251,82.005,40.732,,,Carry,,,,,397827.0,99.435,55.01200000000001,,,,,,,,,,39.0,Matheus Babi,False,Santa Clara,Chaves,0.011363949999999998
2538242613.0,28.0,2.0,49.0,251,99.435,55.01200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,397827.0,85.78500000000001,62.83200000000001,,,,,,,,,,39.0,Matheus Babi,False,Santa Clara,Chaves,-0.018914089999999998
2538242635.0,29.0,2.0,51.0,251,85.78500000000001,62.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 120, 29, 35, 37, 217, 218]",True,322764.0,83.79,68.0,,,,,,,,,,11.0,Costinha,False,Santa Clara,Chaves,
2538243009.0,29.0,3.0,6.0,2008,29.294999999999998,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 212, 36, 37, 216]",True,323355.0,45.255,8.636000000000001,,,,,,,,,,,,False,Santa Clara,Chaves,0.0027068500000000002
2538243045.0,30.0,3.0,11.0,2008,54.915,32.028000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,320350.0,42.315,48.620000000000005,,,,,,,,,,,,False,Santa Clara,Chaves,-0.004203539999999999
2538243055.0,31.0,3.0,13.0,2008,42.315,47.804,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,390741.0,,,,,,,,,,,,,,,Santa Clara,Chaves,
2538243191.0,32.0,3.0,19.0,2008,46.725,36.176,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,255627.0,39.165,25.228,,,,,,,,,,,,False,Santa Clara,Chaves,-0.00215424
2538243213.0,33.0,3.0,22.0,2008,41.475,22.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,232384.0,40.005,6.868,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0014290699999999993
2538243301.0,34.0,3.0,25.0,2008,40.005,6.868,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,323355.0,15.33,26.860000000000003,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0004354500000000004
2538243367.0,35.0,3.0,29.0,2008,15.645000000000001,31.28,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,363078.0,22.785,50.25200000000001,,,,,,,,,,,,False,Santa Clara,Chaves,-0.0008141799999999994
2538243449.0,36.0,3.0,33.0,2008,24.675,46.444,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,121484.0,24.255000000000003,23.392,,,,,,,,,,,,False,Santa Clara,Chaves,0.0
2538243543.0,37.0,3.0,38.0,2008,25.935,23.256000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,232384.0,36.855000000000004,19.788000000000004,,,,,,,,,,,,False,Santa Clara,Chaves,0.002678699999999999
2538243603.0,38.0,3.0,42.0,2008,33.705000000000005,31.484,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,362386.0,54.81,52.29200000000001,,,,,,,,,,,,True,Santa Clara,Chaves,
2538243647.0,31.0,3.0,44.0,251,45.99,18.360000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,444764.0,35.595,11.424000000000001,,,,,,,,,,21.0,Andrézinho,False,Santa Clara,Chaves,-0.003696380000000001
2538243653.0,32.0,3.0,45.0,251,35.595,11.424000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,92825.0,,,,,,,,,,,,95.0,Pierre Sagna,,Santa Clara,Chaves,
2538243657.0,33.0,3.0,46.0,251,35.595,11.424000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,92825.0,41.685,9.724000000000002,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Chaves,
2538243649.0,39.0,3.0,47.0,2008,57.855000000000004,62.424,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,390741.0,,,,,,,,,,,,,,,Santa Clara,Chaves,
2538243667.0,40.0,3.0,47.0,2008,50.08500000000001,60.724000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,390741.0,,,,,,,,,,,,,,,Santa Clara,Chaves,
