id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2466544603.0,82.0,14.0,31.0,251,8.925,37.876000000000005,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,444763.0,,,,,,,,,,,,43.0,Paulo,,Rio Ave,Santa Clara,
2466544495.0,123.0,14.0,31.0,121,96.075,30.124,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,374632.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466544311.0,81.0,14.0,32.0,251,7.3500000000000005,38.964,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Head', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,444763.0,15.959999999999999,29.580000000000002,,,,,,,,,,43.0,Paulo,,Rio Ave,Santa Clara,
2466544285.0,122.0,14.0,35.0,121,90.3,37.604,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthY', 'GoalMouthZ', 'Zone', 'BoxCentre', 'LowLeft', 'RightFoot', 'RegularPlay']","[91, 24, 9, 10, 1, 3, 12, 17, 19, 25]",True,243572.0,,,,,,13.9,53.6,True,,,True,,,,Rio Ave,Santa Clara,
2466545321.0,83.0,15.0,51.0,251,52.605000000000004,33.728,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,416885.0,47.145,30.464,,,,,,,,,,80.0,Victor Bobsin,False,Rio Ave,Santa Clara,-0.0020492999999999987
2466545343.0,84.0,15.0,53.0,251,47.145,30.464,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,367282.0,78.54,65.824,,,,,,,,,,35.0,Pedro Bicalho,True,Rio Ave,Santa Clara,0.01271714
2466545345.0,85.0,15.0,56.0,251,78.75,65.824,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,451235.0,,,,,,,,,,,,32.0,MT,,Rio Ave,Santa Clara,
2466545365.0,124.0,15.0,59.0,121,24.990000000000002,4.08,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,395954.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466545373.0,86.0,15.0,59.0,251,80.01,63.92,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[64],False,451235.0,,,,,,,,,,,,32.0,MT,,Rio Ave,Santa Clara,
2466545793.0,125.0,16.0,20.0,121,26.985,14.144000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'FreekickTaken', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 132, 35, 37, 215, 218]",True,96243.0,23.730000000000004,30.328000000000003,,,,,,,,,,,,False,Rio Ave,Santa Clara,-0.0004294100000000016
2466545817.0,126.0,16.0,24.0,121,23.730000000000004,30.328000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,125953.0,27.615000000000002,49.504000000000005,,,,,,,,,,,,False,Rio Ave,Santa Clara,0.0009391300000000016
2466545867.0,127.0,16.0,27.0,121,27.72,49.504000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,356232.0,4.9350000000000005,36.04,,,,,,,,,,,,False,Rio Ave,Santa Clara,-0.0016940600000000007
2466545985.0,128.0,16.0,34.0,121,9.765,32.164,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'Angle', 'Chipped', 'Length', 'PassEndX']","[91, 117, 124, 127, 36, 37, 216, 218]",True,284656.0,43.785000000000004,48.144,,,,,,,,,,,,True,Rio Ave,Santa Clara,0.0018645199999999997
2466546113.0,129.0,16.0,38.0,121,46.095,48.348,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'Chipped', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,143635.0,105.0,58.480000000000004,,,,,,,,,,,,True,Rio Ave,Santa Clara,
2466546409.0,88.0,16.0,59.0,251,5.25,32.504,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'GoalKick', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,8.505,23.732,,,,,,,,,,99.0,Marco Pereira,False,Rio Ave,Santa Clara,-0.0005306600000000005
2466546447.0,89.0,17.0,0.0,251,8.505,23.528000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,274646.0,14.385,12.104000000000001,,,,,,,,,,17.0,Cristian Tassano,False,Rio Ave,Santa Clara,-9.401000000000027e-05
,,17.0,0.0,251,14.385,12.104000000000001,,,Carry,,,,,422199.0,22.365000000000002,10.88,,,,,,,,,,4.0,Kennedy Boateng,False,Rio Ave,Santa Clara,0.0006379300000000001
2466546485.0,90.0,17.0,3.0,251,22.365000000000002,10.88,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,422199.0,64.365,11.152,,,,,,,,,,4.0,Kennedy Boateng,True,Rio Ave,Santa Clara,
2466546531.0,131.0,17.0,6.0,121,38.955000000000005,58.276,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,356232.0,46.935,65.688,,,,,,,,,,,,False,Rio Ave,Santa Clara,0.00033624999999999974
2466546535.0,132.0,17.0,7.0,121,49.35,65.41600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381521.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466546539.0,133.0,17.0,8.0,121,46.62,65.48400000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Length', 'Offensive', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 35, 38, 216, 218]",True,381521.0,46.515,65.212,,,,,,,,,,,,False,Rio Ave,Santa Clara,
2466546541.0,91.0,17.0,8.0,251,58.695,1.972,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,92825.0,,,,,,,,,,,,95.0,Pierre Sagna,,Rio Ave,Santa Clara,
2466546555.0,92.0,17.0,9.0,251,66.99,2.788,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Rio Ave,Santa Clara,
,,17.0,9.0,251,66.99,2.788,,,Carry,,,,,397849.0,64.26,2.584,,,,,,,,,,49.0,Gabriel Silva,False,Rio Ave,Santa Clara,0.0
2466546575.0,93.0,17.0,10.0,251,64.26,2.584,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Rio Ave,Santa Clara,
2466546585.0,134.0,17.0,10.0,121,40.74,65.41600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,356232.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466546801.0,136.0,17.0,11.0,121,43.89,61.744,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,143635.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466546607.0,94.0,17.0,12.0,251,62.580000000000005,5.576,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,92825.0,62.79,6.868,,,,,,,,,,95.0,Pierre Sagna,False,Rio Ave,Santa Clara,
2466546613.0,135.0,17.0,13.0,121,45.675000000000004,63.784000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,143635.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466546659.0,95.0,17.0,15.0,251,50.714999999999996,11.152,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,367282.0,50.61000000000001,19.924000000000003,,,,,,,,,,35.0,Pedro Bicalho,False,Rio Ave,Santa Clara,0.0004458799999999992
2466546671.0,96.0,17.0,16.0,251,50.61000000000001,19.924000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,416885.0,41.160000000000004,4.760000000000001,,,,,,,,,,80.0,Victor Bobsin,False,Rio Ave,Santa Clara,-0.0030286099999999993
2466546693.0,97.0,17.0,19.0,251,41.160000000000004,4.760000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,422199.0,36.435,19.108000000000004,,,,,,,,,,4.0,Kennedy Boateng,False,Rio Ave,Santa Clara,0.0014290699999999993
,,17.0,19.0,251,36.435,19.108000000000004,,,Carry,,,,,274646.0,34.964999999999996,23.323999999999998,,,,,,,,,,17.0,Cristian Tassano,False,Rio Ave,Santa Clara,-0.0015871199999999992
2466546733.0,98.0,17.0,22.0,251,34.964999999999996,23.323999999999998,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,274646.0,35.385000000000005,43.248000000000005,,,,,,,,,,17.0,Cristian Tassano,False,Rio Ave,Santa Clara,0.0
2466546773.0,99.0,17.0,24.0,251,35.385000000000005,43.248000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,444763.0,13.545000000000002,35.088,,,,,,,,,,43.0,Paulo,False,Rio Ave,Santa Clara,-0.0018645199999999997
2466546835.0,100.0,17.0,27.0,251,13.545000000000002,35.088,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone']","[91, 117, 127, 36, 37, 216, 218]",True,361916.0,38.955000000000005,57.46,,,,,,,,,,99.0,Marco Pereira,False,Rio Ave,Santa Clara,0.0013199700000000002
,,17.0,27.0,251,38.955000000000005,57.46,,,Carry,,,,,422200.0,76.44,55.488,,,,,,,,,,10.0,Ricardinho,True,Rio Ave,Santa Clara,0.011868019999999998
2466546973.0,101.0,17.0,35.0,251,76.44,55.488,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422200.0,85.89,63.784000000000006,,,,,,,,,,10.0,Ricardinho,False,Rio Ave,Santa Clara,0.010835510000000003
,,17.0,35.0,251,85.89,63.784000000000006,,,Carry,,,,,451235.0,86.415,60.928,,,,,,,,,,32.0,MT,False,Rio Ave,Santa Clara,0.007287600000000002
2467027537.0,789.0,17.0,36.0,251,86.415,60.928,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone']","[91, 53]",True,451235.0,,,,,,,,,,,,32.0,MT,,Rio Ave,Santa Clara,
2466546989.0,102.0,17.0,40.0,251,94.08,56.916000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'LeftFoot', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Offensive', 'Cross', 'Length', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,451235.0,94.92000000000002,54.876000000000005,,,,,,,,,,32.0,MT,False,Rio Ave,Santa Clara,
2466546983.0,137.0,17.0,40.0,121,12.600000000000001,9.928,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'BlockedCross', 'Zone']","[91, 59]",True,395954.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466547037.0,103.0,17.0,42.0,251,98.07000000000001,56.57600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,451235.0,,,,,,,,,,,,32.0,MT,,Rio Ave,Santa Clara,
2466546997.0,138.0,17.0,42.0,121,6.93,11.424000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,395954.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466547611.0,104.0,18.0,26.0,251,104.47500000000001,67.66000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'CornerTaken', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,397849.0,99.75,55.624,,,,,,,,,,49.0,Gabriel Silva,True,Rio Ave,Santa Clara,0.00855131
2466547641.0,105.0,18.0,27.0,251,99.855,55.624,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,422200.0,92.505,59.772000000000006,,,,,,,,,,10.0,Ricardinho,False,Rio Ave,Santa Clara,-0.011626489999999996
,,18.0,27.0,251,92.505,59.772000000000006,,,Carry,,,,,397849.0,85.155,58.344,,,,,,,,,,49.0,Gabriel Silva,False,Rio Ave,Santa Clara,-0.005318000000000003
2466547661.0,106.0,18.0,30.0,251,85.155,58.344,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,397849.0,77.175,55.080000000000005,,,,,,,,,,49.0,Gabriel Silva,False,Rio Ave,Santa Clara,-0.00551751
2466547709.0,107.0,18.0,32.0,251,77.07000000000001,55.080000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,416885.0,105.0,47.668,,,,,,,,,,80.0,Victor Bobsin,True,Rio Ave,Santa Clara,
2466548149.0,142.0,18.0,56.0,121,2.415,33.79600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'GoalKick', 'Angle', 'Length', 'MissHigh', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,284656.0,70.56,47.736000000000004,,,,,,,,,,,,True,Rio Ave,Santa Clara,
2466548171.0,109.0,19.0,0.0,251,30.87,20.264000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'HeadPass', 'PassEndY', 'Length']","[91, 117, 30, 139, 36, 38, 215, 218]",True,422199.0,34.86000000000001,3.4000000000000004,,,,,,,,,,4.0,Kennedy Boateng,False,Rio Ave,Santa Clara,-0.0013280300000000009
2466548177.0,110.0,19.0,2.0,251,34.65,3.4000000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,92825.0,,,,,,,,,,,,95.0,Pierre Sagna,,Rio Ave,Santa Clara,
2466548245.0,111.0,19.0,5.0,251,34.230000000000004,3.5360000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,92825.0,28.14,12.920000000000002,,,,,,,,,,95.0,Pierre Sagna,False,Rio Ave,Santa Clara,0.0008183100000000009
,,19.0,5.0,251,28.14,12.920000000000002,,,Carry,,,,,422199.0,29.925,15.776,,,,,,,,,,4.0,Kennedy Boateng,False,Rio Ave,Santa Clara,0.0
2466548279.0,112.0,19.0,8.0,251,29.925,15.776,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,33.285000000000004,23.528000000000002,,,,,,,,,,4.0,Kennedy Boateng,False,Rio Ave,Santa Clara,0.00050972
2466548347.0,113.0,19.0,11.0,251,33.285000000000004,23.528000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,416885.0,27.930000000000003,49.708,,,,,,,,,,80.0,Victor Bobsin,False,Rio Ave,Santa Clara,0.0
2466548391.0,114.0,19.0,15.0,251,27.615000000000002,48.89200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,444763.0,20.475,34.816,,,,,,,,,,43.0,Paulo,False,Rio Ave,Santa Clara,-0.0009391300000000016
,,19.0,15.0,251,20.475,34.816,,,Carry,,,,,274646.0,23.1,27.812,,,,,,,,,,17.0,Cristian Tassano,False,Rio Ave,Santa Clara,0.0
2466548509.0,115.0,19.0,18.0,251,23.1,27.812,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,274646.0,74.76,6.188000000000001,,,,,,,,,,17.0,Cristian Tassano,True,Rio Ave,Santa Clara,0.011055800000000001
,,19.0,18.0,251,74.76,6.188000000000001,,,Carry,,,,,397849.0,97.65,15.232,,,,,,,,,,49.0,Gabriel Silva,True,Rio Ave,Santa Clara,0.025255919999999998
2466548527.0,116.0,19.0,24.0,251,97.65,15.232,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'PassEndY', 'Angle', 'PassEndX', 'Chipped', 'Zone', 'Cross', 'Length']","[91, 137, 124, 126, 35, 37, 217, 218]",True,397849.0,95.44500000000001,19.312,,,,,,,,,,49.0,Gabriel Silva,False,Rio Ave,Santa Clara,
2466548529.0,143.0,19.0,25.0,121,8.82,49.164,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,381521.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466548549.0,117.0,19.0,27.0,251,100.38,19.856,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Rio Ave,Santa Clara,
2466548545.0,144.0,19.0,27.0,121,4.620000000000001,48.144,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,381521.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466548857.0,118.0,19.0,48.0,251,104.47500000000001,0.34,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'RightFoot', 'PassEndY', 'CornerTaken', 'Cross', 'Length', 'PassEndX', 'Chipped']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,397849.0,100.905,26.792,,,,,,,,,,49.0,Gabriel Silva,True,Rio Ave,Santa Clara,
2466548891.0,145.0,19.0,50.0,121,6.93,41.548,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Head', 'Zone', 'Length']","[91, 94, 95, 57, 216]",True,374632.0,35.385000000000005,52.97200000000001,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466548963.0,119.0,19.0,55.0,251,70.665,11.696,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,92825.0,79.38,2.3120000000000003,,,,,,,,,,95.0,Pierre Sagna,False,Rio Ave,Santa Clara,0.0035479100000000013
,,19.0,55.0,251,79.38,2.3120000000000003,,,Carry,,,,,397849.0,76.44,2.584,,,,,,,,,,49.0,Gabriel Silva,False,Rio Ave,Santa Clara,-0.00634183
2466548995.0,120.0,20.0,0.0,251,76.44,2.584,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,397849.0,68.88,2.5160000000000005,,,,,,,,,,49.0,Gabriel Silva,False,Rio Ave,Santa Clara,-0.00377069
2466549023.0,121.0,20.0,1.0,251,68.88,2.5160000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Chipped', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,92825.0,94.92000000000002,17.0,,,,,,,,,,95.0,Pierre Sagna,True,Rio Ave,Santa Clara,
2466549035.0,146.0,20.0,4.0,121,9.765,48.75600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,284656.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466549189.0,147.0,20.0,12.0,121,10.605,32.64,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'KeeperThrow', 'Angle', 'PassEndY']","[91, 36, 38, 215, 218]",True,284656.0,14.91,21.76,,,,,,,,,,,,False,Rio Ave,Santa Clara,-0.0010497700000000002
2466549209.0,148.0,20.0,16.0,121,20.055000000000003,16.796,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,96243.0,19.11,34.204,,,,,,,,,,,,False,Rio Ave,Santa Clara,0.0014034000000000008
2466549267.0,149.0,20.0,21.0,121,24.36,34.272,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,125953.0,23.52,18.632,,,,,,,,,,,,False,Rio Ave,Santa Clara,-0.00015244999999999842
2466549333.0,150.0,20.0,24.0,121,23.52,18.496000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,96243.0,23.205000000000002,35.632000000000005,,,,,,,,,,,,False,Rio Ave,Santa Clara,0.00015244999999999842
2466549367.0,151.0,20.0,31.0,121,27.3,33.32,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,125953.0,31.080000000000002,36.244,,,,,,,,,,,,False,Rio Ave,Santa Clara,0.0
2466549371.0,152.0,20.0,32.0,121,35.175000000000004,37.264,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,83798.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466549383.0,122.0,20.0,32.0,251,69.825,30.736000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,367282.0,,,,,,,,,,,,35.0,Pedro Bicalho,,Rio Ave,Santa Clara,
2466549389.0,123.0,20.0,33.0,251,67.62,36.856,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,407180.0,,,,,,,,,,,,89.0,João Marcos,,Rio Ave,Santa Clara,
2466549399.0,124.0,20.0,34.0,251,67.62,36.856,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,407180.0,61.11000000000001,34.068000000000005,,,,,,,,,,89.0,João Marcos,False,Rio Ave,Santa Clara,0.0
2466549451.0,125.0,20.0,35.0,251,61.11000000000001,34.068000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,416885.0,74.235,24.752000000000002,,,,,,,,,,80.0,Victor Bobsin,True,Rio Ave,Santa Clara,0.00722712
2466549459.0,126.0,20.0,36.0,251,74.235,24.752000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,367282.0,,,,,,,,,,,,35.0,Pedro Bicalho,,Rio Ave,Santa Clara,
2467027947.0,932.0,20.0,37.0,121,23.415000000000003,45.084,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,,,Rio Ave,Santa Clara,
2466549519.0,153.0,20.0,38.0,121,24.36,40.392,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,356232.0,30.345,54.196000000000005,,,,,,,,,,,,False,Rio Ave,Santa Clara,0.0004294100000000016
