id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2507578193.0,8.0,0.0,17.0,9509,1.9949999999999999,42.432,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Longball', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 127, 36, 37, 215, 218]",True,135570.0,31.919999999999998,65.89200000000001,,,,,,,,,,,False,Boavista,Casa Pia AC,0.00036602999999999983
2507578199.0,9.0,0.0,21.0,9509,31.919999999999998,65.89200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 124, 36, 38, 216, 218]",True,446997.0,38.22,61.81200000000001,,,,,,,,,,,False,Boavista,Casa Pia AC,0.0014860800000000007
2507578209.0,10.0,0.0,23.0,9509,38.22,61.81200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,444769.0,36.015,56.236000000000004,,,,,,,,,,,False,Boavista,Casa Pia AC,0.0008845199999999998
2507578215.0,11.0,0.0,24.0,9509,36.015,56.236000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,105745.0,49.455000000000005,32.776,,,,,,,,,,,False,Boavista,Casa Pia AC,0.0026987899999999995
2507578237.0,12.0,0.0,25.0,9509,49.455000000000005,32.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,444767.0,55.230000000000004,46.71600000000001,,,,,,,,,,,False,Boavista,Casa Pia AC,0.0020099799999999998
2507578261.0,13.0,0.0,30.0,9509,64.575,53.65200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444769.0,79.065,66.504,,,,,,,,,,,False,Boavista,Casa Pia AC,0.00885965
2507578277.0,14.0,0.0,33.0,9509,75.705,66.164,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,446997.0,65.31,65.144,,,,,,,,,,,False,Boavista,Casa Pia AC,-0.0037706900000000036
2507578285.0,15.0,0.0,37.0,9509,65.31,65.144,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105686.0,71.505,59.704,,,,,,,,,,,False,Boavista,Casa Pia AC,0.0037706900000000036
2507578293.0,16.0,0.0,39.0,9509,71.505,59.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,105745.0,81.06,66.504,,,,,,,,,,,False,Boavista,Casa Pia AC,0.00634183
2507578323.0,17.0,0.0,40.0,9509,84.525,66.504,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 127, 205, 35, 38, 217, 218]",True,446997.0,83.79,23.256000000000004,,,,,,,,,,,True,Boavista,Casa Pia AC,0.0009889000000000009
2507578329.0,18.0,0.0,45.0,9509,83.05499999999999,18.428,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,381793.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
2507578347.0,3.0,0.0,45.0,122,21.945,49.57200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,91775.0,,,,,,,,,,,21.0,Salvador Agra,,Boavista,Casa Pia AC,
,,0.0,45.0,122,21.945,49.57200000000001,,,Carry,,,,,91775.0,20.895,64.668,,,,,,,,,21.0,Salvador Agra,False,Boavista,Casa Pia AC,-0.0015645000000000017
2507578349.0,4.0,0.0,48.0,122,20.895,64.668,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,91775.0,,,,,,,,,,,21.0,Salvador Agra,,Boavista,Casa Pia AC,
2507578361.0,5.0,0.0,48.0,122,20.685,64.668,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,91775.0,5.985,55.556000000000004,,,,,,,,,21.0,Salvador Agra,False,Boavista,Casa Pia AC,-0.0009478199999999994
,,0.0,48.0,122,5.985,55.556000000000004,,,Carry,,,,,454408.0,4.095,57.664,,,,,,,,,70.0,Bruno,False,Boavista,Casa Pia AC,0.0
2507578365.0,6.0,0.0,50.0,122,4.095,57.664,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Longball', 'Zone', 'Angle']","[91, 118, 120, 128, 36, 37, 215, 218]",True,454408.0,6.195,58.412000000000006,,,,,,,,,70.0,Bruno,False,Boavista,Casa Pia AC,
2507578359.0,19.0,0.0,50.0,9509,92.505,10.744000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,444767.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
2507578477.0,8.0,1.0,8.0,122,3.465,38.89600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,35211.0,5.1450000000000005,27.880000000000003,,,,,,,,,1.0,Bracali,False,Boavista,Casa Pia AC,0.0
2507578483.0,9.0,1.0,10.0,122,5.04,28.356000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,333946.0,3.7800000000000002,38.012,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Casa Pia AC,0.0
2507588211.0,511.0,1.0,11.0,122,3.045,36.856,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 37, 215, 218]",True,35211.0,3.045,45.56,,,,,,,,,1.0,Bracali,False,Boavista,Casa Pia AC,-0.0005306600000000005
,,1.0,11.0,122,3.045,45.56,,,Carry,,,,,423077.0,2.94,48.620000000000005,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Casa Pia AC,0.0
2507578499.0,10.0,1.0,12.0,122,2.94,48.620000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,423077.0,12.075000000000001,66.708,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Casa Pia AC,-0.0010837399999999997
,,1.0,12.0,122,12.075000000000001,66.708,,,Carry,,,,,454408.0,15.33,66.84400000000001,,,,,,,,,70.0,Bruno,False,Boavista,Casa Pia AC,0.0
2507578515.0,11.0,1.0,15.0,122,15.33,66.84400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Longball']","[91, 117, 124, 127, 36, 38, 216, 218]",True,454408.0,49.77,57.664,,,,,,,,,70.0,Bruno,True,Boavista,Casa Pia AC,0.006049240000000001
,,1.0,15.0,122,49.77,57.664,,,Carry,,,,,342705.0,40.74,61.81200000000001,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Casa Pia AC,-0.00258273
2507578545.0,12.0,1.0,19.0,122,40.74,61.81200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,342705.0,37.695,54.74,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Casa Pia AC,0.0008845199999999998
,,1.0,19.0,122,37.695,54.74,,,Carry,,,,,374830.0,39.06,55.42,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Casa Pia AC,0.0
2507578547.0,13.0,1.0,22.0,122,39.06,55.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Offensive', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,374830.0,39.69,56.848,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Casa Pia AC,
2507578543.0,21.0,1.0,22.0,9509,67.095,8.636000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,105745.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
2507578551.0,22.0,1.0,23.0,9509,67.41000000000001,12.24,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135347.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
2507578559.0,23.0,1.0,23.0,9509,67.41000000000001,12.24,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135347.0,72.55499999999999,15.096,,,,,,,,,,,False,Boavista,Casa Pia AC,0.005311739999999999
2507578567.0,24.0,1.0,25.0,9509,72.55499999999999,15.096,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,444767.0,69.3,17.816000000000003,,,,,,,,,,,False,Boavista,Casa Pia AC,-0.004663889999999997
2507578577.0,25.0,1.0,25.0,9509,69.3,17.816000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135347.0,68.88,29.648000000000003,,,,,,,,,,,False,Boavista,Casa Pia AC,0.0006193799999999992
2507578601.0,26.0,1.0,26.0,9509,66.78,34.884,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444769.0,70.77000000000001,57.732000000000006,,,,,,,,,,,False,Boavista,Casa Pia AC,0.004044509999999998
2507578617.0,27.0,1.0,30.0,9509,67.41000000000001,61.948,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,446997.0,55.650000000000006,57.39200000000001,,,,,,,,,,,False,Boavista,Casa Pia AC,-0.0013324699999999953
2507578637.0,28.0,1.0,36.0,9509,55.86000000000001,57.732000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,105686.0,43.155,47.87200000000001,,,,,,,,,,,False,Boavista,Casa Pia AC,-0.0034263900000000014
2507578661.0,29.0,1.0,36.0,9509,43.155,47.87200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,447000.0,44.625,19.924000000000003,,,,,,,,,,,False,Boavista,Casa Pia AC,0.00159954
2507578707.0,30.0,1.0,39.0,9509,44.730000000000004,19.176000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Chipped', 'Longball', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,136355.0,71.29500000000002,42.908,,,,,,,,,,,True,Boavista,Casa Pia AC,0.009831120000000002
2507578709.0,31.0,1.0,47.0,9509,71.29500000000002,42.908,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,444769.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
2507578721.0,32.0,1.0,48.0,9509,71.82000000000001,42.772000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135347.0,99.015,57.868,,,,,,,,,,,False,Boavista,Casa Pia AC,0.022354809999999996
2507578729.0,33.0,1.0,50.0,9509,100.80000000000001,58.61600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'Angle', 'Chipped', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 124, 125, 35, 38, 217, 218]",True,446997.0,94.39500000000001,29.308000000000003,,,,,,,,,,,True,Boavista,Casa Pia AC,0.06157381
2507578735.0,34.0,1.0,51.0,9509,94.39500000000001,29.172,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'HeadPass']","[91, 120, 29, 139, 35, 37, 217, 218]",True,444769.0,88.72500000000001,40.188,,,,,,,,,,,False,Boavista,Casa Pia AC,
2507578745.0,14.0,1.0,53.0,122,15.959999999999999,32.912,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318429.0,,,,,,,,,,,24.0,Sebastián Pérez,,Boavista,Casa Pia AC,
2507578753.0,15.0,1.0,53.0,122,15.855,32.504,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Longball', 'Zone', 'Angle', 'PassEndX']","[91, 118, 120, 128, 36, 37, 215, 218]",True,318429.0,30.450000000000003,47.19200000000001,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Casa Pia AC,
2507578759.0,35.0,1.0,55.0,9509,70.14,24.004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381793.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
2507578769.0,36.0,1.0,55.0,9509,70.14,24.004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381793.0,69.72000000000001,28.288000000000004,,,,,,,,,,,False,Boavista,Casa Pia AC,-0.0002709100000000027
2507578775.0,37.0,1.0,56.0,9509,69.72000000000001,28.288000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,105745.0,78.12,20.400000000000002,,,,,,,,,,,False,Boavista,Casa Pia AC,
2507578785.0,16.0,1.0,58.0,122,26.355000000000004,49.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,423076.0,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Casa Pia AC,
2507578793.0,17.0,1.0,58.0,122,28.35,50.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Casa Pia AC,
,,1.0,58.0,122,26.355000000000004,49.64,,,Carry,,,,,423076.0,28.35,50.79600000000001,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Casa Pia AC,-0.0005097200000000017
2507578801.0,18.0,1.0,59.0,122,29.19,50.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,423076.0,41.580000000000005,51.204,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Casa Pia AC,0.0010425699999999996
2507578807.0,19.0,2.0,0.0,122,41.580000000000005,51.204,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'LayOff', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,342705.0,34.33500000000001,61.336000000000006,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Casa Pia AC,-0.0023706000000000005
2507578823.0,20.0,2.0,2.0,122,34.44,60.724000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,91775.0,41.685,49.844,,,,,,,,,21.0,Salvador Agra,False,Boavista,Casa Pia AC,0.00291515
2507578845.0,21.0,2.0,3.0,122,41.580000000000005,49.844,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,342705.0,19.425,48.416000000000004,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Casa Pia AC,-0.002678699999999999
2507578853.0,22.0,2.0,8.0,122,20.580000000000002,48.144,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,423077.0,29.085,38.48800000000001,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Casa Pia AC,0.0013107199999999996
,,2.0,8.0,122,29.085,38.48800000000001,,,Carry,,,,,318429.0,32.13,39.304,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Casa Pia AC,0.0
2507578869.0,23.0,2.0,10.0,122,32.13,39.304,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,318429.0,42.63,65.48400000000001,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Casa Pia AC,-6.108999999999976e-05
,,2.0,10.0,122,42.63,65.48400000000001,,,Carry,,,,,454408.0,54.81,58.412000000000006,,,,,,,,,70.0,Bruno,True,Boavista,Casa Pia AC,0.004855460000000001
2507578875.0,24.0,2.0,14.0,122,54.81,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,454408.0,56.28,49.844,,,,,,,,,70.0,Bruno,False,Boavista,Casa Pia AC,0.0007378299999999983
2507578883.0,25.0,2.0,15.0,122,56.28,49.844,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 216, 218]",True,342705.0,42.73500000000001,49.844,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Casa Pia AC,-0.00416422
2507578889.0,26.0,2.0,17.0,122,42.525,49.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,423076.0,39.27,35.088,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Casa Pia AC,-6.527999999999916e-05
,,2.0,17.0,122,39.27,35.088,,,Carry,,,,,318429.0,40.95,29.716000000000005,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Casa Pia AC,0.0
2507578911.0,27.0,2.0,19.0,122,40.95,29.716000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,318429.0,51.03,3.196,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Casa Pia AC,-0.00014302000000000065
,,2.0,19.0,122,51.03,3.196,,,Carry,,,,,422313.0,56.49,2.176,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Casa Pia AC,0.002252519999999999
2507578933.0,28.0,2.0,25.0,122,56.49,2.176,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,422313.0,40.845,10.608,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Casa Pia AC,-0.002588769999999999
,,2.0,25.0,122,40.845,10.608,,,Carry,,,,,333946.0,43.785000000000004,16.932,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Casa Pia AC,0.0
2507578945.0,29.0,2.0,29.0,122,43.785000000000004,16.932,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,333946.0,40.11000000000001,42.636,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Casa Pia AC,-0.0011536600000000008
,,2.0,29.0,122,40.11000000000001,42.636,,,Carry,,,,,423077.0,42.0,43.724000000000004,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Casa Pia AC,0.0
2507578957.0,30.0,2.0,31.0,122,42.0,43.724000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,423077.0,49.56,44.540000000000006,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Casa Pia AC,0.00159954
,,2.0,31.0,122,49.56,44.540000000000006,,,Carry,,,,,423076.0,46.725,44.540000000000006,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Casa Pia AC,0.0
2507578975.0,31.0,2.0,33.0,122,46.725,44.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,423076.0,41.265,49.64,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Casa Pia AC,-0.00159954
,,2.0,33.0,122,41.265,49.64,,,Carry,,,,,423077.0,44.205000000000005,49.43600000000001,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Casa Pia AC,0.00159954
2507579025.0,32.0,2.0,36.0,122,44.205000000000005,49.43600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Longball', 'Zone', 'Chipped', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,423077.0,89.46000000000001,11.424000000000001,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Casa Pia AC,
2507579035.0,38.0,2.0,43.0,9509,5.25,66.028,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,446997.0,,,,,,,,,,,,,,Boavista,Casa Pia AC,
