id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2503886621.0,166.0,25.0,25.0,122,87.04500000000002,5.032000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,423076.0,68.775,5.576,,,,,,,,,,42.0,Gaïus Makouta,False,Santa Clara,Boavista,-0.010112520000000003
2503886655.0,167.0,25.0,27.0,122,68.565,5.576,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'ShotAssist', 'Zone', 'Angle', 'PassEndY', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 37, 216, 218]",True,423602.0,68.565,22.712,,,,,,,,,,18.0,Ilija Vukotic,False,Santa Clara,Boavista,0.001900720000000005
2503886657.0,168.0,25.0,30.0,122,69.19500000000001,23.12,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'GoalMouthY', 'Assisted', 'LeftFoot', 'RegularPlay', 'RelatedEventId', 'HighRight', 'ThirtyFivePlusCentre', 'Zone', 'StandingSave']","[91, 7, 10, 2, 3, 13]",True,454408.0,,,167.0,423602.0,45.8,33.9,True,,,,,70.0,Bruno,,Santa Clara,Boavista,
2503887001.0,252.0,25.0,55.0,251,4.7250000000000005,34.204,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'MissHigh', 'Length', 'Longball', 'Zone', 'GoalKick']","[91, 119, 117, 127, 36, 37, 216, 218]",True,337629.0,63.525000000000006,39.304,,,,,,,,,,,,True,Santa Clara,Boavista,0.01056014
2503887007.0,253.0,25.0,56.0,251,65.205,39.984,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,322744.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503886983.0,170.0,25.0,56.0,122,39.795,28.016000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,423602.0,,,,,,,,,,,,18.0,Ilija Vukotic,,Santa Clara,Boavista,
2503887389.0,254.0,26.0,32.0,251,62.475,41.82,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 132, 205, 36, 37, 217, 218]",True,143035.0,75.705,46.988,,,,,,,,,,,,True,Santa Clara,Boavista,0.004151700000000001
2503887397.0,255.0,26.0,34.0,251,79.905,48.348,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['RightFoot', 'PassEndX', 'PlayerCaughtOffside', 'Zone', 'Cross', 'PassEndY', 'StandingSave']","[91, 217]",True,397849.0,92.4,23.12,,,,,,,,,,,,,Santa Clara,Boavista,
2503887767.0,172.0,26.0,34.0,122,13.65,45.424,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,389108.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Santa Clara,Boavista,
2503898397.0,11255.0,26.0,,251,92.4,23.12,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,422199.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503887803.0,173.0,27.0,8.0,122,13.545000000000002,38.692,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndX', 'Length', 'PassEndY', 'IndirectFreekickTaken', 'Angle', 'StandingSave', 'FreekickTaken']","[91, 120, 128, 133, 36, 37, 217, 218]",True,35211.0,72.55499999999999,54.400000000000006,,,,,,,,,,1.0,Bracali,True,Santa Clara,Boavista,
2503887807.0,257.0,27.0,11.0,251,33.39,13.056000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,422199.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503887811.0,174.0,27.0,11.0,122,71.61,54.944,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Santa Clara,Boavista,
2503887817.0,258.0,27.0,11.0,251,34.33500000000001,12.444,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'HeadPass', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,422199.0,40.425000000000004,2.72,,,,,,,,,,,,False,Santa Clara,Boavista,
2503887831.0,175.0,27.0,13.0,122,64.575,65.008,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,454408.0,74.025,64.87200000000001,,,,,,,,,,70.0,Bruno,False,Santa Clara,Boavista,
2503887865.0,259.0,27.0,14.0,251,32.550000000000004,7.548,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416885.0,24.36,8.704,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0013280500000000008
2503887869.0,260.0,27.0,16.0,251,21.735,8.568,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369083.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503887985.0,261.0,27.0,22.0,251,2.7300000000000004,3.74,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone']","[91, 117, 127, 36, 38, 215, 218]",True,369083.0,22.47,2.176,,,,,,,,,,,,False,Santa Clara,Boavista,0.0020655099999999996
2503887987.0,262.0,27.0,26.0,251,23.730000000000004,4.352,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']","[91, 63]",True,397849.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503887979.0,176.0,27.0,26.0,122,81.27000000000001,63.648,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Offensive']",[64],False,370018.0,,,,,,,,,,,,6.0,Ibrahima Camará,,Santa Clara,Boavista,
2503888227.0,263.0,27.0,49.0,251,20.37,7.752000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'FreekickTaken']","[91, 120, 128, 133, 36, 37, 217, 218]",True,337629.0,77.07000000000001,16.252,,,,,,,,,,,,True,Santa Clara,Boavista,
2503888239.0,177.0,27.0,51.0,122,24.78,47.6,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'HeadPass', 'Zone', 'PassEndX']","[91, 117, 30, 139, 36, 215, 218]",True,423077.0,34.86000000000001,47.6,,,,,,,,,,26.0,Rodrigo Abascal,False,Santa Clara,Boavista,0.00109158
2503888267.0,179.0,27.0,53.0,122,28.14,41.548,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423602.0,,,,,,,,,,,,18.0,Ilija Vukotic,,Santa Clara,Boavista,
2503888273.0,180.0,27.0,53.0,122,28.14,41.548,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Longball', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,423602.0,55.86000000000001,48.144,,,,,,,,,,18.0,Ilija Vukotic,True,Santa Clara,Boavista,
2503888259.0,178.0,27.0,53.0,122,34.86000000000001,47.6,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 139, 35, 38, 215, 218]",True,370018.0,28.14,41.412,,,,,,,,,,6.0,Ibrahima Camará,False,Santa Clara,Boavista,0.0002191399999999996
2503888281.0,264.0,27.0,55.0,251,48.93000000000001,12.444,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'HeadPass', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,422199.0,60.480000000000004,35.496,,,,,,,,,,,,True,Santa Clara,Boavista,
2503888345.0,181.0,27.0,59.0,122,48.510000000000005,30.124,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'Chipped', 'Angle', 'PassEndX', 'Zone', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,423076.0,92.82000000000001,25.636000000000003,,,,,,,,,,42.0,Gaïus Makouta,True,Santa Clara,Boavista,
2503888353.0,265.0,28.0,3.0,251,14.490000000000002,42.432,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,337629.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503888371.0,266.0,28.0,4.0,251,14.490000000000002,42.432,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,337629.0,34.44,64.464,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0010506300000000003
2503888469.0,267.0,28.0,10.0,251,55.230000000000004,60.928,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,143035.0,65.83500000000001,65.824,,,,,,,,,,,,False,Santa Clara,Boavista,0.0027146399999999973
2503888479.0,268.0,28.0,12.0,251,66.36,65.552,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,281935.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503888489.0,182.0,28.0,12.0,122,38.64,2.4480000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Santa Clara,Boavista,
2503888619.0,270.0,28.0,24.0,251,69.615,68.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 212, 36, 38, 217]",True,143035.0,76.86,60.044000000000004,,,,,,,,,,,,True,Santa Clara,Boavista,0.0037706900000000036
2503888627.0,271.0,28.0,27.0,251,74.34,63.784000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,281935.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503888645.0,184.0,28.0,27.0,122,30.66,4.216,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,120590.0,,,,,,,,,,,,23.0,Vincent Sasso,,Santa Clara,Boavista,
2503889081.0,272.0,29.0,0.0,251,72.135,65.41600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'RightFoot', 'Length', 'FreekickTaken', 'PassEndY', 'Chipped', 'Angle', 'PassEndX', 'Cross', 'Zone', 'StandingSave']","[91, 137, 124, 126, 36, 38, 217, 218]",True,322764.0,93.45,37.264,,,,,,,,,,,,True,Santa Clara,Boavista,
2503889137.0,186.0,29.0,2.0,122,12.600000000000001,26.588000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,422313.0,22.26,17.748,,,,,,,,,,79.0,Pedro Malheiro,,Santa Clara,Boavista,
2503889165.0,187.0,29.0,3.0,122,22.26,17.952,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,91775.0,22.785,29.104,,,,,,,,,,21.0,Salvador Agra,False,Santa Clara,Boavista,0.00015244999999999842
2503889167.0,188.0,29.0,4.0,122,22.89,28.900000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423602.0,,,,,,,,,,,,18.0,Ilija Vukotic,,Santa Clara,Boavista,
2503889179.0,189.0,29.0,4.0,122,22.89,28.900000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Longball', 'StandingSave', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,423602.0,59.115,47.6,,,,,,,,,,18.0,Ilija Vukotic,True,Santa Clara,Boavista,
2503889217.0,273.0,29.0,9.0,251,44.730000000000004,21.284000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369083.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503889249.0,274.0,29.0,11.0,251,44.730000000000004,21.284000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Chipped', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,369083.0,78.33,48.96,,,,,,,,,,,,True,Santa Clara,Boavista,0.009831120000000002
2504896741.0,905.0,29.0,14.0,251,82.635,48.416000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,281935.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503889273.0,275.0,29.0,14.0,251,79.17000000000002,46.104,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,455563.0,85.67999999999999,47.124,,,,,,,,,,,,False,Santa Clara,Boavista,0.0
2503889321.0,190.0,29.0,16.0,122,12.18,17.816000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 94, 95, 216]",True,422313.0,59.85,0.0,,,,,,,,,,79.0,Pedro Malheiro,,Santa Clara,Boavista,
2503889521.0,277.0,29.0,31.0,251,50.400000000000006,68.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 216]",True,143035.0,61.635000000000005,62.35600000000001,,,,,,,,,,,,False,Santa Clara,Boavista,0.002252519999999999
2503889565.0,278.0,29.0,32.0,251,61.635000000000005,62.35600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,322764.0,48.72,66.096,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0049671599999999965
2503889597.0,279.0,29.0,34.0,251,48.72,66.096,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Chipped', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,143035.0,69.51,58.004000000000005,,,,,,,,,,,,True,Santa Clara,Boavista,0.00622003
2503889607.0,280.0,29.0,35.0,251,69.51,58.004000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322744.0,65.10000000000001,61.608000000000004,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0012528700000000031
2503889629.0,281.0,29.0,37.0,251,65.10000000000001,61.608000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,281935.0,61.11000000000001,47.736000000000004,,,,,,,,,,,,False,Santa Clara,Boavista,-0.000594639999999997
2503889677.0,282.0,29.0,39.0,251,59.955000000000005,46.580000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,416885.0,53.760000000000005,45.288,,,,,,,,,,,,False,Santa Clara,Boavista,0.0
2503889753.0,283.0,29.0,43.0,251,49.245,46.308,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,469662.0,55.86000000000001,65.48400000000001,,,,,,,,,,,,False,Santa Clara,Boavista,0.0004446799999999994
2503889765.0,284.0,29.0,47.0,251,58.905,65.28,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Longball', 'Chipped', 'Angle', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,143035.0,80.22000000000001,40.596000000000004,,,,,,,,,,,,True,Santa Clara,Boavista,
2503889787.0,192.0,29.0,48.0,122,24.044999999999998,22.1,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Longball']","[91, 118, 120, 128, 36, 38, 215, 218]",True,423077.0,29.400000000000002,21.284000000000002,,,,,,,,,,26.0,Rodrigo Abascal,False,Santa Clara,Boavista,
2503889785.0,285.0,29.0,48.0,251,78.22500000000001,43.928,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'OtherBodyPart', 'Zone']",[91],True,322744.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503889821.0,193.0,29.0,50.0,122,36.96000000000001,12.24,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Santa Clara,Boavista,
,,29.0,50.0,122,36.96000000000001,12.24,,,Carry,,,,,423076.0,42.839999999999996,12.376000000000001,,,,,,,,,,42.0,Gaïus Makouta,False,Santa Clara,Boavista,0.0
2503889841.0,194.0,29.0,51.0,122,42.839999999999996,12.376000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Santa Clara,Boavista,
2503889855.0,286.0,29.0,53.0,251,60.795,56.236000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322764.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503889883.0,287.0,29.0,53.0,251,60.795,56.236000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,322764.0,46.30500000000001,62.628,,,,,,,,,,,,False,Santa Clara,Boavista,-0.003634690000000001
2503889911.0,288.0,29.0,56.0,251,43.575,63.17200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,143035.0,62.895,67.116,,,,,,,,,,,,False,Santa Clara,Boavista,0.006187929999999996
2503889917.0,289.0,29.0,58.0,251,62.895,67.116,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Offensive', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,281935.0,63.73500000000001,66.096,,,,,,,,,,,,False,Santa Clara,Boavista,
2503889931.0,195.0,29.0,59.0,122,34.44,5.44,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Santa Clara,Boavista,
2503890013.0,197.0,29.0,59.0,122,35.385000000000005,12.784,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Santa Clara,Boavista,
,,29.0,59.0,122,35.385000000000005,12.784,,,Carry,,,,,423076.0,33.915,10.404000000000002,,,,,,,,,,42.0,Gaïus Makouta,False,Santa Clara,Boavista,-0.0015522900000000013
2504897023.0,687.0,30.0,0.0,122,34.755,3.3320000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,422313.0,40.95,9.996,,,,,,,,,,79.0,Pedro Malheiro,False,Santa Clara,Boavista,
2503890033.0,290.0,30.0,0.0,251,61.53,54.196000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,281935.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503889959.0,196.0,30.0,0.0,122,33.915,10.404000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,423076.0,37.065,4.0120000000000005,,,,,,,,,,42.0,Gaïus Makouta,False,Santa Clara,Boavista,0.0006677700000000016
,,30.0,0.0,122,37.065,4.0120000000000005,,,Carry,,,,,422313.0,34.755,3.3320000000000003,,,,,,,,,,79.0,Pedro Malheiro,False,Santa Clara,Boavista,-0.0014860800000000007
2503890051.0,291.0,30.0,5.0,251,54.915,39.78,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,281935.0,40.74,21.216,,,,,,,,,,,,False,Santa Clara,Boavista,-0.004203539999999999
2503890157.0,292.0,30.0,7.0,251,40.74,21.216,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422199.0,64.26,4.42,,,,,,,,,,,,True,Santa Clara,Boavista,0.004758859999999997
2503890167.0,293.0,30.0,12.0,251,77.7,4.42,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,369083.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503890177.0,198.0,30.0,13.0,122,19.425,64.464,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,389108.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Santa Clara,Boavista,
2503890225.0,199.0,30.0,14.0,122,19.635,64.26,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,389108.0,31.605000000000004,47.328,,,,,,,,,,19.0,Ricardo Mangas,False,Santa Clara,Boavista,0.0026560800000000016
2503890271.0,200.0,30.0,17.0,122,31.395,46.24,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Santa Clara,Boavista,
2503890287.0,294.0,30.0,17.0,251,73.605,21.76,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,469662.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503890903.0,201.0,30.0,55.0,122,30.87,47.6,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndY', 'FreekickTaken', 'Zone', 'Longball', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 124, 127, 132, 36, 37, 216, 218]",True,423077.0,68.46000000000001,52.564,,,,,,,,,,26.0,Rodrigo Abascal,True,Santa Clara,Boavista,0.007598849999999999
2503891003.0,202.0,30.0,57.0,122,68.46000000000001,52.564,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 120, 29, 139, 36, 37, 217, 218]",True,370018.0,80.22000000000001,53.108,,,,,,,,,,6.0,Ibrahima Camará,False,Santa Clara,Boavista,
2503891043.0,295.0,31.0,0.0,251,24.150000000000002,14.96,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,369083.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2503891009.0,203.0,31.0,0.0,122,80.85000000000001,53.040000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']",[64],False,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Santa Clara,Boavista,
2503891363.0,296.0,31.0,19.0,251,22.365000000000002,17.204,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 36, 37, 215, 218]",True,422199.0,33.495,47.124,,,,,,,,,,,,False,Santa Clara,Boavista,0.00109158
