id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2461433011.0,18.0,0.0,52.0,296,2.625,34.68,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,5.460000000000001,24.48,,,,,,,,,,,,False,Boavista,Sporting,-0.0005306600000000005
2461433039.0,19.0,0.0,57.0,296,20.475,18.972,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,27.615000000000002,3.604,,,,,,,,,,,,False,Boavista,Sporting,-0.0002364500000000009
2461433071.0,20.0,1.0,1.0,296,36.225,2.9920000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Throughball', 'Zone', 'PassEndX', 'Angle', 'Longball', 'PassEndY']","[91, 120, 124, 128, 130, 36, 37, 217, 218]",True,362352.0,83.58,18.224,,,,,,,,,,,,True,Boavista,Sporting,
2461433783.0,19.0,1.0,2.0,122,0.0,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,101341.0,,,,,,,,,,,,12.0,César,,Boavista,Sporting,
2461433141.0,10.0,1.0,3.0,122,20.895,50.048,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 94, 95, 216]",True,101341.0,48.089999999999996,51.068,,,,,,,,,,12.0,César,,Boavista,Sporting,
2461433115.0,21.0,1.0,9.0,296,56.385000000000005,24.14,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408962.0,57.330000000000005,35.836000000000006,,,,,,,,,,,,False,Boavista,Sporting,3.931999999999894e-05
2461433121.0,22.0,1.0,10.0,296,57.330000000000005,35.836000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 120, 29, 35, 38, 216, 218]",True,409279.0,56.175000000000004,32.912,,,,,,,,,,,,False,Boavista,Sporting,
2461433143.0,11.0,1.0,11.0,122,48.195,37.06,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Boavista,Sporting,
2461433165.0,12.0,1.0,12.0,122,40.95,41.208000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,,70.0,Bruno,,Boavista,Sporting,
2461433183.0,13.0,1.0,12.0,122,40.95,41.208000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,454408.0,41.055,39.168000000000006,,,,,,,,,,70.0,Bruno,False,Boavista,Sporting,0.0
2461433207.0,14.0,1.0,13.0,122,41.055,39.168000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,318429.0,29.19,44.744,,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Sporting,-0.00152184
2461433225.0,15.0,1.0,14.0,122,29.19,44.744,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,423077.0,39.480000000000004,52.7,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Sporting,0.0010425699999999996
,,1.0,14.0,122,39.480000000000004,52.7,,,Carry,,,,,280768.0,40.11000000000001,54.128,,,,,,,,,,7.0,Kenji Gorré,False,Boavista,Sporting,0.0
2461433229.0,16.0,1.0,15.0,122,40.11000000000001,54.128,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Offensive', 'Zone', 'Length', 'Angle', 'OppositeRelatedEvent', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,280768.0,40.425000000000004,52.29200000000001,,,,,,,,,,7.0,Kenji Gorré,False,Boavista,Sporting,
2461433201.0,23.0,1.0,15.0,296,66.36,4.828,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,362352.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433219.0,24.0,1.0,16.0,296,68.67000000000002,5.984000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279177.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433221.0,25.0,1.0,16.0,296,68.67000000000002,5.984000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,279177.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433285.0,17.0,1.0,19.0,122,15.959999999999999,56.57600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Sporting,
2461433303.0,26.0,1.0,19.0,296,89.04,11.424000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,362352.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433311.0,27.0,1.0,22.0,296,101.85000000000001,19.652,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,362352.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433855.0,20.0,2.0,15.0,122,4.41,32.096000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'GoalKick', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,101341.0,4.7250000000000005,45.356,,,,,,,,,,12.0,César,False,Boavista,Sporting,-0.0005306600000000005
2461433869.0,21.0,2.0,18.0,122,4.7250000000000005,45.356,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,423077.0,10.920000000000002,63.648,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Sporting,-0.0010837399999999997
2461433897.0,22.0,2.0,20.0,122,10.920000000000002,63.648,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Chipped', 'PassEndX', 'Angle']","[91, 117, 30, 124, 36, 37, 216, 218]",True,454408.0,35.175000000000004,64.26,,,,,,,,,,70.0,Bruno,False,Boavista,Sporting,0.00198043
,,2.0,20.0,122,35.175000000000004,64.26,,,Carry,,,,,280768.0,27.195,63.104,,,,,,,,,,7.0,Kenji Gorré,False,Boavista,Sporting,-0.0014860800000000007
2461433899.0,23.0,2.0,23.0,122,27.195,63.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 70]",True,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Boavista,Sporting,
2461433901.0,28.0,2.0,23.0,296,77.80499999999999,4.896000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 142]",True,408962.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433909.0,24.0,2.0,24.0,122,30.450000000000003,64.60000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Boavista,Sporting,
2461433929.0,29.0,2.0,26.0,296,81.48,4.488,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,408962.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461433933.0,25.0,2.0,26.0,122,23.52,63.51200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Boavista,Sporting,
2461434011.0,30.0,2.0,36.0,296,70.35000000000001,4.828,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,362352.0,50.61000000000001,8.976,,,,,,,,,,,,False,Boavista,Sporting,-0.0073758899999999995
2461434067.0,31.0,2.0,39.0,296,49.035000000000004,13.056000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,40.635000000000005,37.74,,,,,,,,,,,,False,Boavista,Sporting,-0.00121894
2461434107.0,32.0,2.0,44.0,296,47.88,43.452000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,49.665,61.744,,,,,,,,,,,,False,Boavista,Sporting,-0.0018078399999999998
2461434143.0,33.0,2.0,48.0,296,49.875,56.03200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,296364.0,38.535000000000004,57.39200000000001,,,,,,,,,,,,False,Boavista,Sporting,-0.0016982100000000003
2461434163.0,34.0,2.0,50.0,296,39.165,52.496,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,35.49,37.536,,,,,,,,,,,,False,Boavista,Sporting,-0.00082343
2461434205.0,35.0,2.0,52.0,296,36.015,37.128,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,37.38,22.644,,,,,,,,,,,,False,Boavista,Sporting,6.527999999999916e-05
2461434217.0,36.0,2.0,55.0,296,44.415,20.604000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,46.62,24.344,,,,,,,,,,,,False,Boavista,Sporting,0.0
2461434233.0,37.0,2.0,57.0,296,46.62,24.344,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,408962.0,40.845,18.156000000000002,,,,,,,,,,,,False,Boavista,Sporting,-0.00159954
2461434261.0,38.0,2.0,58.0,296,41.055,21.080000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,55.44,21.828000000000003,,,,,,,,,,,,False,Boavista,Sporting,0.00416422
2461434263.0,39.0,3.0,0.0,296,55.755,19.856,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,279177.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461434269.0,26.0,3.0,0.0,122,49.245,48.144,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Sporting,
2461434267.0,40.0,3.0,1.0,296,55.44,21.828000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,279177.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461434299.0,27.0,3.0,2.0,122,49.035000000000004,48.348,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,423077.0,60.69,52.564,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Sporting,
2461434297.0,41.0,3.0,2.0,296,43.155,18.224,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,45.885000000000005,10.132000000000001,,,,,,,,,,,,False,Boavista,Sporting,0.0011536600000000008
2461434329.0,43.0,3.0,8.0,296,58.38,11.016,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,362352.0,44.94,11.628000000000002,,,,,,,,,,,,False,Boavista,Sporting,-0.0022727300000000006
2461434375.0,44.0,3.0,10.0,296,45.045,12.58,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,395992.0,42.42,27.064,,,,,,,,,,,,False,Boavista,Sporting,-0.00121894
2461434399.0,45.0,3.0,16.0,296,44.31,26.656000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,44.625,16.116,,,,,,,,,,,,False,Boavista,Sporting,-0.0010005799999999992
2461434417.0,46.0,3.0,18.0,296,45.675000000000004,15.436,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,64.155,5.168,,,,,,,,,,,,False,Boavista,Sporting,0.0036051999999999994
2461434459.0,47.0,3.0,19.0,296,64.26,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,362352.0,68.88,15.028000000000002,,,,,,,,,,,,False,Boavista,Sporting,0.0012528699999999997
2461434463.0,48.0,3.0,22.0,296,71.61,11.491999999999999,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,279177.0,,,,,,,,,,,,,,,Boavista,Sporting,
2461434445.0,28.0,3.0,22.0,122,33.39,56.508,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Sporting,
2461434481.0,49.0,3.0,23.0,296,69.405,11.56,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,279177.0,67.935,3.944,,,,,,,,,,,,False,Boavista,Sporting,-0.0012528699999999997
2461434561.0,50.0,3.0,24.0,296,67.515,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Longball', 'Zone']","[91, 117, 127, 35, 37, 215, 218]",True,362352.0,28.56,17.0,,,,,,,,,,,,False,Boavista,Sporting,-0.006345979999999999
2461434577.0,51.0,3.0,31.0,296,30.135,18.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,42.73500000000001,23.528000000000002,,,,,,,,,,,,False,Boavista,Sporting,0.0015871199999999992
2461434637.0,52.0,3.0,32.0,296,38.85,26.452,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,408962.0,29.82,18.02,,,,,,,,,,,,False,Boavista,Sporting,-0.00152184
2461434651.0,53.0,3.0,37.0,296,36.015,18.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,43.260000000000005,25.16,,,,,,,,,,,,False,Boavista,Sporting,-6.527999999999916e-05
2461434679.0,54.0,3.0,39.0,296,43.155,25.16,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,408962.0,34.33500000000001,15.028000000000002,,,,,,,,,,,,False,Boavista,Sporting,-0.002096839999999999
2461434691.0,55.0,3.0,42.0,296,35.175000000000004,16.796,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,41.895,26.248,,,,,,,,,,,,False,Boavista,Sporting,0.0004792700000000004
2461434711.0,56.0,3.0,44.0,296,42.945,25.432000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,39.375,52.7,,,,,,,,,,,,False,Boavista,Sporting,-0.0005445499999999995
2461434783.0,57.0,3.0,46.0,296,40.32,52.904,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,283978.0,54.18000000000001,63.784000000000006,,,,,,,,,,,,False,Boavista,Sporting,0.002588769999999999
2461434787.0,58.0,3.0,53.0,296,50.82,63.580000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,296364.0,53.445,60.588,,,,,,,,,,,,False,Boavista,Sporting,
2461434789.0,29.0,3.0,54.0,122,48.089999999999996,6.0520000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,333946.0,,,,,,,,,,,,2.0,Reggie Cannon,,Boavista,Sporting,
