id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2551854759.0,552.0,56.0,29.0,122,83.265,10.404000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,423076.0,66.15,13.872,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,-0.010829249999999999
,,56.0,29.0,122,66.15,13.872,,,Carry,,,,,374830.0,70.875,16.932,,,,,,,,,,,8.0,Bruno Lourenço,True,Boavista,Braga,0.005311739999999999
2551854807.0,553.0,56.0,33.0,122,70.875,16.932,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,374830.0,71.4,3.944,,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Braga,-0.0027939199999999983
,,56.0,33.0,122,71.4,3.944,,,Carry,,,,,422313.0,73.5,3.604,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,0.0
2551854891.0,554.0,56.0,35.0,122,73.5,3.604,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Length', 'Zone', 'PassEndX', 'RightFoot', 'Angle', 'Cross', 'PassEndY', 'Longball', 'OppositeRelatedEvent']","[91, 137, 124, 126, 36, 37, 217, 218]",True,422313.0,94.71000000000001,38.352000000000004,,,,,,,,,,,79.0,Pedro Malheiro,True,Boavista,Braga,
2551854923.0,593.0,56.0,38.0,288,11.97,32.368,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['OppositeRelatedEvent', 'Zone', 'HighClaim']","[91, 93, 104]",True,296521.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551854979.0,594.0,56.0,39.0,288,14.28,31.96,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'KeeperThrow', 'Length']","[91, 36, 37, 216, 218]",True,296521.0,35.07,32.164,,,,,,,,,,,,,False,Boavista,Braga,0.0004965400000000002
2551855001.0,595.0,56.0,41.0,288,35.385000000000005,32.164,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,346183.0,31.080000000000002,13.192,,,,,,,,,,,,,False,Boavista,Braga,-0.0020315600000000017
2551855037.0,596.0,56.0,44.0,288,39.06,10.200000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,384566.0,50.925000000000004,4.0120000000000005,,,,,,,,,,,,,False,Boavista,Braga,0.00033624999999999974
2551855079.0,597.0,56.0,46.0,288,51.135000000000005,4.42,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,444806.0,51.345,13.192,,,,,,,,,,,,,False,Boavista,Braga,0.0013619600000000006
2551855233.0,598.0,56.0,49.0,288,62.475,22.916000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'StandingSave', 'Length', 'Angle', 'Chipped', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,346183.0,73.185,61.540000000000006,,,,,,,,,,,,,False,Boavista,Braga,0.0018699699999999986
2552631057.0,881.0,56.0,56.0,288,81.58500000000001,48.96,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave']","[91, 53]",True,117980.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551855287.0,599.0,56.0,57.0,288,85.26,48.620000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,117980.0,96.81,44.268,,,,,,,,,,,,,True,Boavista,Braga,0.03587393
2551855443.0,600.0,57.0,1.0,288,100.38,46.172000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,127130.0,96.705,55.148,,,,,,,,,,,,,False,Boavista,Braga,-0.017948739999999998
2552631217.0,882.0,57.0,4.0,288,97.86000000000001,49.57200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive']","[91, 53]",True,117980.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551855483.0,601.0,57.0,8.0,288,102.9,52.088,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,117980.0,80.745,58.208,,,,,,,,,,,,,False,Boavista,Braga,-0.01694449
2551855543.0,602.0,57.0,11.0,288,80.22000000000001,58.208,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'Chipped', 'Zone', 'LeftFoot', 'Length', 'PassEndX', 'Angle', 'Longball', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,422882.0,101.53500000000001,32.300000000000004,,,,,,,,,,,,,True,Boavista,Braga,
2551855551.0,555.0,57.0,14.0,122,2.625,38.284,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,35211.0,,,,,,,,,,,,,1.0,Bracali,,Boavista,Braga,
2551855675.0,556.0,57.0,21.0,122,14.91,38.48800000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'KeeperThrow', 'Zone', 'PassEndX', 'PassEndY']","[91, 35, 38, 215, 218]",True,35211.0,9.450000000000001,29.716000000000005,,,,,,,,,,,1.0,Bracali,False,Boavista,Braga,0.0
2551855745.0,557.0,57.0,24.0,122,10.605,29.852,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,333946.0,12.705,47.328,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,-0.0010497700000000002
,,57.0,24.0,122,12.705,47.328,,,Carry,,,,,423077.0,24.78,51.884,,,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Braga,-0.0003536300000000006
2551855833.0,558.0,57.0,28.0,122,24.78,51.884,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Angle', 'Chipped', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,423077.0,57.855000000000004,37.06,,,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Braga,
2551855857.0,604.0,57.0,31.0,288,42.839999999999996,34.612,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,83475.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551855935.0,605.0,57.0,32.0,288,42.839999999999996,34.612,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,49.665,36.448,,,,,,,,,,,,,False,Boavista,Braga,0.002219519999999999
2551855983.0,606.0,57.0,38.0,288,66.675,36.652,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322689.0,56.595,32.504,,,,,,,,,,,,,False,Boavista,Braga,-0.0030754200000000023
2551856091.0,607.0,57.0,40.0,288,56.49,29.648000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,346183.0,69.72000000000001,1.904,,,,,,,,,,,,,False,Boavista,Braga,0.004326010000000002
2551856143.0,608.0,57.0,45.0,288,83.265,7.276,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384566.0,92.505,26.860000000000003,,,,,,,,,,,,,True,Boavista,Braga,0.0804879
2551856161.0,609.0,57.0,46.0,288,92.61000000000001,26.996000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'IntentionalAssist', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,127130.0,90.72000000000001,22.236000000000004,,,,,,,,,,,,,False,Boavista,Braga,-0.053139639999999995
2551856167.0,610.0,57.0,47.0,288,90.72000000000001,22.712,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RelatedEventId', 'GoalMouthZ', 'GoalMouthY', 'BoxRight', 'BlockedX', 'Assisted', 'LowCentre', 'IntentionalAssist', 'RegularPlay', 'BlockedY', 'RightFoot', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 9, 10, 1, 3, 12]",True,444806.0,,,609.0,127130.0,1.9,48.9,True,98.5,46.6,,,,,,,Boavista,Braga,
2551856335.0,561.0,57.0,47.0,122,2.1,35.768,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedDanger', 'Zone', 'OppositeRelatedEvent', 'Hands', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 77, 79, 81]",True,35211.0,,,,,,,,,,,,,1.0,Bracali,,Boavista,Braga,
2551856207.0,559.0,57.0,48.0,122,7.245000000000001,47.53200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'OppositeRelatedEvent']","[91, 94, 95, 215]",True,423077.0,9.555,49.64,,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Braga,
2551856193.0,611.0,57.0,48.0,288,94.5,21.012,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,444806.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551856591.0,562.0,57.0,49.0,122,4.41,45.56,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 215]",True,423077.0,5.04,46.71600000000001,,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Braga,
2551856251.0,612.0,57.0,49.0,288,98.385,21.284000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,444806.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551857051.0,563.0,58.0,26.0,122,4.305,40.120000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'GoalKick', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,35211.0,12.600000000000001,51.272000000000006,,,,,,,,,,,1.0,Bracali,False,Boavista,Braga,-0.0006246700000000008
,,58.0,26.0,122,12.600000000000001,51.272000000000006,,,Carry,,,,,423077.0,13.65,52.564,,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Braga,0.0
2551857173.0,564.0,58.0,29.0,122,13.65,52.564,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Zone', 'Longball', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,423077.0,61.214999999999996,66.436,,,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Braga,0.008664709999999997
2551857187.0,565.0,58.0,33.0,122,60.27,65.688,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Head', 'Zone']","[91, 69]",True,389108.0,,,,,,,,,,,,,19.0,Ricardo Mangas,,Boavista,Braga,
2551857215.0,615.0,58.0,35.0,288,44.205000000000005,11.832,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,346183.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551857291.0,616.0,58.0,35.0,288,44.205000000000005,11.832,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,346183.0,55.545,12.444,,,,,,,,,,,,,False,Boavista,Braga,0.0022727300000000006
2551857357.0,617.0,58.0,36.0,288,62.580000000000005,13.056000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Chipped', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,322689.0,91.35000000000001,4.42,,,,,,,,,,,,,True,Boavista,Braga,0.016147250000000002
2551857369.0,618.0,58.0,42.0,288,100.69500000000001,21.216,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 35, 37, 217, 218]",True,444806.0,99.64500000000001,34.884,,,,,,,,,,,,,False,Boavista,Braga,
2551857629.0,567.0,58.0,43.0,122,2.625,36.856,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'OtherBodyPart']","[91, 101, 102, 56]",True,35211.0,,,,,,,,,,,,,1.0,Bracali,,Boavista,Braga,
2551857387.0,566.0,58.0,44.0,122,3.1500000000000004,34.204,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['Zone', 'LeftFoot', 'OwnGoal', 'GoalMouthZ', 'GoalMouthY', 'HighLeft', 'StandingSave', 'RegularPlay', 'SmallBoxCentre']","[91, 23]",True,333946.0,,,,,27.2,53.1,True,,,,True,True,2.0,Reggie Cannon,,Boavista,Braga,
2551859401.0,577.0,60.0,2.0,122,0.0,0.0,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,91775.0,,,578.0,370018.0,,,,,,,,,21.0,Salvador Agra,,Boavista,Braga,
2551859405.0,578.0,60.0,2.0,122,0.0,0.0,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,370018.0,,,577.0,91775.0,,,,,,,,,6.0,Ibrahima Camará,,Boavista,Braga,
2551858997.0,568.0,60.0,4.0,122,53.025000000000006,34.0,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,318429.0,39.375,50.592000000000006,,,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Braga,-0.004748089999999998
,,60.0,4.0,122,39.375,50.592000000000006,,,Carry,,,,,370018.0,37.275,52.29200000000001,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,-0.0005445499999999995
2551858999.0,569.0,60.0,5.0,122,37.275,52.29200000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,370018.0,40.635000000000005,63.03600000000001,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,-0.0008845199999999998
,,60.0,5.0,122,40.635000000000005,63.03600000000001,,,Carry,,,,,454408.0,44.415,63.988,,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Braga,0.0012207699999999995
2551859019.0,570.0,60.0,7.0,122,44.415,63.988,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,454408.0,41.160000000000004,49.164,,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Braga,0.0002082999999999998
2551859039.0,571.0,60.0,8.0,122,41.160000000000004,49.164,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,370018.0,25.935,45.56,,,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Braga,-0.002678699999999999
2551859053.0,572.0,60.0,11.0,122,25.935,45.56,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,23.205000000000002,23.732,,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Braga,0.0
2551859105.0,573.0,60.0,13.0,122,23.205000000000002,23.732,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,333946.0,28.14,10.404000000000002,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,0.0005818599999999983
2551859139.0,574.0,60.0,16.0,122,26.880000000000003,11.016,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 54]",True,422313.0,,,,,,,,,,,,,79.0,Pedro Malheiro,,Boavista,Braga,
2551859147.0,620.0,60.0,16.0,288,78.12,56.984,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,117980.0,,,,,,,,,,,,,,,,Boavista,Braga,
2551859271.0,575.0,60.0,19.0,122,34.65,23.46,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,422313.0,28.665000000000003,45.56,,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Braga,0.0
,,60.0,19.0,122,28.665000000000003,45.56,,,Carry,,,,,423077.0,34.02,47.53200000000001,,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Braga,0.0
2551859393.0,576.0,60.0,24.0,122,34.02,47.53200000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,29.294999999999998,24.276000000000003,,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Braga,0.0
,,60.0,24.0,122,29.294999999999998,24.276000000000003,,,Carry,,,,,423076.0,33.705000000000005,18.972,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,0.0
2551859483.0,579.0,60.0,27.0,122,33.705000000000005,18.972,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,423076.0,37.905,8.568,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,0.00015804999999999986
2551859495.0,580.0,60.0,29.0,122,37.905,8.568,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,318429.0,63.73500000000001,9.112,,,,,,,,,,,24.0,Sebastián Pérez,True,Boavista,Braga,0.006556279999999999
,,60.0,29.0,122,63.73500000000001,9.112,,,Carry,,,,,374830.0,62.370000000000005,21.42,,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Braga,0.0006478500000000019
2551859533.0,581.0,60.0,35.0,122,62.370000000000005,21.42,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Longball', 'Length', 'Angle', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,374830.0,75.495,58.07200000000001,,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Braga,
2551859573.0,621.0,60.0,37.0,288,30.450000000000003,12.648000000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 94, 95, 57, 216]",True,444806.0,37.065,0.0,,,,,,,,,,,,,,Boavista,Braga,
2551859761.0,583.0,60.0,44.0,122,67.2,68.0,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'ThrowIn', 'Length', 'PassEndY']","[91, 212, 35, 38, 216]",True,454408.0,57.855000000000004,62.016000000000005,,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Braga,-0.0027146399999999973
2551859799.0,584.0,60.0,47.0,122,57.855000000000004,62.016000000000005,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,423077.0,45.885000000000005,34.204,,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Braga,0.0001100200000000006
2551859839.0,585.0,60.0,51.0,122,45.885000000000005,34.204,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,333946.0,50.295,21.692,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,-0.0005547
2551859897.0,586.0,60.0,51.0,122,50.295,21.692,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,423076.0,43.47,25.840000000000003,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,-0.0016648199999999991
,,60.0,51.0,122,43.47,25.840000000000003,,,Carry,,,,,333946.0,45.15,25.636000000000003,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,0.002219519999999999
2551860019.0,587.0,60.0,55.0,122,45.15,25.636000000000003,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,333946.0,47.98500000000001,48.144,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,-0.0005547
,,60.0,55.0,122,47.98500000000001,48.144,,,Carry,,,,,423077.0,57.225,49.232000000000006,,,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Braga,0.0025646799999999997
2551860049.0,588.0,61.0,0.0,122,57.225,49.232000000000006,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,423077.0,68.46000000000001,41.752,,,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Braga,0.0031147400000000013
,,61.0,0.0,122,68.46000000000001,41.752,,,Carry,,,,,342705.0,66.99,43.724000000000004,,,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Braga,-0.0006193799999999992
2551860085.0,589.0,61.0,2.0,122,66.99,43.724000000000004,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,342705.0,47.775,32.164,,,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Braga,-0.004505340000000002
2551860135.0,590.0,61.0,4.0,122,47.565,32.164,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,333946.0,57.96000000000001,16.592,,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Braga,0.0012721500000000014
,,61.0,4.0,122,57.96000000000001,16.592,,,Carry,,,,,423076.0,59.43000000000001,9.792000000000002,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,0.0
2551860187.0,591.0,61.0,7.0,122,59.43000000000001,9.792000000000002,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,423076.0,70.03500000000001,3.3320000000000003,,,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Braga,0.005103159999999999
