id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2476607679.0,132.0,19.0,2.0,122,0.0,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",PenaltyFaced,Unsuccessful,"['KeeperMissed', 'Penalty', 'Zone', 'OppositeRelatedEvent', 'MissRight', 'DivingSave']",[116],False,35211.0,,,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476607669.0,200.0,19.0,2.0,107,92.925,34.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['LowLeft', 'GoalMouthY', 'BigChance', 'RightFoot', 'Zone', 'BoxCentre', 'Penalty', 'GoalMouthZ', 'StandingSave']","[91, 22, 9, 10, 202, 1, 12, 17, 25]",True,135638.0,,,,17.7,54.1,True,True,,,,,,,,Vitoria de Guimaraes,Boavista,
2476608479.0,133.0,20.0,16.0,122,52.605000000000004,34.272,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,318429.0,36.330000000000005,39.304,,,,,,,,,,24.0,Sebastián Pérez,False,Vitoria de Guimaraes,Boavista,-0.004268819999999998
,,20.0,16.0,122,36.330000000000005,39.304,,,Carry,,,,,333946.0,37.38,18.292,,,,,,,,,,2.0,Reggie Cannon,False,Vitoria de Guimaraes,Boavista,6.527999999999916e-05
2476608485.0,134.0,20.0,18.0,122,37.38,18.292,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,333946.0,47.67,15.776,,,,,,,,,,2.0,Reggie Cannon,False,Vitoria de Guimaraes,Boavista,0.0011536600000000008
2476608505.0,135.0,20.0,20.0,122,47.67,15.776,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,374830.0,44.52,21.624000000000002,,,,,,,,,,8.0,Bruno Lourenço,False,Vitoria de Guimaraes,Boavista,0.0004458799999999992
,,20.0,20.0,122,44.52,21.624000000000002,,,Carry,,,,,318429.0,47.775,23.732,,,,,,,,,,24.0,Sebastián Pérez,False,Vitoria de Guimaraes,Boavista,0.0
2476608533.0,136.0,20.0,21.0,122,47.775,23.732,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,318429.0,46.62,32.708000000000006,,,,,,,,,,24.0,Sebastián Pérez,False,Vitoria de Guimaraes,Boavista,0.0005547
,,20.0,21.0,122,46.62,32.708000000000006,,,Carry,,,,,423076.0,45.99,36.516000000000005,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,0.0
2476608543.0,137.0,20.0,22.0,122,45.99,36.516000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,423076.0,40.005,50.728,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,-0.0026987899999999995
2476608555.0,138.0,20.0,25.0,122,40.005,50.864000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,454408.0,45.675000000000004,64.19200000000001,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,-0.0002082999999999998
2476608579.0,139.0,20.0,27.0,122,45.675000000000004,64.19200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,389108.0,56.910000000000004,57.120000000000005,,,,,,,,,,19.0,Ricardo Mangas,False,Vitoria de Guimaraes,Boavista,0.003634690000000001
,,20.0,27.0,122,56.910000000000004,57.120000000000005,,,Carry,,,,,374830.0,57.330000000000005,59.228,,,,,,,,,,8.0,Bruno Lourenço,False,Vitoria de Guimaraes,Boavista,-0.001382170000000002
2476608581.0,140.0,20.0,29.0,122,57.330000000000005,59.228,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Vitoria de Guimaraes,Boavista,
2476608609.0,201.0,20.0,31.0,107,45.15,5.44,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,435125.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476608599.0,141.0,20.0,31.0,122,59.85,62.56,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Vitoria de Guimaraes,Boavista,
2476608723.0,202.0,20.0,45.0,107,40.845,5.372000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'FreekickTaken', 'Angle', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,435125.0,40.74,11.968000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0008845199999999998
2476608809.0,203.0,20.0,47.0,107,37.905,13.260000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,70967.0,28.455000000000002,23.256000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0010425699999999996
2476608839.0,204.0,20.0,53.0,107,36.645,25.364,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,432629.0,29.400000000000002,24.276000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0015871199999999992
2476608867.0,205.0,20.0,55.0,107,31.185000000000002,30.396000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,70967.0,31.080000000000002,57.732000000000006,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0007288599999999996
2476608885.0,206.0,20.0,58.0,107,34.44,58.82000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,318502.0,65.83500000000001,57.93600000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476608887.0,142.0,21.0,0.0,122,39.375,12.648000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
,,21.0,0.0,122,39.375,12.648000000000001,,,Carry,,,,,422313.0,40.845,14.620000000000001,,,,,,,,,,79.0,Pedro Malheiro,False,Vitoria de Guimaraes,Boavista,0.0
2476608921.0,143.0,21.0,2.0,122,40.845,14.620000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,422313.0,46.830000000000005,21.216,,,,,,,,,,79.0,Pedro Malheiro,False,Vitoria de Guimaraes,Boavista,0.0021440899999999995
2476608927.0,144.0,21.0,3.0,122,46.62,21.216,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,423076.0,51.24,20.536,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,
2476608937.0,207.0,21.0,3.0,107,56.385000000000005,47.6,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,70967.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476608953.0,208.0,21.0,4.0,107,59.85,49.43600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,319796.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476608965.0,209.0,21.0,4.0,107,59.85,49.43600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,319796.0,53.760000000000005,46.444,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0
2476608997.0,210.0,21.0,5.0,107,53.13,46.92,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,70967.0,51.55500000000001,59.160000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0021200000000000004
2476609023.0,211.0,21.0,10.0,107,64.26,62.424,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,447235.0,70.455,56.168,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0065646099999999985
2476609029.0,212.0,21.0,12.0,107,76.86,56.168,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,380620.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609045.0,145.0,21.0,12.0,122,28.14,11.832,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 143]",True,333946.0,,,,,,,,,,,,2.0,Reggie Cannon,,Vitoria de Guimaraes,Boavista,
2476609051.0,146.0,21.0,14.0,122,29.19,8.772,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Vitoria de Guimaraes,Boavista,
2476609071.0,147.0,21.0,15.0,122,29.19,8.772,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,374830.0,28.455000000000002,11.832,,,,,,,,,,8.0,Bruno Lourenço,False,Vitoria de Guimaraes,Boavista,0.0
,,21.0,15.0,122,28.455000000000002,11.832,,,Carry,,,,,422313.0,31.919999999999998,13.600000000000001,,,,,,,,,,79.0,Pedro Malheiro,False,Vitoria de Guimaraes,Boavista,0.0
2476609077.0,148.0,21.0,16.0,122,31.919999999999998,13.600000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 53]",True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476609085.0,213.0,21.0,16.0,107,73.08,54.400000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 142]",True,135638.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609093.0,149.0,21.0,17.0,122,25.200000000000003,12.24,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,318429.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Vitoria de Guimaraes,Boavista,
2476609121.0,150.0,21.0,18.0,122,25.305000000000003,8.024000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Longball', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,333946.0,78.855,54.74,,,,,,,,,,2.0,Reggie Cannon,True,Vitoria de Guimaraes,Boavista,
2476609173.0,214.0,21.0,25.0,107,24.885,13.396,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107158.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609187.0,215.0,21.0,25.0,107,28.245,13.872,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'Zone', 'Length', 'StandingSave', 'Longball', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 37, 216, 218]",True,107158.0,69.3,27.200000000000003,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476609247.0,151.0,21.0,28.0,122,34.545,35.564,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'HeadPass', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,120590.0,47.98500000000001,21.080000000000002,,,,,,,,,,23.0,Vincent Sasso,False,Vitoria de Guimaraes,Boavista,
2476609267.0,216.0,21.0,30.0,107,56.910000000000004,47.260000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,447235.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609251.0,152.0,21.0,30.0,122,48.089999999999996,20.740000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Vitoria de Guimaraes,Boavista,
2476609285.0,217.0,21.0,30.0,107,56.49,47.6,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,447235.0,61.005,43.724000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.002495360000000002
2476609291.0,218.0,21.0,31.0,107,60.480000000000004,44.132000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,135638.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609265.0,153.0,21.0,31.0,122,44.52,23.868000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,318429.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Vitoria de Guimaraes,Boavista,
2476609305.0,219.0,21.0,31.0,107,61.005,43.724000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,135638.0,67.41000000000001,50.32,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476609311.0,154.0,21.0,33.0,122,38.955000000000005,17.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,422313.0,57.435,22.644,,,,,,,,,,79.0,Pedro Malheiro,True,Vitoria de Guimaraes,Boavista,0.004708769999999999
2476609333.0,155.0,21.0,35.0,122,56.80500000000001,21.964,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'HeadPass', 'Zone', 'Angle', 'Length']","[91, 120, 29, 139, 36, 37, 216, 218]",True,374830.0,68.565,31.62,,,,,,,,,,8.0,Bruno Lourenço,True,Vitoria de Guimaraes,Boavista,
2476609387.0,220.0,21.0,37.0,107,37.48500000000001,38.012,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 120, 128, 36, 38, 217, 218]",True,432629.0,82.005,28.628000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476609409.0,156.0,21.0,41.0,122,20.790000000000003,40.732,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,35211.0,28.35,44.540000000000006,,,,,,,,,,1.0,Bracali,False,Vitoria de Guimaraes,Boavista,0.0009391300000000016
2476609413.0,157.0,21.0,42.0,122,28.35,44.676,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476609417.0,221.0,21.0,43.0,107,74.34,20.808000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,430413.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609421.0,158.0,21.0,43.0,122,30.66,47.19200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
,,21.0,43.0,122,30.66,47.19200000000001,,,Carry,,,,,454408.0,29.715000000000003,45.764,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,0.0
2476609425.0,159.0,21.0,45.0,122,29.715000000000003,45.764,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476609445.0,160.0,21.0,45.0,122,30.450000000000003,45.356,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,454408.0,37.695,46.03600000000001,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,0.0015871199999999992
2476609455.0,161.0,21.0,46.0,122,37.275,46.784,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,423076.0,42.73500000000001,60.79200000000001,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,-0.0002082999999999998
2476609463.0,162.0,21.0,47.0,122,42.73500000000001,60.79200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,389108.0,57.75,45.764,,,,,,,,,,19.0,Ricardo Mangas,True,Vitoria de Guimaraes,Boavista,
2476609471.0,222.0,21.0,49.0,107,45.464999999999996,20.672,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,432629.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476609479.0,223.0,21.0,49.0,107,45.464999999999996,20.672,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,432629.0,56.49,27.608000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0026039999999999987
2476609491.0,224.0,21.0,50.0,107,56.49,27.608000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,135638.0,37.695,30.94,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.004268819999999998
2476609541.0,225.0,21.0,52.0,107,36.96000000000001,31.756000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,318502.0,57.330000000000005,37.536,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.004268819999999998
2476609579.0,226.0,21.0,55.0,107,66.25500000000001,30.464,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,319796.0,81.48,15.98,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.009562019999999997
2476609615.0,227.0,21.0,59.0,107,93.765,20.196,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,430413.0,100.275,35.224000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476609619.0,163.0,22.0,0.0,122,4.620000000000001,34.34,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'OtherBodyPart', 'Angle', 'Zone', 'Length']","[91, 94, 95, 215]",True,35211.0,0.0,19.516000000000002,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476609621.0,164.0,22.0,1.0,122,1.26,25.840000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,35211.0,,,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476609631.0,228.0,22.0,1.0,107,103.74,42.160000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,430413.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476610975.0,229.0,24.0,12.0,107,104.58,67.59200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Cross', 'Length', 'CornerTaken', 'RightFoot', 'StandingSave', 'Longball', 'Angle', 'PassEndY', 'Chipped', 'PassEndX']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,135638.0,101.64,32.776,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476611029.0,165.0,24.0,13.0,122,3.8850000000000002,34.136,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['OppositeRelatedEvent', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 94, 95, 206, 215]",True,35211.0,8.82,52.088,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476611039.0,167.0,24.0,16.0,122,8.82,52.088,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Longball', 'StandingSave']","[91, 118, 120, 128, 36, 38, 216, 218]",True,389108.0,38.010000000000005,41.276,,,,,,,,,,19.0,Ricardo Mangas,True,Vitoria de Guimaraes,Boavista,
2476611089.0,230.0,24.0,21.0,107,69.19500000000001,27.472,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,435125.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476611071.0,168.0,24.0,21.0,122,35.805,40.528000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Foul', 'Zone', 'Defensive']",[64],False,318429.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Vitoria de Guimaraes,Boavista,
2476611401.0,231.0,24.0,56.0,107,70.455,22.576000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'FreekickTaken', 'StandingSave', 'Chipped', 'Length', 'PassEndY']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,135638.0,95.025,34.816,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476611421.0,169.0,24.0,57.0,122,10.395000000000001,30.6,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Head', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,120590.0,4.305,28.696000000000005,,,,,,,,,,23.0,Vincent Sasso,,Vitoria de Guimaraes,Boavista,
2476611451.0,170.0,24.0,59.0,122,4.305,28.696000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 94, 95, 206, 216]",True,35211.0,38.43,7.48,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
