id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2505656695.0,4.0,0.0,0.0,122,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Boavista,
2505656691.0,5.0,0.0,0.0,2188,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Boavista,
2505673595.0,889.0,0.0,0.0,2188,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Boavista,
2505673599.0,689.0,0.0,0.0,122,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Boavista,
2505652147.0,4.0,0.0,0.0,2188,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Boavista,
2505652149.0,3.0,0.0,0.0,122,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'InvolvedPlayers', 'PlayerPosition', 'TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Boavista,
2505656703.0,6.0,0.0,0.0,2188,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,142746.0,44.415,45.492000000000004,,,,,,,,,,,,False,Estoril,Boavista,-0.004203539999999999
2505656713.0,5.0,0.0,5.0,122,53.339999999999996,35.088,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Estoril,Boavista,
2505656707.0,7.0,0.0,5.0,2188,51.660000000000004,32.912,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,255151.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656719.0,8.0,0.0,6.0,2188,57.855000000000004,29.036000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,255151.0,71.505,22.508000000000003,,,,,,,,,,,,True,Estoril,Boavista,0.0072271200000000035
2505656723.0,9.0,0.0,7.0,2188,71.505,22.508000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,142746.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656729.0,10.0,0.0,8.0,2188,72.03,20.604000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,437687.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656733.0,6.0,0.0,8.0,122,32.97,47.39600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,389108.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Estoril,Boavista,
2505657221.0,34.0,0.0,9.0,2188,67.095,18.292,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,437687.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656737.0,7.0,0.0,9.0,122,31.71,44.812000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,389108.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Estoril,Boavista,
2505656745.0,8.0,0.0,10.0,122,31.71,44.812000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,389108.0,45.675000000000004,45.424,,,,,,,,,,19.0,Ricardo Mangas,False,Estoril,Boavista,0.003186659999999999
,,0.0,10.0,122,45.675000000000004,45.424,,,Carry,,,,,370018.0,49.875,46.104,,,,,,,,,,6.0,Ibrahima Camará,False,Estoril,Boavista,0.0
2505656757.0,9.0,0.0,13.0,122,49.875,46.104,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,370018.0,67.935,42.228,,,,,,,,,,6.0,Ibrahima Camará,True,Estoril,Boavista,0.005060040000000002
,,0.0,13.0,122,67.935,42.228,,,Carry,,,,,423076.0,70.03500000000001,44.064,,,,,,,,,,42.0,Gaïus Makouta,False,Estoril,Boavista,-0.0006193799999999992
2505656773.0,10.0,0.0,14.0,122,70.03500000000001,44.064,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,423076.0,84.315,61.2,,,,,,,,,,42.0,Gaïus Makouta,False,Estoril,Boavista,
2505656771.0,11.0,0.0,18.0,2188,9.765,5.44,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121720.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656777.0,12.0,0.0,19.0,2188,15.435,5.916,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,121720.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656795.0,11.0,0.0,19.0,122,89.565,62.084,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone', 'StandingSave']",[64],False,91775.0,,,,,,,,,,,,21.0,Salvador Agra,,Estoril,Boavista,
2505656851.0,13.0,0.0,37.0,2188,16.8,5.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 132, 36, 37, 215, 218]",True,447025.0,17.955000000000002,15.844000000000001,,,,,,,,,,,,False,Estoril,Boavista,0.0009897299999999994
2505656857.0,14.0,0.0,38.0,2188,26.669999999999998,27.744,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,121720.0,29.82,47.260000000000005,,,,,,,,,,,,False,Estoril,Boavista,-0.0002191399999999996
2505656859.0,15.0,0.0,39.0,2188,30.345,47.260000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,436897.0,29.925,28.152,,,,,,,,,,,,False,Estoril,Boavista,0.0002191399999999996
2505656865.0,16.0,0.0,44.0,2188,29.925,28.152,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,121720.0,36.855000000000004,44.132000000000005,,,,,,,,,,,,False,Estoril,Boavista,0.0013679799999999995
2505656885.0,17.0,0.0,47.0,2188,36.855000000000004,44.132000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 127, 36, 37, 216, 218]",True,436897.0,63.21000000000001,65.07600000000001,,,,,,,,,,,,True,Estoril,Boavista,0.004758859999999997
2505656887.0,18.0,0.0,49.0,2188,66.36,62.084,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,407140.0,66.99,49.844,,,,,,,,,,,,False,Estoril,Boavista,0.001900720000000005
2505656897.0,19.0,0.0,51.0,2188,66.99,49.844,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Longball', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,255151.0,103.95,56.304,,,,,,,,,,,,True,Estoril,Boavista,0.027125889999999996
2505656901.0,20.0,0.0,55.0,2188,103.84500000000001,58.61600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Cross', 'PassEndY', 'Length', 'OppositeRelatedEvent', 'LeftFoot', 'Chipped', 'Offensive', 'Angle', 'PassEndX', 'Zone']","[91, 138, 124, 126, 35, 38, 217, 218]",True,407140.0,102.9,56.304,,,,,,,,,,,,False,Estoril,Boavista,
2505656913.0,12.0,0.0,55.0,122,1.6800000000000002,6.0520000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 59]",True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Estoril,Boavista,
2505656915.0,13.0,0.0,55.0,122,1.8900000000000001,8.908000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Estoril,Boavista,
2505656911.0,21.0,0.0,55.0,2188,103.11000000000001,59.092000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,407140.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656977.0,22.0,1.0,28.0,2188,104.47500000000001,67.66000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'CornerTaken', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'RightFoot', 'Angle', 'Length', 'Chipped']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,142746.0,97.33500000000001,41.480000000000004,,,,,,,,,,,,True,Estoril,Boavista,
2505656973.0,14.0,1.0,29.0,122,5.460000000000001,26.928000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Estoril,Boavista,
2505656981.0,23.0,1.0,29.0,2188,99.54,41.072,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,444629.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505656979.0,15.0,1.0,29.0,122,4.41,27.268000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,423076.0,15.540000000000001,20.672,,,,,,,,,,42.0,Gaïus Makouta,,Estoril,Boavista,
2505657001.0,16.0,1.0,31.0,122,15.75,20.672,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 94, 95, 216]",True,374830.0,36.855000000000004,15.98,,,,,,,,,,8.0,Bruno Lourenço,,Estoril,Boavista,
2505656991.0,24.0,1.0,34.0,2188,67.2,49.164,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,105928.0,78.435,54.53600000000001,,,,,,,,,,,,False,Estoril,Boavista,
2505657005.0,18.0,1.0,36.0,122,30.240000000000002,9.724000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 54]",True,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Estoril,Boavista,
2505656997.0,25.0,1.0,36.0,2188,74.76,58.276,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,142746.0,,,,,,,,,,,,,,,Estoril,Boavista,
2505657003.0,17.0,1.0,37.0,122,33.705000000000005,7.004000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Estoril,Boavista,
2505657009.0,19.0,1.0,37.0,122,34.02,5.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,374830.0,41.79,2.5160000000000005,,,,,,,,,,8.0,Bruno Lourenço,False,Estoril,Boavista,
