id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2514694909.0,402.0,46.0,39.0,122,50.08500000000001,56.37200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,454408.0,36.855000000000004,51.408,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Arouca,-0.0016982100000000003
2514707521.0,444.0,46.0,39.0,5948,47.88,18.836000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,36712.0,61.74,15.708000000000002,,,,,,,,,,,False,Boavista,Arouca,0.00441219
2514707535.0,423.0,46.0,41.0,122,43.050000000000004,52.224000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,370018.0,,,,,,,,,,,6.0,Ibrahima Camará,,Boavista,Arouca,
2514707543.0,445.0,46.0,41.0,5948,61.95,15.776,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,125452.0,,,,,,,,,,,,,,Boavista,Arouca,
2514694977.0,403.0,46.0,44.0,122,37.589999999999996,51.748,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Chipped', 'Angle', 'Zone', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,423077.0,89.775,68.0,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Arouca,
2514707743.0,446.0,46.0,46.0,5948,70.35000000000001,5.576,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,125452.0,63.73500000000001,15.028000000000002,,,,,,,,,,,False,Boavista,Arouca,-0.0025178200000000005
2514707799.0,447.0,46.0,52.0,5948,63.21000000000001,15.3,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Longball', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 127, 35, 37, 216, 218]",True,397094.0,45.045,42.364000000000004,,,,,,,,,,,False,Boavista,Arouca,-0.00441219
2514707883.0,448.0,46.0,55.0,5948,45.045,42.364000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,401804.0,43.050000000000004,18.360000000000003,,,,,,,,,,,False,Boavista,Arouca,-0.00215424
2514707977.0,449.0,46.0,59.0,5948,38.85,16.32,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,326486.0,48.300000000000004,21.012,,,,,,,,,,,False,Boavista,Arouca,0.0021440899999999995
2514695149.0,405.0,47.0,0.0,122,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Boavista,Arouca,
2514695155.0,428.0,47.0,0.0,5948,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Boavista,Arouca,
2514708085.0,450.0,47.0,3.0,5948,35.28,23.868000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,397094.0,26.565,20.196,,,,,,,,,,,False,Boavista,Arouca,-0.002678699999999999
2514708117.0,451.0,47.0,12.0,5948,26.985,18.360000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,7.9799999999999995,33.184,,,,,,,,,,,False,Boavista,Arouca,-0.0016940600000000007
2514708235.0,452.0,47.0,14.0,5948,8.82,35.496,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,444506.0,16.695,47.736000000000004,,,,,,,,,,,False,Boavista,Arouca,-0.0010497700000000002
2514708245.0,453.0,47.0,22.0,5948,38.745,54.33200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,401804.0,47.25,65.07600000000001,,,,,,,,,,,False,Boavista,Arouca,0.00033624999999999974
2514708287.0,454.0,47.0,25.0,5948,46.830000000000005,64.804,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,383609.0,23.415000000000003,57.596000000000004,,,,,,,,,,,False,Boavista,Arouca,-0.0030596200000000007
2514708357.0,455.0,47.0,27.0,5948,23.415000000000003,57.596000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,401804.0,7.455,40.324,,,,,,,,,,,False,Boavista,Arouca,-1.3259999999999314e-05
2514708427.0,456.0,47.0,32.0,5948,11.025,36.720000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,444506.0,11.235,15.64,,,,,,,,,,,False,Boavista,Arouca,-0.002041330000000001
2514708493.0,457.0,47.0,36.0,5948,14.28,11.968000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,4.095,27.812,,,,,,,,,,,False,Boavista,Arouca,0.0006246700000000008
2514708601.0,458.0,47.0,40.0,5948,9.765,23.732,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Chipped', 'Angle', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,444506.0,59.115,31.144000000000002,,,,,,,,,,,True,Boavista,Arouca,
2514708595.0,424.0,47.0,44.0,122,45.57,37.672000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,423077.0,,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Arouca,
2514708603.0,459.0,47.0,44.0,5948,59.43000000000001,30.328000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,315692.0,,,,,,,,,,,,,,Boavista,Arouca,
2514708609.0,425.0,47.0,44.0,122,45.78,38.556000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,423077.0,47.88,38.148,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Arouca,
2514708633.0,460.0,47.0,44.0,5948,59.535000000000004,31.144000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,315692.0,,,,,,,,,,,,,,Boavista,Arouca,
2514708649.0,426.0,47.0,46.0,122,45.36000000000001,47.804,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,,Boavista,Arouca,
,,47.0,46.0,122,45.36000000000001,47.804,,,Carry,,,,,454408.0,47.775,49.980000000000004,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Arouca,0.0
2514708749.0,427.0,47.0,49.0,122,47.775,49.980000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,454408.0,51.03,42.160000000000004,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Arouca,0.0
2514708815.0,428.0,47.0,50.0,122,51.03,42.160000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,318429.0,37.17,51.408,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Arouca,-0.0026987899999999995
,,47.0,50.0,122,37.17,51.408,,,Carry,,,,,423077.0,39.27,51.61200000000001,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Arouca,0.0
2514708853.0,429.0,47.0,53.0,122,39.27,51.61200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,32.76,31.348000000000003,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Arouca,-0.00082343
2514708901.0,430.0,47.0,55.0,122,33.075,31.144000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,120590.0,43.995,35.496,,,,,,,,,23.0,Vincent Sasso,False,Boavista,Arouca,0.0035222199999999995
2514708939.0,431.0,47.0,56.0,122,43.995,35.496,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,43.365,6.256,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Arouca,-0.0035833099999999993
,,47.0,56.0,122,43.365,6.256,,,Carry,,,,,91775.0,45.57,3.196,,,,,,,,,21.0,Salvador Agra,False,Boavista,Arouca,0.0012207699999999995
2514708955.0,432.0,47.0,59.0,122,45.57,3.196,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,91775.0,70.35000000000001,5.848,,,,,,,,,21.0,Salvador Agra,True,Boavista,Arouca,
2514709005.0,461.0,48.0,1.0,5948,31.080000000000002,66.504,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,383609.0,,,,,,,,,,,,,,Boavista,Arouca,
2514709037.0,462.0,48.0,4.0,5948,31.395,66.504,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,383609.0,37.695,66.912,,,,,,,,,,,False,Boavista,Arouca,0.0014860800000000007
2514709089.0,463.0,48.0,4.0,5948,37.695,66.912,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,36712.0,28.77,55.964,,,,,,,,,,,False,Boavista,Arouca,-0.0006677700000000016
2514709109.0,464.0,48.0,7.0,5948,30.345,49.368,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,397094.0,57.12,32.708000000000006,,,,,,,,,,,True,Boavista,Arouca,0.005790659999999998
2514709163.0,465.0,48.0,8.0,5948,57.435,32.776,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,431222.0,58.065,47.124,,,,,,,,,,,False,Boavista,Arouca,-3.931999999999894e-05
2514709171.0,466.0,48.0,10.0,5948,57.96000000000001,45.967999999999996,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,125452.0,,,,,,,,,,,,,,Boavista,Arouca,
2514709189.0,433.0,48.0,11.0,122,47.04,22.032,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,318429.0,,,,,,,,,,,24.0,Sebastián Pérez,,Boavista,Arouca,
2514709201.0,434.0,48.0,11.0,122,46.095,22.644,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,318429.0,,,,,,,,,,,24.0,Sebastián Pérez,,Boavista,Arouca,
2514709267.0,435.0,48.0,13.0,122,45.78,22.304,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,35.7,2.9920000000000004,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Arouca,-0.0030286099999999993
2514709309.0,436.0,48.0,16.0,122,36.435,2.72,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'Longball', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,91775.0,79.69500000000001,18.768,,,,,,,,,21.0,Salvador Agra,True,Boavista,Arouca,
2514709337.0,467.0,48.0,19.0,5948,25.830000000000002,48.75600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,401804.0,38.85,52.088,,,,,,,,,,,False,Boavista,Arouca,0.0021341499999999996
2514709343.0,468.0,48.0,21.0,5948,38.955000000000005,52.156000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397094.0,,,,,,,,,,,,,,Boavista,Arouca,
2514709375.0,469.0,48.0,22.0,5948,39.58500000000001,52.156000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,397094.0,,,,,,,,,,,,,,Boavista,Arouca,
2514709403.0,437.0,48.0,22.0,122,65.415,15.844000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,389108.0,,,,,,,,,,,19.0,Ricardo Mangas,,Boavista,Arouca,
2514709409.0,438.0,48.0,23.0,122,60.480000000000004,25.432000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,6.0,Ibrahima Camará,,Boavista,Arouca,
2514709443.0,439.0,48.0,23.0,122,60.480000000000004,25.432000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,370018.0,67.2,21.692,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Arouca,0.002495360000000002
,,48.0,23.0,122,67.2,21.692,,,Carry,,,,,423076.0,67.72500000000001,28.832,,,,,,,,,42.0,Gaïus Makouta,False,Boavista,Arouca,0.0006193799999999992
2516091107.0,799.0,48.0,25.0,122,67.72500000000001,28.832,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone']","[91, 53]",True,423076.0,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Arouca,
2514709445.0,440.0,48.0,25.0,122,71.61,22.304,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,423076.0,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Arouca,
2514709457.0,470.0,48.0,25.0,5948,33.39,45.696000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']",[64],False,431222.0,,,,,,,,,,,,,,Boavista,Arouca,
2514710193.0,441.0,49.0,11.0,122,68.88,20.604000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,318429.0,80.22000000000001,4.42,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Arouca,0.008211799999999998
,,49.0,11.0,122,80.22000000000001,4.42,,,Carry,,,,,91775.0,83.58,5.848,,,,,,,,,21.0,Salvador Agra,False,Boavista,Arouca,0.0
2514710229.0,442.0,49.0,14.0,122,83.58,5.848,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Cross', 'RightFoot', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Chipped', 'PassEndX', 'Zone']","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,91775.0,93.03,24.548000000000002,,,,,,,,,21.0,Salvador Agra,True,Boavista,Arouca,0.027348260000000003
2514710237.0,443.0,49.0,15.0,122,93.03,24.548000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[91, 69]",True,389108.0,,,,,,,,,,,19.0,Ricardo Mangas,,Boavista,Arouca,
2514710263.0,471.0,49.0,17.0,5948,20.16,21.216,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,383609.0,,,,,,,,,,,,,,Boavista,Arouca,
2514710339.0,472.0,49.0,17.0,5948,20.16,21.216,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,383609.0,69.825,19.380000000000003,,,,,,,,,,,True,Boavista,Arouca,
2514711013.0,450.0,49.0,24.0,122,32.865,50.592000000000006,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,,Boavista,Arouca,
2514710413.0,444.0,49.0,24.0,122,31.395,48.416000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 127, 36, 37, 216, 218]",True,454408.0,60.900000000000006,52.97200000000001,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,True,Boavista,Arouca,0.007598849999999999
,,49.0,24.0,122,60.900000000000006,52.97200000000001,,,Carry,,,,,454408.0,32.865,50.592000000000006,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Arouca,-0.005523230000000002
2514710431.0,445.0,49.0,26.0,122,60.900000000000006,52.97200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,370018.0,66.57000000000001,41.344,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Arouca,0.0038525699999999996
2514710469.0,446.0,49.0,28.0,122,66.57000000000001,41.344,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'HeadPass', 'Zone']","[91, 120, 29, 139, 35, 38, 216, 218]",True,342705.0,63.945,23.732,,,,,,,,,11.0,Yusupha Njie,False,Boavista,Arouca,
2514710465.0,473.0,49.0,31.0,5948,33.6,48.55200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397094.0,,,,,,,,,,,,,,Boavista,Arouca,
2514710637.0,474.0,49.0,36.0,5948,66.15,62.424,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,397094.0,67.83,51.068,,,,,,,,,,,False,Boavista,Arouca,0.0012528700000000031
2514710691.0,475.0,49.0,39.0,5948,59.535000000000004,53.17600000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,36712.0,45.36000000000001,62.56,,,,,,,,,,,False,Boavista,Arouca,-0.003634690000000001
2514710791.0,476.0,49.0,42.0,5948,45.675000000000004,62.56,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Longball', 'Chipped', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,383609.0,84.0,46.51200000000001,,,,,,,,,,,True,Boavista,Arouca,0.01606858
2514710849.0,477.0,49.0,48.0,5948,80.01,61.948,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,428999.0,70.56,64.19200000000001,,,,,,,,,,,False,Boavista,Arouca,-0.00634183
2514710879.0,478.0,49.0,51.0,5948,69.3,64.464,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,397094.0,60.795,46.308,,,,,,,,,,,False,Boavista,Arouca,0.001900720000000005
2514710889.0,479.0,49.0,52.0,5948,60.900000000000006,46.172000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,36712.0,73.92000000000002,49.64,,,,,,,,,,,True,Boavista,Arouca,
2514710909.0,447.0,49.0,53.0,122,33.81,30.328000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,423076.0,,,,,,,,,,,42.0,Gaïus Makouta,,Boavista,Arouca,
2514710953.0,448.0,49.0,55.0,122,50.925000000000004,22.304,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342705.0,,,,,,,,,,,11.0,Yusupha Njie,,Boavista,Arouca,
2514710981.0,449.0,49.0,55.0,122,52.080000000000005,21.488000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,342705.0,,,,,,,,,,,11.0,Yusupha Njie,,Boavista,Arouca,
2514711027.0,480.0,49.0,55.0,5948,52.92,46.51200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,401804.0,,,,,,,,,,,,,,Boavista,Arouca,
2514711297.0,451.0,50.0,16.0,122,57.645,23.052,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'FreekickTaken']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,318429.0,57.330000000000005,44.336000000000006,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Arouca,0.0
,,50.0,16.0,122,57.330000000000005,44.336000000000006,,,Carry,,,,,370018.0,60.27,47.804,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Arouca,0.0
2514711343.0,452.0,50.0,17.0,122,60.27,47.804,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,370018.0,74.865,62.424,,,,,,,,,6.0,Ibrahima Camará,False,Boavista,Arouca,0.004365330000000001
,,50.0,17.0,122,74.865,62.424,,,Carry,,,,,454408.0,76.33500000000001,63.988,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Arouca,0.0
2514711385.0,453.0,50.0,20.0,122,76.33500000000001,63.988,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Chipped', 'StandingSave', 'PassEndY', 'Zone', 'Longball', 'Angle', 'Cross', 'Length', 'PassEndX']","[91, 138, 124, 126, 36, 38, 217, 218]",True,454408.0,101.325,39.57600000000001,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,True,Boavista,Arouca,
2514711441.0,481.0,50.0,22.0,5948,4.620000000000001,26.996000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,326486.0,14.490000000000002,0.0,,,,,,,,,,,,Boavista,Arouca,
2514711847.0,455.0,50.0,48.0,122,98.07000000000001,68.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 212, 36, 38, 217]",True,454408.0,101.01,50.592000000000006,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,True,Boavista,Arouca,
2514711893.0,483.0,50.0,50.0,5948,7.7700000000000005,17.408,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Head', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,409375.0,21.315,14.484000000000002,,,,,,,,,,,,Boavista,Arouca,
