id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2497482499.0,2.0,0.0,0.0,122,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Boavista,
2497482495.0,2.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Boavista,
2497511377.0,871.0,0.0,0.0,288,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Boavista,
2497511389.0,901.0,0.0,0.0,122,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Boavista,
2497461683.0,1.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition', 'TeamPlayerFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Braga,Boavista,
2497462385.0,1.0,0.0,0.0,122,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'JerseyNumber', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Braga,Boavista,
2497482521.0,3.0,0.0,0.0,288,52.395,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,407949.0,40.74,36.856,,,,,,,,,,,,False,Braga,Boavista,-0.004268819999999998
2497482533.0,4.0,0.0,2.0,288,40.74,36.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Longball']","[91, 117, 127, 36, 38, 216, 218]",True,346183.0,44.1,1.972,,,,,,,,,,,,False,Braga,Boavista,-0.0013637900000000001
2497482551.0,5.0,0.0,4.0,288,44.52,2.8560000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,384566.0,43.365,8.704,,,,,,,,,,,,False,Braga,Boavista,-0.0012207699999999995
2497483257.0,32.0,0.0,6.0,288,42.945,7.072000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,283362.0,28.875,18.224,,,,,,,,,,,,False,Braga,Boavista,-0.00015804999999999986
2497482581.0,6.0,0.0,9.0,288,31.919999999999998,25.364,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,29.925,47.87200000000001,,,,,,,,,,,,False,Braga,Boavista,0.0
2497482605.0,7.0,0.0,12.0,288,29.82,45.628,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,42.21000000000001,19.312,,,,,,,,,,,,False,Braga,Boavista,0.0015871199999999992
2497482621.0,8.0,0.0,16.0,288,42.42,20.332,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Chipped', 'Length', 'Longball', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,381792.0,84.84,64.26,,,,,,,,,,,,True,Braga,Boavista,0.01487138
2497482633.0,9.0,0.0,21.0,288,94.92000000000002,64.19200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'Cross']","[91, 138, 126, 35, 38, 217, 218]",True,140118.0,89.88,40.732,,,,,,,,,,,,True,Braga,Boavista,
2497482659.0,3.0,0.0,22.0,122,14.28,29.036000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 94, 95, 215]",True,318429.0,17.22,0.0,,,,,,,,,,24.0,Sebastián Pérez,,Braga,Boavista,
2497482745.0,11.0,0.0,35.0,288,88.41000000000001,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 212, 35, 38, 217]",True,140118.0,84.525,57.732000000000006,,,,,,,,,,,,False,Braga,Boavista,-0.005318000000000003
2497482753.0,12.0,0.0,36.0,288,85.26,59.976000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,372828.0,88.2,66.30000000000001,,,,,,,,,,,,False,Braga,Boavista,0.007287600000000002
2497482771.0,13.0,0.0,37.0,288,88.72500000000001,66.164,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,140118.0,75.705,65.144,,,,,,,,,,,,False,Braga,Boavista,-0.013629430000000001
2497482777.0,14.0,0.0,40.0,288,73.605,60.99600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'Chipped', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,346183.0,92.19,0.0,,,,,,,,,,,,False,Braga,Boavista,
2497482897.0,6.0,1.0,4.0,122,17.325,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'ThrowIn', 'PassEndY', 'PassEndX']","[91, 212, 36, 38, 215]",True,454408.0,29.085,65.89200000000001,,,,,,,,,,70.0,Bruno,False,Braga,Boavista,0.00198043
2497482905.0,7.0,1.0,5.0,122,29.085,65.89200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 139, 35, 37, 215, 218]",True,342705.0,17.22,67.864,,,,,,,,,,11.0,Yusupha Njie,False,Braga,Boavista,-0.00198043
2497482911.0,8.0,1.0,6.0,122,17.22,67.864,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 118, 120, 128, 36, 38, 216, 218]",True,454408.0,41.475,56.1,,,,,,,,,,70.0,Bruno,False,Braga,Boavista,
2497482933.0,16.0,1.0,7.0,288,67.2,8.704,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,346183.0,,,,,,,,,,,,,,,Braga,Boavista,
2497482949.0,17.0,1.0,9.0,288,67.2,8.704,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,346183.0,56.910000000000004,2.108,,,,,,,,,,,,False,Braga,Boavista,-0.0039675100000000005
2497482971.0,18.0,1.0,10.0,288,56.910000000000004,2.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,363935.0,44.415,25.432000000000002,,,,,,,,,,,,False,Braga,Boavista,-0.0004446799999999994
2497482987.0,19.0,1.0,16.0,288,46.725,27.404,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,47.46000000000001,14.008000000000003,,,,,,,,,,,,False,Braga,Boavista,-0.0010005799999999992
2497483025.0,20.0,1.0,18.0,288,47.25,14.620000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,31.71,38.89600000000001,,,,,,,,,,,,False,Braga,Boavista,-0.0025216400000000003
2497483043.0,21.0,1.0,23.0,288,31.395,38.692,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,42.73500000000001,15.232,,,,,,,,,,,,False,Braga,Boavista,0.00082343
