id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,17.0,42.0,122,45.255,32.300000000000004,,,Carry,,,,,370018.0,48.405,32.164,,,,,,,,,,6.0,Ibrahima Camará,False,Maritimo,Boavista,0.0
2527607327.0,144.0,17.0,45.0,122,48.405,32.164,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Chipped', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,370018.0,70.77000000000001,60.79200000000001,,,,,,,,,,6.0,Ibrahima Camará,False,Maritimo,Boavista,
2527607377.0,162.0,17.0,48.0,264,30.87,14.416,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Longball', 'Angle', 'PassEndY']","[91, 117, 127, 36, 37, 216, 218]",True,122089.0,40.425000000000004,19.652,,,,,,,,,,,,False,Maritimo,Boavista,0.002096840000000001
2527607403.0,163.0,17.0,51.0,264,40.425000000000004,19.652,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 37, 216, 218]",True,433586.0,55.650000000000006,37.468,,,,,,,,,,,,True,Maritimo,Boavista,
2527607445.0,145.0,17.0,53.0,122,48.615,28.424,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,370018.0,39.9,7.684000000000001,,,,,,,,,,6.0,Ibrahima Camará,False,Maritimo,Boavista,-0.0035833099999999993
,,17.0,53.0,122,39.9,7.684000000000001,,,Carry,,,,,333946.0,41.895,5.44,,,,,,,,,,2.0,Reggie Cannon,False,Maritimo,Boavista,0.0
2527607493.0,146.0,17.0,55.0,122,41.895,5.44,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,333946.0,48.089999999999996,0.8840000000000001,,,,,,,,,,2.0,Reggie Cannon,False,Maritimo,Boavista,0.0012207699999999995
2527607503.0,147.0,17.0,57.0,122,48.089999999999996,0.8840000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Maritimo,Boavista,
2527607705.0,165.0,18.0,10.0,264,59.325,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 216]",True,329366.0,68.88,47.87200000000001,,,,,,,,,,,,True,Maritimo,Boavista,0.009386440000000003
2527607717.0,166.0,18.0,12.0,264,68.88,47.87200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,361831.0,65.94,50.79600000000001,,,,,,,,,,,,False,Maritimo,Boavista,-0.0006478500000000019
2527607791.0,167.0,18.0,13.0,264,65.73,50.93200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Longball', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 127, 35, 38, 216, 218]",True,436558.0,64.89,10.268,,,,,,,,,,,,False,Maritimo,Boavista,-0.0006478500000000019
2527607805.0,168.0,18.0,19.0,264,66.465,3.808,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,122089.0,63.525000000000006,10.676,,,,,,,,,,,,False,Maritimo,Boavista,0.0012528700000000031
2527607845.0,169.0,18.0,21.0,264,63.525000000000006,10.676,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,433586.0,60.480000000000004,2.9920000000000004,,,,,,,,,,,,False,Maritimo,Boavista,-0.0012528700000000031
2527607877.0,170.0,18.0,25.0,264,59.85,2.788,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,122089.0,36.75,14.144000000000002,,,,,,,,,,,,False,Maritimo,Boavista,-0.002588769999999999
2527607891.0,171.0,18.0,27.0,264,36.75,14.144000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'OppositeRelatedEvent', 'PassEndX', 'Offensive', 'Zone', 'Length']","[91, 118, 120, 29, 35, 216, 218]",True,137058.0,36.12,14.144000000000002,,,,,,,,,,,,False,Maritimo,Boavista,
2527607889.0,149.0,18.0,27.0,122,70.455,62.35600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Maritimo,Boavista,
,,18.0,27.0,122,70.455,62.35600000000001,,,Carry,,,,,342705.0,89.14500000000001,65.41600000000001,,,,,,,,,,11.0,Yusupha Njie,True,Maritimo,Boavista,0.013629430000000001
2527607923.0,150.0,18.0,31.0,122,89.14500000000001,65.41600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Maritimo,Boavista,
,,18.0,31.0,122,89.14500000000001,65.41600000000001,,,Carry,,,,,342705.0,88.30499999999999,60.18000000000001,,,,,,,,,,11.0,Yusupha Njie,False,Maritimo,Boavista,0.0
2528543399.0,790.0,18.0,34.0,122,88.30499999999999,60.18000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'Offensive']","[91, 53]",True,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Maritimo,Boavista,
2527607987.0,151.0,18.0,35.0,122,87.36000000000001,62.220000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Maritimo,Boavista,
2527607997.0,172.0,18.0,36.0,264,22.995,6.392,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137058.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527608095.0,173.0,18.0,37.0,264,30.765,9.248000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,36.330000000000005,14.212,,,,,,,,,,,,False,Maritimo,Boavista,0.0015522900000000013
2527608109.0,174.0,18.0,43.0,264,57.225,13.396,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,335707.0,39.375,19.856,,,,,,,,,,,,False,Maritimo,Boavista,-0.0034263900000000014
2527608145.0,175.0,18.0,45.0,264,39.375,19.856,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,433586.0,34.65,18.292,,,,,,,,,,,,False,Maritimo,Boavista,0.0
2527608183.0,176.0,18.0,47.0,264,34.65,17.68,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,122089.0,32.34,38.148,,,,,,,,,,,,False,Maritimo,Boavista,0.0002191399999999996
2527608255.0,177.0,18.0,50.0,264,32.34,37.944,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,401126.0,42.315,56.71200000000001,,,,,,,,,,,,False,Maritimo,Boavista,0.00082343
2527608271.0,178.0,18.0,54.0,264,59.115,55.01200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,329366.0,72.34500000000001,46.92,,,,,,,,,,,,True,Maritimo,Boavista,
2527608313.0,152.0,18.0,55.0,122,30.03,22.712,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,120590.0,36.54,19.448000000000004,,,,,,,,,,23.0,Vincent Sasso,False,Maritimo,Boavista,0.0015871199999999992
2527608321.0,153.0,18.0,56.0,122,36.96000000000001,19.448000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Maritimo,Boavista,
,,18.0,56.0,122,36.96000000000001,19.448000000000004,,,Carry,,,,,423076.0,41.79,18.02,,,,,,,,,,42.0,Gaïus Makouta,False,Maritimo,Boavista,0.0
2527608361.0,154.0,18.0,57.0,122,41.79,18.02,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,423076.0,47.355000000000004,13.192,,,,,,,,,,42.0,Gaïus Makouta,False,Maritimo,Boavista,0.0011536600000000008
,,18.0,57.0,122,47.355000000000004,13.192,,,Carry,,,,,422313.0,57.330000000000005,16.592,,,,,,,,,,79.0,Pedro Malheiro,True,Maritimo,Boavista,0.0022727300000000006
2527608369.0,155.0,19.0,0.0,122,57.330000000000005,16.592,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Maritimo,Boavista,
2527608401.0,179.0,19.0,0.0,264,47.67,51.408,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,371582.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527608403.0,180.0,19.0,1.0,264,46.830000000000005,50.728,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,371582.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527608491.0,181.0,19.0,4.0,264,48.615,49.912000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,371582.0,34.44,29.308000000000003,,,,,,,,,,,,False,Maritimo,Boavista,-0.0016648199999999991
2527608547.0,182.0,19.0,8.0,264,32.445,27.472,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,39.58500000000001,45.016000000000005,,,,,,,,,,,,False,Maritimo,Boavista,0.0013679799999999995
2527608555.0,183.0,19.0,14.0,264,42.0,45.83200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,436558.0,47.46000000000001,62.220000000000006,,,,,,,,,,,,False,Maritimo,Boavista,-0.0002082999999999998
2527608597.0,184.0,19.0,16.0,264,46.515,65.41600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,45.045,47.328,,,,,,,,,,,,False,Maritimo,Boavista,0.0018078399999999998
2527608607.0,185.0,19.0,18.0,264,56.28,47.260000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,436558.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527608613.0,156.0,19.0,20.0,122,48.72,20.740000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Maritimo,Boavista,
2527608621.0,157.0,19.0,20.0,122,40.53,24.956000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,,6.0,Ibrahima Camará,,Maritimo,Boavista,
2527608721.0,158.0,19.0,21.0,122,40.95,25.16,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,370018.0,55.44,41.208000000000006,,,,,,,,,,6.0,Ibrahima Camará,False,Maritimo,Boavista,0.004203539999999999
,,19.0,21.0,122,55.44,41.208000000000006,,,Carry,,,,,91775.0,78.96000000000001,35.428000000000004,,,,,,,,,,21.0,Salvador Agra,True,Maritimo,Boavista,0.01821798
2527608769.0,159.0,19.0,26.0,122,78.96000000000001,35.428000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'IntentionalAssist', 'ShotAssist', 'PassEndY', 'Throughball', 'Angle', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 129, 203, 205, 40, 43, 36, 37, 217, 218]",True,91775.0,91.56,42.84,,,,,,,,,,21.0,Salvador Agra,False,Maritimo,Boavista,0.019798120000000002
,,19.0,26.0,122,91.56,42.84,,,Carry,,,,,446996.0,93.55499999999999,43.656000000000006,,,,,,,,,,13.0,Masaki Watai,False,Maritimo,Boavista,0.0
2527608773.0,160.0,19.0,28.0,122,93.55499999999999,43.656000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Assisted', 'FastBreak', 'BlockedX', 'StandingSave', 'RelatedEventId', 'GoalMouthY', 'GoalMouthZ', 'Zone', 'BlockedY', 'LeftFoot', 'BoxLeft', 'IntentionalAssist', 'LowRight', 'BigChance', 'OppositeRelatedEvent']","[91, 9, 10, 201, 1, 4, 13]",True,446996.0,,,159.0,91775.0,1.9,47.2,,True,92.1,61.0,,13.0,Masaki Watai,,Maritimo,Boavista,
2527608803.0,186.0,19.0,29.0,264,7.245000000000001,27.880000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'OppositeRelatedEvent', 'Zone', 'Feet', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 78, 79, 81]",True,86730.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527608787.0,161.0,19.0,30.0,122,94.92000000000002,43.112,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,446996.0,,,,,,,,,,,,13.0,Masaki Watai,,Maritimo,Boavista,
2527608847.0,187.0,19.0,30.0,264,10.08,24.888,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,86730.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527609553.0,162.0,20.0,20.0,122,104.47500000000001,67.66000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Longball', 'CornerTaken', 'Length', 'Cross', 'Zone', 'PassEndY', 'Angle', 'Chipped', 'RightFoot']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,91775.0,99.435,33.592,,,,,,,,,,21.0,Salvador Agra,True,Maritimo,Boavista,
2527609585.0,188.0,20.0,21.0,264,7.7700000000000005,31.552,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 94, 95, 57, 215]",True,137058.0,7.665,46.24,,,,,,,,,,,,,Maritimo,Boavista,
2527609621.0,189.0,20.0,23.0,264,6.510000000000001,47.736000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,335707.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527609599.0,163.0,20.0,23.0,122,98.49,20.264000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Maritimo,Boavista,
2527609639.0,190.0,20.0,23.0,264,7.665,46.24,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'PassEndX', 'Head', 'Angle', 'StandingSave', 'Zone']","[91, 94, 95, 57, 215]",True,335707.0,0.0,51.61200000000001,,,,,,,,,,,,,Maritimo,Boavista,
2527609659.0,164.0,20.0,26.0,122,102.48,18.224,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,91775.0,,,,,,,,,,,,21.0,Salvador Agra,,Maritimo,Boavista,
2527609649.0,191.0,20.0,26.0,264,2.52,49.776,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,335707.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527610181.0,165.0,21.0,2.0,122,104.47500000000001,0.34,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'OppositeRelatedEvent', 'Longball', 'LeftFoot', 'Length', 'CornerTaken', 'Cross', 'Chipped', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,454408.0,102.27000000000001,36.448,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,True,Maritimo,Boavista,
2527610203.0,192.0,21.0,3.0,264,2.415,32.232,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndY', 'Length', 'Angle', 'OppositeRelatedEvent', 'PassEndX']","[91, 94, 95, 206, 215]",True,86730.0,0.0,20.060000000000002,,,,,,,,,,,,,Maritimo,Boavista,
2527610209.0,166.0,21.0,5.0,122,103.95,44.608,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,454408.0,,,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,,Maritimo,Boavista,
2527610213.0,193.0,21.0,5.0,264,1.05,23.392,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,86730.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527610729.0,167.0,21.0,33.0,122,104.47500000000001,67.66000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'PassEndY', 'Angle', 'Chipped', 'StandingSave', 'CornerTaken', 'Length', 'PassEndX', 'IntentionalAssist', 'Longball', 'KeyPass']","[91, 119, 117, 123, 124, 127, 205, 31, 32, 34, 39, 42, 35, 38, 217, 218]",True,91775.0,84.73500000000001,20.264000000000003,,,,,,,,,,21.0,Salvador Agra,False,Maritimo,Boavista,-0.009373879999999998
2527610735.0,168.0,21.0,36.0,122,85.78500000000001,20.128000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthY', 'RelatedEventId', 'BlockedX', 'Zone', 'BlockedY', 'RightFoot', 'OutOfBoxCentre', 'StandingSave', 'GoalMouthZ', 'Assisted', 'MissLeft', 'IntentionalAssist', 'FromCorner', 'KeyPass']","[91, 123, 7, 10, 2, 5, 12, 40, 46]",True,422313.0,,,167.0,91775.0,1.4,75.3,,True,90.6,49.3,,79.0,Pedro Malheiro,,Maritimo,Boavista,
2527610767.0,169.0,21.0,37.0,122,95.025,33.79600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'LeftFoot', 'BlockedX', 'FromCorner', 'RelatedEventId', 'Zone', 'StandingSave', 'BoxCentre', 'BlockedY', 'GoalMouthY', 'GoalMouthZ', 'Assisted', 'OppositeRelatedEvent']","[91, 9, 10, 1, 5, 13]",True,454408.0,,,168.0,422313.0,19.6,50.2,,True,99.3,49.5,,70.0,Sopuruchukwu Onyemaechi,,Maritimo,Boavista,
2527610773.0,195.0,21.0,38.0,264,2.7300000000000004,34.272,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'OppositeRelatedEvent', 'Zone', 'Collected', 'StandingSave', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 84, 81]",True,86730.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527610779.0,196.0,21.0,38.0,264,2.7300000000000004,34.272,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,86730.0,,,,,,,,,,,,,,,Maritimo,Boavista,
2527610901.0,197.0,21.0,43.0,264,15.75,28.832,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,86730.0,46.30500000000001,33.592,,,,,,,,,,,,True,Maritimo,Boavista,0.00401876
2527610945.0,198.0,21.0,49.0,264,65.10000000000001,23.528000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'Chipped', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,361831.0,89.88,57.528,,,,,,,,,,,,True,Maritimo,Boavista,0.021318599999999997
2527610971.0,199.0,21.0,53.0,264,96.17999999999999,55.488,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'ShotAssist', 'PassEndX', 'IntentionalAssist', 'LeftFoot', 'RegularPlay', 'Length', 'Cross', 'PassEndY', 'Zone', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 123, 138, 125, 203, 40, 41, 47, 36, 38, 217, 218]",True,335707.0,101.85000000000001,32.096000000000004,,,,,,,,,,,,True,Maritimo,Boavista,0.21097641
2527611043.0,200.0,21.0,55.0,264,101.53500000000001,31.688000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthZ', 'RegularPlay', 'IntentionalAssist', 'Zone', 'RightFoot', 'LowRight', 'SmallBoxCentre', 'RelatedEventId', 'Assisted', 'BigChance', 'GoalMouthY']","[91, 24, 9, 10, 202, 0, 3, 12, 16, 19, 25]",True,412831.0,,,199.0,335707.0,1.3,46.8,True,True,,,,,,,Maritimo,Boavista,
2527612067.0,171.0,23.0,18.0,122,52.185,34.476000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,342705.0,38.22,35.496,,,,,,,,,,11.0,Yusupha Njie,False,Maritimo,Boavista,-0.002219519999999999
2527612083.0,172.0,23.0,21.0,122,38.22,35.904,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,370018.0,34.86000000000001,52.36000000000001,,,,,,,,,,6.0,Ibrahima Camará,False,Maritimo,Boavista,-0.0004792700000000004
2527612141.0,173.0,23.0,23.0,122,34.86000000000001,52.36000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,454408.0,43.365,64.60000000000001,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Maritimo,Boavista,0.001888540000000001
,,23.0,23.0,122,43.365,64.60000000000001,,,Carry,,,,,91775.0,33.18,63.376000000000005,,,,,,,,,,21.0,Salvador Agra,False,Maritimo,Boavista,-0.0014860800000000007
2527612191.0,174.0,23.0,28.0,122,33.18,63.376000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,91775.0,21.315,56.78,,,,,,,,,,21.0,Salvador Agra,False,Maritimo,Boavista,-0.0003527700000000005
,,23.0,28.0,122,21.315,56.78,,,Carry,,,,,423077.0,22.89,60.588,,,,,,,,,,26.0,Rodrigo Abascal,False,Maritimo,Boavista,-0.0009752800000000002
2527612201.0,175.0,23.0,30.0,122,22.89,60.588,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Angle', 'Length', 'PassEndX', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 37, 216, 218]",True,423077.0,64.05,61.81200000000001,,,,,,,,,,26.0,Rodrigo Abascal,True,Maritimo,Boavista,
2527612231.0,201.0,23.0,33.0,264,32.445,3.128,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,122089.0,42.525,3.3320000000000003,,,,,,,,,,,,False,Maritimo,Boavista,0.0014860800000000007
2527612233.0,202.0,23.0,34.0,264,42.525,3.3320000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,433586.0,,,,,,,,,,,,,,,Maritimo,Boavista,
