id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,63.0,122,318429.0,36.015,33.79600000000001,,,Carry,,,,,7.0,42.525,27.268000000000004,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0
2547530749.0,602.0,63.0,290,472900.0,62.05500000000001,44.064,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,9.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547530809.0,603.0,63.0,290,472900.0,58.275000000000006,39.168000000000006,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Longball', 'Angle']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,14.0,76.33500000000001,2.176,,,,,,,,,,,,False,Gil Vicente,Boavista,0.004326010000000002
2547530823.0,604.0,63.0,290,244655.0,97.125,16.932,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'RegularPlay', 'Angle', 'PassEndX', 'Length', 'IntentionalAssist', 'Zone', 'ShotAssist', 'PassEndY', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 35, 37, 217, 218]",True,23.0,95.97000000000001,29.240000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,0.21097641
2547530827.0,605.0,63.0,290,369398.0,96.17999999999999,30.396000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['StandingSave', 'Zone', 'GoalMouthZ', 'GoalMouthY', 'BoxCentre', 'Assisted', 'RelatedEventId', 'RegularPlay', 'BigChance', 'IntentionalAssist', 'HighCentre', 'RightFoot']","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,24.0,,,26.6,48.6,True,604.0,244655.0,,,True,,,,,Gil Vicente,Boavista,
2547530923.0,565.0,63.0,122,318429.0,0.0,0.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,36.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",24.0,Sebastián Pérez,,Gil Vicente,Boavista,
2547531267.0,566.0,63.0,122,35211.0,0.0,0.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,51.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",1.0,Bracali,,Gil Vicente,Boavista,
2547531347.0,567.0,64.0,122,,0.0,0.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Red'],[68],False,10.0,,,,,,,,,,,"{'value': 33, 'displayName': 'Red'}",,,,Gil Vicente,Boavista,
2547532631.0,609.0,68.0,290,135350.0,0.0,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,19.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Gil Vicente,Boavista,
2547532757.0,568.0,68.0,122,91775.0,0.0,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,38.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",21.0,Salvador Agra,,Gil Vicente,Boavista,
2547533015.0,569.0,69.0,122,376967.0,52.395,34.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,29.0,36.54,9.044,,,,,,,,,,9.0,Róbert Bozeník,False,Gil Vicente,Boavista,-0.0026987899999999995
2547533025.0,570.0,69.0,122,422313.0,36.54,9.044,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,30.0,23.625,17.68,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,-0.0021341499999999996
2547533041.0,571.0,69.0,122,333946.0,23.625,17.68,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Longball', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,32.0,60.69,15.164000000000001,,,,,,,,,,2.0,Reggie Cannon,True,Gil Vicente,Boavista,
2547533037.0,610.0,69.0,290,243271.0,45.78,51.748,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,34.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533045.0,572.0,69.0,122,389108.0,59.22,16.252,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,34.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Gil Vicente,Boavista,
2547533047.0,611.0,69.0,290,243271.0,47.04,50.592000000000006,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,34.0,60.06,52.156000000000006,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0018268500000000014
2547533051.0,612.0,69.0,290,135350.0,61.005,55.148,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,35.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533067.0,613.0,69.0,290,135350.0,61.74,57.868,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,37.0,68.88,64.464,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0012528700000000031
2547533071.0,614.0,69.0,290,345380.0,69.615,63.648,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'Chipped', 'StandingSave', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,39.0,76.755,50.25200000000001,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547533075.0,573.0,69.0,122,318429.0,36.015,16.796,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,40.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Gil Vicente,Boavista,
2547533083.0,574.0,69.0,122,423077.0,30.87,21.964,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,42.0,38.115,21.284000000000002,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,
2547533115.0,615.0,69.0,290,135350.0,68.565,44.676,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,43.0,65.83500000000001,37.264,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0006193799999999992
2547533123.0,616.0,69.0,290,144360.0,65.94,36.924,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,45.0,79.69500000000001,44.744,,,,,,,,,,,,True,Gil Vicente,Boavista,0.00858132
2547533137.0,617.0,69.0,290,402797.0,78.54,43.52,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,49.0,83.16000000000001,39.304,,,,,,,,,,,,False,Gil Vicente,Boavista,
2547533139.0,575.0,69.0,122,333946.0,20.265,27.200000000000003,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,50.0,22.155,28.696000000000005,,,,,,,,,,2.0,Reggie Cannon,,Gil Vicente,Boavista,
2547533145.0,618.0,69.0,290,135350.0,82.32000000000001,38.48800000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,50.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533153.0,576.0,69.0,122,280768.0,22.47,50.93200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,51.0,,,,,,,,,,,,7.0,Kenji Gorré,,Gil Vicente,Boavista,
,,69.0,122,280768.0,22.47,50.93200000000001,,,Carry,,,,,51.0,23.94,60.928,,,,,,,,,,7.0,Kenji Gorré,False,Gil Vicente,Boavista,-0.0015645000000000017
2547533199.0,577.0,69.0,122,280768.0,23.94,60.928,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,55.0,35.28,59.908,,,,,,,,,,7.0,Kenji Gorré,False,Gil Vicente,Boavista,0.0013280500000000008
,,69.0,122,374830.0,35.28,59.908,,,Carry,,,,,55.0,32.76,56.644000000000005,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,-0.0006677700000000016
2547533233.0,578.0,69.0,122,374830.0,32.76,56.644000000000005,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,57.0,42.525,44.812000000000005,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,0.002096840000000001
,,69.0,122,376967.0,42.525,44.812000000000005,,,Carry,,,,,57.0,45.675000000000004,43.86000000000001,,,,,,,,,,9.0,Róbert Bozeník,False,Gil Vicente,Boavista,0.00159954
2547533239.0,579.0,69.0,122,376967.0,45.675000000000004,43.86000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'LayOff', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,59.0,42.63,34.68,,,,,,,,,,9.0,Róbert Bozeník,False,Gil Vicente,Boavista,-0.0016648199999999991
,,69.0,122,318429.0,42.63,34.68,,,Carry,,,,,59.0,58.275000000000006,31.484,,,,,,,,,,24.0,Sebastián Pérez,True,Gil Vicente,Boavista,0.004268819999999998
2547533259.0,580.0,70.0,122,318429.0,58.275000000000006,31.484,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,3.0,74.44500000000001,12.920000000000002,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.00711993
,,70.0,122,389108.0,74.44500000000001,12.920000000000002,,,Carry,,,,,3.0,85.89,16.456,,,,,,,,,,19.0,Ricardo Mangas,True,Gil Vicente,Boavista,0.00551751
2547533261.0,581.0,70.0,122,389108.0,85.89,16.456,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,8.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Gil Vicente,Boavista,
2547533271.0,619.0,70.0,290,243271.0,19.11,51.544000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,8.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533277.0,620.0,70.0,290,243271.0,19.11,53.516000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,9.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533313.0,621.0,70.0,290,243271.0,31.185000000000002,55.964,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Chipped', 'Angle', 'Length']","[91, 117, 30, 124, 36, 38, 216, 218]",True,13.0,44.31,39.1,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0020315600000000017
2547533317.0,622.0,70.0,290,402797.0,44.1,39.032000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,15.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533335.0,583.0,70.0,122,423077.0,65.415,28.628000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,16.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Gil Vicente,Boavista,
2547533355.0,584.0,70.0,122,423077.0,67.72500000000001,28.628000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,16.0,86.205,68.0,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,
,,70.0,122,423077.0,65.415,28.628000000000004,,,Carry,,,,,16.0,67.72500000000001,28.628000000000004,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547533491.0,624.0,70.0,290,322735.0,20.265,0.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 212, 36, 37, 215]",True,46.0,23.31,8.16,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0
2547533501.0,625.0,70.0,290,144360.0,23.1,7.276,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,46.0,23.205000000000002,1.904,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0
2547533509.0,626.0,70.0,290,322735.0,23.52,2.3800000000000003,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'Longball', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,48.0,59.010000000000005,24.548000000000002,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547533519.0,586.0,70.0,122,333946.0,44.625,42.568000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,51.0,66.045,36.516000000000005,,,,,,,,,,2.0,Reggie Cannon,True,Gil Vicente,Boavista,0.005679420000000001
2547533523.0,587.0,70.0,122,423076.0,65.10000000000001,35.904,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,53.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Gil Vicente,Boavista,
,,70.0,122,423076.0,65.10000000000001,35.904,,,Carry,,,,,53.0,59.010000000000005,33.524,,,,,,,,,,42.0,Gaïus Makouta,False,Gil Vicente,Boavista,-0.0030754200000000023
2547533537.0,588.0,70.0,122,423076.0,59.010000000000005,33.524,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,55.0,40.11000000000001,46.03600000000001,,,,,,,,,,42.0,Gaïus Makouta,False,Gil Vicente,Boavista,-0.004203539999999999
,,70.0,122,423077.0,40.11000000000001,46.03600000000001,,,Carry,,,,,55.0,42.21000000000001,47.736000000000004,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547533553.0,589.0,70.0,122,423077.0,42.21000000000001,47.736000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,57.0,57.015,65.41600000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0020442199999999994
2547533569.0,590.0,71.0,122,135635.0,57.54,65.28,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'Chipped', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,0.0,81.375,57.46,,,,,,,,,,20.0,Filipe Ferreira,True,Gil Vicente,Boavista,0.014796759999999999
,,71.0,122,374830.0,81.375,57.46,,,Carry,,,,,0.0,84.0,59.024,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,-0.0019695999999999984
2547533587.0,592.0,71.0,122,374830.0,84.0,59.024,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,3.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Gil Vicente,Boavista,
2547533585.0,627.0,71.0,290,426502.0,21.0,8.976,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Foul', 'Zone', 'Defensive']",[64],False,3.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533717.0,594.0,71.0,122,280768.0,81.69,56.508,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 132, 205, 35, 38, 217, 218]",True,36.0,77.07000000000001,44.88,,,,,,,,,,7.0,Kenji Gorré,False,Gil Vicente,Boavista,-0.005410319999999996
,,71.0,122,135635.0,77.07000000000001,44.88,,,Carry,,,,,36.0,78.64500000000001,43.79200000000001,,,,,,,,,,20.0,Filipe Ferreira,False,Gil Vicente,Boavista,0.0
2547533735.0,595.0,71.0,122,135635.0,78.64500000000001,43.79200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'IntentionalAssist', 'Chipped', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 124, 205, 40, 46, 36, 38, 217, 218]",True,39.0,95.76,32.096000000000004,,,,,,,,,,20.0,Filipe Ferreira,True,Gil Vicente,Boavista,0.08392862
2547533745.0,596.0,71.0,122,376967.0,94.815,33.048,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,40.0,,,,,,,,,,,,9.0,Róbert Bozeník,,Gil Vicente,Boavista,
2547533733.0,628.0,71.0,290,472900.0,10.185,34.952,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,40.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533749.0,597.0,71.0,122,376967.0,95.76,32.096000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Zone', 'BlockedY', 'BoxCentre', 'SetPiece', 'IntentionalAssist', 'BlockedX', 'RelatedEventId', 'Assisted', 'GoalMouthZ', 'GoalMouthY', 'Head']","[91, 7, 90, 10, 85, 1, 5, 14]",True,40.0,,,45.8,48.4,True,595.0,135635.0,96.7,48.9,,,9.0,Róbert Bozeník,,Gil Vicente,Boavista,
2547533757.0,629.0,71.0,290,362746.0,6.720000000000001,33.048,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,42.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547534373.0,611.0,71.0,122,389108.0,98.28,34.952,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,42.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Gil Vicente,Boavista,
2547533761.0,630.0,71.0,290,362746.0,6.405,33.388000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Punch,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 94, 95, 206, 216]",True,42.0,39.375,44.064,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533807.0,598.0,71.0,122,318429.0,61.635000000000005,16.796,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,47.0,45.885000000000005,17.884,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.00441219
,,71.0,122,422313.0,45.885000000000005,17.884,,,Carry,,,,,47.0,41.580000000000005,18.088,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,-0.00159954
2547533819.0,599.0,71.0,122,422313.0,41.580000000000005,18.088,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,49.0,25.305000000000003,26.656000000000002,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,-0.0025262500000000007
,,71.0,122,35211.0,25.305000000000003,26.656000000000002,,,Carry,,,,,49.0,28.56,27.404,,,,,,,,,,1.0,Bracali,False,Gil Vicente,Boavista,0.0011582700000000012
2547533843.0,600.0,71.0,122,35211.0,28.56,27.404,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'StandingSave', 'Chipped', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,53.0,53.760000000000005,1.564,,,,,,,,,,1.0,Bracali,True,Gil Vicente,Boavista,0.003412199999999999
,,71.0,122,318429.0,53.760000000000005,1.564,,,Carry,,,,,53.0,47.355000000000004,10.540000000000001,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.0008905599999999986
2547533861.0,601.0,72.0,122,318429.0,47.355000000000004,10.540000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,0.0,41.580000000000005,4.828,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.00258273
,,72.0,122,422313.0,41.580000000000005,4.828,,,Carry,,,,,0.0,36.645,4.216,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.0
2547533893.0,602.0,72.0,122,422313.0,36.645,4.216,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,3.0,48.405,2.72,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.0012207699999999995
2547533905.0,603.0,72.0,122,423077.0,48.405,2.72,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,5.0,80.955,21.148000000000003,,,,,,,,,,26.0,Rodrigo Abascal,True,Gil Vicente,Boavista,0.01606858
,,72.0,122,376967.0,80.955,21.148000000000003,,,Carry,,,,,5.0,82.635,22.1,,,,,,,,,,9.0,Róbert Bozeník,False,Gil Vicente,Boavista,0.0
2547533907.0,604.0,72.0,122,376967.0,82.635,22.1,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,9.0,,,,,,,,,,,,9.0,Róbert Bozeník,,Gil Vicente,Boavista,
2547533915.0,631.0,72.0,290,472900.0,21.0,46.172000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,11.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547533969.0,632.0,72.0,290,472900.0,38.745,49.844,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,14.0,47.88,27.676000000000005,,,,,,,,,,,,False,Gil Vicente,Boavista,0.00215424
2547533999.0,633.0,72.0,290,244655.0,54.81,17.34,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,22.0,42.839999999999996,21.216,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.00416422
2547534039.0,634.0,72.0,290,144360.0,48.72,20.060000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Chipped', 'Length', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,25.0,75.705,64.87200000000001,,,,,,,,,,,,True,Gil Vicente,Boavista,0.00693001
2547534043.0,635.0,72.0,290,243271.0,81.27000000000001,64.804,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Cross', 'StandingSave', 'Longball', 'Angle', 'PassEndY', 'LeftFoot', 'Length', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,31.0,98.385,33.79600000000001,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547534047.0,605.0,72.0,122,35211.0,2.7300000000000004,35.088,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,33.0,,,,,,,,,,,,1.0,Bracali,,Gil Vicente,Boavista,
2547534051.0,606.0,72.0,122,35211.0,8.925,34.884,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'KeeperThrow', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 36, 37, 215, 218]",True,34.0,29.294999999999998,44.608,,,,,,,,,,1.0,Bracali,False,Gil Vicente,Boavista,0.00027740000000000056
,,72.0,122,423076.0,29.294999999999998,44.608,,,Carry,,,,,34.0,34.545,51.34,,,,,,,,,,42.0,Gaïus Makouta,False,Gil Vicente,Boavista,-0.0005097200000000017
