id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2544518751.0,7.0,0.0,11.0,122,29.925,45.492000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,423077.0,36.54,20.536,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,0.0
,,0.0,11.0,122,36.54,20.536,,,Carry,,,,,318429.0,40.005,16.184,,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Estoril,-0.0005445499999999995
2544518793.0,8.0,0.0,15.0,122,40.005,16.184,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Chipped', 'Length', 'PassEndY', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,318429.0,95.76,26.044,,,,,,,,,,24.0,Sebastián Pérez,True,Boavista,Estoril,
2544518807.0,3.0,0.0,19.0,2188,9.870000000000001,39.984,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,331191.0,,,,,,,,,,,,,,,Boavista,Estoril,
2544518923.0,4.0,0.0,21.0,2188,8.085,39.57600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'KeeperThrow', 'StandingSave']","[91, 36, 38, 215, 218]",True,331191.0,14.175,23.936000000000003,,,,,,,,,,,,False,Boavista,Estoril,0.0003668899999999999
2544518977.0,5.0,0.0,28.0,2188,27.51,15.436,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,436897.0,34.65,3.944,,,,,,,,,,,,False,Boavista,Estoril,-0.0008183099999999992
2544518987.0,6.0,0.0,31.0,2188,36.54,3.5360000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,447025.0,58.065,9.180000000000001,,,,,,,,,,,,True,Boavista,Estoril,
2544519001.0,9.0,0.0,32.0,122,47.355000000000004,59.50000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318429.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Boavista,Estoril,
2544519039.0,10.0,0.0,32.0,122,47.355000000000004,59.50000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,318429.0,46.830000000000005,65.41600000000001,,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Estoril,0.0
2544519103.0,11.0,0.0,33.0,122,46.830000000000005,65.41600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,454408.0,33.81,59.704,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Estoril,-0.0027068500000000002
,,0.0,33.0,122,33.81,59.704,,,Carry,,,,,423077.0,36.855000000000004,59.160000000000004,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,0.0023706000000000005
2544519127.0,12.0,0.0,37.0,122,36.855000000000004,59.160000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,423077.0,48.405,66.436,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,0.00033624999999999974
2544519187.0,13.0,0.0,39.0,122,48.72,66.436,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Longball']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,454408.0,91.665,59.704,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,True,Boavista,Estoril,0.022367280000000003
,,0.0,39.0,122,91.665,59.704,,,Carry,,,,,374830.0,92.925,62.15200000000001,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Estoril,0.0
2544519201.0,14.0,0.0,43.0,122,92.925,62.15200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'LeftFoot', 'StandingSave', 'Zone', 'Cross']","[91, 138, 126, 36, 38, 217, 218]",True,374830.0,95.44500000000001,42.432,,,,,,,,,,8.0,Bruno Lourenço,True,Boavista,Estoril,
2544519193.0,7.0,0.0,43.0,2188,15.120000000000001,24.344,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,436897.0,,,,,,,,,,,,,,,Boavista,Estoril,
2544519251.0,8.0,0.0,45.0,2188,9.870000000000001,11.968000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,447025.0,12.495000000000001,0.0,,,,,,,,,,,,,Boavista,Estoril,
2544519533.0,16.0,0.0,59.0,122,87.99,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 212, 35, 38, 217]",True,454408.0,81.375,62.628,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Estoril,-0.007287600000000002
2544519685.0,17.0,1.0,2.0,122,82.84500000000001,62.016000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'Cross', 'StandingSave', 'Zone', 'LeftFoot', 'PassEndY', 'PassEndX']","[91, 217]",True,423077.0,94.605,42.364000000000004,,,,,,,,,,26.0,Rodrigo Abascal,,Boavista,Estoril,
2544519613.0,10.0,1.0,2.0,2188,11.76,37.672000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,436897.0,,,,,,,,,,,,,,,Boavista,Estoril,
2544519855.0,11.0,1.0,18.0,2188,13.125,36.108000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'IndirectFreekickTaken', 'FreekickTaken', 'Zone']","[91, 117, 30, 132, 35, 38, 215, 218]",True,331191.0,7.9799999999999995,20.672,,,,,,,,,,,,False,Boavista,Estoril,-0.0019473200000000006
2544519881.0,12.0,1.0,24.0,2188,15.120000000000001,11.016,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,436897.0,30.87,15.844000000000001,,,,,,,,,,,,False,Boavista,Estoril,0.0018090099999999998
2544519941.0,13.0,1.0,25.0,2188,30.87,15.844000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,357533.0,7.9799999999999995,25.432000000000002,,,,,,,,,,,,False,Boavista,Estoril,-0.0017149999999999995
2544520091.0,14.0,1.0,30.0,2188,8.085,25.636000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,331191.0,7.7700000000000005,46.92,,,,,,,,,,,,False,Boavista,Estoril,-0.0005306600000000005
2544520135.0,15.0,1.0,39.0,2188,23.835,48.144,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Chipped', 'Length', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,421890.0,70.56,49.776,,,,,,,,,,,,True,Boavista,Estoril,
2544520191.0,18.0,1.0,43.0,122,24.150000000000002,15.368000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,333946.0,,,,,,,,,,,,2.0,Reggie Cannon,,Boavista,Estoril,
,,1.0,43.0,122,24.150000000000002,15.368000000000002,,,Carry,,,,,333946.0,21.525000000000002,16.456,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Estoril,0.0
2544520311.0,19.0,1.0,44.0,122,21.525000000000002,16.456,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,333946.0,3.465,23.392,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Estoril,-0.0005439199999999998
,,1.0,44.0,122,3.465,23.392,,,Carry,,,,,35211.0,8.505,30.736000000000004,,,,,,,,,,1.0,Bracali,False,Boavista,Estoril,0.0005306600000000005
2544520411.0,20.0,1.0,50.0,122,8.505,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Chipped', 'PassEndY', 'Longball', 'Angle']","[91, 117, 124, 127, 36, 37, 216, 218]",True,35211.0,50.61000000000001,40.324,,,,,,,,,,1.0,Bracali,True,Boavista,Estoril,0.00543542
,,1.0,50.0,122,50.61000000000001,40.324,,,Carry,,,,,376967.0,56.80500000000001,30.736000000000004,,,,,,,,,,9.0,Róbert Bozeník,False,Boavista,Estoril,0.0020492999999999987
2544520789.0,21.0,1.0,55.0,122,56.80500000000001,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'Longball', 'PassEndX', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,376967.0,78.96000000000001,7.276,,,,,,,,,,9.0,Róbert Bozeník,True,Boavista,Estoril,0.010667840000000001
2544520611.0,16.0,1.0,58.0,2188,30.135,22.576000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,447025.0,,,,,,,,,,,,,,,Boavista,Estoril,
2544520793.0,22.0,1.0,58.0,122,74.865,45.424,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Boavista,Estoril,
2544530685.0,11017.0,1.0,,122,94.605,42.364000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,376967.0,,,,,,,,,,,,9.0,Róbert Bozeník,,Boavista,Estoril,
2544520861.0,17.0,2.0,18.0,2188,25.62,30.26,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 132, 36, 37, 215, 218]",True,436897.0,25.830000000000002,46.784,,,,,,,,,,,,False,Boavista,Estoril,-0.00015244999999999842
2544520877.0,18.0,2.0,21.0,2188,25.830000000000002,47.124,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,421890.0,10.709999999999999,37.06,,,,,,,,,,,,False,Boavista,Estoril,-0.0006024800000000007
2544520907.0,19.0,2.0,22.0,2188,10.709999999999999,36.924,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,331191.0,19.95,47.39600000000001,,,,,,,,,,,,False,Boavista,Estoril,-0.0008141799999999994
2544520947.0,20.0,2.0,25.0,2188,20.16,48.144,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,421890.0,21.525000000000002,62.83200000000001,,,,,,,,,,,,False,Boavista,Estoril,-0.0015645000000000017
2544520971.0,21.0,2.0,28.0,2188,24.78,63.580000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,105928.0,37.17,53.312000000000005,,,,,,,,,,,,False,Boavista,Estoril,
2544520991.0,23.0,2.0,29.0,122,67.935,15.572000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Boavista,Estoril,
2544521011.0,24.0,2.0,30.0,122,70.98,24.004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374830.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Boavista,Estoril,
2544521051.0,25.0,2.0,32.0,122,70.98,24.004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,374830.0,73.71000000000001,38.48800000000001,,,,,,,,,,8.0,Bruno Lourenço,False,Boavista,Estoril,-0.0002709100000000027
2544521071.0,27.0,2.0,34.0,122,80.22000000000001,36.720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'LayOff', 'PassEndY']","[91, 120, 29, 35, 37, 217, 218]",True,376967.0,77.59500000000001,37.74,,,,,,,,,,9.0,Róbert Bozeník,False,Boavista,Estoril,
2544521061.0,26.0,2.0,34.0,122,73.71000000000001,38.48800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,280768.0,80.85000000000001,36.516000000000005,,,,,,,,,,7.0,Kenji Gorré,False,Boavista,Estoril,0.01126177
2544569867.0,361.0,2.0,36.0,2188,29.82,36.448,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,280246.0,,,,,,,,,,,,,,,Boavista,Estoril,
2544569911.0,462.0,2.0,36.0,122,75.17999999999999,31.552,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Boavista,Estoril,
2544521125.0,22.0,2.0,37.0,2188,29.085,40.528000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255151.0,,,,,,,,,,,,,,,Boavista,Estoril,
2544521193.0,23.0,2.0,37.0,2188,29.82,39.508,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,255151.0,32.550000000000004,29.512,,,,,,,,,,,,False,Boavista,Estoril,0.0
2544521241.0,24.0,2.0,40.0,2188,36.435,25.568,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,357533.0,51.55500000000001,8.568,,,,,,,,,,,,False,Boavista,Estoril,-0.00014302000000000065
2544521283.0,25.0,2.0,45.0,2188,58.589999999999996,10.404000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,437687.0,94.39500000000001,18.156000000000002,,,,,,,,,,,,True,Boavista,Estoril,
2544521325.0,28.0,2.0,48.0,122,14.28,42.364000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,35211.0,,,,,,,,,,,,1.0,Bracali,,Boavista,Estoril,
2544521355.0,29.0,2.0,49.0,122,14.28,42.364000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,35211.0,18.794999999999998,47.260000000000005,,,,,,,,,,1.0,Bracali,False,Boavista,Estoril,-0.0010497700000000002
2544521441.0,30.0,2.0,52.0,122,19.845,46.51200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 127, 36, 38, 215, 218]",True,423077.0,29.19,9.044,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,-0.0002364500000000009
,,2.0,52.0,122,29.19,9.044,,,Carry,,,,,422313.0,32.025,9.044,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Estoril,-0.0008183099999999992
2544521495.0,31.0,2.0,57.0,122,32.025,9.044,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422313.0,23.31,25.16,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Estoril,-0.0005818599999999983
2544521545.0,32.0,3.0,0.0,122,24.150000000000002,25.228,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,333946.0,31.080000000000002,48.07600000000001,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Estoril,0.00109158
2544521635.0,33.0,3.0,3.0,122,32.235,48.07600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,423077.0,42.73500000000001,65.07600000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,0.00015804999999999986
2544521711.0,34.0,3.0,5.0,122,43.575,64.87200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Chipped', 'Length']","[91, 120, 29, 124, 36, 38, 216, 218]",True,454408.0,65.625,63.784000000000006,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,True,Boavista,Estoril,
2544521701.0,26.0,3.0,7.0,2188,42.315,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Head']","[91, 94, 95, 57, 216]",True,436897.0,45.15,0.0,,,,,,,,,,,,,Boavista,Estoril,
2544521853.0,36.0,3.0,13.0,122,62.475,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone']","[91, 212, 35, 38, 216]",True,280768.0,56.49,65.89200000000001,,,,,,,,,,7.0,Kenji Gorré,False,Boavista,Estoril,-0.0027146399999999973
2544521865.0,37.0,3.0,15.0,122,56.49,65.89200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,454408.0,42.21000000000001,61.132000000000005,,,,,,,,,,70.0,Sopuruchukwu Onyemaechi,False,Boavista,Estoril,-0.0034732899999999987
2544521919.0,38.0,3.0,17.0,122,42.105000000000004,60.99600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,34.02,35.632000000000005,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,6.108999999999976e-05
2544521971.0,39.0,3.0,21.0,122,34.65,35.292,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,333946.0,36.435,53.85600000000001,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Estoril,-0.0007288600000000013
2544522009.0,40.0,3.0,24.0,122,36.435,53.85600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,32.865,36.720000000000006,,,,,,,,,,26.0,Rodrigo Abascal,False,Boavista,Estoril,-0.00082343
,,3.0,24.0,122,32.865,36.720000000000006,,,Carry,,,,,333946.0,34.230000000000004,35.904,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Estoril,0.0
2544522079.0,41.0,3.0,27.0,122,34.230000000000004,35.904,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,333946.0,37.38,16.456,,,,,,,,,,2.0,Reggie Cannon,False,Boavista,Estoril,0.00082343
,,3.0,27.0,122,37.38,16.456,,,Carry,,,,,318429.0,47.88,9.724000000000002,,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Estoril,0.0016982100000000003
2544522115.0,42.0,3.0,31.0,122,47.88,9.724000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,44.31,1.564,,,,,,,,,,24.0,Sebastián Pérez,False,Boavista,Estoril,-0.00258273
2544522163.0,43.0,3.0,32.0,122,44.31,1.564,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422313.0,30.87,27.812,,,,,,,,,,79.0,Pedro Malheiro,False,Boavista,Estoril,-0.0011596799999999997
