id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2375846463.0,2.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Vizela,
2375846471.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Vizela,
2375902355.0,731.0,0.0,0.0,2899.0,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Vizela,
2375902367.0,780.0,0.0,0.0,8071.0,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Vizela,
2375818863.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'TeamFormation', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Tondela,Vizela,
2375819539.0,1.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Tondela,Vizela,
2375846499.0,3.0,0.0,1.0,2899.0,52.29,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,421844.0,39.165,43.52,,,,,,,,,,,,False,Tondela,Vizela,-0.00215424
2375846533.0,4.0,0.0,3.0,2899.0,39.165,43.52,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Chipped', 'Longball']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,322742.0,63.315,11.152,,,,,,,,,,,,True,Tondela,Vizela,0.00601173
2375846539.0,5.0,0.0,5.0,2899.0,69.72000000000001,11.832,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,119543.0,,,,,,,,,,,,,,,Tondela,Vizela,
2375846525.0,3.0,0.0,5.0,8071.0,35.28,56.168,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,369863.0,,,,,,,,,,,,3.0,Neto Borges,,Tondela,Vizela,
2375846635.0,6.0,0.0,5.0,2899.0,63.315,11.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'HeadPass', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,119543.0,83.685,2.788,,,,,,,,,,,,False,Tondela,Vizela,0.00885965
2375846639.0,7.0,0.0,11.0,2899.0,99.435,8.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,328509.0,,,,,,,,,,,,,,,Tondela,Vizela,
2375846891.0,5.0,0.0,35.0,8071.0,4.9350000000000005,38.284000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'MissHigh', 'GoalKick', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,322763.0,53.865,55.82800000000001,,,,,,,,,,88.0,Pedro Trigueira,True,Tondela,Vizela,0.004434840000000001
