id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2345865211.0,240.0,21.0,59.0,297.0,79.59,0.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'ThrowIn']","[90, 211, 35, 36, 216]",True,114301.0,88.72500000000001,5.236000000000001,,,,,,,,,,,,False,Tondela,Porto,0.007287600000000002
2345865253.0,241.0,22.0,3.0,297.0,88.41000000000003,5.44,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,120608.0,77.49,9.520000000000001,,,,,,,,,,,,False,Tondela,Porto,-0.010835510000000003
2345865267.0,242.0,22.0,4.0,297.0,77.385,9.316,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 119, 28, 35, 37, 216, 217]",True,384887.0,86.625,6.256000000000001,,,,,,,,,,,,False,Tondela,Porto,0.0035479100000000013
2345865257.0,165.0,22.0,5.0,8071.0,17.745,58.684000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,369863.0,,,,,,,,,,,,3.0,Neto Borges,,Tondela,Porto,
2345865287.0,166.0,22.0,5.0,8071.0,17.745,58.68400000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,369863.0,33.915,57.52800000000001,,,,,,,,,,3.0,Neto Borges,False,Tondela,Porto,0.0018090100000000015
2345865297.0,167.0,22.0,6.0,8071.0,33.915,57.528,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,119089.0,,,,,,,,,,,,8.0,João Pedro,,Tondela,Porto,
2345865303.0,243.0,22.0,7.0,297.0,69.405,14.416,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,10105.0,,,,,,,,,,,,,,,Tondela,Porto,
2345865365.0,245.0,22.0,7.0,297.0,70.56,13.668000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[90, 62]",True,10105.0,,,,,,,,,,,,,,,Tondela,Porto,
2345865395.0,168.0,22.0,7.0,8071.0,34.44,54.33200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[63],False,119089.0,,,,,,,,,,,,8.0,João Pedro,,Tondela,Porto,
2345865429.0,169.0,22.0,13.0,8071.0,0.0,0.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[64],False,119089.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,8.0,João Pedro,,Tondela,Porto,
2345866193.0,246.0,23.0,0.0,297.0,73.08,12.444,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Chipped', 'Zone', 'FreekickTaken', 'RightFoot']","[90, 136, 123, 125, 35, 36, 216, 217]",True,384887.0,92.4,37.264,,,,,,,,,,,,True,Tondela,Porto,0.08403581
2345866233.0,170.0,23.0,1.0,8071.0,12.39,33.592,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[196, 199]",False,394932.0,,,,,,,,,,,,72.0,Eduardo Quaresma,,Tondela,Porto,
2345866199.0,247.0,23.0,1.0,297.0,92.61,34.408,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,28521.0,,,,,,,,,,,,,,,Tondela,Porto,
2345866253.0,171.0,23.0,2.0,8071.0,12.285,36.516000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Head']","[90, 93, 94, 56, 215]",True,394932.0,37.59,18.224,,,,,,,,,,72.0,Eduardo Quaresma,,Tondela,Porto,
2345866299.0,248.0,23.0,7.0,297.0,71.715,56.44000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,377168.0,57.435,49.980000000000004,,,,,,,,,,,,False,Tondela,Porto,-0.007159249999999999
2345866329.0,249.0,23.0,9.0,297.0,57.015,48.21200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,114301.0,49.77,35.70000000000001,,,,,,,,,,,,False,Tondela,Porto,-0.0020099799999999998
2345866387.0,250.0,23.0,12.0,297.0,50.295,33.11600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,395173.0,58.485000000000014,7.548,,,,,,,,,,,,False,Tondela,Porto,-0.0001100200000000006
2345866451.0,251.0,23.0,16.0,297.0,58.589999999999996,18.972,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,384887.0,44.94,34.68,,,,,,,,,,,,False,Tondela,Porto,-0.004229499999999999
2345866495.0,252.0,23.0,20.0,297.0,45.464999999999996,34.816,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,10105.0,46.515,49.84400000000001,,,,,,,,,,,,False,Tondela,Porto,-0.0005547
2345866569.0,253.0,23.0,23.0,297.0,49.035000000000004,50.864000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Chipped', 'Longball']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,28521.0,78.22500000000002,66.30000000000001,,,,,,,,,,,,True,Tondela,Porto,0.00693001
2345866583.0,254.0,23.0,28.0,297.0,80.745,64.19200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'RightFoot', 'Angle', 'PassEndX', 'Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[90, 136, 123, 125, 35, 37, 216, 217]",True,377168.0,89.46000000000001,34.272,,,,,,,,,,,,True,Tondela,Porto,0.0804879
2345866639.0,172.0,23.0,29.0,8071.0,14.91,28.084,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 93, 94, 214]",True,375327.0,28.980000000000004,43.86000000000001,,,,,,,,,,5.0,Modibo Sagnan,,Tondela,Porto,
2345866645.0,173.0,23.0,30.0,8071.0,29.82,45.424,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,91775.0,,,,,,,,,,,,7.0,Salvador Agra,,Tondela,Porto,
,,23.0,30.0,,29.82,45.424,,,Carry,,,,,91775.0,28.980000000000008,46.92,,,,,,,,,,7.0,Salvador Agra,False,Tondela,Porto,0.0
2345866725.0,174.0,23.0,34.0,8071.0,28.980000000000008,46.92,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,91775.0,28.875,38.964,,,,,,,,,,7.0,Salvador Agra,False,Tondela,Porto,0.0002191399999999996
2345866895.0,175.0,23.0,35.0,8071.0,28.875,38.964,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Zone', 'Length', 'Angle', 'PassEndY', 'Longball', 'PassEndX']","[90, 118, 116, 123, 126, 35, 37, 215, 217]",True,116223.0,63.315,13.396000000000003,,,,,,,,,,21.0,Iker Undabarrena,True,Tondela,Porto,0.007379709999999999
,,23.0,35.0,,63.315,13.396000000000003,,,Carry,,,,,283364.0,97.86000000000001,16.66,,,,,,,,,,10.0,Jhon Murillo,True,Tondela,Porto,0.027773739999999998
2345866903.0,176.0,23.0,45.0,8071.0,97.86,16.66,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 52]",True,283364.0,,,,,,,,,,,,10.0,Jhon Murillo,,Tondela,Porto,
2345866877.0,255.0,23.0,47.0,297.0,7.14,51.34,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 142]",True,381717.0,,,,,,,,,,,,,,,Tondela,Porto,
2345866931.0,177.0,23.0,47.0,8071.0,99.645,16.252,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[121],False,283364.0,,,,,,,,,,,,10.0,Jhon Murillo,,Tondela,Porto,
2345866881.0,256.0,23.0,47.0,297.0,5.355,51.748,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[121],False,381717.0,,,,,,,,,,,,,,,Tondela,Porto,
2345867455.0,178.0,24.0,30.0,8071.0,104.47500000000001,0.34,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['CornerTaken', 'Zone', 'Chipped', 'Cross', 'PassEndY', 'RightFoot', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 136, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,91775.0,100.065,26.384000000000004,,,,,,,,,,7.0,Salvador Agra,True,Tondela,Porto,0.21952771999999998
2345867465.0,257.0,24.0,31.0,297.0,4.620000000000001,43.044,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 93, 94, 56, 214]",True,377168.0,22.89,41.61600000000001,,,,,,,,,,,,,Tondela,Porto,
2345867733.0,259.0,24.0,31.0,297.0,16.275000000000002,42.568000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,395173.0,,,,,,,,,,,,,,,Tondela,Porto,
2345867555.0,179.0,24.0,34.0,8071.0,77.07000000000001,25.432000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,283364.0,78.015,4.828,,,,,,,,,,10.0,Jhon Murillo,False,Tondela,Porto,-0.0029011099999999984
2345867689.0,180.0,24.0,37.0,8071.0,77.175,4.828,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'PlayerCaughtOffside']","[90, 216]",True,91775.0,93.975,10.948000000000002,,,,,,,,,,7.0,Salvador Agra,,Tondela,Porto,
2345867621.0,258.0,24.0,37.0,297.0,16.8,38.760000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[61],False,28521.0,,,,,,,,,,,,,,,Tondela,Porto,
2345878689.0,11180.0,24.0,,8071.0,93.975,10.948000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[60],False,380894.0,,,,,,,,,,,,6.0,Pedro Augusto,,Tondela,Porto,
2345868103.0,260.0,25.0,12.0,297.0,18.375,55.76000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Angle', 'IndirectFreekickTaken', 'Longball', 'Zone']","[90, 118, 116, 126, 131, 35, 37, 215, 217]",True,373842.0,65.31,45.492,,,,,,,,,,,,True,Tondela,Porto,0.010565430000000002
2345868165.0,261.0,25.0,16.0,297.0,71.82000000000001,46.580000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[196, 198]",False,384430.0,,,,,,,,,,,,,,,Tondela,Porto,
2345868171.0,181.0,25.0,16.0,8071.0,33.18,21.42,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,375327.0,,,,,,,,,,,,5.0,Modibo Sagnan,,Tondela,Porto,
2345868243.0,262.0,25.0,16.0,297.0,65.31,45.492,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass']","[90, 119, 138, 127, 35, 36, 216, 217]",True,384430.0,105.0,61.81200000000001,,,,,,,,,,,,True,Tondela,Porto,0.018574579999999997
2345868429.0,183.0,25.0,32.0,8071.0,3.8850000000000002,34.61200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'GoalKick', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,322763.0,10.08,18.428,,,,,,,,,,88.0,Pedro Trigueira,False,Tondela,Porto,-0.0005306600000000005
2345868475.0,184.0,25.0,35.0,8071.0,10.290000000000001,17.408,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,394932.0,15.015,5.236000000000001,,,,,,,,,,72.0,Eduardo Quaresma,False,Tondela,Porto,-0.0010837399999999997
2345868495.0,185.0,25.0,37.0,8071.0,15.015,4.216,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[90, 117, 119, 28, 35, 37, 214, 217]",True,394930.0,26.669999999999998,3.400000000000001,,,,,,,,,,19.0,Tiago Almeida,False,Tondela,Porto,0.0006523799999999993
2345868509.0,264.0,25.0,38.0,297.0,78.33,64.05600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,384887.0,,,,,,,,,,,,,,,Tondela,Porto,
2345868567.0,186.0,25.0,42.0,8071.0,31.185000000000002,8.228,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,119089.0,38.85,32.980000000000004,,,,,,,,,,8.0,João Pedro,False,Tondela,Porto,0.002849870000000001
,,25.0,42.0,,38.85,32.980000000000004,,,Carry,,,,,380894.0,46.410000000000004,32.776,,,,,,,,,,6.0,Pedro Augusto,False,Tondela,Porto,0.002219519999999999
2345868669.0,187.0,25.0,44.0,8071.0,46.410000000000004,32.776,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 118, 116, 126, 35, 36, 215, 217]",True,380894.0,60.69,62.76400000000001,,,,,,,,,,6.0,Pedro Augusto,False,Tondela,Porto,-0.0001100200000000006
,,25.0,44.0,,60.69,62.76400000000001,,,Carry,,,,,91775.0,63.63,59.976000000000006,,,,,,,,,,7.0,Salvador Agra,False,Tondela,Porto,0.002714640000000001
2345868717.0,188.0,25.0,50.0,8071.0,63.63,59.976000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Longball', 'Zone']","[90, 119, 123, 127, 35, 37, 216, 217]",True,91775.0,105.0,15.64,,,,,,,,,,7.0,Salvador Agra,True,Tondela,Porto,0.029026609999999998
2345868965.0,266.0,26.0,7.0,297.0,5.1450000000000005,41.004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'GoalKick', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,373842.0,12.600000000000001,53.72000000000001,,,,,,,,,,,,False,Tondela,Porto,-0.0006246700000000008
2345868993.0,267.0,26.0,12.0,297.0,17.325,55.76000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,28521.0,23.31,46.172,,,,,,,,,,,,False,Tondela,Porto,0.0012271500000000015
2345869017.0,268.0,26.0,13.0,297.0,23.205000000000002,46.784,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,384887.0,9.240000000000004,40.93600000000001,,,,,,,,,,,,False,Tondela,Porto,-0.0006024800000000007
2345869065.0,269.0,26.0,16.0,297.0,10.605,37.468,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,373842.0,15.645000000000001,18.428,,,,,,,,,,,,False,Tondela,Porto,0.0003668899999999999
2345869081.0,270.0,26.0,20.0,297.0,22.89,7.072000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,10105.0,23.52,1.7680000000000002,,,,,,,,,,,,False,Tondela,Porto,0.0
2345869127.0,271.0,26.0,21.0,297.0,23.52,1.7680000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,395173.0,15.33,19.448000000000004,,,,,,,,,,,,False,Tondela,Porto,0.0013289100000000009
2345869215.0,272.0,26.0,23.0,297.0,15.33,19.448000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Longball']","[90, 118, 116, 126, 35, 36, 215, 217]",True,373842.0,68.25,44.676,,,,,,,,,,,,True,Tondela,Porto,0.009573870000000002
2345869247.0,273.0,26.0,29.0,297.0,76.33500000000001,46.64800000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'HeadPass', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 119, 28, 138, 35, 37, 216, 217]",True,377168.0,85.26,34.61200000000001,,,,,,,,,,,,True,Tondela,Porto,0.010990860000000002
2345869275.0,190.0,26.0,31.0,8071.0,20.475,41.48,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[90, 93, 94, 214]",True,375327.0,19.005000000000003,42.024,,,,,,,,,,5.0,Modibo Sagnan,,Tondela,Porto,
2345870443.0,277.0,26.0,31.0,297.0,84.94500000000001,30.736000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,384430.0,,,,,,,,,,,,,,,Tondela,Porto,
2345894121.0,298.0,26.0,55.0,8071.0,5.04,32.776,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'GoalKick', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,322763.0,12.285,18.292000000000005,,,,,,,,,,88.0,Pedro Trigueira,False,Tondela,Porto,0.0003668899999999999
,,26.0,55.0,,12.285,18.292000000000005,,,Carry,,,,,394932.0,21.419999999999998,16.728,,,,,,,,,,72.0,Eduardo Quaresma,False,Tondela,Porto,-0.0003536300000000006
2345869591.0,192.0,26.0,59.0,8071.0,21.419999999999998,16.728,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 117, 119, 28, 35, 36, 214, 217]",True,394932.0,21.945,26.792000000000005,,,,,,,,,,72.0,Eduardo Quaresma,False,Tondela,Porto,0.0007416699999999998
2345869643.0,275.0,27.0,0.0,297.0,85.67999999999999,35.904,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,358801.0,,,,,,,,,,,,,,,Tondela,Porto,
2345869751.0,276.0,27.0,0.0,297.0,85.05,35.904,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 62]",True,358801.0,,,,,,,,,,,,,,,Tondela,Porto,
2345869713.0,193.0,27.0,0.0,8071.0,19.95,32.096000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[63],False,116223.0,,,,,,,,,,,,21.0,Iker Undabarrena,,Tondela,Porto,
2345869939.0,194.0,27.0,6.0,8071.0,0.0,0.0,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Red'],[67],False,116223.0,,,,,,,,,"{'value': 33, 'displayName': 'Red'}",,,21.0,Iker Undabarrena,,Tondela,Porto,
2345871161.0,278.0,28.0,48.0,297.0,84.105,37.468,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'RightFoot', 'GoalMouthY', 'OutOfBoxCentre', 'LowCentre', 'OppositeRelatedEvent', 'DirectFreekick', 'GoalMouthZ', 'StandingSave', 'BlockedY', 'BlockedX']","[90, 8, 9, 2, 5, 11]",True,358801.0,,,,,19.6,50.3,,True,,99.0,49.8,,,,Tondela,Porto,
2345871225.0,196.0,28.0,49.0,8071.0,0.8400000000000001,33.524,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'ParriedSafe', 'OppositeRelatedEvent', 'Zone', 'StandingSave', 'KeeperSaveObox']","[90, 108, 112, 76, 78, 83, 81]",True,322763.0,,,,,,,,,,,,88.0,Pedro Trigueira,,Tondela,Porto,
2345871223.0,195.0,28.0,49.0,8071.0,2.415,34.612,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,322763.0,,,,,,,,,,,,88.0,Pedro Trigueira,,Tondela,Porto,
2345871401.0,197.0,29.0,2.0,8071.0,12.285,35.29200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Longball', 'Zone', 'PassEndX']","[90, 119, 127, 35, 37, 216, 217]",True,322763.0,90.3,33.11600000000001,,,,,,,,,,88.0,Pedro Trigueira,True,Tondela,Porto,0.0972238
2345871399.0,279.0,29.0,6.0,297.0,14.07,35.428000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,373842.0,,,,,,,,,,,,,,,Tondela,Porto,
2345871445.0,280.0,29.0,7.0,297.0,14.490000000000004,33.184,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'KeeperThrow', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[90, 35, 37, 214, 217]",True,373842.0,23.1,22.304,,,,,,,,,,,,False,Tondela,Porto,-0.0008141799999999994
2345871499.0,281.0,29.0,10.0,297.0,24.255000000000006,19.244000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,114301.0,28.77,5.372000000000001,,,,,,,,,,,,False,Tondela,Porto,-0.0002364500000000009
2345871535.0,282.0,29.0,13.0,297.0,34.125,5.576,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,395173.0,36.54,15.708000000000002,,,,,,,,,,,,False,Tondela,Porto,0.0023706000000000005
2345871613.0,283.0,29.0,16.0,297.0,40.215,15.844,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,114301.0,43.26000000000001,35.42800000000001,,,,,,,,,,,,False,Tondela,Porto,0.0004792700000000004
2345871641.0,284.0,29.0,19.0,297.0,49.665,39.98400000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,384887.0,56.805000000000014,61.54000000000001,,,,,,,,,,,,False,Tondela,Porto,-0.0001100200000000006
2345871695.0,285.0,29.0,21.0,297.0,56.175000000000004,60.31600000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,377168.0,54.81,49.232000000000006,,,,,,,,,,,,False,Tondela,Porto,0.0021200000000000004
2345871727.0,286.0,29.0,25.0,297.0,59.01000000000001,45.492,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[90, 118, 116, 29, 35, 37, 215, 217]",True,384887.0,59.535000000000004,31.348000000000003,,,,,,,,,,,,False,Tondela,Porto,3.931999999999894e-05
2345871765.0,287.0,29.0,27.0,297.0,62.370000000000005,28.696000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,114301.0,77.175,5.576,,,,,,,,,,,,False,Tondela,Porto,0.0012505899999999993
