id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2401378649.0,86.0,12.0,43.0,264.0,52.815,34.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,430400.0,35.385000000000005,42.77200000000001,,,,,,,,,,,,,False,Maritimo,Tondela,-0.004203539999999999
2401378727.0,87.0,12.0,46.0,264.0,34.335000000000015,45.356,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,282241.0,41.685,58.68400000000001,,,,,,,,,,,,,False,Maritimo,Tondela,0.0010425699999999996
2401378769.0,88.0,12.0,47.0,264.0,41.58000000000001,58.412000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,322657.0,35.385000000000005,40.188,,,,,,,,,,,,,False,Maritimo,Tondela,0.0004792700000000004
2401378835.0,89.0,12.0,49.0,264.0,34.65,38.760000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,345713.0,41.37,17.952000000000005,,,,,,,,,,,,,False,Maritimo,Tondela,0.0013679799999999995
2401378865.0,90.0,12.0,55.0,264.0,43.995,20.4,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,137058.0,39.585000000000015,40.732,,,,,,,,,,,,,False,Maritimo,Tondela,-0.0016648199999999991
2401378919.0,91.0,12.0,58.0,264.0,39.585000000000015,40.732,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,345713.0,43.680000000000014,20.604000000000003,,,,,,,,,,,,,False,Maritimo,Tondela,6.527999999999916e-05
2401378999.0,92.0,13.0,0.0,264.0,39.375,20.4,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,137058.0,44.1,18.428,,,,,,,,,,,,,False,Maritimo,Tondela,0.00159954
2401379125.0,93.0,13.0,4.0,264.0,48.615,29.716000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,357533.0,43.47,51.680000000000014,,,,,,,,,,,,,False,Maritimo,Tondela,-0.0026987899999999995
2401379185.0,94.0,13.0,12.0,264.0,59.22,55.14800000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,345713.0,53.655,37.536,,,,,,,,,,,,,False,Maritimo,Tondela,0.0007771499999999973
2401379283.0,95.0,13.0,15.0,264.0,53.655,37.128,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,282241.0,59.115,8.16,,,,,,,,,,,,,False,Maritimo,Tondela,-0.0021593199999999993
2401379371.0,96.0,13.0,17.0,264.0,59.325,8.976000000000003,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422003.0,69.615,3.400000000000001,,,,,,,,,,,,,False,Maritimo,Tondela,0.0013324699999999988
2401379357.0,96.0,13.0,20.0,8071.0,32.13,59.43200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,354410.0,,,,,,,,,,,,,70.0,Rafael Barbosa,,Maritimo,Tondela,
2401379377.0,97.0,13.0,20.0,264.0,72.87,8.568,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 54]",True,101952.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401379419.0,98.0,13.0,22.0,264.0,70.77000000000001,11.152,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,101952.0,69.825,23.936000000000003,,,,,,,,,,,,,False,Maritimo,Tondela,-0.004663889999999997
2401379469.0,99.0,13.0,24.0,264.0,71.505,24.14,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Chipped', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,357533.0,100.38,24.344000000000005,,,,,,,,,,,,,True,Maritimo,Tondela,0.040303549999999994
2401379495.0,97.0,13.0,27.0,8071.0,3.1500000000000004,41.48,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,322763.0,,,,,,,,,,,,,88.0,Pedro Trigueira,,Maritimo,Tondela,
2401379671.0,98.0,13.0,33.0,8071.0,6.09,44.608,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'KeeperThrow', 'StandingSave']","[91, 36, 37, 215, 218]",True,322763.0,31.71,61.88,,,,,,,,,,,88.0,Pedro Trigueira,False,Maritimo,Tondela,0.0008966900000000003
,,13.0,33.0,,31.71,61.88,,,Carry,,,,,369863.0,29.505000000000006,58.276,,,,,,,,,,,3.0,Neto Borges,False,Maritimo,Tondela,0.0008183100000000009
2401379713.0,99.0,13.0,35.0,8071.0,29.505000000000006,58.276,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,369863.0,19.32,26.588000000000008,,,,,,,,,,,3.0,Neto Borges,False,Maritimo,Tondela,-0.0004294100000000016
,,13.0,35.0,,19.32,26.588000000000008,,,Carry,,,,,423973.0,19.425,24.344000000000005,,,,,,,,,,,15.0,Manu Hernando,False,Maritimo,Tondela,-0.00015244999999999842
2401379749.0,100.0,13.0,37.0,8071.0,19.425,24.344000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,423973.0,21.315,5.508,,,,,,,,,,,15.0,Manu Hernando,False,Maritimo,Tondela,-0.0015645000000000017
2401379795.0,101.0,13.0,39.0,8071.0,21.315,4.760000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,342768.0,24.675,14.892000000000003,,,,,,,,,,,23.0,Bebeto,False,Maritimo,Tondela,0.0009752800000000002
2401379813.0,102.0,13.0,41.0,8071.0,25.725,15.844,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 118, 120, 29, 35, 37, 215, 218]",True,116223.0,23.730000000000008,16.592,,,,,,,,,,,21.0,Iker Undabarrena,False,Maritimo,Tondela,0.0
2401379831.0,100.0,13.0,42.0,264.0,78.435,53.924,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[91],True,430400.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401379845.0,103.0,13.0,43.0,8071.0,20.16,18.768,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,423973.0,41.895,32.912,,,,,,,,,,,15.0,Manu Hernando,False,Maritimo,Tondela,0.00261342
2401379957.0,101.0,13.0,45.0,264.0,63.945,33.52400000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,422003.0,71.19,30.124000000000006,,,,,,,,,,,,,False,Maritimo,Tondela,0.0038807899999999985
2401379971.0,102.0,13.0,46.0,264.0,71.19,30.124,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,357533.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401379991.0,103.0,13.0,48.0,264.0,70.665,34.816,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,357533.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401379941.0,104.0,13.0,48.0,8071.0,34.33500000000001,33.184,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,380894.0,,,,,,,,,,,,,6.0,Pedro Augusto,,Maritimo,Tondela,
2401380055.0,104.0,13.0,50.0,264.0,70.455,24.548,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,241843.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401380039.0,105.0,13.0,52.0,8071.0,31.71,51.68000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369863.0,,,,,,,,,,,,,3.0,Neto Borges,,Maritimo,Tondela,
,,13.0,52.0,,31.71,51.680000000000014,,,Carry,,,,,369863.0,33.075,53.856000000000016,,,,,,,,,,,3.0,Neto Borges,False,Maritimo,Tondela,0.0
2401380075.0,106.0,13.0,53.0,8071.0,33.075,53.85600000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,369863.0,,,,,,,,,,,,,3.0,Neto Borges,,Maritimo,Tondela,
2401380093.0,105.0,13.0,54.0,264.0,59.745000000000005,6.664000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,101952.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401380167.0,107.0,13.0,56.0,8071.0,31.5,58.412000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,354410.0,28.56,53.72000000000001,,,,,,,,,,,70.0,Rafael Barbosa,False,Maritimo,Tondela,0.0
,,13.0,56.0,,28.56,53.72000000000001,,,Carry,,,,,380894.0,31.815,51.952000000000005,,,,,,,,,,,6.0,Pedro Augusto,False,Maritimo,Tondela,0.0
2401380171.0,108.0,13.0,58.0,8071.0,31.815,51.952000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,380894.0,,,,,,,,,,,,,6.0,Pedro Augusto,,Maritimo,Tondela,
2401380193.0,106.0,13.0,58.0,264.0,73.185,16.048000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Foul', 'Zone']",[64],False,101952.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401380639.0,109.0,14.0,21.0,8071.0,31.395,51.476000000000006,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'FreekickTaken', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 132, 35, 38, 215, 218]",True,375327.0,28.980000000000008,36.448,,,,,,,,,,,5.0,Modibo Sagnan,False,Maritimo,Tondela,0.0007288599999999996
2401380673.0,110.0,14.0,23.0,8071.0,29.400000000000002,35.70000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,399251.0,30.975,20.4,,,,,,,,,,,33.0,Marcelo Alves,False,Maritimo,Tondela,-0.0002191399999999996
2401380699.0,111.0,14.0,25.0,8071.0,30.975,20.4,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,423973.0,32.865,6.868000000000001,,,,,,,,,,,15.0,Manu Hernando,False,Maritimo,Tondela,-0.0013280300000000009
2401380761.0,112.0,14.0,27.0,8071.0,32.865,6.868000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,116223.0,26.25,19.380000000000003,,,,,,,,,,,21.0,Iker Undabarrena,False,Maritimo,Tondela,0.0002364500000000009
2401380861.0,113.0,14.0,31.0,8071.0,26.669999999999998,18.768,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,423973.0,32.445,4.760000000000001,,,,,,,,,,,15.0,Manu Hernando,False,Maritimo,Tondela,-0.0013280300000000009
,,14.0,31.0,,32.445,4.760000000000001,,,Carry,,,,,116223.0,46.2,12.444,,,,,,,,,,,21.0,Iker Undabarrena,True,Maritimo,Tondela,0.004068810000000001
2401380905.0,114.0,14.0,36.0,8071.0,46.2,12.444,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,116223.0,50.19,22.984000000000005,,,,,,,,,,,21.0,Iker Undabarrena,False,Maritimo,Tondela,0.0004458799999999992
,,14.0,36.0,,50.19,22.984000000000005,,,Carry,,,,,380894.0,54.495,23.256000000000004,,,,,,,,,,,6.0,Pedro Augusto,False,Maritimo,Tondela,0.0025646799999999997
2401380919.0,115.0,14.0,37.0,8071.0,54.495,23.256000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,380894.0,57.435,23.46,,,,,,,,,,,6.0,Pedro Augusto,False,Maritimo,Tondela,0.0
2401380937.0,107.0,14.0,38.0,264.0,43.68000000000001,45.356,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,282241.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401381023.0,110.0,14.0,39.0,264.0,44.94,44.268,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,282241.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401380997.0,109.0,14.0,39.0,264.0,46.2,43.656000000000006,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,282241.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401381055.0,116.0,14.0,39.0,8071.0,58.8,24.344,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,380894.0,,,,,,,,,,,,,6.0,Pedro Augusto,,Maritimo,Tondela,
2401380985.0,108.0,14.0,39.0,264.0,43.26000000000001,41.14,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,422003.0,45.255,45.696000000000005,,,,,,,,,,,,,False,Maritimo,Tondela,0.0016648199999999991
,,14.0,39.0,,58.800000000000004,24.344000000000005,,,Carry,,,,,380894.0,69.09,30.056000000000004,,,,,,,,,,,6.0,Pedro Augusto,True,Maritimo,Tondela,0.0031147400000000013
2401381069.0,117.0,14.0,41.0,8071.0,69.09,30.056000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380894.0,,,,,,,,,,,,,6.0,Pedro Augusto,,Maritimo,Tondela,
,,14.0,41.0,,69.09,30.056000000000004,,,Carry,,,,,380894.0,72.97500000000002,33.592,,,,,,,,,,,6.0,Pedro Augusto,False,Maritimo,Tondela,0.0038807899999999985
2401381167.0,118.0,14.0,45.0,8071.0,72.97500000000002,33.592,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,380894.0,88.09500000000003,50.864000000000004,,,,,,,,,,,6.0,Pedro Augusto,False,Maritimo,Tondela,0.031059890000000003
,,14.0,45.0,,88.09500000000003,50.864000000000004,,,Carry,,,,,369863.0,89.775,50.592000000000006,,,,,,,,,,,3.0,Neto Borges,False,Maritimo,Tondela,0.0
2401381231.0,119.0,14.0,48.0,8071.0,89.775,50.592000000000006,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'LeftFoot', 'ShotAssist', 'Zone', 'Angle', 'StandingSave', 'IntentionalAssist', 'PassEndY', 'Chipped', 'PassEndX', 'Cross', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 40, 41, 36, 38, 217, 218]",True,369863.0,97.965,32.980000000000004,,,,,,,,,,,3.0,Neto Borges,True,Maritimo,Tondela,0.20254223999999998
2401381237.0,120.0,14.0,49.0,8071.0,98.385,33.524,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'BigChance', 'RegularPlay', 'GoalMouthY', 'RelatedEventId', 'Zone', 'Assisted', 'BoxCentre', 'IntentionalAssist', 'MissRight', 'GoalMouthZ']","[91, 7, 90, 10, 201, 1, 3, 14]",True,425187.0,,,119.0,369863.0,,,5.6,39.3,True,,,,11.0,Juan Manuel Boselli,,Maritimo,Tondela,
2401381727.0,112.0,15.0,12.0,264.0,4.725000000000001,34.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'GoalKick', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,74433.0,21.840000000000007,24.344000000000005,,,,,,,,,,,,,False,Maritimo,Tondela,0.0006024800000000007
2401381765.0,113.0,15.0,14.0,264.0,23.835,25.636000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,27.195,48.416,,,,,,,,,,,,,False,Maritimo,Tondela,0.0009391300000000016
2401381797.0,114.0,15.0,19.0,264.0,30.765,52.29200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,345713.0,42.105000000000004,52.90400000000001,,,,,,,,,,,,,False,Maritimo,Tondela,0.0015522899999999996
2401381885.0,115.0,15.0,20.0,264.0,42.105000000000004,52.90400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 38, 216, 218]",True,430400.0,42.105000000000004,40.93600000000001,,,,,,,,,,,,,False,Maritimo,Tondela,0.0004792700000000004
2401381929.0,116.0,15.0,26.0,264.0,51.345,38.964,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Angle', 'Longball', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,282241.0,89.88,50.38800000000001,,,,,,,,,,,,,True,Maritimo,Tondela,0.0400654
2401381971.0,122.0,15.0,29.0,8071.0,10.71,20.4,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,322763.0,,,,,,,,,,,,,88.0,Pedro Trigueira,,Maritimo,Tondela,
2401382127.0,123.0,15.0,32.0,8071.0,13.020000000000001,25.704000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,322763.0,22.365000000000002,50.864000000000004,,,,,,,,,,,88.0,Pedro Trigueira,False,Maritimo,Tondela,-0.0008141799999999994
2401382141.0,124.0,15.0,33.0,8071.0,22.365000000000002,50.864000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,375327.0,28.980000000000008,59.772000000000006,,,,,,,,,,,5.0,Modibo Sagnan,False,Maritimo,Tondela,-0.0002364500000000009
2401382193.0,125.0,15.0,36.0,8071.0,29.085,59.772000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,369863.0,19.53,54.46800000000001,,,,,,,,,,,3.0,Neto Borges,False,Maritimo,Tondela,-0.0003527700000000005
,,15.0,36.0,,19.53,54.46800000000001,,,Carry,,,,,375327.0,17.010000000000005,51.34,,,,,,,,,,,5.0,Modibo Sagnan,False,Maritimo,Tondela,-0.0006379300000000001
2401382253.0,126.0,15.0,39.0,8071.0,17.010000000000005,51.34,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,375327.0,4.725000000000001,36.176,,,,,,,,,,,5.0,Modibo Sagnan,False,Maritimo,Tondela,0.0006246700000000008
2401382343.0,127.0,15.0,42.0,8071.0,4.725000000000001,35.70000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Chipped', 'PassEndX', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,322763.0,53.13,21.352,,,,,,,,,,,88.0,Pedro Trigueira,True,Maritimo,Tondela,0.0074454
,,15.0,42.0,,53.13,21.352,,,Carry,,,,,425187.0,58.485000000000014,22.44,,,,,,,,,,,11.0,Juan Manuel Boselli,True,Maritimo,Tondela,0.0
2401382369.0,128.0,15.0,45.0,8071.0,58.48500000000001,22.44,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,425187.0,,,,,,,,,,,,,11.0,Juan Manuel Boselli,,Maritimo,Tondela,
2401382355.0,117.0,15.0,45.0,264.0,46.515,45.56,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,322657.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401382403.0,129.0,15.0,45.0,8071.0,55.44,21.76,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'LayOff', 'Angle', 'Zone', 'HeadPass']","[91, 117, 30, 139, 35, 37, 216, 218]",True,425187.0,51.975,25.228,,,,,,,,,,,11.0,Juan Manuel Boselli,False,Maritimo,Tondela,-0.0025646799999999997
,,15.0,45.0,,51.975,25.228,,,Carry,,,,,91775.0,52.605000000000004,23.392,,,,,,,,,,,7.0,Salvador Agra,False,Maritimo,Tondela,0.0
2401382435.0,130.0,15.0,46.0,8071.0,52.605000000000004,23.392,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,91775.0,57.33000000000001,18.632,,,,,,,,,,,7.0,Salvador Agra,False,Maritimo,Tondela,0.0025646799999999997
2401382433.0,118.0,15.0,49.0,264.0,38.115,56.644000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,322657.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401382449.0,131.0,15.0,49.0,8071.0,57.54,18.02,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,425187.0,63.63,18.904000000000003,,,,,,,,,,,11.0,Juan Manuel Boselli,False,Maritimo,Tondela,0.002495360000000002
2401382465.0,119.0,15.0,50.0,264.0,35.49,48.008,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,282241.0,,,,,,,,,,,,,,,,Maritimo,Tondela,
2401382481.0,120.0,15.0,51.0,264.0,35.17500000000001,46.51200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,282241.0,40.845,42.024,,,,,,,,,,,,,False,Maritimo,Tondela,-6.527999999999916e-05
2401382551.0,121.0,15.0,53.0,264.0,41.475,40.120000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422003.0,47.88,26.248,,,,,,,,,,,,,False,Maritimo,Tondela,0.002219519999999999
