id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385090979.0,6.0,1.0,0.0,8071.0,5.670000000000002,37.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Zone', 'Angle', 'GoalKick', 'PassEndY', 'PassEndX', 'MissHigh', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,322763.0,60.27,59.43200000000001,,,,,,,,,,88.0,Pedro Trigueira,True,Tondela,Braga,0.006707570000000001
2385090981.0,7.0,1.0,2.0,8071.0,60.69,58.07200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,369863.0,,,,,,,,,,,,3.0,Neto Borges,,Tondela,Braga,
2385090993.0,15.0,1.0,2.0,288.0,44.31,9.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,402823.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091009.0,8.0,1.0,2.0,8071.0,60.27,59.43200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,369863.0,65.73,36.108,,,,,,,,,,3.0,Neto Borges,True,Tondela,Braga,0.0038525699999999996
2385832781.0,1258.0,1.0,5.0,288.0,39.06,31.008000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,381792.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091041.0,16.0,1.0,6.0,288.0,38.010000000000005,34.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,381792.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091021.0,9.0,1.0,6.0,8071.0,66.99,33.592,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,119089.0,,,,,,,,,,,,8.0,João Pedro,,Tondela,Braga,
2385091045.0,17.0,1.0,7.0,288.0,36.435,35.088,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone', 'OtherBodyPart']","[91, 69]",True,381792.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091061.0,10.0,1.0,8.0,8071.0,67.935,33.32,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,116223.0,73.92000000000003,23.936000000000003,,,,,,,,,,21.0,Iker Undabarrena,False,Tondela,Braga,0.004151699999999998
2385091083.0,11.0,1.0,8.0,8071.0,73.92000000000003,23.936000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,91775.0,79.17000000000003,34.88400000000001,,,,,,,,,,7.0,Salvador Agra,False,Tondela,Braga,0.010990860000000002
2385091089.0,12.0,1.0,9.0,8071.0,79.17000000000003,34.88400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,344991.0,100.275,35.63200000000001,,,,,,,,,,17.0,Renat Dadashov,True,Tondela,Braga,0.22234036
2385091069.0,18.0,1.0,11.0,288.0,19.005000000000003,35.292,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374812.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091095.0,19.0,1.0,11.0,288.0,19.005000000000003,35.29200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,374812.0,3.9899999999999998,32.300000000000004,,,,,,,,,,,,False,Tondela,Braga,-0.0014166600000000001
2385091161.0,20.0,1.0,13.0,288.0,3.8850000000000002,32.300000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,7.979999999999999,11.628000000000002,,,,,,,,,,,,False,Tondela,Braga,-0.0019098400000000003
2385091171.0,21.0,1.0,17.0,288.0,7.979999999999999,11.628000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,395940.0,22.155,26.452000000000005,,,,,,,,,,,,False,Tondela,Braga,0.0026647699999999995
2385091181.0,22.0,1.0,19.0,288.0,26.355000000000008,24.548,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,3.57,31.756000000000004,,,,,,,,,,,,False,Tondela,Braga,-0.0006024800000000007
