id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2377933577.0,2.0,0.0,0.0,1463.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Tondela,
2377933571.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Tondela,
2377974417.0,894.0,0.0,0.0,8071.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Tondela,
2377974451.0,751.0,0.0,0.0,1463.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Tondela,
2377911225.0,1.0,0.0,0.0,1463.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'CaptainPlayerId', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Portimonense,Tondela,
2377911701.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'JerseyNumber', 'TeamFormation', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Portimonense,Tondela,
2377933609.0,3.0,0.0,0.0,8071.0,52.5,34.34000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,307550.0,42.0,34.476000000000006,,,,,,,,,,29.0,Daniel dos Anjos,False,Portimonense,Tondela,-0.002219519999999999
,,0.0,0.0,,42.0,34.476000000000006,,,Carry,,,,,354410.0,40.845,37.468,,,,,,,,,,70.0,Rafael Barbosa,False,Portimonense,Tondela,0.0
2377933621.0,4.0,0.0,1.0,8071.0,40.845,37.468,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,354410.0,30.975,53.924,,,,,,,,,,70.0,Rafael Barbosa,False,Portimonense,Tondela,-0.00203156
2377933635.0,5.0,0.0,4.0,8071.0,30.975,53.924,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,369863.0,19.425,38.964,,,,,,,,,,3.0,Neto Borges,False,Portimonense,Tondela,-0.0004294100000000016
2377933641.0,6.0,0.0,6.0,8071.0,19.425,38.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,375327.0,21.525000000000002,24.344000000000005,,,,,,,,,,5.0,Modibo Sagnan,False,Portimonense,Tondela,-0.00015244999999999842
