playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
292068.0,369083.0,6.0,35.390833333333326,13.27888888888889,18.0,55.019999999999996,4.93523076923077,26.0,Cafu,21.0,45.20541666666666,9.10705982905983,False,0' - 57'
369083.0,292068.0,3.0,55.019999999999996,4.25523076923077,26.0,35.390833333333326,12.59888888888889,18.0,Diogo Calila,2.0,45.20541666666666,8.42705982905983,False,0' - 57'
381650.0,292068.0,4.0,38.878,35.296533333333336,15.0,35.390833333333326,12.93888888888889,18.0,Chima Akas,27.0,37.13441666666667,24.11771111111111,False,0' - 57'
292068.0,404907.0,2.0,35.390833333333326,12.93888888888889,18.0,48.873461538461534,29.18769230769231,13.0,Cafu,21.0,42.13214743589743,21.0632905982906,False,0' - 57'
292068.0,422229.0,3.0,35.915833333333325,12.93888888888889,18.0,15.492272727272729,36.99818181818182,11.0,Cafu,21.0,25.70405303030303,24.96853535353535,False,0' - 57'
422229.0,292068.0,5.0,14.442272727272728,36.99818181818182,11.0,34.86583333333333,12.93888888888889,18.0,Luiz Felipe,1.0,24.65405303030303,24.96853535353535,False,0' - 57'
292068.0,422230.0,2.0,35.390833333333326,12.93888888888889,18.0,65.78250000000001,22.661000000000005,4.0,Cafu,21.0,50.586666666666666,17.799944444444446,False,0' - 57'
322162.0,369083.0,3.0,69.43650000000001,28.3968,10.0,55.544999999999995,4.595230769230771,26.0,Mateo Cassierra,9.0,62.490750000000006,16.496015384615387,False,0' - 57'
369083.0,322162.0,4.0,54.49499999999999,4.595230769230771,26.0,68.38650000000001,28.3968,10.0,Diogo Calila,2.0,61.44075,16.496015384615387,False,0' - 57'
383607.0,322162.0,2.0,36.510000000000005,54.06,14.0,68.91150000000002,28.3968,10.0,Tomás Ribeiro,4.0,52.710750000000004,41.2284,False,0' - 57'
322162.0,400848.0,3.0,69.43650000000001,28.3968,10.0,61.78772727272728,43.09345454545455,11.0,Mateo Cassierra,9.0,65.61211363636365,35.745127272727274,False,0' - 57'
400848.0,322162.0,4.0,60.737727272727284,43.09345454545455,11.0,68.38650000000001,28.3968,10.0,Afonso Sousa,10.0,64.56211363636365,35.745127272727274,False,0' - 57'
322162.0,402366.0,2.0,68.91150000000002,28.736800000000002,10.0,61.005,23.90509090909091,22.0,Mateo Cassierra,9.0,64.95825,26.320945454545456,False,0' - 57'
402366.0,322162.0,3.0,61.005,23.225090909090905,22.0,68.91150000000002,28.0568,10.0,Andrijia Lukovic,11.0,64.95825,25.640945454545452,False,0' - 57'
369083.0,381650.0,2.0,55.019999999999996,4.595230769230771,26.0,38.878,35.296533333333336,15.0,Diogo Calila,2.0,46.94899999999999,19.94588205128205,False,0' - 57'
369083.0,402366.0,7.0,55.544999999999995,4.595230769230771,26.0,61.53,23.565090909090905,22.0,Diogo Calila,2.0,58.5375,14.08016083916084,False,0' - 57'
402366.0,369083.0,7.0,60.480000000000004,23.565090909090905,22.0,54.49499999999999,4.595230769230771,26.0,Andrijia Lukovic,11.0,57.487500000000004,14.08016083916084,False,0' - 57'
369083.0,404907.0,4.0,55.544999999999995,4.595230769230771,26.0,49.39846153846154,29.18769230769231,13.0,Diogo Calila,2.0,52.47173076923077,16.891461538461538,False,0' - 57'
404907.0,369083.0,3.0,48.348461538461535,29.18769230769231,13.0,54.49499999999999,4.595230769230771,26.0,Dopanga Loockman Trova Boni,33.0,51.42173076923076,16.891461538461538,False,0' - 57'
369083.0,422230.0,4.0,55.019999999999996,4.595230769230771,26.0,65.78250000000001,22.661000000000005,4.0,Diogo Calila,2.0,60.401250000000005,13.628115384615388,False,0' - 57'
381650.0,383607.0,2.0,39.403,35.296533333333336,15.0,37.035000000000004,54.06,14.0,Chima Akas,27.0,38.219,44.67826666666667,False,0' - 57'
383607.0,381650.0,5.0,35.985,54.06,14.0,38.353,35.296533333333336,15.0,Tomás Ribeiro,4.0,37.169000000000004,44.67826666666667,False,0' - 57'
381650.0,384385.0,2.0,38.878,35.296533333333336,15.0,49.654500000000006,61.424400000000006,10.0,Chima Akas,27.0,44.26625,48.360466666666674,False,0' - 57'
381650.0,400848.0,2.0,38.878,35.296533333333336,15.0,61.26272727272728,43.09345454545455,11.0,Chima Akas,27.0,50.07036363636364,39.194993939393946,False,0' - 57'
381650.0,402366.0,2.0,38.878,35.296533333333336,15.0,61.005,23.565090909090905,22.0,Chima Akas,27.0,49.9415,29.430812121212124,False,0' - 57'
381650.0,422229.0,2.0,38.878,35.296533333333336,15.0,14.967272727272729,36.99818181818182,11.0,Chima Akas,27.0,26.922636363636364,36.147357575757574,False,0' - 57'
383607.0,384385.0,2.0,36.510000000000005,54.06,14.0,49.654500000000006,61.424400000000006,10.0,Tomás Ribeiro,4.0,43.08225000000001,57.7422,False,0' - 57'
383607.0,422229.0,2.0,37.035000000000004,54.06,14.0,15.492272727272729,36.99818181818182,11.0,Tomás Ribeiro,4.0,26.263636363636365,45.52909090909091,False,0' - 57'
422229.0,383607.0,5.0,14.442272727272728,36.99818181818182,11.0,35.985,54.06,14.0,Luiz Felipe,1.0,25.21363636363637,45.52909090909091,False,0' - 57'
422230.0,383607.0,2.0,65.78250000000001,22.661000000000005,4.0,36.510000000000005,54.06,14.0,Alioune Ndour,18.0,51.14625000000001,38.3605,False,0' - 57'
384385.0,402366.0,2.0,50.17950000000001,61.424400000000006,10.0,61.53,23.565090909090905,22.0,Nilton Varela,5.0,55.85475000000001,42.49474545454545,False,0' - 57'
