playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
308886.0,116103.0,3.0,61.127500000000005,4.907333333333334,18.0,62.56090909090909,46.471818181818186,22.0,Fahd Moufi,18.0,61.844204545454545,25.68957575757576,False,0' - 45'
116103.0,342696.0,3.0,62.56090909090909,46.471818181818186,22.0,41.64391304347826,14.779652173913043,23.0,Carlinhos,76.0,52.10241106719368,30.625735177865614,False,0' - 45'
116103.0,342996.0,3.0,62.56090909090909,46.471818181818186,22.0,76.839,16.782400000000003,10.0,Carlinhos,76.0,69.69995454545455,31.627109090909098,False,0' - 45'
116103.0,360107.0,4.0,62.56090909090909,46.81181818181819,22.0,41.980312500000004,47.043249999999986,32.0,Carlinhos,76.0,52.270610795454544,46.927534090909084,False,0' - 45'
360107.0,116103.0,5.0,41.980312500000004,46.36324999999999,32.0,62.56090909090909,46.13181818181819,22.0,Pedrão,44.0,52.270610795454544,46.247534090909085,False,0' - 45'
116103.0,373033.0,4.0,63.08590909090909,46.471818181818186,22.0,56.41125000000001,63.665000000000006,20.0,Carlinhos,76.0,59.748579545454554,55.06840909090909,False,0' - 45'
373033.0,116103.0,6.0,55.36125000000001,63.665000000000006,20.0,62.03590909090909,46.471818181818186,22.0,Fali Candé,5.0,58.69857954545455,55.06840909090909,False,0' - 45'
116103.0,380545.0,3.0,62.56090909090909,46.471818181818186,22.0,40.64586206896551,29.35255172413794,29.0,Carlinhos,76.0,51.60338557993731,37.912184952978066,False,0' - 45'
383619.0,116103.0,2.0,75.19500000000002,52.27257142857144,7.0,62.56090909090909,46.471818181818186,22.0,Anderson Oliveira,11.0,68.87795454545456,49.372194805194816,False,0' - 45'
116103.0,422211.0,2.0,63.08590909090909,46.471818181818186,22.0,62.8775,30.418666666666663,6.0,Carlinhos,76.0,62.98170454545454,38.44524242424242,False,0' - 45'
422211.0,116103.0,2.0,61.82749999999999,30.418666666666663,6.0,62.03590909090909,46.471818181818186,22.0,Renato Júnior,91.0,61.931704545454544,38.44524242424242,False,0' - 45'
310029.0,308886.0,2.0,12.36375,34.827333333333335,12.0,61.127500000000005,4.907333333333334,18.0,Samuel,94.0,36.745625000000004,19.867333333333335,False,0' - 45'
308886.0,342696.0,2.0,61.127500000000005,5.247333333333334,18.0,41.64391304347826,15.119652173913043,23.0,Fahd Moufi,18.0,51.38570652173913,10.183492753623188,False,0' - 45'
342696.0,308886.0,5.0,41.64391304347826,14.439652173913043,23.0,61.127500000000005,4.567333333333334,18.0,Lucas Possignolo,3.0,51.38570652173913,9.503492753623188,False,0' - 45'
308886.0,342996.0,8.0,61.6525,4.907333333333334,18.0,77.36399999999999,16.782400000000003,10.0,Fahd Moufi,18.0,69.50824999999999,10.844866666666668,False,0' - 45'
342996.0,308886.0,3.0,76.314,16.782400000000003,10.0,60.602500000000006,4.907333333333334,18.0,Aylton Boa Morte,77.0,68.45824999999999,10.844866666666668,False,0' - 45'
308886.0,380545.0,2.0,61.127500000000005,4.907333333333334,18.0,40.64586206896551,29.35255172413794,29.0,Fahd Moufi,18.0,50.886681034482756,17.129942528735636,False,0' - 45'
308886.0,422211.0,2.0,61.127500000000005,4.907333333333334,18.0,62.35249999999999,30.418666666666663,6.0,Fahd Moufi,18.0,61.74,17.663,False,0' - 45'
342696.0,310029.0,3.0,41.64391304347826,14.779652173913043,23.0,12.36375,34.827333333333335,12.0,Lucas Possignolo,3.0,27.00383152173913,24.803492753623186,False,0' - 45'
310029.0,360107.0,3.0,12.36375,35.16733333333333,12.0,41.980312500000004,47.043249999999986,32.0,Samuel,94.0,27.172031250000003,41.10529166666666,False,0' - 45'
360107.0,310029.0,3.0,41.980312500000004,46.36324999999999,32.0,12.36375,34.48733333333333,12.0,Pedrão,44.0,27.172031250000003,40.42529166666666,False,0' - 45'
310029.0,373033.0,2.0,12.88875,34.827333333333335,12.0,56.41125000000001,63.665000000000006,20.0,Samuel,94.0,34.65,49.24616666666667,False,0' - 45'
373033.0,310029.0,2.0,55.36125000000001,63.665000000000006,20.0,11.83875,34.827333333333335,12.0,Fali Candé,5.0,33.6,49.24616666666667,False,0' - 45'
310029.0,380545.0,2.0,12.36375,34.827333333333335,12.0,40.64586206896551,29.35255172413794,29.0,Samuel,94.0,26.50480603448276,32.08994252873564,False,0' - 45'
317741.0,360107.0,3.0,62.47500000000001,38.91866666666667,12.0,41.980312500000004,47.043249999999986,32.0,Lucas Fernandes,8.0,52.22765625000001,42.98095833333333,False,0' - 45'
360107.0,317741.0,2.0,41.980312500000004,46.36324999999999,32.0,62.47500000000001,38.23866666666667,12.0,Pedrão,44.0,52.22765625000001,42.30095833333333,False,0' - 45'
317741.0,373033.0,4.0,63.00000000000001,38.57866666666666,12.0,56.41125000000001,63.665000000000006,20.0,Lucas Fernandes,8.0,59.70562500000001,51.121833333333335,False,0' - 45'
373033.0,317741.0,2.0,55.36125000000001,63.665000000000006,20.0,61.95000000000001,38.57866666666666,12.0,Fali Candé,5.0,58.655625000000015,51.121833333333335,False,0' - 45'
380545.0,317741.0,3.0,40.64586206896551,29.35255172413794,29.0,62.47500000000001,38.57866666666666,12.0,Willyan,4.0,51.56043103448276,33.9656091954023,False,0' - 45'
317741.0,383619.0,2.0,63.00000000000001,38.57866666666666,12.0,75.72000000000001,52.27257142857144,7.0,Lucas Fernandes,8.0,69.36000000000001,45.42561904761905,False,0' - 45'
