id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2533896977.0,5.0,0.0,5.0,299,31.395,47.328,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,36.645,61.81200000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Chaves,Benfica,0.00015804999999999986
,,0.0,5.0,299,36.645,61.81200000000001,,,Carry,,,,,107252.0,60.69,65.62,,,,,,,,,,3.0,Alejandro Grimaldo,True,Chaves,Benfica,0.0034732899999999987
2535182751.0,1005.0,0.0,12.0,299,60.69,65.62,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone']","[91, 53]",True,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Chaves,Benfica,
2533896985.0,6.0,0.0,13.0,299,55.755,64.804,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 38, 216, 218]",True,107252.0,55.755,62.764,,,,,,,,,,3.0,Alejandro Grimaldo,False,Chaves,Benfica,0.0
,,0.0,13.0,299,55.755,62.764,,,Carry,,,,,125476.0,57.435,62.56,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,0.0
2533897001.0,7.0,0.0,15.0,299,57.435,62.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,125476.0,68.985,55.89600000000001,,,,,,,,,,20.0,João Mário,True,Chaves,Benfica,
2533896993.0,6.0,0.0,15.0,2008,40.425000000000004,10.948000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,323355.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533897003.0,7.0,0.0,16.0,2008,39.06,13.124,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,438899.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533897029.0,8.0,0.0,17.0,2008,38.955000000000005,14.212,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,438899.0,43.260000000000005,19.856,,,,,,,,,,,,False,Chaves,Benfica,0.0005445499999999995
2533897057.0,9.0,0.0,19.0,2008,43.68000000000001,18.496000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,255627.0,43.995,2.924,,,,,,,,,,,,False,Chaves,Benfica,-0.0030286099999999993
2533897075.0,10.0,0.0,21.0,2008,43.995,2.924,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,362386.0,38.955000000000005,4.148,,,,,,,,,,,,False,Chaves,Benfica,-0.0012207699999999995
2533897101.0,11.0,0.0,22.0,2008,38.955000000000005,4.148,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,323355.0,47.25,15.028000000000002,,,,,,,,,,,,False,Chaves,Benfica,
2533897121.0,8.0,0.0,23.0,299,60.795,51.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,303544.0,,,,,,,,,,,,8.0,Fredrik Aursnes,,Chaves,Benfica,
2533897141.0,9.0,0.0,23.0,299,60.795,51.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,303544.0,66.465,51.61200000000001,,,,,,,,,,8.0,Fredrik Aursnes,False,Chaves,Benfica,0.0025853399999999985
2533897209.0,10.0,0.0,25.0,299,66.465,51.61200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125476.0,69.19500000000001,37.06,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,0.0012672300000000011
,,0.0,25.0,299,69.19500000000001,37.06,,,Carry,,,,,326505.0,70.35000000000001,40.800000000000004,,,,,,,,,,7.0,David Neres,False,Chaves,Benfica,0.0
2533897291.0,11.0,0.0,29.0,299,70.35000000000001,40.800000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326505.0,80.325,55.488,,,,,,,,,,7.0,David Neres,False,Chaves,Benfica,0.005681229999999999
2533897317.0,12.0,0.0,31.0,299,81.165,56.1,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135127.0,93.03,58.888,,,,,,,,,,27.0,Rafa,False,Chaves,Benfica,0.005318000000000003
2533897327.0,13.0,0.0,33.0,299,93.03,58.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'StandingSave', 'Offensive', 'PassEndX', 'Length', 'LeftFoot', 'Angle', 'Zone', 'Cross', 'OppositeRelatedEvent']","[91, 138, 124, 126, 38, 217, 218]",True,107252.0,93.03,57.324000000000005,,,,,,,,,,3.0,Alejandro Grimaldo,False,Chaves,Benfica,
2533897283.0,12.0,0.0,33.0,2008,4.515,12.512,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'BlockedCross', 'OppositeRelatedEvent']","[91, 59]",True,323355.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533897311.0,13.0,0.0,35.0,2008,24.675,5.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,362386.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533897411.0,14.0,0.0,40.0,2008,28.980000000000004,1.292,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 120, 29, 124, 36, 37, 216, 218]",True,362386.0,58.275000000000006,5.44,,,,,,,,,,,,True,Chaves,Benfica,
2533897431.0,14.0,0.0,43.0,299,45.36000000000001,57.93600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Chaves,Benfica,
,,0.0,43.0,299,45.36000000000001,57.93600000000001,,,Carry,,,,,75691.0,59.115,54.876000000000005,,,,,,,,,,30.0,Nicolás Otamendi,True,Chaves,Benfica,0.0022727300000000006
2533897497.0,15.0,0.0,48.0,299,59.115,54.876000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,61.11000000000001,65.28,,,,,,,,,,30.0,Nicolás Otamendi,False,Chaves,Benfica,-0.001382170000000002
2533897525.0,16.0,0.0,49.0,299,60.58500000000001,65.07600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361961.0,66.99,60.18000000000001,,,,,,,,,,22.0,Chiquinho,False,Chaves,Benfica,0.0027146399999999973
,,0.0,49.0,299,66.99,60.18000000000001,,,Carry,,,,,125476.0,67.41000000000001,58.480000000000004,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,0.0012528700000000031
2533897541.0,17.0,0.0,51.0,299,67.41000000000001,58.480000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,125476.0,65.415,55.284,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,0.0
2533897573.0,18.0,0.0,52.0,299,65.415,55.284,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,303544.0,77.175,64.19200000000001,,,,,,,,,,8.0,Fredrik Aursnes,False,Chaves,Benfica,0.0025178200000000005
,,0.0,52.0,299,77.175,64.19200000000001,,,Carry,,,,,107252.0,88.2,64.396,,,,,,,,,,3.0,Alejandro Grimaldo,True,Chaves,Benfica,0.013629430000000001
2533897595.0,19.0,0.0,55.0,299,88.2,64.396,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Cross', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Chipped', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,107252.0,94.92000000000002,41.82,,,,,,,,,,3.0,Alejandro Grimaldo,True,Chaves,Benfica,
2533897619.0,15.0,0.0,56.0,2008,8.085,25.636000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,232384.0,0.0,20.332,,,,,,,,,,,,,Chaves,Benfica,
2533897627.0,16.0,0.0,57.0,2008,4.83,23.256000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,232384.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533897629.0,20.0,0.0,57.0,299,100.17000000000002,44.744,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Chaves,Benfica,
2535184003.0,1006.0,1.0,14.0,299,104.37,67.932,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'CornerTaken', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,361961.0,98.175,63.92,,,,,,,,,,22.0,Chiquinho,False,Chaves,Benfica,0.0
,,1.0,14.0,299,98.175,63.92,,,Carry,,,,,125476.0,94.5,64.60000000000001,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,-0.003075179999999997
2533897885.0,21.0,1.0,15.0,299,94.5,64.60000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,85.365,63.17200000000001,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,-0.007287600000000002
,,1.0,15.0,299,85.365,63.17200000000001,,,Carry,,,,,361961.0,83.685,60.928,,,,,,,,,,22.0,Chiquinho,False,Chaves,Benfica,0.0
2533897911.0,22.0,1.0,19.0,299,83.685,60.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,361961.0,79.065,49.164,,,,,,,,,,22.0,Chiquinho,False,Chaves,Benfica,0.0009889000000000009
2533897985.0,23.0,1.0,22.0,299,79.065,49.164,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,72.03,45.900000000000006,,,,,,,,,,3.0,Alejandro Grimaldo,False,Chaves,Benfica,-0.004429619999999999
2533898001.0,24.0,1.0,24.0,299,72.03,45.900000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,119542.0,78.22500000000001,68.0,,,,,,,,,,2.0,Gilberto,False,Chaves,Benfica,
2533898233.0,18.0,1.0,49.0,2008,33.915,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 212, 36, 37, 216]",True,323355.0,43.155,1.972,,,,,,,,,,,,False,Chaves,Benfica,0.0014860800000000007
2533898245.0,19.0,1.0,51.0,2008,42.315,2.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,320350.0,37.065,5.576,,,,,,,,,,,,False,Chaves,Benfica,0.0
2533898255.0,20.0,1.0,52.0,2008,37.065,5.576,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 35, 38, 215, 218]",True,438899.0,30.765,4.42,,,,,,,,,,,,False,Chaves,Benfica,
2533898265.0,26.0,1.0,53.0,299,74.235,65.41600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Chaves,Benfica,
2533898273.0,27.0,1.0,53.0,299,74.235,65.41600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,395802.0,70.665,65.008,,,,,,,,,,88.0,Gonçalo Ramos,False,Chaves,Benfica,0.0
2533898279.0,28.0,1.0,54.0,299,70.665,65.008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,71.82000000000001,65.62,,,,,,,,,,20.0,João Mário,False,Chaves,Benfica,0.0
2533898289.0,29.0,1.0,56.0,299,71.82000000000001,65.62,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,395802.0,70.56,63.17200000000001,,,,,,,,,,88.0,Gonçalo Ramos,False,Chaves,Benfica,0.0
2533898305.0,30.0,1.0,57.0,299,70.56,63.17200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Chipped', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,361961.0,80.64,64.26,,,,,,,,,,22.0,Chiquinho,False,Chaves,Benfica,
2533898347.0,21.0,1.0,58.0,2008,27.72,6.664000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,232384.0,76.54500000000002,2.9920000000000004,,,,,,,,,,,,True,Chaves,Benfica,
2533898953.0,37.0,2.0,3.0,299,28.035,59.908,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Longball', 'Angle', 'PassEndY']","[91, 118, 120, 128, 36, 38, 215, 218]",True,75691.0,28.77,59.50000000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Chaves,Benfica,
2533898875.0,23.0,2.0,3.0,2008,79.065,7.072000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,320350.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533898423.0,31.0,2.0,6.0,299,28.980000000000004,59.908,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,30.345,53.85600000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Chaves,Benfica,0.0008183099999999992
,,2.0,6.0,299,30.345,53.85600000000001,,,Carry,,,,,303544.0,30.135,52.224000000000004,,,,,,,,,,8.0,Fredrik Aursnes,False,Chaves,Benfica,0.0
2533898481.0,32.0,2.0,7.0,299,30.135,52.224000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Zone', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,303544.0,30.03,11.764000000000001,,,,,,,,,,8.0,Fredrik Aursnes,False,Chaves,Benfica,0.0
2533898539.0,33.0,2.0,11.0,299,30.03,11.764000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX', 'Length']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,119542.0,70.98,9.656,,,,,,,,,,2.0,Gilberto,True,Chaves,Benfica,0.01342031
,,2.0,11.0,299,70.98,9.656,,,Carry,,,,,395802.0,73.08,6.0520000000000005,,,,,,,,,,88.0,Gonçalo Ramos,False,Chaves,Benfica,-0.0027939199999999983
2533898593.0,34.0,2.0,16.0,299,73.08,6.0520000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,395802.0,70.35000000000001,8.228,,,,,,,,,,88.0,Gonçalo Ramos,False,Chaves,Benfica,-0.0037706900000000036
,,2.0,16.0,299,70.35000000000001,8.228,,,Carry,,,,,326505.0,83.05499999999999,8.092,,,,,,,,,,7.0,David Neres,True,Chaves,Benfica,0.00634183
2533898637.0,35.0,2.0,20.0,299,83.05499999999999,8.092,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,326505.0,105.0,21.148000000000003,,,,,,,,,,7.0,David Neres,True,Chaves,Benfica,
2533899063.0,24.0,2.0,49.0,2008,4.41,37.536,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'MissHigh', 'Length', 'Zone', 'PassEndX', 'Longball', 'PassEndY', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,363078.0,74.025,49.504000000000005,,,,,,,,,,,,True,Chaves,Benfica,
2533899113.0,38.0,2.0,53.0,299,31.605000000000004,16.048000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'HeadPass', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 139, 36, 216, 218]",True,303544.0,61.53,16.048000000000002,,,,,,,,,,8.0,Fredrik Aursnes,True,Chaves,Benfica,
2533899121.0,25.0,2.0,56.0,2008,45.57,49.980000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,390741.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533899135.0,39.0,2.0,57.0,299,60.69,11.9,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326505.0,,,,,,,,,,,,7.0,David Neres,,Chaves,Benfica,
2533899167.0,40.0,2.0,57.0,299,60.69,11.9,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,326505.0,64.26,12.784,,,,,,,,,,7.0,David Neres,False,Chaves,Benfica,0.0025853399999999985
,,2.0,57.0,299,64.26,12.784,,,Carry,,,,,395802.0,66.36,13.600000000000001,,,,,,,,,,88.0,Gonçalo Ramos,False,Chaves,Benfica,0.0
2533899215.0,41.0,2.0,59.0,299,66.36,13.600000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Chaves,Benfica,
2533899219.0,26.0,2.0,59.0,2008,38.64,54.400000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,438899.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533899349.0,43.0,3.0,11.0,299,68.775,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'ThrowIn']","[91, 212, 35, 37, 216]",True,119542.0,61.74,2.176,,,,,,,,,,2.0,Gilberto,False,Chaves,Benfica,-0.0027146399999999973
,,3.0,11.0,299,61.74,2.176,,,Carry,,,,,303544.0,63.315,2.3120000000000003,,,,,,,,,,8.0,Fredrik Aursnes,False,Chaves,Benfica,0.0
2533899361.0,44.0,3.0,14.0,299,63.315,2.3120000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,303544.0,66.78,4.352,,,,,,,,,,8.0,Fredrik Aursnes,False,Chaves,Benfica,0.0
2533899367.0,45.0,3.0,15.0,299,66.78,4.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,326505.0,68.775,3.604,,,,,,,,,,7.0,David Neres,False,Chaves,Benfica,
2533899371.0,28.0,3.0,15.0,2008,31.395,64.668,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255627.0,,,,,,,,,,,,,,,Chaves,Benfica,
2533899413.0,29.0,3.0,17.0,2008,28.77,65.48400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,255627.0,29.61,65.28,,,,,,,,,,,,False,Chaves,Benfica,
2533899429.0,46.0,3.0,17.0,299,71.82000000000001,2.3120000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 60]",True,303544.0,,,,,,,,,,,,8.0,Fredrik Aursnes,,Chaves,Benfica,
