id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2466004175.0,479.0,42.0,57.0,299,59.325,45.83200000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,369712.0,41.895,41.548,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,-0.004229499999999999
2466001845.0,451.0,42.0,58.0,299,42.73500000000001,41.752,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,66.0,António Silva,,Vitoria de Guimaraes,Benfica,
,,42.0,58.0,299,42.73500000000001,41.752,,,Carry,,,,,443613.0,45.464999999999996,37.264,,,,,,,,,66.0,António Silva,False,Vitoria de Guimaraes,Benfica,0.002219519999999999
2466001891.0,452.0,42.0,59.0,299,45.464999999999996,37.264,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,443613.0,44.94,20.672,,,,,,,,,66.0,António Silva,False,Vitoria de Guimaraes,Benfica,-0.0005547
,,42.0,59.0,299,44.94,20.672,,,Carry,,,,,401520.0,45.15,15.98,,,,,,,,,6.0,Alexander Bah,False,Vitoria de Guimaraes,Benfica,-0.0004458799999999992
2466001957.0,453.0,43.0,2.0,299,45.15,15.98,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401520.0,60.58500000000001,18.700000000000003,,,,,,,,,6.0,Alexander Bah,True,Vitoria de Guimaraes,Benfica,0.005505920000000001
,,43.0,2.0,299,60.58500000000001,18.700000000000003,,,Carry,,,,,326505.0,64.995,21.080000000000002,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,0.002495360000000002
2466001967.0,454.0,43.0,6.0,299,64.995,21.080000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Throughball', 'Angle']","[91, 120, 29, 130, 36, 37, 217, 218]",True,326505.0,83.265,21.692,,,,,,,,,7.0,David Neres,True,Vitoria de Guimaraes,Benfica,
2466001987.0,339.0,43.0,8.0,107,20.895,42.568000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,8.19,36.992000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.0006024800000000007
2466001991.0,340.0,43.0,9.0,107,7.665,36.584,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107158.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002037.0,341.0,43.0,10.0,107,7.665,36.584,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 127, 36, 37, 216, 218]",True,107158.0,39.9,57.596000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.0027366300000000003
2466002041.0,342.0,43.0,11.0,107,39.9,57.596000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,444826.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002049.0,455.0,43.0,13.0,299,69.19500000000001,9.860000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369712.0,,,,,,,,,,,61.0,Florentino,,Vitoria de Guimaraes,Benfica,
2466002101.0,456.0,43.0,14.0,299,69.825,8.636000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'HeadPass', 'Angle', 'Length']","[91, 119, 117, 30, 139, 205, 36, 217, 218]",True,369712.0,73.39500000000001,8.636000000000001,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,-0.0027939199999999983
2466002123.0,457.0,43.0,16.0,299,73.605,8.228,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326505.0,80.115,2.788,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,0.00634183
2466002141.0,458.0,43.0,18.0,299,80.115,2.788,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,73.71000000000001,2.5160000000000005,,,,,,,,,20.0,João Mário,False,Vitoria de Guimaraes,Benfica,-0.00634183
2466002191.0,459.0,43.0,20.0,299,73.71000000000001,2.5160000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,369712.0,68.88,10.064000000000002,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,0.0027939199999999983
2466002247.0,460.0,43.0,23.0,299,68.88,10.336,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401520.0,74.97000000000001,16.456,,,,,,,,,6.0,Alexander Bah,False,Vitoria de Guimaraes,Benfica,0.005311739999999999
,,43.0,23.0,299,74.97000000000001,16.456,,,Carry,,,,,326505.0,76.65,24.888,,,,,,,,,7.0,David Neres,True,Vitoria de Guimaraes,Benfica,0.00010719000000000006
2466002261.0,461.0,43.0,29.0,299,76.65,24.888,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
2466002277.0,343.0,43.0,29.0,107,28.35,43.112,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,432629.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002271.0,462.0,43.0,30.0,299,76.65,19.720000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,326505.0,,,,,,,,,,,7.0,David Neres,,Vitoria de Guimaraes,Benfica,
2466002307.0,344.0,43.0,32.0,107,37.48500000000001,23.188000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,430413.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002369.0,345.0,43.0,35.0,107,52.92,28.152,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,430413.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002343.0,463.0,43.0,35.0,299,52.080000000000005,39.848000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,369430.0,,,,,,,,,,,13.0,Enzo Fernández,,Vitoria de Guimaraes,Benfica,
2466002423.0,346.0,43.0,37.0,107,69.615,32.300000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,430413.0,82.635,51.544000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.009562019999999997
2466002457.0,347.0,43.0,41.0,107,82.95,51.136,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 120, 29, 35, 38, 217, 218]",True,444826.0,76.44,34.136,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,
2466002453.0,464.0,43.0,43.0,299,30.555000000000003,30.532,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,20.0,João Mário,,Vitoria de Guimaraes,Benfica,
,,43.0,43.0,299,30.555000000000003,30.532,,,Carry,,,,,125476.0,31.71,29.444,,,,,,,,,20.0,João Mário,False,Vitoria de Guimaraes,Benfica,0.0
2466002585.0,465.0,43.0,46.0,299,31.71,29.444,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,125476.0,38.115,29.512,,,,,,,,,20.0,João Mário,False,Vitoria de Guimaraes,Benfica,0.0013027000000000004
,,43.0,46.0,299,38.115,29.512,,,Carry,,,,,135127.0,34.86000000000001,28.900000000000002,,,,,,,,,27.0,Rafa,False,Vitoria de Guimaraes,Benfica,-0.0013027000000000004
2466002587.0,466.0,43.0,50.0,299,34.86000000000001,28.900000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63]",True,135127.0,,,,,,,,,,,27.0,Rafa,,Vitoria de Guimaraes,Benfica,
2466002581.0,348.0,43.0,50.0,107,70.14,39.1,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']",[64],False,432629.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466004895.0,480.0,44.0,1.0,299,34.755,26.588000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'FreekickTaken', 'Angle', 'Zone']","[91, 117, 30, 132, 36, 37, 216, 218]",True,443613.0,39.480000000000004,26.792,,,,,,,,,66.0,António Silva,False,Vitoria de Guimaraes,Benfica,0.0013027000000000004
2466002727.0,467.0,44.0,2.0,299,40.53,26.588000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,369430.0,44.31,22.78,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,0.0016648199999999991
,,44.0,2.0,299,44.31,22.78,,,Carry,,,,,369712.0,43.260000000000005,18.224,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,-0.00159954
2466002741.0,468.0,44.0,3.0,299,43.260000000000005,18.224,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,369712.0,50.714999999999996,18.836000000000002,,,,,,,,,61.0,Florentino,False,Vitoria de Guimaraes,Benfica,0.00159954
,,44.0,3.0,299,50.714999999999996,18.836000000000002,,,Carry,,,,,326505.0,49.665,17.544,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,-0.0004458799999999992
2466002763.0,469.0,44.0,4.0,299,49.665,17.544,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,326505.0,42.315,20.604000000000003,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,-0.00159954
,,44.0,4.0,299,42.315,20.604000000000003,,,Carry,,,,,369430.0,48.089999999999996,28.696000000000005,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,0.00215424
2466002797.0,470.0,44.0,6.0,299,48.089999999999996,28.696000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369430.0,57.435,20.128000000000004,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,0.0020099799999999998
2466002819.0,471.0,44.0,7.0,299,57.435,20.128000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,326505.0,44.83500000000001,18.088,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,-0.0025646799999999997
2466002861.0,472.0,44.0,9.0,299,44.83500000000001,18.088,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'Length', 'PassEndX', 'PassEndY', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,369712.0,75.60000000000001,33.592,,,,,,,,,61.0,Florentino,True,Vitoria de Guimaraes,Benfica,
2466002873.0,349.0,44.0,11.0,107,22.365000000000002,33.660000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,408432.0,28.665000000000003,35.156000000000006,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002885.0,473.0,44.0,13.0,299,75.60000000000001,35.632000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,135127.0,,,,,,,,,,,27.0,Rafa,,Vitoria de Guimaraes,Benfica,
2466002901.0,350.0,44.0,13.0,107,29.400000000000002,32.368,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,318502.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002927.0,474.0,44.0,17.0,299,75.17999999999999,46.03600000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,72.97500000000001,40.528000000000006,,,,,,,,,20.0,João Mário,False,Vitoria de Guimaraes,Benfica,-0.0002709099999999992
2466002967.0,475.0,44.0,18.0,299,72.97500000000001,40.528000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369430.0,74.13,29.104,,,,,,,,,13.0,Enzo Fernández,False,Vitoria de Guimaraes,Benfica,0.0
,,44.0,18.0,299,74.13,29.104,,,Carry,,,,,326505.0,78.54,25.976000000000003,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,0.004700530000000001
2466002973.0,476.0,44.0,21.0,299,78.54,25.976000000000003,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,326505.0,80.85000000000001,28.084,,,,,,,,,7.0,David Neres,False,Vitoria de Guimaraes,Benfica,
2466002985.0,351.0,44.0,22.0,107,24.36,43.79200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,432629.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466002991.0,352.0,44.0,23.0,107,34.02,43.588,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466003117.0,353.0,44.0,24.0,107,34.02,43.588,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,444826.0,33.81,23.596000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,0.0
2466003175.0,354.0,44.0,32.0,107,55.650000000000006,3.06,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,430413.0,47.775,3.6720000000000006,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.002252519999999999
2466003177.0,355.0,44.0,38.0,107,46.62,3.128,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,435125.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466003185.0,477.0,44.0,38.0,299,58.38,64.87200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,395802.0,,,,,,,,,,,88.0,Gonçalo Ramos,,Vitoria de Guimaraes,Benfica,
2466013499.0,362.0,45.0,0.0,107,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466013537.0,484.0,45.0,0.0,299,0.0,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466013561.0,363.0,45.0,0.0,107,52.395,33.864,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,70967.0,36.225,41.956,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.004268819999999998
2466003381.0,356.0,45.0,1.0,107,46.62,3.468,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'FreekickTaken']","[91, 117, 30, 132, 35, 37, 215, 218]",True,408432.0,26.880000000000003,21.148000000000003,,,,,,,,,,,False,Vitoria de Guimaraes,Benfica,-0.0024703999999999993
2466013629.0,364.0,45.0,3.0,107,35.175000000000004,41.888000000000005,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Zone', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,318502.0,68.67000000000002,14.620000000000001,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2467025301.0,999.0,45.0,5.0,299,31.395,51.544000000000004,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466003435.0,357.0,45.0,6.0,107,26.880000000000003,21.148000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,107158.0,69.51,34.952,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466003459.0,358.0,45.0,7.0,107,0.0,0.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466003469.0,478.0,45.0,7.0,299,0.0,0.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466013651.0,485.0,45.0,10.0,299,29.400000000000002,65.62,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,107252.0,36.645,65.48400000000001,,,,,,,,,3.0,Alejandro Grimaldo,False,Vitoria de Guimaraes,Benfica,0.0014860800000000007
2466013671.0,486.0,45.0,11.0,299,36.645,65.48400000000001,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,125476.0,,,,,,,,,,,20.0,João Mário,,Vitoria de Guimaraes,Benfica,
2466013855.0,366.0,45.0,32.0,107,69.51,0.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 217]",True,435125.0,89.04,2.4480000000000004,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,0.01740012
2466013859.0,367.0,45.0,34.0,107,89.04,2.4480000000000004,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,444826.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466013923.0,489.0,45.0,42.0,299,31.5,68.0,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 212, 36, 38, 216]",True,107252.0,40.74,65.62,,,,,,,,,3.0,Alejandro Grimaldo,False,Vitoria de Guimaraes,Benfica,0.0014860800000000007
2466013931.0,490.0,45.0,43.0,299,40.74,65.62,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'HeadPass', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,395802.0,42.73500000000001,64.60000000000001,,,,,,,,,88.0,Gonçalo Ramos,False,Vitoria de Guimaraes,Benfica,
2466013915.0,369.0,45.0,44.0,107,64.575,7.956,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,70967.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466013961.0,370.0,45.0,45.0,107,64.68,8.024000000000001,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Longball', 'Angle', 'Chipped', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,70967.0,101.53500000000001,19.448000000000004,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2467025623.0,1000.0,45.0,47.0,299,7.3500000000000005,48.96,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
,,45.0,47.0,299,7.3500000000000005,48.96,,,Carry,,,,,75691.0,3.7800000000000002,51.748,,,,,,,,,30.0,Nicolás Otamendi,False,Vitoria de Guimaraes,Benfica,-0.0013791799999999998
2466014017.0,492.0,45.0,48.0,299,3.7800000000000002,51.748,46.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,75691.0,7.14,68.0,,,,,,,,,30.0,Nicolás Otamendi,,Vitoria de Guimaraes,Benfica,
2466014123.0,372.0,46.0,8.0,107,100.905,0.0,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'ThrowIn', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Longball']","[91, 212, 35, 37, 217]",True,444826.0,99.75,22.372,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,
2466014153.0,494.0,46.0,12.0,299,7.7700000000000005,46.104,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Head', 'Angle', 'Zone', 'PassEndX']","[91, 94, 95, 57, 215]",True,395802.0,16.485,46.24,,,,,,,,,88.0,Gonçalo Ramos,,Vitoria de Guimaraes,Benfica,
2466014763.0,501.0,46.0,13.0,299,16.275000000000002,47.804,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,125476.0,,,,,,,,,,,20.0,João Mário,,Vitoria de Guimaraes,Benfica,
2466014171.0,373.0,46.0,14.0,107,84.105,20.740000000000002,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedX', 'Blocked', 'LowCentre', 'OppositeRelatedEvent', 'ThrowinSetPiece', 'OutOfBoxCentre', 'BlockedY', 'Zone', 'GoalMouthZ', 'GoalMouthY', 'LeftFoot']","[91, 10, 2, 5, 11, 13]",True,435125.0,,,19.0,49.9,True,86.9,37.2,,,,,,,Vitoria de Guimaraes,Benfica,
2466014223.0,495.0,46.0,14.0,299,15.33,45.220000000000006,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,125476.0,,,,,,,,,,,20.0,João Mário,,Vitoria de Guimaraes,Benfica,
2466014185.0,374.0,46.0,18.0,107,86.94,21.76,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,435125.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2466014233.0,496.0,46.0,18.0,299,18.06,46.24,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,125476.0,,,,,,,,,,,20.0,João Mário,,Vitoria de Guimaraes,Benfica,
2466014363.0,375.0,46.0,38.0,107,104.47500000000001,0.34,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Cross', 'Length', 'PassEndY', 'Angle', 'Chipped', 'IntentionalAssist', 'ShotAssist', 'CornerTaken', 'Zone', 'PassEndX', 'RightFoot', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 37, 217, 218]",True,135638.0,99.96000000000001,28.220000000000002,,,,,,,,,,,True,Vitoria de Guimaraes,Benfica,0.21952771999999998
2467025829.0,749.0,46.0,40.0,107,94.92000000000002,25.500000000000004,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,408432.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Benfica,
2467025833.0,1001.0,46.0,40.0,299,10.08,42.5,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,395802.0,,,,,,,,,,,88.0,Gonçalo Ramos,,Vitoria de Guimaraes,Benfica,
