id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2482834169.0,769.0,76.0,4.0,299,62.580000000000005,12.172,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401520.0,74.655,37.74,,,,,,,,,6.0,Alexander Bah,True,Estoril,Benfica,0.00514802
,,76.0,4.0,299,74.655,37.74,,,Carry,,,,,343029.0,76.23,41.61600000000001,,,,,,,,,17.0,Diogo Gonçalves,False,Estoril,Benfica,0.0
2482834171.0,770.0,76.0,7.0,299,76.23,41.61600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,343029.0,77.28,40.528000000000006,,,,,,,,,17.0,Diogo Gonçalves,False,Estoril,Benfica,
2482834177.0,616.0,76.0,7.0,2188,39.69,32.776,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444629.0,,,,,,,,,,,,,,Estoril,Benfica,
2482834189.0,771.0,76.0,9.0,299,71.08500000000001,44.676,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369430.0,87.57000000000001,59.704,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.010728320000000003
,,76.0,9.0,299,87.57000000000001,59.704,,,Carry,,,,,107252.0,90.19500000000001,60.52,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0
2482834215.0,772.0,76.0,11.0,299,90.19500000000001,60.52,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Cross', 'Chipped', 'LeftFoot', 'Length', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,107252.0,92.4,37.128,,,,,,,,,3.0,Alejandro Grimaldo,True,Estoril,Benfica,
2482834209.0,617.0,76.0,13.0,2188,9.135,31.28,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Head', 'Zone', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,105928.0,8.715000000000002,37.74,,,,,,,,,,,,Estoril,Benfica,
2482834221.0,618.0,76.0,16.0,2188,10.920000000000002,33.252,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,407140.0,,,,,,,,,,,,,,Estoril,Benfica,
2482834681.0,624.0,76.0,16.0,2188,7.245000000000001,33.388000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 94, 95, 215]",True,421890.0,9.870000000000001,34.34,,,,,,,,,,,,Estoril,Benfica,
2482834235.0,773.0,76.0,17.0,299,95.23500000000001,33.388000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'RegularPlay', 'GoalMouthZ', 'BlockedY', 'Blocked', 'GoalMouthY', 'RightFoot', 'BoxCentre', 'BlockedX', 'Zone', 'LowCentre']","[91, 10, 1, 3, 11, 12]",True,343029.0,,,,,19.0,49.1,True,92.5,49.1,,17.0,Diogo Gonçalves,,Estoril,Benfica,
2482834365.0,622.0,76.0,17.0,2188,11.235,35.972,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,421892.0,,,,,,,,,,,,,,Estoril,Benfica,
2482841053.0,931.0,76.0,18.0,299,94.185,35.292,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'BigChanceCreated', 'KeyPass']","[91, 123, 203, 40, 46]",True,343029.0,,,,,,,,,,,17.0,Diogo Gonçalves,,Estoril,Benfica,
2482834243.0,774.0,76.0,20.0,299,99.54,37.944,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BigChance', 'Zone', 'RegularPlay', 'OppositeRelatedEvent', 'GoalMouthY', 'LowCentre', 'GoalMouthZ', 'RightFoot', 'RelatedEventId', 'SmallBoxLeft', 'BlockedY', 'Assisted', 'BlockedX']","[91, 9, 10, 201, 0, 3, 12]",True,424769.0,,,931.0,343029.0,2.5,50.7,True,97.8,52.7,,39.0,Henrique Araújo,,Estoril,Benfica,
2482834255.0,620.0,76.0,20.0,2188,2.1,32.776,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Feet', 'OppositeRelatedEvent', 'Zone', 'ParriedSafe', 'KeeperSaveInSixYard', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 78, 79, 80]",True,361808.0,,,,,,,,,,,,,,Estoril,Benfica,
2482834263.0,621.0,76.0,21.0,2188,4.2,31.416000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,361808.0,,,,,,,,,,,,,,Estoril,Benfica,
2482834259.0,775.0,76.0,21.0,299,100.80000000000001,36.584,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,424769.0,,,,,,,,,,,39.0,Henrique Araújo,,Estoril,Benfica,
2482834389.0,776.0,76.0,42.0,299,104.47500000000001,67.66000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'CornerTaken']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,369430.0,95.34,62.424,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.0
2482834395.0,777.0,76.0,42.0,299,95.34,62.424,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,90.09,60.52,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,0.0
2482834409.0,778.0,76.0,44.0,299,90.09,60.52,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['RightFoot', 'PlayerCaughtOffside', 'Zone', 'PassEndX', 'PassEndY', 'Longball', 'Cross']","[91, 217]",True,369430.0,96.28500000000001,21.828000000000003,,,,,,,,,13.0,Enzo Fernández,,Estoril,Benfica,
2482835535.0,625.0,76.0,44.0,2188,11.865000000000002,29.104,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,421892.0,,,,,,,,,,,,,,Estoril,Benfica,
2482845409.0,11778.0,76.0,,299,96.28500000000001,21.828000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,369712.0,,,,,,,,,,,61.0,Florentino,,Estoril,Benfica,
2482835737.0,785.0,80.0,22.0,299,15.225000000000001,5.78,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,66.0,António Silva,,Estoril,Benfica,
2482835727.0,626.0,80.0,22.0,2188,7.875,29.444,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'IndirectFreekickTaken', 'Longball', 'FreekickTaken', 'Zone', 'PassEndX', 'Angle']","[91, 120, 128, 133, 36, 37, 217, 218]",True,361808.0,89.355,62.56,,,,,,,,,,,True,Estoril,Benfica,
2482835743.0,786.0,80.0,23.0,299,14.805,7.616,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,443613.0,11.55,9.112,,,,,,,,,66.0,António Silva,False,Estoril,Benfica,0.0
2482836459.0,810.0,80.0,24.0,299,11.55,9.112,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,18.69,8.5,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,-0.0009897299999999994
,,80.0,24.0,299,18.69,8.5,,,Carry,,,,,369712.0,17.115000000000002,8.772,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,-0.0006523799999999993
2482835749.0,787.0,80.0,26.0,299,17.115000000000002,8.772,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,369712.0,13.65,3.944,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,-0.0009897299999999994
2482835751.0,788.0,80.0,27.0,299,13.65,3.944,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,401520.0,15.540000000000001,3.5360000000000005,,,,,,,,,6.0,Alexander Bah,False,Estoril,Benfica,0.0
2482835753.0,789.0,80.0,28.0,299,15.540000000000001,3.5360000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,369712.0,10.290000000000001,4.42,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,-0.0014131300000000003
2482835775.0,790.0,80.0,28.0,299,10.290000000000001,4.42,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,401520.0,34.545,17.204,,,,,,,,,6.0,Alexander Bah,False,Estoril,Benfica,0.002798740000000001
,,80.0,28.0,299,34.545,17.204,,,Carry,,,,,326505.0,36.12,24.48,,,,,,,,,7.0,David Neres,False,Estoril,Benfica,0.0015871199999999992
2482835787.0,791.0,80.0,31.0,299,36.12,24.48,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,326505.0,35.910000000000004,52.29200000000001,,,,,,,,,7.0,David Neres,False,Estoril,Benfica,-0.0005445499999999995
,,80.0,31.0,299,35.910000000000004,52.29200000000001,,,Carry,,,,,107252.0,44.415,54.944,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0016982100000000003
2482835819.0,792.0,80.0,35.0,299,44.415,54.944,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Longball']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,107252.0,78.12,63.24,,,,,,,,,3.0,Alejandro Grimaldo,True,Estoril,Benfica,0.01371772
,,80.0,35.0,299,78.12,63.24,,,Carry,,,,,343029.0,96.81,53.108,,,,,,,,,17.0,Diogo Gonçalves,True,Estoril,Benfica,0.025255919999999998
2482835825.0,793.0,80.0,43.0,299,96.81,53.108,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'LeftFoot', 'Length', 'Offensive', 'Cross', 'Angle', 'PassEndY', 'OppositeRelatedEvent']","[91, 138, 126, 36, 38, 217, 218]",True,343029.0,97.23,51.476000000000006,,,,,,,,,17.0,Diogo Gonçalves,False,Estoril,Benfica,
2482835823.0,627.0,80.0,43.0,2188,6.405,17.612000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'OppositeRelatedEvent', 'BlockedCross']","[91, 59]",True,421890.0,,,,,,,,,,,,,,Estoril,Benfica,
2482835829.0,628.0,80.0,44.0,2188,7.3500000000000005,15.368000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,421890.0,,,,,,,,,,,,,,Estoril,Benfica,
2482835841.0,794.0,80.0,44.0,299,97.65,52.632000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,343029.0,,,,,,,,,,,17.0,Diogo Gonçalves,,Estoril,Benfica,
2482835997.0,795.0,81.0,11.0,299,104.47500000000001,67.66000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['CornerTaken', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,369430.0,82.84500000000001,55.21600000000001,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,-0.00839318
,,81.0,11.0,299,82.84500000000001,55.21600000000001,,,Carry,,,,,107252.0,83.58,51.884,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0
2482836003.0,796.0,81.0,14.0,299,83.58,51.884,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Angle', 'PassEndY', 'LeftFoot', 'Zone', 'PassEndX', 'Length']","[91, 138, 126, 36, 38, 217, 218]",True,107252.0,91.875,42.024,,,,,,,,,3.0,Alejandro Grimaldo,True,Estoril,Benfica,
2482836017.0,629.0,81.0,15.0,2188,13.545000000000002,29.716000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,355704.0,29.400000000000002,34.748000000000005,,,,,,,,,,,,Estoril,Benfica,
2482836029.0,797.0,81.0,18.0,299,72.55499999999999,33.728,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['FromCorner', 'GoalMouthY', 'Zone', 'RightFoot', 'GoalMouthZ', 'HighRight', 'OutOfBoxCentre']","[91, 7, 10, 2, 5, 12]",True,401520.0,,,,,54.2,35.5,True,,,,6.0,Alexander Bah,,Estoril,Benfica,
2482836119.0,631.0,81.0,30.0,2188,4.095,38.556000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'GoalKick', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,361808.0,23.1,63.648,,,,,,,,,,,False,Estoril,Benfica,-0.0009620200000000009
2482836121.0,632.0,81.0,31.0,2188,23.205000000000002,63.71600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,407140.0,25.515,51.952000000000005,,,,,,,,,,,False,Estoril,Benfica,
2482836117.0,799.0,81.0,32.0,299,75.81,7.548,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,326505.0,,,,,,,,,,,7.0,David Neres,,Estoril,Benfica,
2482836141.0,800.0,81.0,32.0,299,75.81,7.684000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,326505.0,74.025,10.336,,,,,,,,,7.0,David Neres,False,Estoril,Benfica,
2482836143.0,633.0,81.0,37.0,2188,36.54,55.080000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,421892.0,,,,,,,,,,,,,,Estoril,Benfica,
2482836197.0,802.0,81.0,45.0,299,69.825,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 36, 37, 217]",True,401520.0,96.39,5.644000000000001,,,,,,,,,6.0,Alexander Bah,True,Estoril,Benfica,0.016704609999999998
,,81.0,45.0,299,96.39,5.644000000000001,,,Carry,,,,,326505.0,98.7,7.208,,,,,,,,,7.0,David Neres,False,Estoril,Benfica,0.0
2482836199.0,803.0,81.0,50.0,299,98.7,7.208,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,326505.0,,,,,,,,,,,7.0,David Neres,,Estoril,Benfica,
2482836209.0,635.0,81.0,50.0,2188,6.300000000000001,60.79200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,407140.0,,,,,,,,,,,,,,Estoril,Benfica,
2482836213.0,636.0,81.0,51.0,2188,6.510000000000001,60.86000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,407140.0,,,,,,,,,,,,,,Estoril,Benfica,
2482836211.0,804.0,81.0,51.0,299,98.49,7.140000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,326505.0,,,,,,,,,,,7.0,David Neres,,Estoril,Benfica,
2482836291.0,805.0,82.0,7.0,299,104.47500000000001,0.34,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'CornerTaken', 'Angle', 'Length']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,326505.0,98.91000000000001,4.760000000000001,,,,,,,,,7.0,David Neres,False,Estoril,Benfica,0.0
2482836323.0,806.0,82.0,8.0,299,98.91000000000001,4.760000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,125476.0,90.19500000000001,5.032000000000001,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,-0.003075179999999997
,,82.0,8.0,299,90.19500000000001,5.032000000000001,,,Carry,,,,,326505.0,100.275,11.424000000000001,,,,,,,,,7.0,David Neres,True,Estoril,Benfica,0.011626489999999996
2482836339.0,807.0,82.0,13.0,299,100.275,11.424000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Cross', 'Angle', 'Chipped', 'Length', 'RightFoot', 'IntentionalAssist', 'ShotAssist', 'Zone', 'PassEndX', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 35, 37, 217, 218]",True,326505.0,99.855,41.344,,,,,,,,,7.0,David Neres,True,Estoril,Benfica,0.21097641
2482836343.0,808.0,82.0,16.0,299,100.69500000000001,41.208000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Assisted', 'SmallBoxLeft', 'IntentionalAssist', 'FromCorner', 'GoalMouthZ', 'GoalMouthY', 'Head', 'Zone', 'RelatedEventId', 'MissHigh']","[91, 7, 90, 10, 0, 5, 14]",True,75691.0,,,807.0,326505.0,69.4,49.7,True,,,,30.0,Nicolás Otamendi,,Estoril,Benfica,
2482836473.0,638.0,82.0,39.0,2188,5.3549999999999995,27.608000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'GoalKick']","[91, 117, 30, 36, 38, 215, 218]",True,361808.0,18.585,6.664000000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0016144000000000002
2482836479.0,639.0,82.0,42.0,2188,18.585,6.664000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,455488.0,6.405,24.072,,,,,,,,,,,False,Estoril,Benfica,0.0004313600000000004
2482836487.0,640.0,82.0,42.0,2188,6.405,24.072,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,421890.0,4.515,55.148,,,,,,,,,,,False,Estoril,Benfica,-0.0013791799999999998
2482836513.0,641.0,82.0,44.0,2188,4.515,55.35200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,105928.0,8.085,65.48400000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0011176900000000002
2482836557.0,642.0,82.0,46.0,2188,11.235,65.07600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,407140.0,94.5,55.624,,,,,,,,,,,True,Estoril,Benfica,0.03287376
2482836565.0,643.0,82.0,56.0,2188,88.41000000000001,58.07200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421897.0,75.495,62.764,,,,,,,,,,,False,Estoril,Benfica,-0.019448629999999998
2482836629.0,644.0,83.0,6.0,2188,73.92000000000002,49.57200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Longball', 'Angle', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 205, 35, 38, 217, 218]",True,444632.0,72.45,6.664000000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0029011099999999984
2482836647.0,645.0,83.0,11.0,2188,68.67000000000002,7.276,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,455488.0,46.2,22.304,,,,,,,,,,,False,Estoril,Benfica,-0.00315932
2482836653.0,646.0,83.0,13.0,2188,46.2,22.236000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421890.0,56.7,31.62,,,,,,,,,,,False,Estoril,Benfica,0.0026039999999999987
2482836655.0,647.0,83.0,17.0,2188,56.80500000000001,32.232,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,421892.0,64.89,39.032000000000004,,,,,,,,,,,False,Estoril,Benfica,
2482836661.0,811.0,83.0,18.0,299,44.415,20.060000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Offensive', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'OppositeRelatedEvent']","[91, 118, 120, 29, 36, 37, 216, 218]",True,401520.0,46.095,20.604000000000003,,,,,,,,,6.0,Alexander Bah,False,Estoril,Benfica,
2482836657.0,648.0,83.0,18.0,2188,61.214999999999996,43.044000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444632.0,,,,,,,,,,,,,,Estoril,Benfica,
2482836671.0,649.0,83.0,21.0,2188,61.95,56.440000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,407140.0,,,,,,,,,,,,,,Estoril,Benfica,
2482836683.0,812.0,83.0,23.0,299,38.535000000000004,6.868,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,20.0,João Mário,,Estoril,Benfica,
2482836697.0,813.0,83.0,23.0,299,38.535000000000004,6.868,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,125476.0,34.33500000000001,8.568,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,-0.0014860800000000007
2482836711.0,814.0,83.0,26.0,299,34.230000000000004,8.568,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,401520.0,42.839999999999996,30.26,,,,,,,,,6.0,Alexander Bah,False,Estoril,Benfica,0.00203156
,,83.0,26.0,299,42.839999999999996,30.26,,,Carry,,,,,369430.0,46.830000000000005,34.272,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.002219519999999999
2482836737.0,815.0,83.0,28.0,299,46.830000000000005,34.272,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369430.0,62.265,61.81200000000001,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.00260462
,,83.0,28.0,299,62.265,61.81200000000001,,,Carry,,,,,107252.0,77.49,51.544000000000004,,,,,,,,,3.0,Alejandro Grimaldo,True,Estoril,Benfica,0.0065646099999999985
2482836739.0,816.0,83.0,33.0,299,77.49,51.544000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,107252.0,80.01,57.596000000000004,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,
2482836751.0,650.0,83.0,34.0,2188,35.7,17.952,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,455488.0,,,,,,,,,,,,,,Estoril,Benfica,
2482836771.0,817.0,83.0,36.0,299,79.275,49.368,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,369430.0,90.825,62.83200000000001,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,0.006298700000000001
,,83.0,36.0,299,90.825,62.83200000000001,,,Carry,,,,,343029.0,84.94500000000001,60.588,,,,,,,,,17.0,Diogo Gonçalves,False,Estoril,Benfica,-0.007287600000000002
2482836805.0,818.0,83.0,40.0,299,84.94500000000001,60.588,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,343029.0,82.11,55.148,,,,,,,,,17.0,Diogo Gonçalves,False,Estoril,Benfica,0.0019695999999999984
