id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2544655583.0,13.0,0.0,46.0,299,48.405,47.124,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361961.0,61.635000000000005,52.36000000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Braga,0.00441219
,,0.0,46.0,299,61.635000000000005,52.36000000000001,,,Carry,,,,,326505.0,64.995,59.364000000000004,,,,,,,,,,7.0,David Neres,False,Benfica,Braga,-0.0012528700000000031
2544655597.0,14.0,0.0,49.0,299,64.995,59.364000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,326505.0,66.25500000000001,62.968,,,,,,,,,,7.0,David Neres,False,Benfica,Braga,-0.0012528700000000031
2544655615.0,15.0,0.0,50.0,299,66.36,62.968,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,79.38,57.25600000000001,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Braga,
2544655637.0,10.0,0.0,51.0,288,28.455000000000002,12.376000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,,,,Benfica,Braga,
2544655671.0,11.0,0.0,51.0,288,28.455000000000002,12.376000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Longball', 'Length', 'PassEndY', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,363935.0,57.54,0.0,,,,,,,,,,,,True,Benfica,Braga,
2544655723.0,17.0,0.0,57.0,299,40.214999999999996,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'ThrowIn', 'Angle', 'Length', 'PassEndX']","[91, 212, 35, 38, 215]",True,361961.0,31.080000000000002,63.85200000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Braga,-0.0014860800000000007
2544655735.0,18.0,0.0,59.0,299,31.080000000000002,63.85200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,38.85,66.30000000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Braga,0.0014860800000000007
2544655775.0,19.0,1.0,0.0,299,38.85,66.30000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,361961.0,21.315,43.996,,,,,,,,,,22.0,Chiquinho,False,Benfica,Braga,-0.0012496299999999998
,,1.0,0.0,299,21.315,43.996,,,Carry,,,,,110273.0,20.16,39.916000000000004,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Braga,0.00015244999999999842
2544655799.0,20.0,1.0,4.0,299,20.16,39.916000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 127, 36, 38, 215, 218]",True,110273.0,31.395,9.520000000000001,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Braga,0.00042940999999999986
2544655819.0,21.0,1.0,8.0,299,32.34,9.112,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Longball', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,303544.0,71.715,7.072000000000001,,,,,,,,,,8.0,Fredrik Aursnes,True,Benfica,Braga,
2544655827.0,13.0,1.0,10.0,288,31.71,63.03600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 94, 95, 216]",True,422882.0,35.910000000000004,68.0,,,,,,,,,,,,,Benfica,Braga,
2544655919.0,23.0,1.0,15.0,299,74.025,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Length', 'Longball']","[91, 212, 35, 37, 216]",True,125476.0,47.98500000000001,4.760000000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Braga,-0.00873785
2544655965.0,24.0,1.0,20.0,299,48.72,5.44,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,303544.0,37.589999999999996,39.1,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Braga,0.00014302000000000065
2544655977.0,25.0,1.0,24.0,299,37.17,38.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,43.68000000000001,24.548000000000002,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Braga,6.527999999999916e-05
2544656001.0,26.0,1.0,26.0,299,43.68000000000001,24.548000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,465388.0,31.185000000000002,18.836000000000002,,,,,,,,,,87.0,João Neves,False,Benfica,Braga,-0.003186659999999999
2544656011.0,27.0,1.0,28.0,299,31.185000000000002,18.836000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,443613.0,38.535000000000004,4.0120000000000005,,,,,,,,,,66.0,António Silva,False,Benfica,Braga,0.00015804999999999986
2544656023.0,28.0,1.0,30.0,299,38.535000000000004,4.0120000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,303544.0,40.005,9.520000000000001,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Braga,0.0008845199999999998
2544656033.0,29.0,1.0,31.0,299,40.005,9.520000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,465388.0,36.015,5.44,,,,,,,,,,87.0,João Neves,False,Benfica,Braga,-0.0008845199999999998
2544656073.0,30.0,1.0,32.0,299,36.015,5.44,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,303544.0,23.52,11.968000000000002,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Braga,-0.0018388500000000012
,,1.0,32.0,299,23.52,11.968000000000002,,,Carry,,,,,443613.0,28.455000000000002,25.228,,,,,,,,,,66.0,António Silva,False,Benfica,Braga,0.0016808000000000014
2544656115.0,31.0,1.0,36.0,299,28.455000000000002,25.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,443613.0,30.450000000000003,51.204,,,,,,,,,,66.0,António Silva,False,Benfica,Braga,-0.0005097200000000017
,,1.0,36.0,299,30.450000000000003,51.204,,,Carry,,,,,75691.0,34.545,53.584,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Braga,0.0
2544656163.0,32.0,1.0,41.0,299,34.545,53.584,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,38.85,64.464,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Braga,0.0006677700000000016
2544656187.0,33.0,1.0,43.0,299,38.010000000000005,64.60000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,20.475,60.52,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Braga,-0.0028141300000000015
2544656309.0,34.0,1.0,46.0,299,20.475,60.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,75691.0,16.38,25.636000000000003,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Braga,0.0013289100000000009
,,1.0,46.0,299,16.38,25.636000000000003,,,Carry,,,,,443613.0,39.480000000000004,8.5,,,,,,,,,,66.0,António Silva,True,Benfica,Braga,0.0004354500000000004
2544656339.0,35.0,1.0,56.0,299,39.480000000000004,8.5,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,61.32,3.4000000000000004,,,,,,,,,,66.0,António Silva,True,Benfica,Braga,0.006187929999999996
2544656355.0,36.0,1.0,58.0,299,61.845,4.352,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,303544.0,64.575,11.491999999999999,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Braga,0.0012528700000000031
2544656361.0,37.0,1.0,59.0,299,64.575,11.491999999999999,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,125476.0,70.245,9.724000000000002,,,,,,,,,,20.0,João Mário,False,Benfica,Braga,
2544656367.0,15.0,1.0,59.0,288,38.535000000000004,61.81200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422882.0,,,,,,,,,,,,,,,Benfica,Braga,
2544656395.0,38.0,2.0,0.0,299,68.14500000000001,8.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,303544.0,80.01,15.844000000000001,,,,,,,,,,8.0,Fredrik Aursnes,True,Benfica,Braga,0.010829249999999999
2544656399.0,39.0,2.0,2.0,299,80.53500000000001,17.204,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Braga,
2544656401.0,16.0,2.0,3.0,288,28.875,47.056000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,,,,Benfica,Braga,
2544656419.0,17.0,2.0,3.0,288,29.925,49.368,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,363935.0,37.48500000000001,68.0,,,,,,,,,,,,False,Benfica,Braga,
2544656465.0,41.0,2.0,8.0,299,68.25,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Longball', 'PassEndX', 'Zone', 'ThrowIn']","[91, 212, 36, 37, 217]",True,465388.0,88.41000000000001,6.188000000000001,,,,,,,,,,87.0,João Neves,True,Benfica,Braga,
2544656495.0,19.0,2.0,9.0,288,21.840000000000003,58.75200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,297321.0,,,,,,,,,,,,,,,Benfica,Braga,
2544656635.0,43.0,2.0,19.0,299,89.14500000000001,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 212, 35, 37, 217]",True,303544.0,72.24,2.584,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Braga,-0.013629430000000001
2544656649.0,44.0,2.0,22.0,299,72.24,2.584,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,465388.0,71.82000000000001,8.84,,,,,,,,,,87.0,João Neves,False,Benfica,Braga,0.0
2544656683.0,45.0,2.0,23.0,299,71.82000000000001,8.84,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,361961.0,68.14500000000001,3.196,,,,,,,,,,22.0,Chiquinho,False,Benfica,Braga,-0.006564610000000002
2544656693.0,47.0,2.0,26.0,299,77.59500000000001,7.48,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,125476.0,85.995,6.800000000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Braga,
2544656685.0,46.0,2.0,26.0,299,68.14500000000001,3.196,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,465388.0,77.59500000000001,7.48,,,,,,,,,,87.0,João Neves,False,Benfica,Braga,0.0037706900000000036
2544656715.0,21.0,2.0,27.0,288,17.430000000000003,61.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,297321.0,,,,,,,,,,,,,,,Benfica,Braga,
2544656739.0,22.0,2.0,27.0,288,17.430000000000003,61.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,297321.0,26.145,66.23200000000001,,,,,,,,,,,,False,Benfica,Braga,0.0006523799999999993
2544656759.0,23.0,2.0,29.0,288,24.885,63.92,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 54]",True,117980.0,,,,,,,,,,,,,,,Benfica,Braga,
2544656755.0,48.0,2.0,29.0,299,80.115,4.08,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']",[55],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Braga,
2544656787.0,24.0,2.0,30.0,288,27.72,65.62,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,117980.0,29.085,62.83200000000001,,,,,,,,,,,,False,Benfica,Braga,0.0
2544656933.0,25.0,2.0,31.0,288,29.085,62.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,127130.0,39.375,64.87200000000001,,,,,,,,,,,,False,Benfica,Braga,0.0014860800000000007
2544657213.0,32.0,2.0,39.0,288,55.44,38.48800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,117980.0,,,,,,,,,,,,,,,Benfica,Braga,
2544657043.0,50.0,2.0,39.0,299,49.56,29.512,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,326505.0,,,,,,,,,,,,7.0,David Neres,,Benfica,Braga,
2544656937.0,26.0,2.0,40.0,288,55.44,38.352000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,117980.0,,,,,,,,,,,,,,,Benfica,Braga,
2544656941.0,49.0,2.0,40.0,299,49.56,29.648000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive', 'Foul']",[64],False,465388.0,,,,,,,,,,,,87.0,João Neves,,Benfica,Braga,
2544657015.0,27.0,2.0,46.0,288,56.28,38.48800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,322689.0,57.015,62.968,,,,,,,,,,,,False,Benfica,Braga,-0.0021593199999999993
2544657037.0,28.0,2.0,48.0,288,57.015,62.968,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,297321.0,54.495,53.85600000000001,,,,,,,,,,,,False,Benfica,Braga,0.001382170000000002
2544657057.0,29.0,2.0,51.0,288,60.900000000000006,54.468,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,71.4,67.048,,,,,,,,,,,,False,Benfica,Braga,0.005103159999999999
