id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2462157489.0,260.0,17.0,55.0,299,59.010000000000005,30.328000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369430.0,69.09,59.29600000000001,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Maritimo,0.0005553200000000015
,,17.0,55.0,299,69.09,59.29600000000001,,,Carry,,,,,107252.0,70.14,54.808,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Maritimo,0.0
2462157521.0,261.0,17.0,59.0,299,70.14,54.808,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,79.38,54.196000000000005,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Maritimo,
2462157547.0,126.0,18.0,1.0,264,30.765,8.024000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,101952.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462157549.0,127.0,18.0,1.0,264,30.765,8.024000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462157655.0,128.0,18.0,6.0,264,63.105000000000004,22.168000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'ShotAssist', 'Zone', 'Length', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,101952.0,70.245,25.364,,,,,,,,,,,,False,Benfica,Maritimo,0.0
2462157723.0,129.0,18.0,7.0,264,73.605,23.936000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,335707.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462157699.0,262.0,18.0,7.0,299,31.395,44.064,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,369430.0,,,,,,,,,,,,13.0,Enzo Fernández,,Benfica,Maritimo,
2462157747.0,130.0,18.0,10.0,264,76.33500000000001,23.732,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Blocked', 'OppositeRelatedEvent', 'Zone', 'LowCentre', 'GoalMouthZ', 'GoalMouthY', 'Assisted', 'OutOfBoxCentre', 'LeftFoot', 'BlockedX', 'RelatedEventId', 'RegularPlay', 'BlockedY']","[91, 10, 2, 3, 11, 13]",True,335707.0,,,,128.0,101952.0,19.0,48.2,True,78.1,37.5,,,,,Benfica,Maritimo,
2462157757.0,263.0,18.0,11.0,299,27.405,39.304,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,443613.0,,,,,,,,,,,,66.0,António Silva,,Benfica,Maritimo,
2462157933.0,131.0,18.0,15.0,264,68.25,45.492000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'HeadPass', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,422003.0,71.61,64.19200000000001,,,,,,,,,,,,False,Benfica,Maritimo,0.0018699699999999986
2462157987.0,132.0,18.0,21.0,264,71.715,62.424,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,47.98500000000001,45.628,,,,,,,,,,,,False,Benfica,Maritimo,-0.00693001
2462158575.0,134.0,19.0,6.0,264,38.115,42.976000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,345713.0,38.010000000000005,18.496000000000002,,,,,,,,,,,,False,Benfica,Maritimo,0.0
2462158607.0,135.0,19.0,8.0,264,38.010000000000005,18.496000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,401126.0,48.300000000000004,3.5360000000000005,,,,,,,,,,,,False,Benfica,Maritimo,-0.0002082999999999998
2462158631.0,136.0,19.0,9.0,264,48.300000000000004,3.5360000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,404357.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462158637.0,265.0,19.0,10.0,299,62.370000000000005,61.132000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Maritimo,
2462158649.0,266.0,19.0,10.0,299,62.580000000000005,61.2,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125476.0,69.09,55.624,,,,,,,,,,20.0,João Mário,False,Benfica,Maritimo,0.0012528699999999997
2462158671.0,267.0,19.0,12.0,299,68.355,56.168,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,395802.0,61.845,48.55200000000001,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Maritimo,-0.0018475100000000001
2462158693.0,268.0,19.0,12.0,299,61.845,48.55200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369430.0,62.475,57.39200000000001,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Maritimo,-0.0006478500000000019
2462158761.0,269.0,19.0,14.0,299,62.895,57.46,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,45.464999999999996,54.33200000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Maritimo,-0.004858069999999999
,,19.0,14.0,299,45.464999999999996,54.33200000000001,,,Carry,,,,,75691.0,46.2,44.744,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Maritimo,0.0004458799999999992
2462158809.0,270.0,19.0,19.0,299,46.2,44.744,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,75691.0,43.47,22.712,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Maritimo,-0.00159954
,,19.0,19.0,299,43.47,22.712,,,Carry,,,,,443613.0,60.795,13.260000000000002,,,,,,,,,,66.0,António Silva,True,Benfica,Maritimo,0.0034263900000000014
2462158851.0,271.0,19.0,23.0,299,60.795,13.260000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,443613.0,78.22500000000001,2.176,,,,,,,,,,66.0,António Silva,False,Benfica,Maritimo,0.005103159999999999
2462158887.0,272.0,19.0,26.0,299,79.69500000000001,2.3800000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,63.0,13.872,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Maritimo,-0.00885965
2462158957.0,273.0,19.0,27.0,299,63.0,13.872,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,303544.0,65.73,16.796,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Maritimo,0.0
,,19.0,27.0,299,65.73,16.796,,,Carry,,,,,326505.0,70.56,18.02,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,0.005418929999999999
2462158969.0,274.0,19.0,28.0,299,70.56,18.02,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,326505.0,75.28500000000001,21.692,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,
2462158945.0,137.0,19.0,32.0,264,27.72,49.368,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,345713.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462158963.0,138.0,19.0,32.0,264,27.72,49.368,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'OppositeRelatedEvent']","[91, 118, 120, 29, 36, 37, 215, 218]",True,345713.0,28.980000000000004,49.504000000000005,,,,,,,,,,,,False,Benfica,Maritimo,
2462159013.0,275.0,19.0,32.0,299,70.14,18.768,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Maritimo,
2462159037.0,276.0,19.0,35.0,299,70.03500000000001,18.224,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Maritimo,
2462159053.0,277.0,19.0,35.0,299,69.825,18.224,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135127.0,64.365,19.380000000000003,,,,,,,,,,27.0,Rafa,False,Benfica,Maritimo,-0.004771079999999997
2462159081.0,278.0,19.0,36.0,299,65.31,19.856,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,303544.0,63.945,33.592,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Maritimo,0.0006193799999999992
2462159111.0,279.0,19.0,37.0,299,64.365,33.388000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,369430.0,76.44,61.744,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Maritimo,0.0012505899999999993
,,19.0,37.0,299,76.44,61.744,,,Carry,,,,,125476.0,75.17999999999999,59.50000000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Maritimo,0.0
2462159191.0,280.0,19.0,42.0,299,75.17999999999999,59.50000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,125476.0,77.49,45.356,,,,,,,,,,20.0,João Mário,False,Benfica,Maritimo,
2462159247.0,139.0,19.0,46.0,264,30.03,15.98,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,335707.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462159291.0,140.0,19.0,46.0,264,30.03,15.98,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,335707.0,22.89,14.416,,,,,,,,,,,,False,Benfica,Maritimo,-0.0011710800000000014
2462159295.0,141.0,19.0,48.0,264,22.89,14.416,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'OppositeRelatedEvent', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Offensive', 'Zone']","[91, 118, 120, 29, 124, 36, 38, 215, 218]",True,101952.0,28.875,11.696,,,,,,,,,,,,False,Benfica,Maritimo,
2462159317.0,281.0,19.0,48.0,299,81.48,57.39200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Maritimo,
2462159371.0,282.0,19.0,52.0,299,61.32,64.396,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Longball']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,75691.0,73.92000000000002,59.704,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Maritimo,0.00377069
2462159375.0,283.0,19.0,53.0,299,74.865,59.092000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Maritimo,
2462159381.0,284.0,19.0,53.0,299,74.44500000000001,59.160000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Maritimo,
2462159415.0,142.0,19.0,53.0,264,30.555000000000003,8.84,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,101952.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462159399.0,285.0,19.0,54.0,299,71.925,57.596000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Maritimo,
2462160253.0,152.0,19.0,55.0,264,30.555000000000003,5.576,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,404357.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462159431.0,143.0,19.0,56.0,264,31.605000000000004,9.860000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462159449.0,144.0,19.0,56.0,264,31.605000000000004,9.860000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,101952.0,37.800000000000004,18.428,,,,,,,,,,,,False,Benfica,Maritimo,0.002096839999999999
2462159511.0,145.0,19.0,57.0,264,37.800000000000004,18.428,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,335707.0,34.755,30.124,,,,,,,,,,,,False,Benfica,Maritimo,-0.0013679799999999995
2462159519.0,146.0,20.0,0.0,264,34.964999999999996,26.384,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,422003.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462159499.0,286.0,20.0,0.0,299,70.03500000000001,41.61600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']",[64],False,303544.0,,,,,,,,,,,,8.0,Fredrik Aursnes,,Benfica,Maritimo,
2462159795.0,147.0,20.0,21.0,264,35.805,28.288000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'FreekickTaken', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 132, 35, 38, 215, 218]",True,137128.0,30.03,17.476,,,,,,,,,,,,False,Benfica,Maritimo,-0.00203156
2462159817.0,149.0,20.0,22.0,264,34.545,5.372000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,101952.0,38.43,10.064000000000002,,,,,,,,,,,,False,Benfica,Maritimo,
2462159809.0,148.0,20.0,22.0,264,30.03,17.476,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,401126.0,34.545,5.372000000000001,,,,,,,,,,,,False,Benfica,Maritimo,-0.0013280300000000009
2462159825.0,287.0,20.0,24.0,299,64.78500000000001,56.440000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,369430.0,,,,,,,,,,,,13.0,Enzo Fernández,,Benfica,Maritimo,
2462159835.0,288.0,20.0,25.0,299,62.265,63.580000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Maritimo,
,,20.0,25.0,299,62.265,63.580000000000005,,,Carry,,,,,125476.0,60.58500000000001,63.988,,,,,,,,,,20.0,João Mário,False,Benfica,Maritimo,-0.002714640000000001
2462159861.0,289.0,20.0,26.0,299,60.58500000000001,63.988,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,125476.0,48.089999999999996,65.07600000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Maritimo,-0.002252519999999999
2462159917.0,290.0,20.0,27.0,299,48.089999999999996,65.07600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,32.13,56.440000000000005,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Maritimo,-0.0018885399999999993
,,20.0,27.0,299,32.13,56.440000000000005,,,Carry,,,,,75691.0,33.6,45.288,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Maritimo,0.00050972
2462159993.0,291.0,20.0,31.0,299,33.6,45.288,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,40.214999999999996,25.568,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Maritimo,0.0015871199999999992
,,20.0,31.0,299,40.214999999999996,25.568,,,Carry,,,,,443613.0,54.075,18.360000000000003,,,,,,,,,,66.0,António Silva,True,Benfica,Maritimo,0.004229499999999999
2462160023.0,292.0,20.0,37.0,299,54.075,18.360000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,66.045,2.788,,,,,,,,,,66.0,António Silva,False,Benfica,Maritimo,0.0005946400000000004
2462160063.0,293.0,20.0,38.0,299,66.675,2.924,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401520.0,69.405,12.988000000000001,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Maritimo,0.0012528699999999997
2462160069.0,294.0,20.0,40.0,299,69.825,12.444,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'OppositeRelatedEvent']","[91, 120, 29, 36, 38, 217, 218]",True,326505.0,71.925,10.948000000000002,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,
2462160097.0,150.0,20.0,40.0,264,31.290000000000003,56.03200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,329366.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462160285.0,296.0,20.0,49.0,299,66.25500000000001,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY']","[91, 212, 35, 37, 216]",True,303544.0,55.964999999999996,8.16,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Maritimo,-0.002714640000000001
,,20.0,49.0,299,55.964999999999996,8.16,,,Carry,,,,,443613.0,60.900000000000006,17.816000000000003,,,,,,,,,,66.0,António Silva,True,Benfica,Maritimo,0.0021200000000000004
2462160367.0,297.0,20.0,53.0,299,60.900000000000006,17.816000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,443613.0,73.71000000000001,17.204,,,,,,,,,,66.0,António Silva,True,Benfica,Maritimo,0.007159249999999999
,,20.0,53.0,299,73.71000000000001,17.204,,,Carry,,,,,326505.0,70.98,29.444,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,-0.0002709099999999992
2462160379.0,298.0,20.0,59.0,299,70.98,29.444,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,326505.0,81.58500000000001,42.024,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,
2462160391.0,153.0,21.0,2.0,264,21.735,17.884,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,404357.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462160405.0,299.0,21.0,2.0,299,103.215,51.204,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,107252.0,99.435,41.004,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Maritimo,
2462160407.0,154.0,21.0,3.0,264,5.25,19.924000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,,,,Benfica,Maritimo,
2462160455.0,155.0,21.0,5.0,264,5.565,13.464000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 215, 218]",True,101952.0,27.825000000000003,0.0,,,,,,,,,,,,False,Benfica,Maritimo,
2462160507.0,301.0,21.0,12.0,299,74.97000000000001,68.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'ThrowIn', 'PassEndY', 'Length']","[91, 212, 36, 38, 217]",True,369430.0,78.015,60.52,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Maritimo,0.0
2462160515.0,302.0,21.0,13.0,299,77.49,60.588,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,125476.0,74.025,61.608000000000004,,,,,,,,,,20.0,João Mário,False,Benfica,Maritimo,0.0
2462160633.0,303.0,21.0,14.0,299,73.605,61.744,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Longball', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 127, 35, 38, 216, 218]",True,369430.0,58.275000000000006,23.868000000000002,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Maritimo,-0.004365330000000001
,,21.0,14.0,299,58.275000000000006,23.868000000000002,,,Carry,,,,,401520.0,73.08,11.832,,,,,,,,,,6.0,Alexander Bah,True,Benfica,Maritimo,0.007159249999999999
2462160669.0,304.0,21.0,23.0,299,73.08,11.832,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,401520.0,78.22500000000001,2.584,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Maritimo,-0.0027939199999999983
2462160705.0,305.0,21.0,25.0,299,78.435,2.788,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326505.0,98.28,2.5160000000000005,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,0.010362779999999999
,,21.0,25.0,299,98.28,2.5160000000000005,,,Carry,,,,,401520.0,99.855,2.9920000000000004,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Maritimo,0.0
2462160737.0,306.0,21.0,29.0,299,99.855,2.9920000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 126, 35, 37, 217, 218]",True,401520.0,97.125,26.860000000000003,,,,,,,,,,6.0,Alexander Bah,True,Benfica,Maritimo,
2462160813.0,158.0,21.0,31.0,264,8.925,39.984,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 94, 95, 215]",True,345713.0,16.59,38.148,,,,,,,,,,,,,Benfica,Maritimo,
2462160787.0,307.0,21.0,33.0,299,90.3,29.92,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135127.0,87.255,24.14,,,,,,,,,,27.0,Rafa,False,Benfica,Maritimo,-0.079499
2462160795.0,308.0,21.0,34.0,299,86.94,24.276000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,326505.0,87.885,31.076000000000004,,,,,,,,,,7.0,David Neres,False,Benfica,Maritimo,
2462160817.0,159.0,21.0,36.0,264,16.275000000000002,36.108000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,335707.0,,,,,,,,,,,,,,,Benfica,Maritimo,
