id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2495362965.0,270.0,40.0,2.0,1463,23.205000000000002,60.18000000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 60]",True,447215.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495362699.0,267.0,40.0,4.0,1463,12.600000000000001,55.488,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'Angle', 'Length', 'Offensive']","[91, 118, 120, 29, 35, 37, 215, 218]",True,297006.0,11.025,57.46,,,,,,,,,,,,False,Benfica,Portimonense,
2495362707.0,415.0,40.0,4.0,299,84.525,8.84,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,401520.0,,,,,,,,,,,,6.0,Alexander Bah,,Benfica,Portimonense,
2495362719.0,416.0,40.0,6.0,299,104.79,21.080000000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'OppositeRelatedEvent', 'Offensive']","[91, 120, 29, 35, 37, 217, 218]",True,303544.0,103.635,22.304,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Portimonense,
2495363733.0,271.0,40.0,7.0,1463,2.8350000000000004,44.268,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,422207.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364061.0,273.0,43.0,11.0,1463,5.25,45.900000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,126293.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364147.0,274.0,43.0,18.0,1463,10.920000000000002,40.93600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,126293.0,56.80500000000001,29.036000000000005,,,,,,,,,,,,True,Benfica,Portimonense,
2495364153.0,422.0,43.0,21.0,299,47.04,38.624,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Portimonense,
2495364157.0,275.0,43.0,21.0,1463,57.96000000000001,29.376000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,404051.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364163.0,423.0,43.0,21.0,299,45.99,38.352000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'HeadPass', 'Zone', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,75691.0,49.875,51.61200000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Portimonense,-0.0010005799999999992
,,43.0,21.0,299,49.875,51.61200000000001,,,Carry,,,,,96449.0,48.615,48.55200000000001,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,0.0004458799999999992
2495364177.0,424.0,43.0,23.0,299,48.615,48.55200000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,96449.0,,,,,,,,,,,,93.0,Julian Draxler,,Benfica,Portimonense,
2495364173.0,276.0,43.0,23.0,1463,56.385000000000005,19.448000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,308886.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364191.0,425.0,43.0,23.0,299,49.875,51.61200000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,96449.0,60.375,48.55200000000001,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,0.003010559999999999
2495364195.0,426.0,43.0,24.0,299,60.795,48.89200000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 118, 120, 29, 124, 35, 38, 216, 218]",True,395802.0,51.765,36.924,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Portimonense,
2495364237.0,277.0,43.0,26.0,1463,54.495,33.592,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,391031.0,78.54,24.004,,,,,,,,,,,,True,Benfica,Portimonense,
2495364235.0,427.0,43.0,28.0,299,39.58500000000001,43.588,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,361961.0,,,,,,,,,,,,22.0,Chiquinho,,Benfica,Portimonense,
2495364921.0,284.0,43.0,29.0,1463,57.96000000000001,23.392,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,444818.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364285.0,279.0,43.0,30.0,1463,66.465,29.444,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'PassEndY', 'Offensive', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 29, 35, 38, 216, 218]",True,391031.0,66.25500000000001,27.608000000000004,,,,,,,,,,,,False,Benfica,Portimonense,
2495364257.0,428.0,43.0,30.0,299,39.58500000000001,37.876000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,303544.0,,,,,,,,,,,,8.0,Fredrik Aursnes,,Benfica,Portimonense,
2495364279.0,278.0,43.0,30.0,1463,78.75,28.084,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,432110.0,66.465,29.444,,,,,,,,,,,,False,Benfica,Portimonense,-0.01514256
2495364269.0,429.0,43.0,32.0,299,41.37,50.592000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96449.0,,,,,,,,,,,,93.0,Julian Draxler,,Benfica,Portimonense,
2495364295.0,430.0,43.0,33.0,299,41.37,50.592000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,96449.0,29.925,66.028,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,-0.00291515
,,43.0,33.0,299,29.925,66.028,,,Carry,,,,,107252.0,29.925,63.988,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Portimonense,0.0
2495364325.0,431.0,43.0,36.0,299,29.925,63.988,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,107252.0,33.285000000000004,54.196000000000005,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Portimonense,0.0008183099999999992
2495364335.0,432.0,43.0,38.0,299,32.025,53.85600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,361961.0,53.655,60.11200000000001,,,,,,,,,,22.0,Chiquinho,True,Benfica,Portimonense,
2495364341.0,280.0,43.0,39.0,1463,43.365,11.696,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,308886.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364377.0,433.0,43.0,41.0,299,67.41000000000001,38.89600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395802.0,54.075,40.120000000000005,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Portimonense,-0.0030754200000000023
2495364415.0,434.0,43.0,43.0,299,54.075,40.188,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Longball', 'StandingSave']","[91, 119, 117, 127, 36, 38, 216, 218]",True,303544.0,65.94,4.0120000000000005,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Portimonense,0.000555319999999998
,,43.0,43.0,299,65.94,4.0120000000000005,,,Carry,,,,,401520.0,73.71000000000001,1.292,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Portimonense,0.0037706900000000036
2495364445.0,435.0,43.0,50.0,299,73.71000000000001,1.292,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,67.72500000000001,26.044,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Portimonense,-0.0012505899999999993
2495364479.0,436.0,43.0,53.0,299,67.2,27.064,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,303544.0,58.38,36.924,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Portimonense,-0.0030754200000000023
,,43.0,53.0,299,58.38,36.924,,,Carry,,,,,361961.0,60.375,41.82,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,0.0
2495364489.0,437.0,43.0,56.0,299,60.375,41.82,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361961.0,66.36,52.564,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,0.0018081900000000012
2495364507.0,438.0,43.0,59.0,299,64.995,52.36000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,96449.0,59.22,47.124,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,-0.0018475100000000001
,,43.0,59.0,299,59.22,47.124,,,Carry,,,,,361961.0,57.225,45.220000000000006,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,0.0
2495364559.0,439.0,44.0,1.0,299,57.225,45.220000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,361961.0,66.57000000000001,14.144000000000002,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,0.0018475100000000001
2495364597.0,440.0,44.0,7.0,299,67.30499999999999,14.212,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Longball', 'Zone']","[91, 119, 117, 127, 35, 37, 216, 218]",True,443613.0,62.685,49.368,,,,,,,,,,66.0,António Silva,False,Benfica,Portimonense,0.0006478500000000019
,,44.0,7.0,299,62.685,49.368,,,Carry,,,,,361961.0,63.21000000000001,46.92,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,0.0
2495364611.0,441.0,44.0,11.0,299,63.21000000000001,46.92,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'Chipped', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,361961.0,83.265,40.392,,,,,,,,,,22.0,Chiquinho,True,Benfica,Portimonense,0.01576194
2495364617.0,442.0,44.0,12.0,299,82.84500000000001,40.392,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,395802.0,74.76,50.728,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Portimonense,-0.010990859999999998
,,44.0,12.0,299,74.76,50.728,,,Carry,,,,,96449.0,73.5,51.544000000000004,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,-0.00010719000000000353
2495364631.0,443.0,44.0,14.0,299,73.5,51.544000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,96449.0,74.865,45.424,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,0.00010719000000000353
2495364671.0,444.0,44.0,15.0,299,74.865,45.424,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369712.0,87.78,64.05600000000001,,,,,,,,,,61.0,Florentino,False,Benfica,Portimonense,0.01072832
2495364679.0,445.0,44.0,20.0,299,87.36000000000001,64.396,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,78.64500000000001,41.14,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Portimonense,-0.010999230000000002
2495364691.0,446.0,44.0,23.0,299,78.855,41.004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,303544.0,90.92999999999999,39.372,,,,,,,,,,8.0,Fredrik Aursnes,True,Benfica,Portimonense,0.07293775999999999
2495364695.0,447.0,44.0,24.0,299,90.3,39.57600000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Throughball', 'ShotAssist', 'IntentionalAssist', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 129, 203, 205, 40, 43, 36, 37, 217, 218]",True,395802.0,97.33500000000001,40.188,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Portimonense,0.1494026
,,44.0,24.0,299,97.33500000000001,40.188,,,Carry,,,,,369712.0,95.55,43.316,,,,,,,,,,61.0,Florentino,False,Benfica,Portimonense,-0.20254223999999998
2495364703.0,448.0,44.0,25.0,299,95.55,43.316,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'LowCentre', 'RegularPlay', 'LeftFoot', 'BlockedX', 'BlockedY', 'RelatedEventId', 'OppositeRelatedEvent', 'StandingSave', 'BigChance', 'Zone', 'GoalMouthZ', 'Assisted', 'BoxLeft', 'IntentionalAssist']","[91, 9, 10, 201, 1, 3, 13]",True,369712.0,,,447.0,395802.0,1.3,50.2,True,,,97.2,56.0,61.0,Florentino,,Benfica,Portimonense,
2495364701.0,281.0,44.0,26.0,1463,4.095,31.076000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedDanger', 'OtherBodyPart', 'OppositeRelatedEvent', 'Zone', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 79, 81]",True,126293.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364715.0,282.0,44.0,27.0,1463,7.9799999999999995,28.832,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,360107.0,0.0,24.548000000000002,,,,,,,,,,,,,Benfica,Portimonense,
2495364717.0,283.0,44.0,28.0,1463,7.875,11.696,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,360107.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495364761.0,449.0,44.0,28.0,299,97.125,56.304,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,369712.0,,,,,,,,,,,,61.0,Florentino,,Benfica,Portimonense,
2495364927.0,450.0,44.0,55.0,299,104.685,67.864,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'CornerTaken', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,361961.0,98.07000000000001,66.912,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,0.0
,,44.0,55.0,299,98.07000000000001,66.912,,,Carry,,,,,125476.0,99.33,63.17200000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Portimonense,0.0
2495364945.0,451.0,44.0,59.0,299,99.33,63.17200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,78.54,49.368,,,,,,,,,,20.0,João Mário,False,Benfica,Portimonense,-0.013803499999999996
2495371531.0,325.0,45.0,0.0,1463,0.0,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Portimonense,
2495371503.0,491.0,45.0,0.0,299,0.0,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Portimonense,
2495371535.0,492.0,45.0,0.0,299,52.395,34.068000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,395802.0,42.63,29.444,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Portimonense,-0.004268819999999998
2495364967.0,452.0,45.0,1.0,299,78.64500000000001,48.688,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,96449.0,74.235,37.672000000000004,,,,,,,,,,93.0,Julian Draxler,False,Benfica,Portimonense,-0.004700530000000001
2495371557.0,493.0,45.0,1.0,299,42.63,29.444,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,369712.0,39.165,38.964,,,,,,,,,,61.0,Florentino,False,Benfica,Portimonense,0.0
,,45.0,1.0,299,74.235,37.672000000000004,,,Carry,,,,,107252.0,74.34,35.224000000000004,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Portimonense,0.0
2495364989.0,453.0,45.0,4.0,299,74.34,35.224000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndX', 'StandingSave', 'PlayerCaughtOffside', 'Zone', 'PassEndY']","[91, 217]",True,107252.0,90.3,47.124,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Portimonense,
2495365017.0,285.0,45.0,4.0,1463,9.03,21.556,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,444818.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495371615.0,494.0,45.0,4.0,299,39.27,38.692,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,361961.0,40.95,15.164000000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,-0.0004792700000000004
2495371643.0,495.0,45.0,8.0,299,41.79,16.184,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,38.745,35.7,,,,,,,,,,66.0,António Silva,False,Benfica,Portimonense,0.0004792700000000004
2495371655.0,496.0,45.0,10.0,299,38.745,35.7,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,39.9,47.87200000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Portimonense,6.527999999999916e-05
2495371691.0,497.0,45.0,12.0,299,39.795,48.144,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,361961.0,19.32,31.348000000000003,,,,,,,,,,22.0,Chiquinho,False,Benfica,Portimonense,-0.0025262500000000007
,,45.0,12.0,299,19.32,31.348000000000003,,,Carry,,,,,110273.0,21.840000000000003,29.716000000000005,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Portimonense,0.0
2495371699.0,498.0,45.0,16.0,299,21.840000000000003,29.716000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,110273.0,38.43,5.984000000000001,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Portimonense,0.0010971800000000014
,,45.0,16.0,299,38.43,5.984000000000001,,,Carry,,,,,443613.0,50.61000000000001,8.432,,,,,,,,,,66.0,António Silva,True,Benfica,Portimonense,0.0012207699999999995
2495371769.0,499.0,45.0,20.0,299,50.61000000000001,8.432,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,55.964999999999996,2.176,,,,,,,,,,66.0,António Silva,False,Benfica,Portimonense,0.002252519999999999
2495371819.0,500.0,45.0,21.0,299,55.964999999999996,2.176,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Longball']","[91, 117, 127, 35, 37, 216, 218]",True,401520.0,35.910000000000004,27.812,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Portimonense,-0.003412199999999999
,,45.0,21.0,299,35.910000000000004,27.812,,,Carry,,,,,75691.0,50.505,35.02,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Portimonense,0.002219519999999999
2495371865.0,501.0,45.0,28.0,299,50.505,35.02,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,61.005,21.148000000000003,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Portimonense,0.0020099799999999998
2495371921.0,502.0,45.0,30.0,299,61.005,21.148000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,303544.0,46.830000000000005,15.436,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Portimonense,-0.003010559999999999
,,45.0,30.0,299,46.830000000000005,15.436,,,Carry,,,,,443613.0,62.580000000000005,11.9,,,,,,,,,,66.0,António Silva,True,Benfica,Portimonense,0.004858069999999999
2495371955.0,503.0,45.0,35.0,299,62.580000000000005,11.9,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Chipped', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,443613.0,85.78500000000001,14.144000000000002,,,,,,,,,,66.0,António Silva,True,Benfica,Portimonense,0.010829249999999999
2495371997.0,504.0,45.0,37.0,299,85.78500000000001,14.144000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,303544.0,80.325,16.388,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Portimonense,0.0
2495372011.0,505.0,45.0,38.0,299,80.325,16.388,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,401520.0,83.37,4.828,,,,,,,,,,6.0,Alexander Bah,False,Benfica,Portimonense,-0.0019695999999999984
,,45.0,38.0,299,83.37,4.828,,,Carry,,,,,125476.0,75.17999999999999,10.540000000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Portimonense,-0.0035479100000000013
2495365193.0,287.0,45.0,40.0,1463,63.105000000000004,17.068,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,447215.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2495365183.0,286.0,45.0,40.0,1463,14.700000000000001,24.14,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Longball', 'PassEndX', 'IndirectFreekickTaken', 'FreekickTaken', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 127, 132, 36, 38, 216, 218]",True,126293.0,63.105000000000004,17.068,,,,,,,,,,,,True,Benfica,Portimonense,0.00892602
