id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,1.0,1.0,299,16.38,51.748,,,Carry,,,,,75691.0,26.985,56.57600000000001,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Porto,0.0018090099999999998
2529855415.0,15.0,1.0,5.0,299,26.985,56.57600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,32.865,66.096,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Porto,-0.0008183099999999992
,,1.0,5.0,299,32.865,66.096,,,Carry,,,,,107252.0,35.385000000000005,66.23200000000001,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Porto,0.0014860800000000007
2529855429.0,16.0,1.0,7.0,299,35.385000000000005,66.23200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,107252.0,66.15,64.26,,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Porto,0.006187929999999996
,,1.0,7.0,299,66.15,64.26,,,Carry,,,,,303544.0,74.34,64.736,,,,,,,,,,,8.0,Fredrik Aursnes,True,Benfica,Porto,0.0037706900000000036
2529855431.0,17.0,1.0,10.0,299,74.34,64.736,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,303544.0,,,,,,,,,,,,,8.0,Fredrik Aursnes,,Benfica,Porto,
2529855439.0,14.0,1.0,11.0,297,30.66,3.2640000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,342701.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855441.0,15.0,1.0,12.0,297,29.61,2.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342701.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855449.0,16.0,1.0,13.0,297,29.61,2.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,342701.0,33.495,11.356,,,,,,,,,,,,,False,Benfica,Porto,0.0008183099999999992
2529855451.0,17.0,1.0,14.0,297,33.495,11.356,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,244779.0,13.965000000000002,12.784,,,,,,,,,,,,,False,Benfica,Porto,-0.0018090099999999998
2529855471.0,18.0,1.0,16.0,297,13.965000000000002,12.784,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,10105.0,4.2,30.124,,,,,,,,,,,,,False,Benfica,Porto,0.0006246700000000008
2529855503.0,19.0,1.0,20.0,297,9.975,36.516000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndX', 'Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 124, 127, 36, 37, 216, 218]",True,373842.0,38.325,65.824,,,,,,,,,,,,,False,Benfica,Porto,0.0004354500000000004
2529855505.0,20.0,1.0,28.0,297,70.35000000000001,46.308,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'Offensive', 'PassEndX', 'PassEndY', 'OppositeRelatedEvent']","[91, 120, 29, 35, 38, 216, 218]",True,132273.0,69.92999999999999,44.812000000000005,,,,,,,,,,,,,False,Benfica,Porto,
2529855509.0,18.0,1.0,28.0,299,34.02,25.568,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,361961.0,,,,,,,,,,,,,22.0,Chiquinho,,Benfica,Porto,
2529855511.0,21.0,1.0,29.0,297,67.41000000000001,42.976000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,114301.0,78.96000000000001,18.496000000000002,,,,,,,,,,,,,False,Benfica,Porto,
2529855513.0,19.0,1.0,31.0,299,30.135,48.21200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Porto,
,,1.0,31.0,299,30.135,48.21200000000001,,,Carry,,,,,107252.0,33.915,53.17600000000001,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Porto,-0.0005097200000000017
2529855517.0,20.0,1.0,32.0,299,33.915,53.17600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Porto,
2529855519.0,22.0,1.0,32.0,297,71.08500000000001,14.824000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 143]",True,120608.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855521.0,23.0,1.0,33.0,297,75.39,10.540000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855531.0,24.0,1.0,35.0,297,79.905,15.436,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,338791.0,103.53,4.828,,,,,,,,,,,,,False,Benfica,Porto,0.00839318
2529855545.0,25.0,1.0,39.0,297,103.53,4.828,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'ShotAssist', 'Length', 'RightFoot', 'PassEndY', 'Cross', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Longball', 'Chipped', 'KeyPass']","[91, 119, 123, 137, 124, 125, 39, 41, 35, 37, 217, 218]",True,120608.0,95.13,36.448,,,,,,,,,,,,,True,Benfica,Porto,0.07012512
2529855547.0,26.0,1.0,41.0,297,96.705,36.992000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,358801.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855543.0,21.0,1.0,41.0,299,8.295,31.008000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,401520.0,,,,,,,,,,,,,6.0,Alexander Bah,,Benfica,Porto,
2529855551.0,27.0,1.0,41.0,297,95.44500000000001,38.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Assisted', 'GoalMouthY', 'BlockedX', 'Head', 'BlockedY', 'RegularPlay', 'LowCentre', 'RelatedEventId', 'Zone', 'IntentionalAssist', 'BoxCentre', 'GoalMouthZ', 'OppositeRelatedEvent']","[91, 9, 10, 1, 3, 14]",True,358801.0,,,25.0,120608.0,97.8,51.4,9.5,51.8,True,,,,,,,Benfica,Porto,
2529855575.0,23.0,1.0,42.0,299,3.2550000000000003,32.096000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'Hands', 'Collected', 'OppositeRelatedEvent', 'Zone', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 84, 81]",True,110273.0,,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Porto,
2529855573.0,22.0,1.0,43.0,299,3.9899999999999998,34.068000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Porto,
2529855655.0,24.0,2.0,0.0,299,6.195,35.224000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,110273.0,38.325,65.824,,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Porto,
2529855645.0,28.0,2.0,0.0,297,65.73,2.72,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,338791.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855683.0,26.0,2.0,13.0,299,38.85,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 36, 38, 216]",True,107252.0,43.68000000000001,60.928,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Porto,0.0012207699999999995
2529855687.0,27.0,2.0,14.0,299,43.68000000000001,60.928,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,369712.0,39.9,65.89200000000001,,,,,,,,,,,61.0,Florentino,False,Benfica,Porto,0.0
2529855691.0,28.0,2.0,15.0,299,39.69,66.23200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,107252.0,41.475,63.24,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Porto,
2529855693.0,30.0,2.0,15.0,297,62.370000000000005,1.904,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,120608.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855701.0,29.0,2.0,16.0,299,48.405,61.81200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,395802.0,,,,,,,,,,,,,88.0,Gonçalo Ramos,,Benfica,Porto,
2529861877.0,199.0,2.0,17.0,297,58.589999999999996,8.568,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,338791.0,49.56,16.864,,,,,,,,,,,,,False,Benfica,Porto,-0.0022727300000000006
2529855709.0,31.0,2.0,18.0,297,42.945,9.860000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855721.0,32.0,2.0,18.0,297,42.945,9.860000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,244779.0,66.78,24.14,,,,,,,,,,,,,True,Benfica,Porto,0.007204130000000001
2529855723.0,33.0,2.0,21.0,297,66.25500000000001,24.752000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Offensive', 'Angle', 'OppositeRelatedEvent', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,358801.0,67.515,23.392,,,,,,,,,,,,,False,Benfica,Porto,
2529855727.0,30.0,2.0,21.0,299,34.964999999999996,34.476000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Porto,
2529855725.0,34.0,2.0,21.0,297,67.515,23.392,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,358801.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855733.0,31.0,2.0,22.0,299,36.330000000000005,33.592,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Porto,
2529855763.0,32.0,2.0,22.0,299,36.330000000000005,33.592,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,42.63,27.880000000000003,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Porto,0.0
2529855767.0,33.0,2.0,25.0,299,42.63,27.200000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,125476.0,,,,,,,,,,,,,20.0,João Mário,,Benfica,Porto,
2529855779.0,35.0,2.0,25.0,297,62.370000000000005,40.800000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']",[64],False,114301.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855853.0,34.0,2.0,39.0,299,43.050000000000004,24.684,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 36, 37, 216, 218]",True,443613.0,46.62,34.68,,,,,,,,,,,66.0,António Silva,False,Benfica,Porto,0.00215424
,,2.0,39.0,299,46.62,34.68,,,Carry,,,,,361961.0,46.725,38.148,,,,,,,,,,,22.0,Chiquinho,False,Benfica,Porto,0.0
2529855865.0,35.0,2.0,42.0,299,46.725,38.148,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361961.0,61.11000000000001,65.28,,,,,,,,,,,22.0,Chiquinho,False,Benfica,Porto,0.0026046199999999967
2529855871.0,36.0,2.0,45.0,299,61.11000000000001,65.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,41.580000000000005,58.276,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Porto,-0.002588769999999999
,,2.0,45.0,299,41.580000000000005,58.276,,,Carry,,,,,75691.0,38.955000000000005,51.952000000000005,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Porto,0.0
2529855891.0,37.0,2.0,48.0,299,38.955000000000005,51.952000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,75691.0,37.589999999999996,21.896000000000004,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Porto,0.0005445499999999995
,,2.0,48.0,299,37.589999999999996,21.896000000000004,,,Carry,,,,,443613.0,44.730000000000004,13.260000000000002,,,,,,,,,,,66.0,António Silva,False,Benfica,Porto,0.0011536600000000008
2529855905.0,38.0,2.0,53.0,299,44.730000000000004,13.260000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,443613.0,48.089999999999996,23.664,,,,,,,,,,,66.0,António Silva,False,Benfica,Porto,0.0004458799999999992
2529855947.0,39.0,2.0,55.0,299,49.035000000000004,24.684,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,369712.0,76.23,63.03600000000001,,,,,,,,,,,61.0,Florentino,True,Benfica,Porto,0.00693001
,,2.0,55.0,299,76.23,63.03600000000001,,,Carry,,,,,107252.0,79.69500000000001,48.144,,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Porto,0.007330730000000001
2529855949.0,40.0,3.0,2.0,299,79.69500000000001,48.144,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'PassEndX', 'Throughball', 'Angle', 'Zone', 'Length', 'Offensive']","[91, 120, 29, 130, 36, 38, 217, 218]",True,107252.0,81.79500000000002,47.6,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Porto,
2529855955.0,36.0,3.0,2.0,297,28.665000000000003,23.936000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,244779.0,,,,,,,,,,,,,,,,Benfica,Porto,
2529855951.0,41.0,3.0,3.0,299,81.58500000000001,47.940000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Porto,
