id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2510503099.0,19.0,1.0,57.0,122,66.15,21.692,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,342705.0,,,,,,,,,,,,,,,Benfica,Boavista,
2510503101.0,20.0,1.0,57.0,299,37.589999999999996,48.144,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,369712.0,45.99,51.61200000000001,,,,,,,,,,61.0,Florentino,False,Benfica,Boavista,
2510503125.0,20.0,1.0,59.0,122,64.26,22.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,374830.0,48.405,16.456,,,,,,,,,,,,False,Benfica,Boavista,-0.005505920000000001
2510503131.0,21.0,2.0,0.0,122,48.510000000000005,16.456,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Chipped', 'Length', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,422313.0,59.115,21.148000000000003,,,,,,,,,,,,False,Benfica,Boavista,
2510503121.0,21.0,2.0,1.0,299,44.1,51.408,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'HeadPass', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,361961.0,48.615,58.004000000000005,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,0.0
2510503129.0,22.0,2.0,2.0,299,48.825,58.276,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,303544.0,,,,,,,,,,,,8.0,Fredrik Aursnes,,Benfica,Boavista,
2510503139.0,23.0,2.0,3.0,299,48.615,57.664,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,303544.0,58.275000000000006,51.408,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Boavista,0.0022727300000000006
2510503145.0,24.0,2.0,4.0,299,56.910000000000004,51.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,395802.0,48.615,34.68,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Boavista,-0.0012721500000000014
2510503199.0,25.0,2.0,6.0,299,47.355000000000004,34.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,125476.0,36.855000000000004,24.344,,,,,,,,,,20.0,João Mário,False,Benfica,Boavista,-0.00215424
,,2.0,6.0,299,36.855000000000004,24.344,,,Carry,,,,,443613.0,36.225,16.932,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,-0.0005445499999999995
2510503207.0,26.0,2.0,13.0,299,36.225,16.932,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,443613.0,28.035,36.720000000000006,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,-0.00082343
2510503245.0,27.0,2.0,15.0,299,28.14,36.516000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,34.86000000000001,57.25600000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,-0.0007288600000000013
2510503267.0,28.0,2.0,19.0,299,33.6,56.848,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 124, 127, 36, 38, 215, 218]",True,361961.0,33.705000000000005,15.844000000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,0.0
,,2.0,19.0,299,33.705000000000005,15.844000000000001,,,Carry,,,,,443613.0,44.730000000000004,8.092,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,0.001888540000000001
2510503281.0,29.0,2.0,24.0,299,44.730000000000004,8.092,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,58.275000000000006,1.564,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,0.002252519999999999
2510503285.0,30.0,2.0,27.0,299,58.275000000000006,1.564,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,119542.0,43.68000000000001,9.996,,,,,,,,,,2.0,Gilberto,False,Benfica,Boavista,-0.002588769999999999
2510503293.0,31.0,2.0,29.0,299,43.995,10.132000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,37.065,34.884,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,-0.00121894
2510503301.0,32.0,2.0,31.0,299,37.065,35.02,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,41.265,46.172000000000004,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,6.527999999999916e-05
,,2.0,31.0,299,41.265,46.172000000000004,,,Carry,,,,,361961.0,45.78,51.204,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,0.0011536600000000008
2510503321.0,33.0,2.0,34.0,299,45.78,51.204,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361961.0,61.74,65.89200000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,0.003605199999999996
2510503339.0,34.0,2.0,36.0,299,61.95,65.824,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,46.515,62.35600000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Boavista,-0.0049671599999999965
,,2.0,36.0,299,46.515,62.35600000000001,,,Carry,,,,,361961.0,45.36000000000001,60.99600000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,0.0
2510503359.0,35.0,2.0,39.0,299,45.36000000000001,60.99600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,361961.0,35.49,41.61600000000001,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,-0.0011596799999999997
,,2.0,39.0,299,35.49,41.61600000000001,,,Carry,,,,,75691.0,37.48500000000001,32.164,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,0.0
2510503373.0,36.0,2.0,42.0,299,37.48500000000001,32.164,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,45.885000000000005,11.968000000000002,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,0.00121894
,,2.0,42.0,299,45.885000000000005,11.968000000000002,,,Carry,,,,,443613.0,56.175000000000004,7.48,,,,,,,,,,66.0,António Silva,True,Benfica,Boavista,0.0008905599999999986
2510503379.0,37.0,2.0,47.0,299,56.175000000000004,7.48,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,68.88,0.952,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,0.0027146399999999973
2510503385.0,38.0,2.0,50.0,299,68.04,1.36,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,119542.0,58.38,8.092,,,,,,,,,,2.0,Gilberto,False,Benfica,Boavista,-0.0027146399999999973
2510503391.0,39.0,2.0,52.0,299,58.17,8.364,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,443613.0,53.865,16.592,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,0.001382170000000002
2510503395.0,40.0,2.0,54.0,299,54.705000000000005,15.708000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,55.125,7.276,,,,,,,,,,61.0,Florentino,False,Benfica,Boavista,-0.001382170000000002
2510503405.0,41.0,2.0,55.0,299,55.125,7.276,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,37.17,29.648000000000003,,,,,,,,,,66.0,António Silva,False,Benfica,Boavista,-0.0021094999999999985
2510503427.0,42.0,2.0,58.0,299,37.17,30.532,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,44.1,47.328,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,6.527999999999916e-05
2510503433.0,43.0,3.0,0.0,299,43.995,46.784,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361961.0,55.44,35.02,,,,,,,,,,22.0,Chiquinho,False,Benfica,Boavista,0.0026039999999999987
2510503447.0,44.0,3.0,2.0,299,55.650000000000006,35.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,59.325,44.676,,,,,,,,,,61.0,Florentino,False,Benfica,Boavista,-3.931999999999894e-05
,,3.0,2.0,299,59.325,44.676,,,Carry,,,,,303544.0,64.05,46.92,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Boavista,0.002495360000000002
2510503469.0,45.0,3.0,4.0,299,64.05,46.92,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Longball', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,303544.0,93.765,60.044000000000004,,,,,,,,,,8.0,Fredrik Aursnes,True,Benfica,Boavista,0.0154994
,,3.0,4.0,299,93.765,60.044000000000004,,,Carry,,,,,107252.0,97.65,58.208,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Boavista,0.011626489999999996
2510503473.0,46.0,3.0,8.0,299,97.65,58.208,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 120, 29, 35, 38, 217, 218]",True,107252.0,91.14,42.636,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Boavista,
2510503585.0,22.0,3.0,9.0,122,15.540000000000001,24.752000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 94, 95, 215]",True,370018.0,20.790000000000003,16.048000000000002,,,,,,,,,,,,,Benfica,Boavista,
2510503487.0,47.0,3.0,11.0,299,85.995,50.864000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,303544.0,74.34,45.15200000000001,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Boavista,-0.004429619999999999
,,3.0,11.0,299,74.34,45.15200000000001,,,Carry,,,,,369712.0,80.115,48.21200000000001,,,,,,,,,,61.0,Florentino,False,Benfica,Boavista,0.004429619999999999
2510503491.0,48.0,3.0,15.0,299,80.115,48.21200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369712.0,86.10000000000001,58.07200000000001,,,,,,,,,,61.0,Florentino,False,Benfica,Boavista,0.0009806999999999975
2510503499.0,49.0,3.0,16.0,299,86.205,58.07200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,303544.0,102.375,58.004000000000005,,,,,,,,,,8.0,Fredrik Aursnes,False,Benfica,Boavista,0.01694449
