id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2443605127.0,1170.0,23.0,46.0,299,72.97500000000001,43.52,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369430.0,74.865,37.06,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Arouca,-0.0002709099999999992
,,23.0,46.0,299,74.865,37.06,,,Carry,,,,,326505.0,75.495,35.496,,,,,,,,,,7.0,David Neres,False,Benfica,Arouca,0.0
2443605219.0,1171.0,23.0,47.0,299,75.495,35.496,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,326505.0,70.875,38.624,,,,,,,,,,7.0,David Neres,False,Benfica,Arouca,0.0
,,23.0,47.0,299,70.875,38.624,,,Carry,,,,,369430.0,68.985,35.632000000000005,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Arouca,-0.0038807899999999985
2443605265.0,1172.0,23.0,49.0,299,68.985,35.632000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 37, 216, 218]",True,369430.0,68.985,41.344,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Arouca,0.0
,,23.0,49.0,299,68.985,41.344,,,Carry,,,,,369712.0,66.885,44.268,,,,,,,,,,61.0,Florentino,False,Benfica,Arouca,-0.0006193799999999992
2443605303.0,1173.0,23.0,51.0,299,66.885,44.268,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 217, 218]",True,369712.0,72.55499999999999,44.268,,,,,,,,,,61.0,Florentino,False,Benfica,Arouca,0.004771079999999997
2443605409.0,1174.0,23.0,53.0,299,72.765,43.112,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,79.065,41.548,,,,,,,,,,20.0,João Mário,False,Benfica,Arouca,0.010990860000000002
,,23.0,53.0,299,79.065,41.548,,,Carry,,,,,135127.0,72.765,35.836000000000006,,,,,,,,,,27.0,Rafa,False,Benfica,Arouca,-0.01126177
2443605431.0,1175.0,23.0,58.0,299,72.765,35.836000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,80.325,4.896000000000001,,,,,,,,,,27.0,Rafa,False,Benfica,Arouca,0.0037116300000000005
,,23.0,58.0,299,80.325,4.896000000000001,,,Carry,,,,,119542.0,89.98500000000001,16.048000000000002,,,,,,,,,,2.0,Gilberto,True,Benfica,Arouca,0.013106799999999998
2443605833.0,1176.0,24.0,5.0,299,89.98500000000001,16.048000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,119542.0,90.19500000000001,28.628000000000004,,,,,,,,,,2.0,Gilberto,False,Benfica,Arouca,
2443606017.0,676.0,24.0,6.0,5948,14.805,40.392,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 94, 95, 216]",True,382364.0,38.85,42.908,,,,,,,,,,,,,Benfica,Arouca,
2443606203.0,1177.0,24.0,11.0,299,67.095,16.456,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,69.825,21.76,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Arouca,0.005418929999999999
,,24.0,11.0,299,69.825,21.76,,,Carry,,,,,369430.0,71.29500000000002,24.14,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Arouca,0.004771079999999997
2443606311.0,1178.0,24.0,13.0,299,71.29500000000002,24.14,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,369430.0,76.33500000000001,38.21600000000001,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Arouca,-0.0002709099999999992
,,24.0,13.0,299,76.33500000000001,38.21600000000001,,,Carry,,,,,125476.0,77.80499999999999,40.596000000000004,,,,,,,,,,20.0,João Mário,False,Benfica,Arouca,0.0
2443606317.0,1179.0,24.0,15.0,299,77.80499999999999,40.596000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Assisted', 'RelatedEventId', 'Zone', 'OutOfBoxCentre', 'RegularPlay', 'GoalMouthZ', 'StandingSave', 'LeftFoot', 'GoalMouthY']","[91, 7, 10, 85, 2, 3, 13]",True,125476.0,,,,,,59.7,53.1,True,1178.0,369430.0,,20.0,João Mário,,Benfica,Arouca,
2442266129.0,132.0,24.0,34.0,5948,4.620000000000001,32.096000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Angle', 'PassEndX', 'Zone', 'MissHigh', 'GoalKick', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,444506.0,61.53,17.816000000000003,,,,,,,,,,,,True,Benfica,Arouca,
2442266117.0,186.0,24.0,49.0,299,42.315,48.21200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,369712.0,,,,,,,,,,,,61.0,Florentino,,Benfica,Arouca,
2442266133.0,133.0,24.0,49.0,5948,62.685,19.788000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,125452.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442266123.0,187.0,24.0,49.0,299,41.160000000000004,46.24,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,369712.0,,,,,,,,,,,,61.0,Florentino,,Benfica,Arouca,
2442266141.0,188.0,24.0,51.0,299,34.964999999999996,63.784000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Arouca,
2442266161.0,189.0,24.0,52.0,299,34.964999999999996,63.784000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Longball']","[91, 118, 120, 128, 36, 37, 216, 218]",True,107252.0,47.355000000000004,68.0,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Arouca,
2443608291.0,678.0,25.0,7.0,5948,67.095,0.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'ThrowIn']","[91, 212, 37, 216]",True,383609.0,67.095,4.896000000000001,,,,,,,,,,,,False,Benfica,Arouca,0.0
2443608477.0,679.0,25.0,8.0,5948,66.15,6.868,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,347640.0,66.25500000000001,3.74,,,,,,,,,,,,False,Benfica,Arouca,0.0
2443608495.0,680.0,25.0,8.0,5948,66.25500000000001,4.148,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,383609.0,68.565,20.604000000000003,,,,,,,,,,,,True,Benfica,Arouca,0.0019007200000000016
2443608651.0,681.0,25.0,10.0,5948,70.665,28.220000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,125452.0,59.22,38.012,,,,,,,,,,,,False,Benfica,Arouca,-0.006956210000000001
2443609009.0,682.0,25.0,21.0,5948,82.84500000000001,61.336000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,416502.0,72.135,55.42,,,,,,,,,,,,False,Benfica,Arouca,-0.0035479100000000013
2443609111.0,683.0,25.0,25.0,5948,69.825,50.728,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Longball', 'Chipped', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,444507.0,78.015,4.148,,,,,,,,,,,,False,Benfica,Arouca,
2443609151.0,1181.0,25.0,28.0,299,27.615000000000002,62.084,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Head', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,125476.0,29.505000000000003,68.0,,,,,,,,,,20.0,João Mário,,Benfica,Arouca,
2443609495.0,685.0,25.0,40.0,5948,79.065,0.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'ThrowIn']","[91, 212, 36, 37, 217]",True,383609.0,94.71000000000001,2.584,,,,,,,,,,,,False,Benfica,Arouca,
2443609553.0,1183.0,25.0,41.0,299,10.290000000000001,65.41600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,369712.0,,,,,,,,,,,,61.0,Florentino,,Benfica,Arouca,
2443610029.0,687.0,26.0,1.0,5948,95.55,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'ThrowIn', 'Longball']","[91, 212, 36, 37, 217]",True,383609.0,97.44,22.916000000000004,,,,,,,,,,,,True,Benfica,Arouca,
2443610295.0,1185.0,26.0,3.0,299,8.19,44.676,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Head', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,376916.0,27.195,48.008,,,,,,,,,,91.0,Morato,,Benfica,Arouca,
2443610453.0,688.0,26.0,5.0,5948,78.64500000000001,22.712,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,416502.0,,,,,,,,,,,,,,,Benfica,Arouca,
2443610859.0,1186.0,26.0,5.0,299,26.355000000000004,45.288,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,326505.0,,,,,,,,,,,,7.0,David Neres,,Benfica,Arouca,
2443610457.0,689.0,26.0,5.0,5948,79.69500000000001,21.352,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,416502.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267117.0,191.0,26.0,7.0,299,26.565,34.272,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,,13.0,Enzo Fernández,,Benfica,Arouca,
2442267131.0,192.0,26.0,7.0,299,26.565,34.272,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Longball', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 118, 120, 128, 36, 38, 216, 218]",True,369430.0,49.245,29.036000000000005,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Arouca,
2442267163.0,137.0,26.0,11.0,5948,53.445,39.1,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,382364.0,58.38,56.440000000000005,,,,,,,,,,,,False,Benfica,Arouca,-0.0007771499999999973
2442267165.0,138.0,26.0,14.0,5948,58.17,58.888,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,428999.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267199.0,139.0,26.0,16.0,5948,49.035000000000004,67.524,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,428999.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267387.0,194.0,26.0,34.0,299,62.685,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'ThrowIn', 'Zone', 'PassEndY']","[91, 212, 35, 37, 216]",True,119542.0,59.64,6.256,,,,,,,,,,2.0,Gilberto,False,Benfica,Arouca,-0.002714640000000001
2442267433.0,195.0,26.0,35.0,299,59.43000000000001,6.664000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369712.0,58.695,4.0120000000000005,,,,,,,,,,61.0,Florentino,False,Benfica,Arouca,0.0
,,26.0,35.0,299,58.695,4.0120000000000005,,,Carry,,,,,119542.0,60.58500000000001,2.4480000000000004,,,,,,,,,,2.0,Gilberto,False,Benfica,Arouca,0.0
2442267441.0,196.0,26.0,37.0,299,60.58500000000001,2.4480000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,119542.0,,,,,,,,,,,,2.0,Gilberto,,Benfica,Arouca,
2442267459.0,141.0,26.0,37.0,5948,44.415,65.552,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,428999.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267965.0,201.0,26.0,38.0,299,59.64,2.788,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,119542.0,,,,,,,,,,,,2.0,Gilberto,,Benfica,Arouca,
2442267465.0,142.0,26.0,38.0,5948,42.21000000000001,65.28,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,428999.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267497.0,143.0,26.0,39.0,5948,42.21000000000001,65.28,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Chipped']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,428999.0,59.43000000000001,55.760000000000005,,,,,,,,,,,,True,Benfica,Arouca,0.004855460000000001
2442267501.0,144.0,26.0,41.0,5948,60.480000000000004,55.35200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,125452.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267553.0,197.0,26.0,42.0,299,43.995,13.736,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 127, 36, 37, 216, 218]",True,75691.0,59.325,46.03600000000001,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Arouca,0.003010559999999999
2442267561.0,198.0,26.0,45.0,299,59.64,46.308,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Arouca,
,,26.0,45.0,299,59.64,46.308,,,Carry,,,,,125476.0,61.53,50.11600000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Arouca,0.0018475100000000001
2442267567.0,199.0,26.0,46.0,299,61.53,50.11600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Arouca,
2442267587.0,145.0,26.0,46.0,5948,43.47,17.884,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,383609.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442268813.0,215.0,26.0,47.0,299,73.29,62.424,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Arouca,
2442267633.0,147.0,26.0,48.0,5948,30.975,4.6240000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442267669.0,148.0,26.0,50.0,5948,29.400000000000002,4.760000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,96271.0,22.26,13.192,,,,,,,,,,,,False,Benfica,Arouca,-0.0003527700000000005
2442267747.0,149.0,26.0,53.0,5948,22.26,13.260000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,326486.0,24.990000000000002,2.5160000000000005,,,,,,,,,,,,False,Benfica,Arouca,-0.0009752800000000002
2442267749.0,150.0,26.0,59.0,5948,34.964999999999996,1.1560000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,96271.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442268313.0,202.0,27.0,42.0,299,64.47,68.0,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'Longball', 'ThrowIn']","[91, 212, 36, 38, 217]",True,107252.0,81.375,41.344,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Arouca,
2442268319.0,152.0,27.0,44.0,5948,20.895,33.592,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,382364.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442268361.0,153.0,27.0,45.0,5948,20.895,33.592,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,382364.0,41.895,56.57600000000001,,,,,,,,,,,,False,Benfica,Arouca,0.001981700000000001
2442268385.0,154.0,27.0,49.0,5948,40.32,51.476000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,428999.0,36.855000000000004,41.548,,,,,,,,,,,,False,Benfica,Arouca,0.0004792700000000004
2442268415.0,155.0,27.0,50.0,5948,36.855000000000004,41.548,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 120, 29, 124, 36, 37, 216, 218]",True,444507.0,57.330000000000005,56.644000000000005,,,,,,,,,,,,True,Benfica,Arouca,
2442268441.0,204.0,27.0,52.0,299,47.46000000000001,14.620000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Arouca,
2442268465.0,205.0,27.0,53.0,299,56.80500000000001,17.272000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369712.0,,,,,,,,,,,,61.0,Florentino,,Benfica,Arouca,
2442268483.0,206.0,27.0,54.0,299,56.80500000000001,17.272000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,65.625,4.0120000000000005,,,,,,,,,,61.0,Florentino,False,Benfica,Arouca,0.0005946400000000004
2442268553.0,207.0,27.0,57.0,299,64.26,4.0120000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326505.0,86.31,6.0520000000000005,,,,,,,,,,7.0,David Neres,True,Benfica,Arouca,0.01011252
,,27.0,57.0,299,86.31,6.0520000000000005,,,Carry,,,,,135127.0,78.96000000000001,6.392,,,,,,,,,,27.0,Rafa,False,Benfica,Arouca,0.0
2442268557.0,208.0,28.0,1.0,299,78.96000000000001,6.392,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 35, 37, 217, 218]",True,135127.0,78.22500000000001,8.092,,,,,,,,,,27.0,Rafa,False,Benfica,Arouca,
2442268565.0,156.0,28.0,1.0,5948,26.040000000000003,57.25600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,416502.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442268585.0,157.0,28.0,2.0,5948,23.835,56.644000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,428999.0,,,,,,,,,,,,,,,Benfica,Arouca,
2442268619.0,158.0,28.0,3.0,5948,22.89,56.37200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,428999.0,26.46,60.79200000000001,,,,,,,,,,,,False,Benfica,Arouca,-0.0009752800000000002
2442268621.0,159.0,28.0,5.0,5948,21.315,66.504,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'Chipped']","[91, 118, 120, 29, 124, 36, 215, 218]",True,416502.0,25.200000000000003,66.504,,,,,,,,,,,,False,Benfica,Arouca,
2442268627.0,209.0,28.0,6.0,299,83.265,2.924,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,369712.0,,,,,,,,,,,,61.0,Florentino,,Benfica,Arouca,
2442268655.0,210.0,28.0,8.0,299,73.185,2.176,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,119542.0,79.59,5.576,,,,,,,,,,2.0,Gilberto,False,Benfica,Arouca,
2442268687.0,160.0,28.0,10.0,5948,19.845,59.84,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 139, 36, 37, 215, 218]",True,416502.0,34.02,64.19200000000001,,,,,,,,,,,,False,Benfica,Arouca,0.0013280500000000008
2442268691.0,161.0,28.0,11.0,5948,35.28,64.05600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OtherBodyPart', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 118, 120, 29, 35, 38, 215, 218]",True,428999.0,29.19,56.78,,,,,,,,,,,,False,Benfica,Arouca,
2442268713.0,211.0,28.0,12.0,299,74.76,8.024000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Arouca,
2442268751.0,212.0,28.0,12.0,299,74.76,8.024000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,77.7,4.148,,,,,,,,,,27.0,Rafa,False,Benfica,Arouca,0.0
2442268777.0,213.0,28.0,14.0,299,77.7,4.148,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,369712.0,105.0,14.552,,,,,,,,,,61.0,Florentino,True,Benfica,Arouca,
2442268951.0,163.0,28.0,23.0,5948,3.465,30.736000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,444506.0,9.450000000000001,17.0,,,,,,,,,,,,False,Benfica,Arouca,-0.0019098400000000003
2442268989.0,164.0,28.0,27.0,5948,9.450000000000001,17.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,326486.0,20.055000000000003,1.972,,,,,,,,,,,,False,Benfica,Arouca,-0.00033735000000000015
