id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,9.0,20.0,299,22.155,58.548,,,Carry,,,,,107252.0,39.795,64.05600000000001,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Vizela,0.0018388500000000012
2454504777.0,143.0,9.0,26.0,299,39.795,64.05600000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,35.385000000000005,46.444,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Vizela,0.0014290699999999993
,,9.0,26.0,299,35.385000000000005,46.444,,,Carry,,,,,369430.0,48.615,32.504,,,,,,,,,,13.0,Enzo Fernández,True,Benfica,Vizela,0.00215424
2454504879.0,144.0,9.0,33.0,299,48.615,32.504,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Longball', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,369430.0,59.955000000000005,2.3120000000000003,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,-0.0001100200000000006
,,9.0,33.0,299,59.955000000000005,2.3120000000000003,,,Carry,,,,,119542.0,73.605,17.068,,,,,,,,,,2.0,Gilberto,True,Benfica,Vizela,0.00927925
2454504935.0,145.0,9.0,39.0,299,73.605,17.068,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 37, 217, 218]",True,119542.0,73.605,22.508000000000003,,,,,,,,,,2.0,Gilberto,False,Benfica,Vizela,0.0
,,9.0,39.0,299,73.605,22.508000000000003,,,Carry,,,,,369430.0,72.97500000000001,20.468000000000004,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,0.0
2454504945.0,146.0,9.0,44.0,299,72.97500000000001,20.468000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369430.0,66.78,17.204,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,-0.005418929999999999
2454505015.0,147.0,9.0,44.0,299,66.78,17.204,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369712.0,75.915,5.168,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,0.0018699699999999986
,,9.0,44.0,299,75.915,5.168,,,Carry,,,,,326505.0,90.615,10.336,,,,,,,,,,7.0,David Neres,True,Benfica,Vizela,0.019448629999999998
2454505061.0,148.0,9.0,49.0,299,90.615,10.336,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Cross', 'ShotAssist', 'Chipped', 'PassEndX', 'IntentionalAssist', 'PassEndY', 'Length', 'KeyPass']","[91, 119, 123, 124, 125, 40, 41, 36, 37, 217, 218]",True,326505.0,96.39,35.428000000000004,,,,,,,,,,7.0,David Neres,True,Benfica,Vizela,0.2167837
,,9.0,49.0,299,96.39,35.428000000000004,,,Carry,,,,,395802.0,96.39,39.032000000000004,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Vizela,0.0
2454505073.0,149.0,9.0,53.0,299,96.39,39.032000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Benfica,Vizela,
2454505145.0,89.0,9.0,53.0,2899,8.61,28.968000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,416045.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454505083.0,150.0,9.0,53.0,299,97.54500000000002,37.128,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShotOnPost,Successful,"['Assisted', 'IntentionalAssist', 'Head', 'Zone', 'BoxCentre', 'GoalMouthY', 'RelatedEventId', 'GoalMouthZ', 'RegularPlay', 'MissHigh']","[91, 7, 8, 10, 1, 3, 14]",True,395802.0,,,,,39.2,47.1,True,148.0,326505.0,,,88.0,Gonçalo Ramos,,Benfica,Vizela,
2454505095.0,87.0,9.0,55.0,2899,8.295,42.636,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 215]",True,129360.0,19.215,68.0,,,,,,,,,,,,,Benfica,Vizela,
2454505257.0,152.0,10.0,4.0,299,77.7,0.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 212, 35, 37, 217]",True,119542.0,71.715,18.632,,,,,,,,,,2.0,Gilberto,False,Benfica,Vizela,0.0029011099999999984
2454505269.0,153.0,10.0,6.0,299,71.61,19.652,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,369430.0,76.86,19.856,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,
2454505261.0,90.0,10.0,6.0,2899,28.35,33.11600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454505309.0,91.0,10.0,6.0,2899,28.35,33.11600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,24.885,40.528000000000006,,,,,,,,,,,,False,Benfica,Vizela,-0.0011582700000000012
2454505315.0,92.0,10.0,8.0,2899,24.885,40.528000000000006,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,421844.0,35.910000000000004,32.504,,,,,,,,,,,,False,Benfica,Vizela,0.0024609700000000016
2454547285.0,363.0,10.0,9.0,2899,40.005,42.568000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 35, 38, 216, 218]",True,422766.0,35.805,27.472,,,,,,,,,,,,False,Benfica,Vizela,
2454505313.0,154.0,10.0,9.0,299,70.35000000000001,42.160000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,72.45,38.48800000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Vizela,
2454505377.0,155.0,10.0,11.0,299,68.04,22.032,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,69.09,20.604000000000003,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,0.0
,,10.0,11.0,299,69.09,20.604000000000003,,,Carry,,,,,326505.0,74.97000000000001,18.496000000000002,,,,,,,,,,7.0,David Neres,False,Benfica,Vizela,0.004771079999999997
2454519977.0,373.0,10.0,12.0,299,74.97000000000001,18.496000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,326505.0,,,,,,,,,,,,7.0,David Neres,,Benfica,Vizela,
2454547517.0,364.0,10.0,13.0,2899,32.76,31.348000000000003,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,143050.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454505453.0,93.0,10.0,15.0,2899,27.51,49.504000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,421851.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454548249.0,365.0,10.0,17.0,2899,20.895,21.42,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,143050.0,34.65,2.9920000000000004,,,,,,,,,,,,False,Benfica,Vizela,-0.0002364500000000009
2454505457.0,94.0,10.0,20.0,2899,32.445,0.8840000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,416045.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454505753.0,157.0,10.0,41.0,299,72.97500000000001,68.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Angle', 'PassEndX', 'Length']","[91, 212, 35, 38, 217]",True,107252.0,70.455,49.708,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Vizela,0.0029011099999999984
,,10.0,41.0,299,70.455,49.708,,,Carry,,,,,135127.0,69.405,47.940000000000005,,,,,,,,,,27.0,Rafa,False,Benfica,Vizela,0.0
2454505795.0,158.0,10.0,43.0,299,69.405,47.940000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Longball', 'Chipped', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,135127.0,77.28,5.984000000000001,,,,,,,,,,27.0,Rafa,False,Benfica,Vizela,0.0018699699999999986
,,10.0,43.0,299,77.28,5.984000000000001,,,Carry,,,,,119542.0,80.64,6.460000000000001,,,,,,,,,,2.0,Gilberto,False,Benfica,Vizela,0.00634183
2454505843.0,159.0,10.0,48.0,299,80.64,6.460000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,119542.0,70.245,14.620000000000001,,,,,,,,,,2.0,Gilberto,False,Benfica,Vizela,-0.0035479100000000013
,,10.0,48.0,299,70.245,14.620000000000001,,,Carry,,,,,369712.0,68.775,16.184,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,-0.005311739999999999
2454505895.0,160.0,10.0,49.0,299,68.775,16.184,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369712.0,75.39,21.692,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,0.005418929999999999
,,10.0,49.0,299,75.39,21.692,,,Carry,,,,,326505.0,76.44,13.124,,,,,,,,,,7.0,David Neres,False,Benfica,Vizela,-0.00010719000000000006
2454505957.0,161.0,10.0,52.0,299,76.44,13.124,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326505.0,78.435,3.4000000000000004,,,,,,,,,,7.0,David Neres,False,Benfica,Vizela,0.0035479100000000013
,,10.0,52.0,299,78.435,3.4000000000000004,,,Carry,,,,,119542.0,75.915,13.328000000000001,,,,,,,,,,2.0,Gilberto,False,Benfica,Vizela,0.0027939199999999983
2454505987.0,162.0,10.0,55.0,299,75.915,13.328000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,119542.0,67.30499999999999,29.716000000000005,,,,,,,,,,2.0,Gilberto,False,Benfica,Vizela,-0.004044509999999998
,,10.0,55.0,299,67.30499999999999,29.716000000000005,,,Carry,,,,,369430.0,69.825,30.94,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,0.0038807899999999985
2454506021.0,163.0,10.0,57.0,299,69.825,30.94,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369430.0,79.485,40.392,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,0.01126177
,,10.0,57.0,299,79.485,40.392,,,Carry,,,,,125476.0,77.80499999999999,36.108000000000004,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,0.0
2454506035.0,164.0,11.0,0.0,299,77.80499999999999,36.108000000000004,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,84.525,34.884,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,0.01126177
2454506057.0,165.0,11.0,1.0,299,84.63,34.816,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,395802.0,77.59500000000001,31.144000000000002,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Vizela,-0.01126177
2454506059.0,166.0,11.0,3.0,299,76.965,31.144000000000002,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Vizela,
2454506077.0,96.0,11.0,4.0,2899,27.405,34.272,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421844.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454506113.0,97.0,11.0,5.0,2899,27.405,34.272,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,421844.0,30.450000000000003,29.036000000000005,,,,,,,,,,,,False,Benfica,Vizela,
2454506095.0,167.0,11.0,5.0,299,69.72000000000001,31.688000000000002,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Benfica,Vizela,
2454506109.0,168.0,11.0,6.0,299,68.985,36.720000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,,13.0,Enzo Fernández,,Benfica,Vizela,
2454506141.0,169.0,11.0,6.0,299,68.985,36.720000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369430.0,66.25500000000001,24.82,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,-0.0006193799999999992
,,11.0,6.0,299,66.25500000000001,24.82,,,Carry,,,,,369712.0,68.88,21.352,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,0.0
2454506147.0,170.0,11.0,8.0,299,68.88,21.352,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,369712.0,72.87,18.904000000000003,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,
2454506159.0,98.0,11.0,10.0,2899,24.885,47.39600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,421851.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454506183.0,99.0,11.0,11.0,2899,29.085,40.528000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454506229.0,100.0,11.0,11.0,2899,29.085,40.528000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,12.81,45.967999999999996,,,,,,,,,,,,False,Benfica,Vizela,-0.0015463100000000004
2454506259.0,101.0,11.0,14.0,2899,12.81,45.967999999999996,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 127, 36, 38, 215, 218]",True,129360.0,34.230000000000004,9.180000000000001,,,,,,,,,,,,False,Benfica,Vizela,0.0008174500000000008
2454506263.0,102.0,11.0,16.0,2899,34.230000000000004,8.772,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,416045.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454506275.0,171.0,11.0,17.0,299,66.045,61.81200000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Vizela,
2454506605.0,104.0,11.0,38.0,2899,27.3,0.0,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 36, 37, 215]",True,416045.0,33.39,7.684000000000001,,,,,,,,,,,,False,Benfica,Vizela,0.0
2454506609.0,105.0,11.0,39.0,2899,33.39,7.684000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,322742.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454506617.0,173.0,11.0,40.0,299,65.73,62.56,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,369430.0,,,,,,,,,,,,13.0,Enzo Fernández,,Benfica,Vizela,
2454506653.0,174.0,11.0,42.0,299,69.615,64.60000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Vizela,
2454506671.0,175.0,11.0,42.0,299,69.615,64.60000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,125476.0,64.47,63.580000000000005,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,0.0
,,11.0,42.0,299,64.47,63.580000000000005,,,Carry,,,,,369430.0,66.885,64.464,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,0.0
2454506707.0,176.0,11.0,43.0,299,66.885,64.464,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,369430.0,57.645,64.804,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,-0.002714640000000001
2454506797.0,177.0,11.0,45.0,299,57.855000000000004,63.376000000000005,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,41.37,38.148,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Vizela,-0.0021094999999999985
,,11.0,45.0,299,41.37,38.148,,,Carry,,,,,443613.0,47.145,24.344,,,,,,,,,,66.0,António Silva,False,Benfica,Vizela,0.0016648199999999991
2454506879.0,178.0,11.0,51.0,299,47.145,24.344,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,46.935,30.056000000000004,,,,,,,,,,66.0,António Silva,False,Benfica,Vizela,0.0005547
,,11.0,51.0,299,46.935,30.056000000000004,,,Carry,,,,,369712.0,56.49,41.752,,,,,,,,,,61.0,Florentino,True,Benfica,Vizela,0.0020492999999999987
2454506907.0,179.0,11.0,55.0,299,56.49,41.752,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,65.31,65.008,,,,,,,,,,61.0,Florentino,False,Benfica,Vizela,0.0005553200000000015
2454506929.0,180.0,11.0,58.0,299,66.465,65.41600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,56.595,63.988,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Vizela,-0.002714640000000001
2454506987.0,181.0,11.0,59.0,299,56.595,63.988,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,369430.0,45.99,46.647999999999996,,,,,,,,,,13.0,Enzo Fernández,False,Benfica,Vizela,-0.0004446799999999994
,,11.0,59.0,299,45.99,46.647999999999996,,,Carry,,,,,75691.0,47.565,41.752,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Vizela,0.0005547
2454507055.0,182.0,12.0,4.0,299,47.565,41.752,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,56.910000000000004,28.424,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Vizela,0.0020492999999999987
2454507079.0,183.0,12.0,8.0,299,56.07,29.308000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,326505.0,65.31,39.916000000000004,,,,,,,,,,7.0,David Neres,False,Benfica,Vizela,0.0030754200000000023
,,12.0,8.0,299,65.31,39.916000000000004,,,Carry,,,,,125476.0,63.42,38.284,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,0.0
2454507155.0,184.0,12.0,10.0,299,63.42,38.284,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,125476.0,56.175000000000004,29.104,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,-0.0030754200000000023
,,12.0,10.0,299,56.175000000000004,29.104,,,Carry,,,,,326505.0,61.95,25.16,,,,,,,,,,7.0,David Neres,True,Benfica,Vizela,0.002456040000000003
2454507249.0,185.0,12.0,14.0,299,61.95,25.16,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'Chipped', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,326505.0,95.55,57.664,,,,,,,,,,7.0,David Neres,True,Benfica,Vizela,0.027125889999999996
2454507251.0,186.0,12.0,21.0,299,95.44500000000001,57.732000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Vizela,
2454507265.0,106.0,12.0,23.0,2899,13.755,4.352,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421844.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454507289.0,107.0,12.0,24.0,2899,13.755,5.032000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 36, 37, 215, 218]",True,421844.0,30.975,10.200000000000001,,,,,,,,,,,,False,Benfica,Vizela,
2454507307.0,187.0,12.0,25.0,299,76.44,51.544000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,369430.0,,,,,,,,,,,,13.0,Enzo Fernández,,Benfica,Vizela,
2454507317.0,188.0,12.0,26.0,299,77.175,49.912000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Vizela,
2454507335.0,189.0,12.0,27.0,299,77.175,49.912000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,71.29500000000002,46.24,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,0.0
2454507357.0,190.0,12.0,27.0,299,71.29500000000002,46.24,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,326505.0,81.375,44.064,,,,,,,,,,7.0,David Neres,True,Benfica,Vizela,0.004429620000000002
2454507383.0,191.0,12.0,28.0,299,81.79500000000002,44.064,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395802.0,84.63,48.75600000000001,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Vizela,0.0
,,12.0,28.0,299,84.63,48.75600000000001,,,Carry,,,,,125476.0,84.73500000000001,45.900000000000006,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,0.0
2454507391.0,192.0,12.0,30.0,299,84.73500000000001,45.900000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,125476.0,89.88,37.468,,,,,,,,,,20.0,João Mário,False,Benfica,Vizela,
2454507403.0,108.0,12.0,31.0,2899,12.39,33.388000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,416912.0,,,,,,,,,,,,,,,Benfica,Vizela,
2454507423.0,109.0,12.0,32.0,2899,12.39,32.980000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416912.0,,,,,,,,,,,,,,,Benfica,Vizela,
