id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2482688891.0,2.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Casa Pia AC,
2482688895.0,2.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Casa Pia AC,
2482757463.0,1126.0,0.0,0.0,288,0.0,0.0,17.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Casa Pia AC,
2482757497.0,775.0,0.0,0.0,9509,0.0,0.0,17.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Casa Pia AC,
2482641139.0,1.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'PlayerPosition', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Braga,Casa Pia AC,
2482642419.0,1.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Braga,Casa Pia AC,
2482688917.0,3.0,0.0,0.0,288,52.71000000000001,34.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,407949.0,36.54,39.712,,,,,,,,,,,,False,Braga,Casa Pia AC,-0.004268819999999998
2482688931.0,4.0,0.0,3.0,288,36.75,41.61600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,322689.0,36.96000000000001,60.724000000000004,,,,,,,,,,,,False,Braga,Casa Pia AC,-0.0013637900000000001
2482688943.0,5.0,0.0,5.0,288,36.96000000000001,60.724000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,140118.0,27.090000000000003,48.75600000000001,,,,,,,,,,,,False,Braga,Casa Pia AC,-0.00015804999999999986
2482688953.0,6.0,0.0,6.0,288,26.669999999999998,45.967999999999996,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,422882.0,26.880000000000003,22.644,,,,,,,,,,,,False,Braga,Casa Pia AC,0.0
