id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2498061229.0,15.0,0.0,34.0,2188,70.35000000000001,12.104000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444630.0,74.655,22.508000000000003,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.00010719000000000353
2498061235.0,16.0,0.0,36.0,2188,74.76,21.692,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,142746.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061541.0,18.0,0.0,36.0,9509,30.240000000000002,46.308,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Estoril,Casa Pia AC,
2498061221.0,4.0,0.0,39.0,9509,13.545000000000002,39.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447001.0,,,,,,,,,,,,1.0,João Bravim,,Estoril,Casa Pia AC,
2498061239.0,5.0,0.0,40.0,9509,13.545000000000002,39.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,447001.0,60.58500000000001,42.636,,,,,,,,,,1.0,João Bravim,True,Estoril,Casa Pia AC,
2498061241.0,17.0,0.0,43.0,2188,44.83500000000001,24.072,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,121720.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061243.0,6.0,0.0,43.0,9509,60.165,43.928,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,436559.0,,,,,,,,,,,,99.0,Clayton,,Estoril,Casa Pia AC,
2498061247.0,18.0,0.0,43.0,2188,48.300000000000004,23.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,121720.0,61.32,36.720000000000006,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.005679420000000001
2498061263.0,7.0,0.0,48.0,9509,40.635000000000005,26.860000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Estoril,Casa Pia AC,
2498061277.0,21.0,0.0,48.0,2188,64.365,41.14,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,142746.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061329.0,8.0,1.0,3.0,9509,45.78,31.688000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'FreekickTaken', 'Angle', 'PassEndX']","[91, 117, 30, 132, 35, 37, 216, 218]",True,120734.0,45.464999999999996,46.24,,,,,,,,,,13.0,Vasco Fernandes,False,Estoril,Casa Pia AC,-0.0005547
,,1.0,3.0,9509,45.464999999999996,46.24,,,Carry,,,,,105686.0,45.464999999999996,44.676,,,,,,,,,,19.0,Nermin Zolotic,False,Estoril,Casa Pia AC,0.0
2498061337.0,9.0,1.0,4.0,9509,45.464999999999996,44.676,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,105686.0,45.045,16.456,,,,,,,,,,19.0,Nermin Zolotic,False,Estoril,Casa Pia AC,-0.0004458799999999992
,,1.0,4.0,9509,45.045,16.456,,,Carry,,,,,136355.0,46.725,14.96,,,,,,,,,,15.0,Fernando Varela,False,Estoril,Casa Pia AC,0.0
2498061347.0,10.0,1.0,6.0,9509,46.725,14.96,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,136355.0,68.04,3.944,,,,,,,,,,15.0,Fernando Varela,False,Estoril,Casa Pia AC,0.003605199999999996
2498061357.0,11.0,1.0,8.0,9509,68.04,3.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381793.0,68.775,9.316,,,,,,,,,,42.0,Lucas Soares,False,Estoril,Casa Pia AC,0.0012528700000000031
2498061361.0,12.0,1.0,9.0,9509,68.775,9.316,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,444767.0,73.185,0.0,,,,,,,,,,14.0,Takahiro Kunimoto,False,Estoril,Casa Pia AC,
2498061459.0,23.0,1.0,26.0,2188,32.34,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'ThrowIn', 'PassEndY', 'Length']","[91, 212, 36, 38, 216]",True,105928.0,38.64,59.704,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0014860800000000007
2498061463.0,24.0,1.0,27.0,2188,38.955000000000005,58.956,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,333315.0,32.865,65.07600000000001,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.0023706000000000005
2498061467.0,25.0,1.0,28.0,2188,32.76,65.07600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'Zone']","[91, 120, 29, 124, 36, 38, 216, 218]",True,105928.0,57.645,60.384,,,,,,,,,,,,True,Estoril,Casa Pia AC,
2498061479.0,14.0,1.0,31.0,9509,47.88,9.316,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,120734.0,61.32,8.024000000000001,,,,,,,,,,13.0,Vasco Fernandes,False,Estoril,Casa Pia AC,0.003605199999999996
2498061483.0,15.0,1.0,32.0,9509,61.32,8.024000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381671.0,,,,,,,,,,,,88.0,Yan Eteki,,Estoril,Casa Pia AC,
2498061489.0,16.0,1.0,33.0,9509,61.32,8.024000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381671.0,67.2,2.584,,,,,,,,,,88.0,Yan Eteki,False,Estoril,Casa Pia AC,0.0
2498061493.0,17.0,1.0,34.0,9509,67.2,2.584,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 35, 38, 216, 218]",True,444767.0,66.57000000000001,1.1560000000000001,,,,,,,,,,14.0,Takahiro Kunimoto,False,Estoril,Casa Pia AC,
2498061495.0,26.0,1.0,35.0,2188,34.755,66.23200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,437687.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061511.0,27.0,1.0,36.0,2188,34.755,66.23200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 127, 35, 38, 215, 218]",True,437687.0,30.450000000000003,33.932,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0015471700000000005
2498061545.0,28.0,1.0,39.0,2188,33.18,30.668000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,121720.0,45.57,9.112,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0025216400000000003
2498061563.0,29.0,1.0,43.0,2188,47.145,8.636000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,447025.0,42.63,16.456,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.0016982100000000003
2498061589.0,30.0,1.0,47.0,2188,42.63,16.456,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,255151.0,59.43000000000001,4.828,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.002588769999999999
2498061591.0,31.0,1.0,51.0,2188,60.795,8.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Offensive', 'Length', 'Angle', 'PassEndX', 'Zone', 'OppositeRelatedEvent']","[91, 120, 29, 36, 38, 216, 218]",True,447025.0,64.47,7.684000000000001,,,,,,,,,,,,False,Estoril,Casa Pia AC,
2498061593.0,19.0,1.0,51.0,9509,31.605000000000004,60.11200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Estoril,Casa Pia AC,
,,1.0,51.0,9509,31.605000000000004,60.11200000000001,,,Carry,,,,,105745.0,33.705000000000005,60.928,,,,,,,,,,27.0,Afonso Taira,False,Estoril,Casa Pia AC,0.0
2498061601.0,20.0,1.0,53.0,9509,33.705000000000005,60.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Estoril,Casa Pia AC,
,,1.0,53.0,9509,33.705000000000005,60.928,,,Carry,,,,,105745.0,46.725,61.404,,,,,,,,,,27.0,Afonso Taira,True,Estoril,Casa Pia AC,0.0027068500000000002
2498061623.0,21.0,1.0,54.0,9509,46.725,61.404,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,105745.0,65.10000000000001,57.868,,,,,,,,,,27.0,Afonso Taira,True,Estoril,Casa Pia AC,
2498061617.0,32.0,1.0,56.0,2188,36.75,11.764000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,121720.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061633.0,33.0,1.0,58.0,2188,45.464999999999996,12.716000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255151.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061643.0,34.0,1.0,59.0,2188,45.464999999999996,12.716000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,255151.0,36.015,32.980000000000004,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.00121894
2498061657.0,35.0,2.0,0.0,2188,37.17,35.836000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,40.425000000000004,48.28,,,,,,,,,,,,False,Estoril,Casa Pia AC,6.527999999999916e-05
2498061679.0,36.0,2.0,2.0,2188,40.95,48.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,105928.0,42.0,37.944,,,,,,,,,,,,False,Estoril,Casa Pia AC,-6.527999999999916e-05
2498061701.0,37.0,2.0,4.0,2188,42.0,37.944,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,333315.0,41.265,19.924000000000003,,,,,,,,,,,,False,Estoril,Casa Pia AC,6.527999999999916e-05
2498061723.0,38.0,2.0,7.0,2188,42.105000000000004,18.700000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121720.0,58.695,2.3800000000000003,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0020442199999999994
2498061731.0,39.0,2.0,11.0,2188,58.695,2.3800000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,447025.0,85.365,14.144000000000002,,,,,,,,,,,,True,Estoril,Casa Pia AC,
2498061741.0,22.0,2.0,16.0,9509,20.16,57.664,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 38, 215, 218]",True,105686.0,28.665000000000003,55.828,,,,,,,,,,19.0,Nermin Zolotic,False,Estoril,Casa Pia AC,0.0011710799999999997
2498061745.0,23.0,2.0,17.0,9509,28.77,55.828,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'HeadPass', 'Length', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,105745.0,37.800000000000004,54.264,,,,,,,,,,27.0,Afonso Taira,False,Estoril,Casa Pia AC,
2498061747.0,40.0,2.0,18.0,2188,68.355,18.700000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,333315.0,75.075,10.268,,,,,,,,,,,,False,Estoril,Casa Pia AC,
2498061753.0,24.0,2.0,19.0,9509,29.82,56.916000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Estoril,Casa Pia AC,
2498061765.0,41.0,2.0,20.0,2188,72.135,8.024000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,444630.0,62.79,4.964,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.0037706900000000036
2498061779.0,42.0,2.0,22.0,2188,62.05500000000001,5.372000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,447025.0,44.625,16.184,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.003605199999999996
2498061801.0,43.0,2.0,25.0,2188,44.415,18.428,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,121720.0,44.1,42.160000000000004,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0
2498061811.0,44.0,2.0,28.0,2188,44.31,43.18,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421890.0,54.285000000000004,61.540000000000006,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0004446799999999994
2498061835.0,45.0,2.0,30.0,2188,51.135000000000005,61.67600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,105928.0,48.93000000000001,45.016000000000005,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0018078399999999998
2498061839.0,46.0,2.0,34.0,2188,51.03,46.784,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,333315.0,,,,,,,,,,,,,,,Estoril,Casa Pia AC,
2498061841.0,25.0,2.0,34.0,9509,53.97,21.216,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,436559.0,,,,,,,,,,,,99.0,Clayton,,Estoril,Casa Pia AC,
2498061873.0,47.0,2.0,35.0,2188,48.615,57.528,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'Longball', 'PassEndY', 'PassEndX']","[91, 117, 127, 35, 38, 216, 218]",True,105928.0,39.795,24.004,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.0011536600000000008
2498061899.0,48.0,2.0,37.0,2188,39.795,24.004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,121720.0,48.825,30.056000000000004,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.00215424
2498061919.0,49.0,2.0,41.0,2188,46.830000000000005,34.408,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,255151.0,42.525,49.300000000000004,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.00215424
2498061941.0,50.0,2.0,44.0,2188,44.415,49.164,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,51.660000000000004,65.824,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.0018078399999999998
2498061947.0,51.0,2.0,48.0,2188,51.660000000000004,65.824,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Offensive', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,105928.0,54.6,65.62,,,,,,,,,,,,False,Estoril,Casa Pia AC,
2498061943.0,26.0,2.0,48.0,9509,49.35,1.7680000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,444767.0,,,,,,,,,,,,14.0,Takahiro Kunimoto,,Estoril,Casa Pia AC,
2498061995.0,53.0,2.0,57.0,2188,55.230000000000004,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 212, 36, 38, 216]",True,105928.0,56.07,47.87200000000001,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0021200000000000004
2498062015.0,54.0,3.0,0.0,2188,56.07,47.87200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,255151.0,40.635000000000005,34.204,,,,,,,,,,,,False,Estoril,Casa Pia AC,-0.004229499999999999
2498062029.0,55.0,3.0,2.0,2188,47.775,30.328000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121720.0,56.910000000000004,12.784,,,,,,,,,,,,False,Estoril,Casa Pia AC,0.0012721500000000014
