id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2549065899.0,25.0,3.0,36.0,9509,37.065,51.61200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105686.0,,,,,,,,,,,,,19.0,Nermin Zolotic,,Porto,Casa Pia AC,
2549065909.0,26.0,3.0,36.0,9509,37.065,51.68000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,105686.0,44.730000000000004,45.288,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,0.0005445499999999995
,,3.0,36.0,9509,44.730000000000004,45.288,,,Carry,,,,,472325.0,41.580000000000005,35.768,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,-0.0016648199999999991
2549065911.0,27.0,3.0,39.0,9509,41.580000000000005,35.768,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,472325.0,,,,,,,,,,,,,80.0,Beni,,Porto,Casa Pia AC,
2549065917.0,52.0,3.0,39.0,297,63.42,32.232,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,384430.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549065935.0,28.0,3.0,41.0,9509,45.36000000000001,35.224000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,322631.0,,,,,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549065937.0,53.0,3.0,41.0,297,59.64,32.776,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,351744.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549066051.0,29.0,3.0,57.0,9509,47.04,41.208000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 35, 37, 216, 218]",True,472325.0,43.575,58.412000000000006,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,-0.0026987899999999995
,,3.0,57.0,9509,43.575,58.412000000000006,,,Carry,,,,,105686.0,40.214999999999996,59.704,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,-0.0008845199999999998
2549066083.0,30.0,4.0,0.0,9509,40.214999999999996,59.704,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,105686.0,63.42,56.168,,,,,,,,,,,19.0,Nermin Zolotic,True,Porto,Casa Pia AC,0.007440799999999999
,,4.0,0.0,9509,63.42,56.168,,,Carry,,,,,444768.0,64.05,64.87200000000001,,,,,,,,,,,7.0,Saviour Godwin,False,Porto,Casa Pia AC,-0.0012528700000000031
2549066085.0,31.0,4.0,2.0,9509,64.05,64.87200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,444768.0,,,,,,,,,,,,,7.0,Saviour Godwin,,Porto,Casa Pia AC,
2549066101.0,54.0,4.0,2.0,297,40.95,3.128,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549066255.0,33.0,4.0,20.0,9509,63.63,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 212, 35, 38, 216]",True,444766.0,61.53,61.540000000000006,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,-0.0027146399999999973
,,4.0,20.0,9509,61.53,61.540000000000006,,,Carry,,,,,120734.0,58.48500000000001,59.160000000000004,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,-0.0027146399999999973
2549066269.0,34.0,4.0,21.0,9509,58.48500000000001,59.160000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120734.0,59.85,66.84400000000001,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,-0.001382170000000002
,,4.0,21.0,9509,59.85,66.84400000000001,,,Carry,,,,,444766.0,59.64,63.85200000000001,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0
2549066277.0,35.0,4.0,22.0,9509,59.64,63.85200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,444766.0,45.57,64.804,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,-0.002252519999999999
,,4.0,22.0,9509,45.57,64.804,,,Carry,,,,,105686.0,42.945,63.784000000000006,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,-0.0012207699999999995
2549066313.0,36.0,4.0,24.0,9509,42.945,63.784000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 127, 35, 38, 215, 218]",True,105686.0,12.705,39.304,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,-0.0004354500000000004
2549066339.0,37.0,4.0,29.0,9509,12.705,39.78,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[91, 117, 124, 127, 36, 38, 215, 218]",True,135570.0,28.56,4.0120000000000005,,,,,,,,,,,33.0,Ricardo Batista,False,Porto,Casa Pia AC,-0.0010506300000000003
,,4.0,29.0,9509,28.56,4.0120000000000005,,,Carry,,,,,446997.0,27.195,2.9920000000000004,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,-0.0013280500000000008
2549066351.0,38.0,4.0,33.0,9509,27.195,2.9920000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,446997.0,28.980000000000004,13.600000000000001,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,0.0008183099999999992
2549066359.0,39.0,4.0,34.0,9509,30.03,13.328000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,120734.0,41.580000000000005,7.888,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,0.0006677700000000016
2549066373.0,40.0,4.0,34.0,9509,42.105000000000004,10.608,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,447577.0,44.415,19.652,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,0.0005445499999999995
,,4.0,34.0,9509,41.580000000000005,7.888,,,Carry,,,,,447577.0,42.105000000000004,10.608,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,0.0008845199999999998
2549066379.0,41.0,4.0,36.0,9509,45.255,20.400000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,322631.0,61.214999999999996,21.216,,,,,,,,,,,8.0,Ângelo Neto,True,Porto,Casa Pia AC,
2549066387.0,56.0,4.0,37.0,297,44.205000000000005,51.61200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322771.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549066431.0,57.0,4.0,39.0,297,45.78,51.34,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322771.0,34.65,38.284,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0025216400000000003
2549066461.0,58.0,4.0,43.0,297,33.285000000000004,39.916000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,351744.0,36.435,61.404,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0015471700000000005
2549066517.0,59.0,4.0,47.0,297,35.07,61.608000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 127, 35, 38, 215, 218]",True,10105.0,33.18,26.792,,,,,,,,,,,,,False,Porto,Casa Pia AC,6.108999999999976e-05
2549066549.0,60.0,4.0,52.0,297,34.755,23.936000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,45.99,3.196,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0013788199999999994
2549066571.0,61.0,4.0,55.0,297,63.0,6.324000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,338791.0,58.48500000000001,21.216,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.000594639999999997
2549066617.0,62.0,4.0,58.0,297,63.0,19.516000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'StandingSave', 'PassEndX', 'Chipped', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,114301.0,78.96000000000001,64.26,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0018699699999999986
2549066661.0,63.0,5.0,1.0,297,82.74,63.648,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Chipped', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,347204.0,92.82000000000001,54.604,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.013106799999999998
2549066665.0,64.0,5.0,3.0,297,97.23,54.468,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,132273.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549066939.0,43.0,5.0,30.0,9509,4.305,36.584,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'MissHigh', 'Longball', 'GoalKick']","[91, 120, 128, 36, 37, 217, 218]",True,135570.0,74.34,49.368,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,
2549066949.0,66.0,5.0,35.0,297,34.33500000000001,19.720000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'HeadPass', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,322771.0,44.415,14.620000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549066987.0,44.0,5.0,39.0,9509,62.370000000000005,66.708,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,472325.0,71.08500000000001,65.688,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,0.0037706900000000036
,,5.0,39.0,9509,71.08500000000001,65.688,,,Carry,,,,,444768.0,70.03500000000001,63.92,,,,,,,,,,,7.0,Saviour Godwin,False,Porto,Casa Pia AC,-0.0037706900000000036
2549066991.0,45.0,5.0,40.0,9509,70.03500000000001,63.92,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,444768.0,,,,,,,,,,,,,7.0,Saviour Godwin,,Porto,Casa Pia AC,
2549067003.0,67.0,5.0,40.0,297,34.964999999999996,4.08,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549067143.0,47.0,5.0,54.0,9509,65.625,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ThrowIn', 'Angle', 'Zone', 'PassEndX']","[91, 212, 36, 38, 216]",True,444766.0,67.2,62.56,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0
2549067153.0,48.0,5.0,55.0,9509,67.2,62.56,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322631.0,65.415,65.89200000000001,,,,,,,,,,,8.0,Ângelo Neto,False,Porto,Casa Pia AC,0.0
2549067165.0,49.0,5.0,56.0,9509,65.31,65.89200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,444766.0,77.07000000000001,56.440000000000005,,,,,,,,,,,5.0,Leonardo Lelo,True,Porto,Casa Pia AC,
2549067181.0,69.0,5.0,57.0,297,32.13,10.268,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549067199.0,70.0,5.0,57.0,297,32.13,10.268,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,46.515,21.556,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.003696380000000001
2549067209.0,71.0,6.0,2.0,297,60.165,16.796,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,347204.0,66.99,1.7000000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0013324699999999953
2549067213.0,72.0,6.0,4.0,297,66.99,1.7000000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 217, 218]",True,358801.0,70.665,2.108,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549067221.0,50.0,6.0,4.0,9509,33.915,65.824,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,105686.0,,,,,,,,,,,,,19.0,Nermin Zolotic,,Porto,Casa Pia AC,
2549067265.0,74.0,6.0,8.0,297,74.235,0.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 212, 35, 37, 216]",True,358801.0,64.78500000000001,5.372000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0037706900000000036
2549067275.0,75.0,6.0,11.0,297,65.10000000000001,7.616,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114301.0,72.66000000000001,10.540000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.006564610000000002
2549067291.0,76.0,6.0,11.0,297,74.025,9.316,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,338791.0,77.91000000000001,2.9920000000000004,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0027939199999999983
2549067349.0,77.0,6.0,13.0,297,77.28,2.584,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,358801.0,72.34500000000001,11.764000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0027939199999999983
2549067373.0,78.0,6.0,17.0,297,69.615,26.588000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,338791.0,85.995,62.016000000000005,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.007592419999999999
2549067421.0,79.0,6.0,21.0,297,94.5,62.49200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,132273.0,91.875,55.624,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.005819199999999997
2549067425.0,80.0,6.0,23.0,297,90.09,54.944,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,421893.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549067431.0,53.0,6.0,23.0,9509,14.91,13.056000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Foul']",[64],False,322631.0,,,,,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549067885.0,81.0,7.0,22.0,297,90.825,56.78,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'FreekickTaken', 'Angle', 'IntentionalAssist', 'Length', 'Longball', 'RightFoot', 'Cross', 'StandingSave', 'Chipped', 'Zone', 'ShotAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 39, 41, 44, 36, 38, 217, 218]",True,351744.0,103.32000000000001,27.064,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.2167837
2549067889.0,82.0,7.0,24.0,297,103.53,26.520000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'GoalMouthY', 'RightFoot', 'SmallBoxRight', 'Assisted', 'IntentionalAssist', 'GoalMouthZ', 'Zone', 'SetPiece']","[91, 7, 90, 10, 89, 0, 5, 12]",True,114301.0,,,81.0,351744.0,34.7,42.2,True,,,,,,,,,Porto,Casa Pia AC,
2549068177.0,55.0,7.0,53.0,9509,3.2550000000000003,29.648000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Longball', 'MissHigh', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,135570.0,68.88,41.82,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,
2549068183.0,84.0,7.0,55.0,297,38.22,26.996000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,114301.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549068209.0,85.0,7.0,57.0,297,42.105000000000004,29.852,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,347204.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549068229.0,87.0,7.0,57.0,297,46.410000000000004,25.364,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,358801.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549068223.0,86.0,7.0,57.0,297,38.745,29.580000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,347204.0,45.464999999999996,25.636000000000003,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0016648199999999991
2549068245.0,88.0,7.0,59.0,297,39.06,22.44,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,44.52,26.928000000000004,,,,,,,,,,,,,False,Porto,Casa Pia AC,-6.527999999999916e-05
2549068265.0,89.0,8.0,0.0,297,43.050000000000004,28.356000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,347204.0,48.72,24.684,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0016648199999999991
2549068271.0,90.0,8.0,2.0,297,59.010000000000005,24.412,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,421893.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549068295.0,56.0,8.0,3.0,9509,37.38,43.928,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,39.06,52.904,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,-0.0005445499999999995
,,8.0,3.0,9509,39.06,52.904,,,Carry,,,,,444766.0,40.53,54.604,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0
2549068297.0,57.0,8.0,4.0,9509,40.53,54.604,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444766.0,,,,,,,,,,,,,5.0,Leonardo Lelo,,Porto,Casa Pia AC,
,,8.0,4.0,9509,40.53,54.604,,,Carry,,,,,444766.0,44.205000000000005,57.868,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0
2549068315.0,58.0,8.0,7.0,9509,44.205000000000005,57.868,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,444766.0,58.17,64.26,,,,,,,,,,,5.0,Leonardo Lelo,False,Porto,Casa Pia AC,0.0008905599999999986
,,8.0,7.0,9509,58.17,64.26,,,Carry,,,,,444768.0,61.214999999999996,65.008,,,,,,,,,,,7.0,Saviour Godwin,False,Porto,Casa Pia AC,0.0
2549068317.0,59.0,8.0,8.0,9509,61.214999999999996,65.008,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 53]",True,444768.0,,,,,,,,,,,,,7.0,Saviour Godwin,,Porto,Casa Pia AC,
2549068333.0,91.0,8.0,8.0,297,43.785000000000004,2.9920000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 143]",True,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549068335.0,92.0,8.0,10.0,297,46.62,2.72,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421893.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549068343.0,93.0,8.0,10.0,297,50.505,2.3120000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,421893.0,44.730000000000004,9.860000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.00033624999999999974
2549068353.0,94.0,8.0,10.0,297,45.464999999999996,7.616,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,114301.0,48.825,1.4960000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
2549068371.0,95.0,8.0,12.0,297,48.825,2.108,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,421893.0,44.205000000000005,6.868,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0012207699999999995
2549068405.0,96.0,8.0,14.0,297,44.205000000000005,7.208,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,114301.0,41.895,21.080000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0002082999999999998
2549068439.0,97.0,8.0,16.0,297,43.995,24.14,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,351744.0,48.510000000000005,48.484,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
