id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2467089039.0,436.0,49.0,3.0,264,39.795,19.720000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Longball', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,123359.0,75.39,32.164,,,,,,,,,,,,True,Maritimo,Casa Pia,
2467082727.0,384.0,49.0,6.0,264,92.925,34.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'Zone', 'LeftFoot', 'OppositeRelatedEvent', 'BigChance', 'BoxCentre', 'GoalMouthZ', 'BlockedY', 'HighRight', 'Penalty', 'BlockedX']","[91, 135, 9, 10, 201, 1, 13]",True,335707.0,,,20.9,47.0,True,,,99.5,49.8,,,,,,Maritimo,Casa Pia,
2467082755.0,397.0,49.0,6.0,9509,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",PenaltyFaced,Unsuccessful,"['DivingSave', 'OppositeRelatedEvent', 'MissLeft', 'Penalty', 'Zone', 'KeeperSaved']",[111],False,135570.0,,,,,,,,,,,,33.0,Ricardo Batista,,Maritimo,Casa Pia,
2467089043.0,453.0,49.0,6.0,9509,27.51,38.692,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,136355.0,28.875,47.6,,,,,,,,,,15.0,Fernando Varela,False,Maritimo,Casa Pia,-0.0002191399999999996
2467086513.0,405.0,49.0,7.0,9509,0.735,33.864,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['DivingSave', 'OppositeRelatedEvent', 'Hands', 'ParriedSafe', 'Zone', 'Penalty', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,135570.0,,,,,,,,,,,,33.0,Ricardo Batista,,Maritimo,Casa Pia,
2467082795.0,398.0,49.0,7.0,9509,6.09,36.38,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 94, 95, 215]",True,120734.0,0.0,40.188,,,,,,,,,,13.0,Vasco Fernandes,,Maritimo,Casa Pia,
2467089045.0,454.0,49.0,7.0,9509,29.085,47.6,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444765.0,,,,,,,,,,,,3.0,João Nunes,,Maritimo,Casa Pia,
,,49.0,7.0,9509,29.085,47.6,,,Carry,,,,,444765.0,26.775000000000002,49.980000000000004,,,,,,,,,,3.0,João Nunes,False,Maritimo,Casa Pia,-0.00109158
2467082757.0,385.0,49.0,8.0,264,99.33,30.94,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,335707.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467082797.0,399.0,49.0,8.0,9509,5.670000000000001,37.06,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,120734.0,,,,,,,,,,,,13.0,Vasco Fernandes,,Maritimo,Casa Pia,
2467089129.0,455.0,49.0,8.0,9509,26.775000000000002,49.980000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,444765.0,8.4,35.428000000000004,,,,,,,,,,3.0,João Nunes,False,Maritimo,Casa Pia,-0.0016940600000000007
,,49.0,8.0,9509,8.4,35.428000000000004,,,Carry,,,,,135570.0,23.31,47.464,,,,,,,,,,33.0,Ricardo Batista,True,Maritimo,Casa Pia,0.0006024800000000007
2467089143.0,456.0,49.0,25.0,9509,23.31,47.464,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'PassEndY', 'Chipped', 'Angle', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,135570.0,67.095,62.424,,,,,,,,,,33.0,Ricardo Batista,True,Maritimo,Casa Pia,
2467089153.0,437.0,49.0,28.0,264,36.645,7.412000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,401126.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467089173.0,438.0,49.0,29.0,264,42.315,4.760000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,401126.0,63.945,9.928,,,,,,,,,,,,True,Maritimo,Casa Pia,0.007440799999999999
2467089189.0,439.0,49.0,31.0,264,63.945,9.928,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'LayOff', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,241843.0,56.80500000000001,3.604,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0039675100000000005
2467089201.0,440.0,49.0,32.0,264,56.80500000000001,3.604,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,401126.0,61.845,12.920000000000002,,,,,,,,,,,,False,Maritimo,Casa Pia,
2467089193.0,458.0,49.0,33.0,9509,45.045,55.080000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Maritimo,Casa Pia,
2467089225.0,441.0,49.0,36.0,264,58.48500000000001,18.904000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 127, 36, 37, 216, 218]",True,123359.0,67.30499999999999,61.540000000000006,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0005946400000000004
2467082909.0,386.0,49.0,39.0,264,104.47500000000001,0.34,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'IntentionalAssist', 'Length', 'PassEndY', 'ShotAssist', 'Zone', 'Cross', 'Longball', 'CornerTaken', 'Angle', 'KeyPass']","[91, 119, 123, 124, 125, 31, 32, 34, 39, 41, 42, 35, 37, 217, 218]",True,335707.0,98.7,35.428000000000004,,,,,,,,,,,,True,Maritimo,Casa Pia,0.21952771999999998
2467089253.0,442.0,49.0,39.0,264,69.3,61.540000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,329366.0,75.60000000000001,51.34,,,,,,,,,,,,True,Maritimo,Casa Pia,0.0065646099999999985
2467082915.0,387.0,49.0,41.0,264,98.49,35.496,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,345713.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467082887.0,400.0,49.0,41.0,9509,6.510000000000001,32.504,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,444766.0,,,,,,,,,,,,5.0,Leonardo Lelo,,Maritimo,Casa Pia,
2467082917.0,388.0,49.0,41.0,264,98.7,35.428000000000004,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'Assisted', 'GoalMouthY', 'RelatedEventId', 'Zone', 'IntentionalAssist', 'MissHigh', 'FromCorner', 'Head', 'GoalMouthZ']","[91, 7, 90, 10, 1, 5, 14]",True,345713.0,,,72.2,52.9,True,386.0,335707.0,,,,,,,,Maritimo,Casa Pia,
2467089267.0,443.0,49.0,45.0,264,69.825,53.040000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361831.0,74.865,49.912000000000006,,,,,,,,,,,,False,Maritimo,Casa Pia,0.00010719000000000006
2467089281.0,444.0,49.0,48.0,264,74.865,49.912000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,335707.0,67.935,49.776,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.004771079999999997
2467089293.0,445.0,49.0,49.0,264,67.935,49.776,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422003.0,77.385,65.688,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0018699699999999986
2467089303.0,446.0,49.0,52.0,264,77.385,65.688,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,329366.0,73.5,62.56,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0
2467089309.0,447.0,49.0,53.0,264,73.5,62.56,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,335707.0,89.355,59.704,,,,,,,,,,,,True,Maritimo,Casa Pia,0.013629430000000001
2467089315.0,448.0,49.0,56.0,264,95.34,57.93600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Offensive', 'OppositeRelatedEvent', 'Length', 'Zone', 'PassEndX', 'Angle', 'Cross']","[91, 126, 35, 38, 217, 218]",True,329366.0,95.13,56.1,,,,,,,,,,,,False,Maritimo,Casa Pia,
2467089327.0,459.0,49.0,56.0,9509,7.665,16.252,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'BlockedCross', 'OppositeRelatedEvent']","[91, 59]",True,136355.0,,,,,,,,,,,,15.0,Fernando Varela,,Maritimo,Casa Pia,
2467089367.0,450.0,50.0,7.0,264,89.46000000000001,68.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 217]",True,329366.0,83.79,63.85200000000001,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.007287600000000002
2467089375.0,451.0,50.0,8.0,264,83.79,63.85200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Chipped', 'Length', 'Cross', 'Angle']","[91, 124, 126, 36, 38, 217, 218]",True,335707.0,91.56,35.428000000000004,,,,,,,,,,,,True,Maritimo,Casa Pia,
2467089373.0,461.0,50.0,9.0,9509,15.33,31.076000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 94, 95, 216]",True,120734.0,40.845,3.604,,,,,,,,,,13.0,Vasco Fernandes,,Maritimo,Casa Pia,
2467083019.0,402.0,50.0,10.0,9509,3.8850000000000002,28.288000000000004,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['MissHigh', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'GoalKick', 'Longball', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,135570.0,65.52,25.840000000000003,,,,,,,,,,33.0,Ricardo Batista,True,Maritimo,Casa Pia,0.009940760000000002
2467083021.0,390.0,50.0,11.0,264,0.0,0.0,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467083023.0,403.0,50.0,11.0,9509,0.0,0.0,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467089403.0,452.0,50.0,13.0,264,64.89,63.376000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,422003.0,51.135000000000005,46.71600000000001,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.00315932
2467089419.0,453.0,50.0,15.0,264,57.54,43.996,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Longball', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,345713.0,59.43000000000001,9.724000000000002,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0007378299999999983
2467089429.0,454.0,50.0,18.0,264,59.43000000000001,9.724000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,401126.0,71.29500000000002,6.664000000000001,,,,,,,,,,,,False,Maritimo,Casa Pia,
2467089433.0,462.0,50.0,20.0,9509,40.845,61.2,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,444766.0,,,,,,,,,,,,5.0,Leonardo Lelo,,Maritimo,Casa Pia,
2467089437.0,463.0,50.0,20.0,9509,41.79,61.404,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444766.0,,,,,,,,,,,,5.0,Leonardo Lelo,,Maritimo,Casa Pia,
,,50.0,20.0,9509,41.79,61.404,,,Carry,,,,,444766.0,46.935,62.696000000000005,,,,,,,,,,5.0,Leonardo Lelo,False,Maritimo,Casa Pia,0.0012207699999999995
2467089451.0,464.0,50.0,21.0,9509,46.935,62.696000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,444766.0,57.96000000000001,48.07600000000001,,,,,,,,,,5.0,Leonardo Lelo,True,Maritimo,Casa Pia,0.0043725199999999995
2467089469.0,465.0,50.0,23.0,9509,58.065,46.784,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'Zone']","[91, 217]",True,436559.0,82.53,55.964,,,,,,,,,,99.0,Clayton,,Maritimo,Casa Pia,
2467089487.0,455.0,50.0,23.0,264,28.35,14.144000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,401126.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467089505.0,456.0,50.0,31.0,264,29.505000000000003,14.144000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'FreekickTaken', 'PassEndX', 'Zone', 'IndirectFreekickTaken', 'Length']","[91, 117, 30, 132, 35, 37, 215, 218]",True,401126.0,29.294999999999998,41.752,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0007288599999999996
2467089519.0,457.0,50.0,33.0,264,30.345,43.044000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,345713.0,45.78,56.03200000000001,,,,,,,,,,,,False,Maritimo,Casa Pia,0.00274078
2467089523.0,458.0,50.0,36.0,264,57.12,49.504000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,329366.0,57.225,29.308000000000003,,,,,,,,,,,,False,Maritimo,Casa Pia,3.931999999999894e-05
2467089529.0,459.0,50.0,39.0,264,61.845,27.608000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,123359.0,47.355000000000004,14.008000000000003,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0061253
2467089531.0,460.0,50.0,43.0,264,59.64,10.132000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,401126.0,61.95,2.924,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0013324699999999988
2467089539.0,461.0,50.0,44.0,264,61.95,2.924,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,101952.0,45.464999999999996,20.944000000000003,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.00315932
2467089549.0,462.0,50.0,47.0,264,45.464999999999996,20.944000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,137128.0,46.2,46.308,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0
2467089557.0,463.0,50.0,51.0,264,50.505,48.89200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,345713.0,68.46000000000001,66.436,,,,,,,,,,,,False,Maritimo,Casa Pia,0.00315932
2467089559.0,464.0,50.0,53.0,264,68.46000000000001,66.436,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,329366.0,82.11,62.220000000000006,,,,,,,,,,,,True,Maritimo,Casa Pia,
2467089561.0,466.0,50.0,55.0,9509,18.69,10.948000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 94, 95, 215]",True,136355.0,21.945,0.0,,,,,,,,,,15.0,Fernando Varela,,Maritimo,Casa Pia,
2467089583.0,466.0,50.0,59.0,264,79.8,68.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'ThrowIn', 'Zone']","[91, 212, 35, 38, 217]",True,361831.0,70.245,64.26,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.00634183
2467100469.0,11465.0,50.0,,9509,82.53,55.964,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,444768.0,,,,,,,,,,,,7.0,Saviour Godwin,,Maritimo,Casa Pia,
2467089589.0,467.0,51.0,1.0,264,70.245,64.26,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,329366.0,59.955000000000005,62.35600000000001,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.006485330000000001
2467089607.0,468.0,51.0,3.0,264,59.955000000000005,62.35600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,345713.0,51.24,40.528000000000006,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0001100200000000006
2467089621.0,469.0,51.0,6.0,264,55.964999999999996,35.224000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137128.0,56.07,17.068,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0007771499999999973
2467089623.0,470.0,51.0,11.0,264,55.44,17.68,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,401126.0,46.410000000000004,25.636000000000003,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0025646799999999997
2467089643.0,471.0,51.0,14.0,264,46.410000000000004,25.636000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Zone']","[91, 119, 117, 127, 36, 37, 216, 218]",True,137128.0,55.02,59.29600000000001,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0001100200000000006
2467089655.0,472.0,51.0,17.0,264,60.69,55.69200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,345713.0,105.0,53.65200000000001,,,,,,,,,,,,True,Maritimo,Casa Pia,
2467089657.0,468.0,51.0,20.0,9509,0.0,0.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,120734.0,,,,,,,,,,,,13.0,Vasco Fernandes,,Maritimo,Casa Pia,
2467089759.0,470.0,51.0,53.0,9509,3.045,31.212,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'GoalKick', 'Zone', 'Length', 'PassEndY', 'MissHigh', 'Angle', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,135570.0,83.265,22.576000000000004,,,,,,,,,,33.0,Ricardo Batista,True,Maritimo,Casa Pia,
2467089757.0,474.0,51.0,56.0,264,23.94,49.776,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,345713.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467089775.0,475.0,51.0,57.0,264,23.94,49.776,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,345713.0,32.235,58.684000000000005,,,,,,,,,,,,False,Maritimo,Casa Pia,0.00058186
2467089781.0,476.0,52.0,0.0,264,32.235,58.684000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,329366.0,44.1,58.956,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0015522899999999996
2467089797.0,477.0,52.0,1.0,264,44.1,58.956,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,422003.0,35.385000000000005,59.704,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.004068810000000001
2467089805.0,478.0,52.0,4.0,264,37.589999999999996,57.664,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,33.81,44.268,,,,,,,,,,,,False,Maritimo,Casa Pia,-0.0010425699999999996
2467089811.0,479.0,52.0,8.0,264,36.12,43.656000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Longball', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,137128.0,54.495,10.676,,,,,,,,,,,,False,Maritimo,Casa Pia,0.0034263900000000014
2467089817.0,480.0,52.0,11.0,264,63.105000000000004,12.512,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,335707.0,92.19,15.844000000000001,,,,,,,,,,,,True,Maritimo,Casa Pia,0.02196645
2467089819.0,481.0,52.0,15.0,264,92.715,19.448000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,361831.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467089823.0,471.0,52.0,15.0,9509,12.285,48.55200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,444765.0,,,,,,,,,,,,3.0,João Nunes,,Maritimo,Casa Pia,
2467089831.0,482.0,52.0,15.0,264,96.705,18.292,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,361831.0,94.29,28.492,,,,,,,,,,,,False,Maritimo,Casa Pia,0.04362507
2467089829.0,472.0,52.0,18.0,9509,10.08,43.52,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Maritimo,Casa Pia,
2467089835.0,483.0,52.0,18.0,264,94.92000000000002,24.48,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,241843.0,,,,,,,,,,,,,,,Maritimo,Casa Pia,
2467089843.0,485.0,52.0,20.0,264,89.565,24.752000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedX', 'BlockedY', 'IntentionalAssist', 'Zone', 'RegularPlay', 'RelatedEventId', 'BoxRight', 'GoalMouthY', 'LeftFoot', 'Assisted', 'OppositeRelatedEvent', 'GoalMouthZ', 'Blocked', 'LowCentre']","[91, 10, 1, 3, 11, 13]",True,101952.0,,,19.0,51.0,True,484.0,241843.0,87.7,38.8,,,,,,Maritimo,Casa Pia,
2467089837.0,473.0,52.0,20.0,9509,10.709999999999999,45.492000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,444766.0,,,,,,,,,,,,5.0,Leonardo Lelo,,Maritimo,Casa Pia,
