id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2445535919.0,259.0,23.0,32.0,299,73.08,37.536,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,75.17999999999999,27.200000000000003,,,,,,,,,,,,False,Casa Pia,Benfica,0.0
2445535945.0,260.0,23.0,33.0,299,75.17999999999999,27.200000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,343029.0,81.79500000000002,40.188,,,,,,,,,,,,False,Casa Pia,Benfica,0.01126177
2445535961.0,261.0,23.0,34.0,299,81.79500000000002,40.188,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,135127.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445535981.0,227.0,23.0,35.0,9509,13.755,22.848000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'Head']","[91, 94, 95, 57, 215]",True,381793.0,16.695,28.832,,,,,,,,,,42.0,Lucas Soares,,Casa Pia,Benfica,
2445536003.0,228.0,23.0,35.0,9509,16.695,28.832,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[91],True,444765.0,,,,,,,,,,,,3.0,João Nunes,,Casa Pia,Benfica,
2445536099.0,229.0,23.0,36.0,9509,13.65,26.860000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,120734.0,27.51,29.92,,,,,,,,,,13.0,Vasco Fernandes,,Casa Pia,Benfica,
2445536059.0,263.0,23.0,38.0,299,80.115,35.836000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369712.0,90.3,42.908,,,,,,,,,,,,False,Casa Pia,Benfica,0.019798120000000002
2445536103.0,230.0,23.0,40.0,9509,6.405,23.936000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,135570.0,,,,,,,,,,,,33.0,Ricardo Batista,,Casa Pia,Benfica,
2445536075.0,264.0,23.0,40.0,299,98.59500000000001,44.064,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,135127.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445536113.0,265.0,23.0,42.0,299,98.59500000000001,43.52,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,135127.0,99.855,36.652,,,,,,,,,,,,False,Casa Pia,Benfica,
2445539391.0,265.0,23.0,42.0,9509,2.3100000000000005,34.068000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,105686.0,3.465,33.592,,,,,,,,,,19.0,Nermin Zolotic,,Casa Pia,Benfica,
2445536115.0,266.0,23.0,42.0,299,99.64500000000001,36.924,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowLeft', 'BlockedX', 'RegularPlay', 'Zone', 'GoalMouthZ', 'BlockedY', 'SavedOffline', 'Blocked', 'StandingSave', 'RightFoot', 'BigChance', 'OppositeRelatedEvent', 'SixYardBlock', 'GoalMouthY', 'SmallBoxCentre']","[91, 9, 10, 201, 0, 3, 12]",True,395802.0,,,19.0,53.0,True,,,,96.2,54.0,,,,,Casa Pia,Benfica,
2445536129.0,231.0,23.0,43.0,9509,0.8400000000000001,30.124,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'OutfielderBlock', 'LastMan']","[91, 96, 58]",True,444765.0,,,,,,,,,,,,3.0,João Nunes,,Casa Pia,Benfica,
2445536137.0,232.0,23.0,43.0,9509,3.465,27.200000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444765.0,,,,,,,,,,,,3.0,João Nunes,,Casa Pia,Benfica,
2445536241.0,233.0,23.0,45.0,9509,3.465,27.200000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 94, 95, 216]",True,444765.0,42.63,10.608,,,,,,,,,,3.0,João Nunes,,Casa Pia,Benfica,
2445536197.0,267.0,23.0,48.0,299,60.58500000000001,56.168,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,376916.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445536251.0,268.0,23.0,52.0,299,60.58500000000001,56.984,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,376916.0,71.4,64.396,,,,,,,,,,,,False,Casa Pia,Benfica,0.005103159999999999
2445536293.0,269.0,23.0,55.0,299,72.87,65.41600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,59.745000000000005,62.628,,,,,,,,,,,,False,Casa Pia,Benfica,-0.006485330000000001
2445536357.0,270.0,23.0,58.0,299,59.745000000000005,62.628,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369430.0,58.48500000000001,37.74,,,,,,,,,,,,False,Casa Pia,Benfica,0.0021593199999999993
2445536421.0,271.0,24.0,2.0,299,62.05500000000001,31.96,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,65.625,49.64,,,,,,,,,,,,False,Casa Pia,Benfica,-0.0006193799999999992
2445536457.0,272.0,24.0,7.0,299,69.09,48.416000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'PassEndY', 'Length', 'Throughball', 'Zone', 'StandingSave', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 130, 36, 38, 217, 218]",True,369430.0,105.0,39.508,,,,,,,,,,,,True,Casa Pia,Benfica,
2445536941.0,235.0,24.0,37.0,9509,5.1450000000000005,26.452,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'MissHigh', 'Length', 'Zone', 'GoalKick', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,135570.0,63.73500000000001,17.34,,,,,,,,,,33.0,Ricardo Batista,True,Casa Pia,Benfica,0.009940760000000002
2445536945.0,236.0,24.0,41.0,9509,63.73500000000001,17.34,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,135347.0,,,,,,,,,,,,11.0,Rafael Martins,,Casa Pia,Benfica,
2445536985.0,237.0,24.0,43.0,9509,57.96000000000001,22.44,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,322631.0,78.75,0.0,,,,,,,,,,8.0,Ângelo Neto,False,Casa Pia,Benfica,
2445537099.0,275.0,24.0,51.0,299,25.830000000000002,68.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 212, 36, 38, 215]",True,107252.0,33.075,58.208,,,,,,,,,,,,False,Casa Pia,Benfica,0.0021463600000000017
2445537117.0,276.0,24.0,52.0,299,33.075,58.412000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,125476.0,28.77,51.068,,,,,,,,,,,,False,Casa Pia,Benfica,0.0
2445537171.0,277.0,24.0,54.0,299,27.825000000000003,49.232000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,369430.0,24.150000000000002,24.548000000000002,,,,,,,,,,,,False,Casa Pia,Benfica,-0.00109158
2445537209.0,278.0,24.0,58.0,299,28.245,18.972,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,46.935,4.42,,,,,,,,,,,,False,Casa Pia,Benfica,0.0013788199999999994
2445537213.0,279.0,25.0,2.0,299,54.6,9.996,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,119542.0,46.725,18.768,,,,,,,,,,,,False,Casa Pia,Benfica,-0.0018268500000000014
2445537277.0,280.0,25.0,3.0,299,46.725,18.768,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,369712.0,35.595,19.992,,,,,,,,,,,,False,Casa Pia,Benfica,-0.003186659999999999
2445537287.0,281.0,25.0,7.0,299,44.730000000000004,23.936000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,75691.0,60.27,30.94,,,,,,,,,,,,True,Casa Pia,Benfica,
2445537289.0,239.0,25.0,7.0,9509,48.825,37.944,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,322631.0,,,,,,,,,,,,8.0,Ângelo Neto,,Casa Pia,Benfica,
2445537303.0,240.0,25.0,9.0,9509,51.03,35.292,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135347.0,,,,,,,,,,,,11.0,Rafael Martins,,Casa Pia,Benfica,
2445537365.0,241.0,25.0,9.0,9509,51.03,35.292,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,135347.0,76.755,62.35600000000001,,,,,,,,,,11.0,Rafael Martins,False,Casa Pia,Benfica,0.00637531
,,25.0,9.0,9509,76.755,62.35600000000001,,,Carry,,,,,444768.0,80.325,48.620000000000005,,,,,,,,,,7.0,Saviour Godwin,True,Casa Pia,Benfica,0.007330730000000001
2445537415.0,242.0,25.0,15.0,9509,80.325,48.620000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'ShotAssist', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 38, 217, 218]",True,444768.0,80.325,39.168000000000006,,,,,,,,,,7.0,Saviour Godwin,False,Casa Pia,Benfica,0.0065612399999999994
2445537421.0,243.0,25.0,17.0,9509,80.01,40.324,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'Blocked', 'LowCentre', 'LeftFoot', 'OutOfBoxCentre', 'BlockedX', 'GoalMouthY', 'BlockedY', 'StandingSave', 'RegularPlay', 'RelatedEventId', 'GoalMouthZ', 'Assisted', 'Zone']","[91, 10, 2, 3, 11, 13]",True,135347.0,,,19.0,50.9,True,242.0,444768.0,,78.5,58.5,,11.0,Rafael Martins,,Casa Pia,Benfica,
2445537427.0,282.0,25.0,17.0,299,22.47,28.016000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'OutfielderBlock', 'Zone', 'StandingSave']","[91, 58]",True,376916.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445537495.0,244.0,25.0,22.0,9509,91.98,62.15200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Chipped', 'PassEndY', 'Cross', 'Length', 'PassEndX', 'LeftFoot', 'Zone', 'Longball']","[91, 138, 124, 126, 36, 38, 217, 218]",True,444766.0,96.915,20.876,,,,,,,,,,5.0,Leonardo Lelo,True,Casa Pia,Benfica,
2445537525.0,283.0,25.0,24.0,299,3.9899999999999998,39.508,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Head', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,369430.0,13.125,64.19200000000001,,,,,,,,,,,,,Casa Pia,Benfica,
2445537587.0,245.0,25.0,29.0,9509,85.67999999999999,4.760000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444767.0,82.005,20.468000000000004,,,,,,,,,,14.0,Takahiro Kunimoto,False,Casa Pia,Benfica,0.0009889000000000009
2445537613.0,246.0,25.0,30.0,9509,82.005,20.468000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,105745.0,78.22500000000001,7.208,,,,,,,,,,27.0,Afonso Taira,False,Casa Pia,Benfica,-0.0009889000000000009
,,25.0,30.0,9509,78.22500000000001,7.208,,,Carry,,,,,444767.0,73.815,6.596,,,,,,,,,,14.0,Takahiro Kunimoto,False,Casa Pia,Benfica,0.0
2445537665.0,247.0,25.0,34.0,9509,73.815,6.596,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,444767.0,50.925000000000004,19.244000000000003,,,,,,,,,,14.0,Takahiro Kunimoto,False,Casa Pia,Benfica,-0.00693001
,,25.0,34.0,9509,50.925000000000004,19.244000000000003,,,Carry,,,,,444765.0,49.77,20.468000000000004,,,,,,,,,,3.0,João Nunes,False,Casa Pia,Benfica,0.0
2445537681.0,248.0,25.0,36.0,9509,49.77,20.468000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,444765.0,48.510000000000005,29.648000000000003,,,,,,,,,,3.0,João Nunes,False,Casa Pia,Benfica,0.0005547
2445537689.0,249.0,25.0,37.0,9509,48.510000000000005,29.648000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,120734.0,52.395,26.452,,,,,,,,,,13.0,Vasco Fernandes,False,Casa Pia,Benfica,
2445537733.0,284.0,25.0,38.0,299,58.48500000000001,36.176,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,395802.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445537749.0,285.0,25.0,39.0,299,65.205,48.21200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135127.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445537799.0,286.0,25.0,39.0,299,66.57000000000001,47.53200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'LayOff', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135127.0,56.49,53.38,,,,,,,,,,,,False,Casa Pia,Benfica,-0.0032331900000000004
2445537865.0,287.0,25.0,46.0,299,76.02000000000001,53.924,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,72.66000000000001,34.884,,,,,,,,,,,,False,Casa Pia,Benfica,-0.00016371999999999914
2445537885.0,288.0,25.0,47.0,299,76.86,36.04,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,343029.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445537907.0,250.0,25.0,48.0,9509,28.14,31.96,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,105745.0,,,,,,,,,,,,27.0,Afonso Taira,,Casa Pia,Benfica,
2445537909.0,251.0,25.0,49.0,9509,25.095,37.128,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444766.0,,,,,,,,,,,,5.0,Leonardo Lelo,,Casa Pia,Benfica,
2445537919.0,252.0,25.0,49.0,9509,25.095,37.128,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,444766.0,32.13,31.144000000000002,,,,,,,,,,5.0,Leonardo Lelo,False,Casa Pia,Benfica,0.0011582700000000012
,,25.0,49.0,9509,32.13,31.144000000000002,,,Carry,,,,,105745.0,33.18,30.056000000000004,,,,,,,,,,27.0,Afonso Taira,False,Casa Pia,Benfica,0.0
2445538001.0,253.0,25.0,51.0,9509,33.18,30.056000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Chipped', 'Angle', 'Zone']","[91, 120, 124, 128, 36, 37, 216, 218]",True,105745.0,69.09,68.0,,,,,,,,,,27.0,Afonso Taira,True,Casa Pia,Benfica,
2445538841.0,255.0,26.0,42.0,9509,0.0,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,444768.0,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,7.0,Saviour Godwin,,Casa Pia,Benfica,
2445538805.0,290.0,26.0,45.0,299,48.300000000000004,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'ThrowIn', 'Length']","[91, 212, 35, 37, 216]",True,119542.0,38.43,13.464000000000002,,,,,,,,,,,,False,Casa Pia,Benfica,-0.00033624999999999974
2445540123.0,317.0,26.0,46.0,299,40.425000000000004,11.968000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,75691.0,40.005,42.432,,,,,,,,,,,,False,Casa Pia,Benfica,0.0005445499999999995
2445538845.0,291.0,26.0,48.0,299,38.325,47.53200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,376916.0,68.565,45.492000000000004,,,,,,,,,,,,True,Casa Pia,Benfica,0.006659580000000002
2445538863.0,292.0,26.0,50.0,299,68.565,45.492000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,76.65,35.292,,,,,,,,,,,,False,Casa Pia,Benfica,0.004500169999999998
2445538871.0,293.0,26.0,52.0,299,76.54500000000002,35.02,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Offensive', 'PassEndX', 'Angle', 'OppositeRelatedEvent', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,135127.0,79.485,34.612,,,,,,,,,,,,False,Casa Pia,Benfica,
2445538909.0,256.0,26.0,53.0,9509,29.82,35.224000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,105686.0,,,,,,,,,,,,19.0,Nermin Zolotic,,Casa Pia,Benfica,
2445538919.0,257.0,26.0,54.0,9509,29.82,35.224000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105686.0,,,,,,,,,,,,19.0,Nermin Zolotic,,Casa Pia,Benfica,
2445538947.0,259.0,26.0,54.0,9509,34.33500000000001,34.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322631.0,44.31,23.732,,,,,,,,,,8.0,Ângelo Neto,False,Casa Pia,Benfica,
2445538939.0,258.0,26.0,54.0,9509,29.82,35.224000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,105686.0,34.33500000000001,34.0,,,,,,,,,,19.0,Nermin Zolotic,False,Casa Pia,Benfica,0.0
2445538923.0,294.0,26.0,56.0,299,71.19,41.412,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445538973.0,295.0,26.0,57.0,299,68.355,42.84,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,107252.0,56.595,43.248000000000005,,,,,,,,,,,,False,Casa Pia,Benfica,-0.002495360000000002
2445538993.0,296.0,27.0,0.0,299,56.595,43.452000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,376916.0,65.625,34.068000000000005,,,,,,,,,,,,False,Casa Pia,Benfica,0.0031147400000000013
2445539021.0,297.0,27.0,1.0,299,65.625,33.524,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369712.0,73.92000000000002,31.688000000000002,,,,,,,,,,,,False,Casa Pia,Benfica,0.0038807899999999985
2445539065.0,298.0,27.0,4.0,299,74.55,29.036000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395802.0,77.59500000000001,2.9920000000000004,,,,,,,,,,,,False,Casa Pia,Benfica,-0.002630199999999999
2445539083.0,299.0,27.0,9.0,299,98.59500000000001,8.364,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Chipped', 'PassEndY', 'Angle', 'RightFoot', 'Cross', 'StandingSave', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,119542.0,98.7,26.180000000000003,,,,,,,,,,,,True,Casa Pia,Benfica,
2445539119.0,260.0,27.0,10.0,9509,8.4,40.596000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 94, 95, 215]",True,105686.0,29.82,48.144,,,,,,,,,,19.0,Nermin Zolotic,,Casa Pia,Benfica,
2445539145.0,300.0,27.0,12.0,299,74.44500000000001,20.944000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,75691.0,,,,,,,,,,,,,,,Casa Pia,Benfica,
2445539129.0,261.0,27.0,12.0,9509,30.555000000000003,47.056000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,135347.0,,,,,,,,,,,,11.0,Rafael Martins,,Casa Pia,Benfica,
2445539151.0,301.0,27.0,12.0,299,73.71000000000001,22.032,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 37, 217, 218]",True,75691.0,83.16000000000001,24.684,,,,,,,,,,,,False,Casa Pia,Benfica,
2445539167.0,262.0,27.0,13.0,9509,21.735,45.967999999999996,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,322631.0,40.845,45.696000000000005,,,,,,,,,,8.0,Ângelo Neto,False,Casa Pia,Benfica,
2445539223.0,302.0,27.0,15.0,299,64.05,24.344,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,376916.0,69.51,21.012,,,,,,,,,,,,False,Casa Pia,Benfica,0.0
