id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2485496079.0,2.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Chaves,
2485496089.0,2.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Chaves,
2485560835.0,955.0,0.0,0.0,2008,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Chaves,
2485561267.0,819.0,0.0,0.0,9509,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Chaves,
2485449517.0,1.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'TeamFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Casa Pia AC,Chaves,
2485449959.0,1.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Casa Pia AC,Chaves,
2485496113.0,3.0,0.0,0.0,2008,52.5,33.932,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,141293.0,46.725,35.564,,,,,,,,,,,,False,Casa Pia AC,Chaves,-0.0020492999999999987
2485496143.0,4.0,0.0,2.0,2008,46.830000000000005,33.11600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,255627.0,36.96000000000001,6.732000000000001,,,,,,,,,,,,False,Casa Pia AC,Chaves,-0.0035833099999999993
2485496193.0,5.0,0.0,5.0,2008,37.800000000000004,6.596,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,381794.0,29.715000000000003,44.47200000000001,,,,,,,,,,,,False,Casa Pia AC,Chaves,-0.00015804999999999986
2485496209.0,6.0,0.0,9.0,2008,29.925,44.47200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,121484.0,32.550000000000004,62.696000000000005,,,,,,,,,,,,False,Casa Pia AC,Chaves,-0.0013280300000000009
