id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2552619975.0,8.0,0.0,29.0,9509,30.450000000000003,22.1,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,120734.0,30.765,42.636,,,,,,,,,,13.0,Vasco Fernandes,False,Casa Pia AC,Estoril,0.0
2552619981.0,9.0,0.0,30.0,9509,30.765,42.636,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,355639.0,28.77,26.860000000000003,,,,,,,,,,12.0,Duplexe Tchamba,False,Casa Pia AC,Estoril,0.0002191399999999996
2552619999.0,10.0,0.0,32.0,9509,28.77,26.860000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,120734.0,36.96000000000001,17.0,,,,,,,,,,13.0,Vasco Fernandes,False,Casa Pia AC,Estoril,0.00082343
,,0.0,32.0,9509,36.96000000000001,17.0,,,Carry,,,,,136355.0,39.27,13.668000000000003,,,,,,,,,,15.0,Fernando Varela,False,Casa Pia AC,Estoril,0.0
2552620063.0,11.0,0.0,35.0,9509,39.27,13.668000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'Angle', 'StandingSave', 'Chipped', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,136355.0,75.075,68.0,,,,,,,,,,15.0,Fernando Varela,True,Casa Pia AC,Estoril,
2553047071.0,806.0,0.0,41.0,2188,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,447025.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552620273.0,5.0,0.0,58.0,2188,29.61,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'ThrowIn']","[91, 212, 36, 37, 216]",True,447025.0,36.855000000000004,7.412000000000001,,,,,,,,,,,,False,Casa Pia AC,Estoril,
2552620291.0,13.0,0.0,59.0,9509,58.17,55.35200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,355639.0,63.73500000000001,49.57200000000001,,,,,,,,,,12.0,Duplexe Tchamba,False,Casa Pia AC,Estoril,
2552620345.0,6.0,1.0,3.0,2188,41.055,12.308000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,255151.0,59.85,4.6240000000000006,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.002588769999999999
2552620361.0,7.0,1.0,6.0,2188,62.79,5.372000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,444630.0,58.905,22.304,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.000594639999999997
2552620403.0,8.0,1.0,9.0,2188,59.325,26.180000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,357533.0,56.910000000000004,57.46,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0007771499999999973
2552620415.0,9.0,1.0,13.0,2188,57.645,59.160000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,105928.0,36.435,50.11600000000001,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0034263900000000014
2552620437.0,10.0,1.0,16.0,2188,36.435,50.11600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,40.005,63.988,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0014290699999999993
2552620493.0,11.0,1.0,18.0,2188,40.005,64.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,105928.0,30.03,56.1,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0006677700000000016
2552620537.0,12.0,1.0,25.0,2188,40.95,48.75600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,421890.0,35.28,27.880000000000003,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0013679799999999995
2552620549.0,13.0,1.0,29.0,2188,36.12,25.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,45.15,22.168000000000003,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.00159954
2552620565.0,14.0,1.0,30.0,2188,45.045,22.1,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,357533.0,47.46000000000001,31.96,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.0005547
2552620585.0,15.0,1.0,32.0,2188,47.46000000000001,31.96,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,333315.0,31.080000000000002,46.71600000000001,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.003741359999999999
2552620635.0,16.0,1.0,38.0,2188,39.795,50.728,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,421890.0,35.805,29.308000000000003,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0013679799999999995
2552620655.0,17.0,1.0,41.0,2188,35.805,29.308000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,436897.0,47.565,35.836000000000006,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.002219519999999999
2552620681.0,18.0,1.0,43.0,2188,47.88,32.096000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,333315.0,47.145,4.964,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0023625399999999998
2552620719.0,19.0,1.0,46.0,2188,44.625,5.848,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,447025.0,31.395,12.784,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.001888540000000001
2552620807.0,20.0,1.0,49.0,2188,33.285000000000004,19.516000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,436897.0,30.555000000000003,43.18,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.0
2552620813.0,21.0,1.0,57.0,2188,45.045,63.376000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Chipped', 'Zone', 'Angle', 'Length']","[91, 120, 29, 124, 36, 38, 216, 218]",True,421890.0,67.41000000000001,63.03600000000001,,,,,,,,,,,,True,Casa Pia AC,Estoril,
2552620835.0,14.0,1.0,58.0,9509,33.495,7.276,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,446997.0,36.855000000000004,20.060000000000002,,,,,,,,,,6.0,Derick Poloni,False,Casa Pia AC,Estoril,0.00291515
2552620839.0,15.0,1.0,59.0,9509,36.96000000000001,19.992,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444769.0,,,,,,,,,,,,10.0,Diogo Pinto,,Casa Pia AC,Estoril,
,,1.0,59.0,9509,36.96000000000001,19.992,,,Carry,,,,,444769.0,38.85,17.544,,,,,,,,,,10.0,Diogo Pinto,False,Casa Pia AC,Estoril,0.0
2552620843.0,16.0,2.0,0.0,9509,38.85,17.544,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,444769.0,,,,,,,,,,,,10.0,Diogo Pinto,,Casa Pia AC,Estoril,
2552620851.0,22.0,2.0,0.0,2188,66.15,50.456,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,255151.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552620855.0,23.0,2.0,1.0,2188,58.589999999999996,40.188,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444630.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552620897.0,24.0,2.0,7.0,2188,68.88,21.284000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,444630.0,63.21000000000001,7.82,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.001900720000000005
2552620913.0,25.0,2.0,10.0,2188,57.225,10.88,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,447025.0,44.730000000000004,20.876,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0018268500000000014
2552620941.0,26.0,2.0,13.0,2188,46.515,22.372,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Chipped', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave']","[91, 120, 124, 128, 36, 38, 217, 218]",True,436897.0,87.36000000000001,0.0,,,,,,,,,,,,True,Casa Pia AC,Estoril,
2552621083.0,18.0,2.0,35.0,9509,15.540000000000001,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Length', 'Angle', 'Longball', 'Zone', 'PassEndX']","[91, 212, 36, 38, 216]",True,355639.0,37.695,55.556000000000004,,,,,,,,,,12.0,Duplexe Tchamba,False,Casa Pia AC,Estoril,0.0043510300000000005
,,2.0,35.0,9509,37.695,55.556000000000004,,,Carry,,,,,363581.0,42.0,59.636,,,,,,,,,,30.0,Felippe Cardoso,False,Casa Pia AC,Estoril,-0.0008845199999999998
2552621095.0,20.0,2.0,40.0,9509,42.0,59.636,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,363581.0,,,,,,,,,,,,30.0,Felippe Cardoso,,Casa Pia AC,Estoril,
2552621085.0,28.0,2.0,40.0,2188,63.0,8.364,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,436897.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552621097.0,21.0,2.0,40.0,9509,39.06,58.888,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,363581.0,,,,,,,,,,,,30.0,Felippe Cardoso,,Casa Pia AC,Estoril,
2552621165.0,30.0,2.0,48.0,2188,46.095,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY']","[91, 212, 35, 37, 215]",True,447025.0,31.080000000000002,7.82,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0027068500000000002
2552621185.0,31.0,2.0,52.0,2188,30.975,15.844000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,436897.0,31.5,38.760000000000005,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.0007288600000000013
2552621205.0,32.0,2.0,56.0,2188,33.81,43.86000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,39.9,63.376000000000005,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.00015804999999999986
2552621243.0,33.0,2.0,57.0,2188,39.9,63.580000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,105928.0,32.13,55.080000000000005,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0006677700000000016
2552621267.0,34.0,3.0,4.0,2188,37.589999999999996,50.11600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,421890.0,33.285000000000004,23.323999999999998,,,,,,,,,,,,False,Casa Pia AC,Estoril,-0.0015871199999999992
2552621297.0,35.0,3.0,6.0,2188,33.285000000000004,23.323999999999998,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,36.75,3.4000000000000004,,,,,,,,,,,,False,Casa Pia AC,Estoril,0.00015804999999999986
2552621313.0,36.0,3.0,8.0,2188,36.75,3.4000000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,447025.0,68.67000000000002,0.0,,,,,,,,,,,,True,Casa Pia AC,Estoril,
2552621415.0,24.0,3.0,24.0,9509,45.464999999999996,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Length', 'Angle', 'Zone']","[91, 212, 35, 38, 216]",True,444766.0,39.69,59.29600000000001,,,,,,,,,,5.0,Leonardo Lelo,False,Casa Pia AC,Estoril,-0.0012207699999999995
2552621427.0,25.0,3.0,25.0,9509,39.69,59.29600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,40.95,65.28,,,,,,,,,,13.0,Vasco Fernandes,False,Casa Pia AC,Estoril,-0.0008845199999999998
2552621445.0,26.0,3.0,25.0,9509,40.95,65.28,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,444766.0,24.150000000000002,59.29600000000001,,,,,,,,,,5.0,Leonardo Lelo,False,Casa Pia AC,Estoril,-0.0028141300000000015
,,3.0,25.0,9509,24.150000000000002,59.29600000000001,,,Carry,,,,,355639.0,25.830000000000002,56.37200000000001,,,,,,,,,,12.0,Duplexe Tchamba,False,Casa Pia AC,Estoril,0.0
2552621469.0,27.0,3.0,29.0,9509,25.830000000000002,56.37200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,355639.0,31.080000000000002,27.608000000000004,,,,,,,,,,12.0,Duplexe Tchamba,False,Casa Pia AC,Estoril,0.001899940000000001
2552621501.0,28.0,3.0,32.0,9509,30.450000000000003,28.628000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,136355.0,32.025,34.408,,,,,,,,,,15.0,Fernando Varela,False,Casa Pia AC,Estoril,0.0
,,3.0,32.0,9509,32.025,34.408,,,Carry,,,,,120734.0,39.69,29.512,,,,,,,,,,13.0,Vasco Fernandes,False,Casa Pia AC,Estoril,0.0013027000000000004
2552621519.0,29.0,3.0,35.0,9509,39.69,29.512,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,120734.0,75.28500000000001,52.768,,,,,,,,,,13.0,Vasco Fernandes,True,Casa Pia AC,Estoril,
2552621531.0,38.0,3.0,39.0,2188,27.405,19.312,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,447025.0,44.83500000000001,17.0,,,,,,,,,,,,False,Casa Pia AC,Estoril,
2552621549.0,30.0,3.0,41.0,9509,66.675,52.36000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,444769.0,71.61,54.808,,,,,,,,,,10.0,Diogo Pinto,False,Casa Pia AC,Estoril,0.005311739999999999
2552621553.0,31.0,3.0,42.0,9509,70.875,53.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,444768.0,,,,,,,,,,,,7.0,Saviour Godwin,,Casa Pia AC,Estoril,
2552621563.0,39.0,3.0,43.0,2188,34.125,21.488000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,333315.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552621571.0,40.0,3.0,43.0,2188,34.125,21.488000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,333315.0,44.83500000000001,23.392,,,,,,,,,,,,False,Casa Pia AC,Estoril,
2552621585.0,32.0,3.0,44.0,9509,58.065,46.92,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,472325.0,,,,,,,,,,,,80.0,Beni,,Casa Pia AC,Estoril,
2552621611.0,33.0,3.0,46.0,9509,71.61,39.372,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,444768.0,,,,,,,,,,,,7.0,Saviour Godwin,,Casa Pia AC,Estoril,
2552621651.0,41.0,3.0,47.0,2188,33.39,28.628000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,333315.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552621661.0,42.0,3.0,51.0,2188,43.47,44.404,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,280246.0,,,,,,,,,,,,,,,Casa Pia AC,Estoril,
2552621655.0,34.0,3.0,51.0,9509,61.53,23.596000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,446997.0,,,,,,,,,,,,6.0,Derick Poloni,,Casa Pia AC,Estoril,
2552621829.0,43.0,4.0,6.0,2188,30.03,50.32,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'FreekickTaken', 'PassEndY', 'StandingSave', 'Longball', 'Zone']","[91, 118, 120, 128, 133, 36, 38, 216, 218]",True,255151.0,37.695,8.704,,,,,,,,,,,,False,Casa Pia AC,Estoril,
2552621825.0,35.0,4.0,9.0,9509,64.365,60.724000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,444768.0,,,,,,,,,,,,7.0,Saviour Godwin,,Casa Pia AC,Estoril,
2552621843.0,36.0,4.0,9.0,9509,57.330000000000005,64.464,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444768.0,,,,,,,,,,,,7.0,Saviour Godwin,,Casa Pia AC,Estoril,
,,4.0,9.0,9509,64.365,60.724000000000004,,,Carry,,,,,444768.0,57.330000000000005,64.464,,,,,,,,,,7.0,Saviour Godwin,False,Casa Pia AC,Estoril,-0.0027146399999999973
,,4.0,9.0,9509,57.330000000000005,64.464,,,Carry,,,,,444768.0,46.095,61.47200000000001,,,,,,,,,,7.0,Saviour Godwin,False,Casa Pia AC,Estoril,-0.002252519999999999
2552621867.0,37.0,4.0,11.0,9509,46.095,61.47200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,444768.0,,,,,,,,,,,,7.0,Saviour Godwin,,Casa Pia AC,Estoril,
