id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2363292125.0,169.0,17.0,36.0,5948.0,21.0,25.840000000000007,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'FreekickTaken', 'Zone', 'PassEndX']","[91, 117, 30, 132, 36, 38, 215, 218]",True,423351.0,28.665000000000006,7.208000000000001,,,,,,,,,,,,False,Santa Clara,Arouca,-0.0003888999999999993
2363292175.0,170.0,17.0,39.0,5948.0,43.995,3.5360000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Chipped', 'PassEndY', 'PassEndX', 'Angle', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,326486.0,75.705,11.22,,,,,,,,,,,,True,Santa Clara,Arouca,0.011531769999999998
2363292189.0,172.0,17.0,40.0,5948.0,75.705,11.22,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,423912.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363292317.0,156.0,17.0,49.0,251.0,17.64,68.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'ThrowIn', 'Angle', 'PassEndY', 'Longball', 'Zone']","[91, 212, 35, 38, 215]",True,130450.0,14.175,31.484000000000005,,,,,,,,,,6.0,Mansur,False,Santa Clara,Arouca,0.0030310600000000004
,,17.0,49.0,,14.175,31.484000000000005,,,Carry,,,,,422199.0,15.225000000000001,17.204,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Arouca,-0.0010497700000000002
2363292345.0,157.0,17.0,56.0,251.0,15.225000000000001,17.204,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Chipped', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 124, 36, 216, 218]",True,422199.0,46.62,17.204,,,,,,,,,,4.0,Kennedy Boateng,True,Santa Clara,Arouca,0.00451383
,,17.0,56.0,,46.62,17.204,,,Carry,,,,,279531.0,45.78,22.304,,,,,,,,,,23.0,Crysan,False,Santa Clara,Arouca,0.0
2363292371.0,158.0,17.0,58.0,251.0,45.78,22.304,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,279531.0,47.145,30.6,,,,,,,,,,23.0,Crysan,False,Santa Clara,Arouca,0.0005547
,,17.0,58.0,,47.145,30.6,,,Carry,,,,,279478.0,49.45500000000001,37.196000000000005,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Arouca,0.0
2363292401.0,159.0,18.0,1.0,251.0,49.45500000000001,37.196000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,279478.0,74.97000000000001,57.86800000000001,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Arouca,0.009169229999999999
2363292405.0,174.0,18.0,4.0,5948.0,26.880000000000003,4.6240000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 94, 95, 215]",True,416503.0,25.725,0.0,,,,,,,,,,,,,Santa Clara,Arouca,
2363292481.0,161.0,18.0,11.0,251.0,79.485,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 35, 38, 217]",True,130450.0,73.29000000000002,64.60000000000001,,,,,,,,,,6.0,Mansur,False,Santa Clara,Arouca,-0.00634183
2363292537.0,162.0,18.0,15.0,251.0,74.655,65.144,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Chipped', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,279478.0,83.685,2.788,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Arouca,0.00634183
,,18.0,15.0,,83.685,2.788,,,Carry,,,,,271550.0,85.89,3.5360000000000005,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Arouca,0.0
2363292565.0,163.0,18.0,23.0,251.0,85.89,3.5360000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,271550.0,83.05499999999999,11.084,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Arouca,0.0019695999999999984
2363292583.0,176.0,18.0,24.0,5948.0,23.31,54.74,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,416502.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363292575.0,164.0,18.0,24.0,251.0,82.95,11.356,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Cross', 'Length', 'Angle', 'PassEndX', 'RightFoot', 'StandingSave', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,351562.0,85.89,13.260000000000003,,,,,,,,,,77.0,Rui Costa,False,Santa Clara,Arouca,0.0
2363292681.0,165.0,18.0,32.0,251.0,79.59,6.596000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,271550.0,66.78,5.848,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Arouca,-0.01011252
,,18.0,32.0,,66.78,5.848,,,Carry,,,,,101748.0,68.25,5.1000000000000005,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Arouca,0.0
2363292719.0,166.0,18.0,34.0,251.0,68.25,5.1000000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'RightFoot', 'Cross', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Longball', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,101748.0,99.12,19.448000000000004,,,,,,,,,,8.0,Anderson Carvalho,True,Santa Clara,Arouca,0.04697535
2363292749.0,177.0,18.0,37.0,5948.0,5.670000000000001,48.348,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'OtherBodyPart', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,423351.0,15.225,68.0,,,,,,,,,,,,,Santa Clara,Arouca,
2363292933.0,168.0,18.0,56.0,251.0,91.56,0.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'ThrowIn', 'Length']","[91, 212, 37, 217]",True,271550.0,91.56,5.304,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Arouca,0.0
2363292957.0,169.0,18.0,57.0,251.0,91.665,5.44,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Chipped', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 124, 205, 35, 38, 217, 218]",True,101748.0,82.95,2.4480000000000004,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Arouca,-0.007287600000000002
2363292983.0,170.0,18.0,58.0,251.0,82.84500000000003,2.5840000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Chipped', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 124, 35, 37, 216, 218]",True,279478.0,68.77500000000002,13.736000000000002,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Arouca,-0.00885965
2363292989.0,171.0,19.0,1.0,251.0,63.735000000000014,14.96,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,380616.0,49.035000000000004,25.636000000000003,,,,,,,,,,21.0,Nené,False,Santa Clara,Arouca,-0.00385749
2363293011.0,172.0,19.0,4.0,251.0,49.035000000000004,25.636000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,318502.0,48.615,14.348000000000004,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Arouca,-0.0010005799999999992
2363293049.0,173.0,19.0,6.0,251.0,48.615,14.348000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380616.0,64.365,12.988,,,,,,,,,,21.0,Nené,False,Santa Clara,Arouca,0.004858069999999999
,,19.0,6.0,,64.365,12.988,,,Carry,,,,,279478.0,63.42,19.516000000000002,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Arouca,0.0006478500000000019
2363293101.0,174.0,19.0,10.0,251.0,63.42,19.516,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['StandingSave', 'PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'Zone']","[91, 217]",True,279478.0,75.705,22.712,,,,,,,,,,10.0,Lincoln,,Santa Clara,Arouca,
2363293239.0,182.0,19.0,10.0,5948.0,35.49,27.812,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,416503.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363293345.0,183.0,19.0,33.0,5948.0,30.555000000000007,43.45200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'IndirectFreekickTaken', 'Length', 'StandingSave', 'Angle', 'FreekickTaken', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 36, 38, 215, 218]",True,136320.0,31.605000000000008,27.064000000000004,,,,,,,,,,,,False,Santa Clara,Arouca,0.0002191399999999996
2363293375.0,184.0,19.0,37.0,5948.0,34.335000000000015,22.1,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 127, 36, 38, 216, 218]",True,326486.0,61.95,3.1280000000000006,,,,,,,,,,,,True,Santa Clara,Arouca,0.006345979999999999
2363293409.0,185.0,19.0,41.0,5948.0,54.915,12.172000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,416503.0,48.300000000000004,23.324000000000005,,,,,,,,,,,,False,Santa Clara,Arouca,-0.0018268500000000014
2363293423.0,186.0,19.0,42.0,5948.0,48.300000000000004,23.324000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,316658.0,40.11000000000001,17.34,,,,,,,,,,,,False,Santa Clara,Arouca,-0.00159954
2363293447.0,187.0,19.0,44.0,5948.0,40.11000000000001,17.34,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,326486.0,39.48,44.26800000000001,,,,,,,,,,,,False,Santa Clara,Arouca,0.0
2363293481.0,188.0,19.0,48.0,5948.0,43.575,49.57200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Chipped', 'PassEndY', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,136320.0,89.775,24.752000000000002,,,,,,,,,,,,True,Santa Clara,Arouca,0.04221964
2363293485.0,176.0,19.0,55.0,251.0,14.91,39.236,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,361916.0,,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Arouca,
2363304101.0,11174.0,19.0,,251.0,75.705,22.712,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,351562.0,,,,,,,,,,,,77.0,Rui Costa,,Santa Clara,Arouca,
2363293625.0,177.0,20.0,2.0,251.0,15.435,42.092,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 38, 217, 218]",True,361916.0,76.125,32.912,,,,,,,,,,99.0,Marco Pereira,True,Santa Clara,Arouca,0.01302427
2363293657.0,189.0,20.0,4.0,5948.0,0.0,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,423351.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363293669.0,190.0,20.0,4.0,5948.0,27.195,39.372,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Head']","[91, 94, 95, 57, 216]",True,423351.0,44.1,58.004000000000005,,,,,,,,,,,,,Santa Clara,Arouca,
2363293685.0,178.0,20.0,8.0,251.0,61.63500000000001,10.2,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,101748.0,63.210000000000015,4.896000000000001,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Arouca,-0.0012528699999999997
2363293705.0,179.0,20.0,9.0,251.0,63.210000000000015,4.896000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,271550.0,58.27500000000001,10.132,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Arouca,-0.0013324699999999988
2363293749.0,180.0,20.0,11.0,251.0,58.065,11.288000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,101748.0,53.02500000000001,19.652000000000005,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Arouca,-0.0018268500000000014
,,20.0,11.0,,53.02500000000001,19.652000000000005,,,Carry,,,,,380616.0,51.45,22.848000000000003,,,,,,,,,,21.0,Nené,False,Santa Clara,Arouca,-0.0025646799999999997
2363293791.0,181.0,20.0,15.0,251.0,51.45,22.848000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,380616.0,49.56,46.104,,,,,,,,,,21.0,Nené,False,Santa Clara,Arouca,0.0
,,20.0,15.0,,49.56,46.104,,,Carry,,,,,318502.0,53.655,46.71600000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Arouca,0.0025646799999999997
2363293805.0,182.0,20.0,19.0,251.0,53.655,46.71600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,318502.0,56.595,53.516000000000005,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Arouca,-0.0007378299999999983
2363293841.0,183.0,20.0,21.0,251.0,56.7,53.516000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,279478.0,67.83,48.96,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Arouca,0.0032331900000000004
2363293871.0,184.0,20.0,21.0,251.0,67.83,48.96,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422200.0,63.63,44.2,,,,,,,,,,98.0,Ricardinho,False,Santa Clara,Arouca,0.0
2363293893.0,185.0,20.0,24.0,251.0,63.63,44.2,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Chipped', 'Angle', 'IntentionalAssist', 'ShotAssist', 'PassEndX', 'Throughball', 'RegularPlay', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 124, 129, 203, 205, 40, 43, 49, 36, 38, 217, 218]",True,279478.0,85.995,33.66000000000001,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Arouca,0.01576194
,,20.0,24.0,,85.995,33.66000000000001,,,Carry,,,,,279531.0,88.41000000000003,33.184,,,,,,,,,,23.0,Crysan,False,Santa Clara,Arouca,0.07293775999999999
2363293913.0,187.0,20.0,26.0,251.0,88.41000000000001,33.184,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 54]",True,279531.0,,,,,,,,,,,,23.0,Crysan,,Santa Clara,Arouca,
2363293907.0,191.0,20.0,26.0,5948.0,16.59,34.816,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,423351.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363293919.0,188.0,20.0,29.0,251.0,97.54500000000002,34.204,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['BigChance', 'GoalMouthY', 'StandingSave', 'Zone', 'IntentionalAssist', 'RightFoot', 'GoalMouthZ', 'Assisted', 'RegularPlay', 'RelatedEventId', 'LowCentre', 'BoxCentre']","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,279531.0,,,1.3,51.6,True,185.0,279478.0,,,,True,23.0,Crysan,,Santa Clara,Arouca,
2363295035.0,192.0,22.0,8.0,5948.0,52.710000000000015,34.20400000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,423912.0,42.0,36.856,,,,,,,,,,,,False,Santa Clara,Arouca,-0.004268819999999998
2363295069.0,193.0,22.0,10.0,5948.0,41.265,36.108,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,316658.0,31.5,22.304,,,,,,,,,,,,False,Santa Clara,Arouca,-0.00152184
2363295085.0,194.0,22.0,14.0,5948.0,33.39,26.452000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,34.125,46.104,,,,,,,,,,,,False,Santa Clara,Arouca,-0.0002191399999999996
2363295105.0,195.0,22.0,16.0,5948.0,34.65,47.6,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,136320.0,39.48,62.83200000000001,,,,,,,,,,,,False,Santa Clara,Arouca,0.00015804999999999986
2363295131.0,196.0,22.0,18.0,5948.0,39.48,62.22000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,416502.0,33.81,52.156000000000006,,,,,,,,,,,,False,Santa Clara,Arouca,-0.0006677699999999998
2363295143.0,197.0,22.0,19.0,5948.0,33.81,52.156000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndY', 'Longball', 'StandingSave', 'PassEndX']","[91, 120, 128, 36, 38, 217, 218]",True,136320.0,71.40000000000002,51.476000000000006,,,,,,,,,,,,True,Santa Clara,Arouca,0.013420309999999998
2363295149.0,189.0,22.0,21.0,251.0,41.79,17.34,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422199.0,46.410000000000004,21.76,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Arouca,0.00159954
2363295203.0,198.0,22.0,23.0,5948.0,61.74,46.30800000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,243573.0,68.14500000000001,58.412000000000006,,,,,,,,,,,,False,Santa Clara,Arouca,-0.0006478500000000019
2363295205.0,199.0,22.0,25.0,5948.0,65.10000000000001,59.568,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,96271.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363295239.0,190.0,22.0,25.0,251.0,39.9,8.432,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,271550.0,,,,,,,,,,,,2.0,Rafael Ramos,,Santa Clara,Arouca,
2363295439.0,200.0,22.0,56.0,5948.0,66.045,61.94800000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,416502.0,72.135,43.860000000000014,,,,,,,,,,,,True,Santa Clara,Arouca,0.0066717999999999986
2363295437.0,191.0,22.0,57.0,251.0,32.025,37.264,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,380616.0,,,,,,,,,,,,21.0,Nené,,Santa Clara,Arouca,
2363295443.0,201.0,22.0,57.0,5948.0,72.97500000000001,30.736000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']",[64],False,316658.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363295565.0,192.0,23.0,24.0,251.0,33.6,15.64,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'FreekickTaken', 'Zone', 'Length']","[91, 117, 30, 132, 35, 37, 215, 218]",True,422199.0,25.935,26.248,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Arouca,-0.0004294100000000016
,,23.0,24.0,,25.935,26.248,,,Carry,,,,,380616.0,25.725,33.25200000000001,,,,,,,,,,21.0,Nené,False,Santa Clara,Arouca,0.0
2363295577.0,193.0,23.0,27.0,251.0,25.725,33.25200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,380616.0,75.39,43.860000000000014,,,,,,,,,,21.0,Nené,True,Santa Clara,Arouca,0.01395691
2363295581.0,202.0,23.0,31.0,5948.0,31.71,24.072,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,136320.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363295597.0,203.0,23.0,31.0,5948.0,31.71,24.072,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Longball', 'Angle', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,136320.0,50.82,6.664000000000001,,,,,,,,,,,,False,Santa Clara,Arouca,0.0013788199999999994
2363295605.0,194.0,23.0,33.0,251.0,59.43000000000001,59.364,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,130450.0,,,,,,,,,,,,6.0,Mansur,,Santa Clara,Arouca,
,,23.0,33.0,,59.430000000000014,59.364000000000004,,,Carry,,,,,130450.0,62.475,63.17200000000001,,,,,,,,,,6.0,Mansur,False,Santa Clara,Arouca,0.0013324699999999988
2363295627.0,195.0,23.0,36.0,251.0,62.475,63.17200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,130450.0,43.995,61.26800000000001,,,,,,,,,,6.0,Mansur,False,Santa Clara,Arouca,-0.0061879299999999995
2363295633.0,196.0,23.0,37.0,251.0,43.995,61.26800000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,318502.0,50.40000000000001,55.01200000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Arouca,0.0013619600000000006
2363295639.0,204.0,23.0,38.0,5948.0,62.79,13.464000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243573.0,,,,,,,,,,,,,,,Santa Clara,Arouca,
2363295647.0,205.0,23.0,39.0,5948.0,62.79,13.464000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,243573.0,56.38500000000001,5.032000000000001,,,,,,,,,,,,False,Santa Clara,Arouca,-0.0039675100000000005
