id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2388439279.0,591.0,72.0,42.0,251.0,21.630000000000006,4.0120000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 36, 37, 216, 218]",True,271550.0,38.22,6.460000000000002,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.0028141300000000015
,,72.0,42.0,,38.22,6.460000000000002,,,Carry,,,,,422200.0,40.425,6.1880000000000015,,,,,,,,,98.0,Ricardinho,False,Braga,Santa Clara,0.0
2388439291.0,592.0,72.0,43.0,251.0,40.425,6.1880000000000015,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,422200.0,35.910000000000004,13.192000000000002,,,,,,,,,98.0,Ricardinho,False,Braga,Santa Clara,0.0008845199999999998
,,72.0,43.0,,35.910000000000004,13.192000000000002,,,Carry,,,,,380616.0,37.065,15.436,,,,,,,,,21.0,Nené,False,Braga,Santa Clara,0.0015522899999999996
2388439301.0,593.0,72.0,46.0,251.0,37.065,15.436,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,380616.0,50.295,36.856,,,,,,,,,21.0,Nené,False,Braga,Santa Clara,0.0026987899999999995
,,72.0,46.0,,50.295,36.856,,,Carry,,,,,279478.0,49.980000000000004,39.508,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0
2388439315.0,594.0,72.0,49.0,251.0,49.980000000000004,39.508,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,279478.0,80.955,62.62800000000001,,,,,,,,,10.0,Lincoln,True,Braga,Santa Clara,0.01271714
,,72.0,49.0,,80.955,62.62800000000001,,,Carry,,,,,281935.0,101.955,55.35200000000001,,,,,,,,,7.0,Allano,True,Braga,Santa Clara,0.018914089999999998
2388439319.0,713.0,72.0,56.0,288.0,6.09,13.192,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'BlockedCross']","[91, 59]",True,421975.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439327.0,595.0,72.0,56.0,251.0,101.955,55.35200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'LeftFoot', 'Cross', 'PassEndY', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Chipped']","[91, 138, 124, 126, 35, 38, 217, 218]",True,281935.0,101.42999999999999,51.204,,,,,,,,,7.0,Allano,False,Braga,Santa Clara,0.0
2388439349.0,596.0,73.0,1.0,251.0,100.48500000000001,66.096,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,130450.0,93.66000000000001,60.044000000000004,,,,,,,,,6.0,Mansur,False,Braga,Santa Clara,-0.003075179999999997
2388439359.0,597.0,73.0,4.0,251.0,94.815,59.636,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,281935.0,90.92999999999999,55.42,,,,,,,,,7.0,Allano,False,Braga,Santa Clara,0.005819199999999997
,,73.0,4.0,,90.92999999999999,55.42,,,Carry,,,,,130450.0,95.13,52.7,,,,,,,,,6.0,Mansur,False,Braga,Santa Clara,0.0
2388439367.0,598.0,73.0,5.0,251.0,95.13,52.7,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'IntentionalAssist', 'LeftFoot', 'Angle', 'PassEndY', 'ShotAssist', 'Zone', 'Chipped', 'StandingSave', 'PassEndX', 'Cross', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 40, 41, 36, 38, 217, 218]",True,130450.0,100.48500000000001,30.396000000000004,,,,,,,,,6.0,Mansur,True,Braga,Santa Clara,0.2167837
2388439369.0,599.0,73.0,7.0,251.0,99.54,30.872,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BigChance', 'GoalMouthY', 'RegularPlay', 'Assisted', 'RightFoot', 'Zone', 'StandingSave', 'IntentionalAssist', 'HighRight', 'SmallBoxCentre', 'GoalMouthZ', 'RelatedEventId']","[91, 7, 90, 10, 201, 0, 3, 12]",True,351562.0,,,80.6,42.2,True,598.0,130450.0,,,,77.0,Rui Costa,,Braga,Santa Clara,
2388439399.0,715.0,73.0,19.0,288.0,4.620000000000002,38.556,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'PassEndY', 'Angle', 'GoalKick', 'MissHigh', 'Length', 'Zone']","[91, 119, 117, 127, 36, 37, 216, 218]",True,296521.0,62.055000000000014,65.552,,,,,,,,,,,True,Braga,Santa Clara,0.00804004
2388439403.0,716.0,73.0,22.0,288.0,60.375,64.66800000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,407949.0,46.935,46.71600000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.0004446799999999994
2388439411.0,717.0,73.0,24.0,288.0,46.410000000000004,46.92,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Longball', 'Angle', 'Chipped', 'Zone', 'ShotAssist', 'Length', 'KeyPass']","[91, 119, 117, 123, 124, 127, 205, 39, 46, 36, 38, 217, 218]",True,381792.0,83.89500000000002,10.064000000000002,,,,,,,,,,,True,Braga,Santa Clara,0.015241439999999998
2388439413.0,718.0,73.0,30.0,288.0,91.875,19.856,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Assisted', 'GoalMouthZ', 'Blocked', 'Zone', 'StandingSave', 'RegularPlay', 'BlockedX', 'BoxRight', 'RelatedEventId', 'GoalMouthY', 'HighCentre', 'BlockedY', 'OppositeRelatedEvent', 'LeftFoot']","[91, 10, 1, 3, 11, 13]",True,283362.0,,,30.6,49.4,True,717.0,381792.0,89.0,32.5,,,,,Braga,Santa Clara,
2388439415.0,601.0,73.0,30.0,251.0,9.555,42.16,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,130450.0,,,,,,,,,,,6.0,Mansur,,Braga,Santa Clara,
2388439433.0,719.0,73.0,32.0,288.0,70.35000000000002,26.996,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'HeadPass', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,35405.0,77.49,10.744000000000002,,,,,,,,,,,False,Braga,Santa Clara,0.004044509999999998
2388439437.0,720.0,73.0,35.0,288.0,76.965,12.104,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Angle', 'Longball', 'Chipped', 'StandingSave', 'Length', 'Zone', 'LeftFoot', 'PassEndX', 'PassEndY']","[91, 138, 124, 126, 36, 37, 217, 218]",True,421975.0,102.79500000000003,43.656000000000006,,,,,,,,,,,True,Braga,Santa Clara,0.04041074
2388439733.0,613.0,73.0,38.0,251.0,1.3650000000000002,23.732,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Unsuccessful,"['Zone', 'HighClaim']",[91],True,361916.0,,,,,,,,,,,99.0,Marco Pereira,,Braga,Santa Clara,
2388439455.0,721.0,73.0,39.0,288.0,98.175,48.348000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,401060.0,99.12,43.044000000000004,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388870431.0,806.0,73.0,40.0,251.0,4.83,26.860000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Braga,Santa Clara,
,,73.0,40.0,,4.83,26.860000000000007,,,Carry,,,,,271550.0,2.1,28.832000000000004,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.0
2388870503.0,986.0,73.0,42.0,288.0,98.7,44.88,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 60]",True,401060.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439461.0,602.0,73.0,42.0,251.0,2.1,28.832000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Offensive', 'PassEndY', 'Angle', 'PassEndX', 'OppositeRelatedEvent', 'Zone', 'Length', 'Chipped']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,271550.0,4.620000000000002,29.240000000000002,,,,,,,,,2.0,Rafael Ramos,False,Braga,Santa Clara,0.0
2388439475.0,603.0,73.0,44.0,251.0,7.7700000000000005,30.532,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 127, 36, 37, 216, 218]",True,422199.0,45.99,40.188,,,,,,,,,4.0,Kennedy Boateng,True,Braga,Santa Clara,0.00543542
,,73.0,44.0,,45.99,40.188,,,Carry,,,,,351562.0,49.665,35.29200000000001,,,,,,,,,77.0,Rui Costa,False,Braga,Santa Clara,0.0
2388439489.0,722.0,73.0,51.0,288.0,49.14,38.89600000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OtherBodyPart', 'StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,374812.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439487.0,605.0,73.0,51.0,251.0,49.665,35.29200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'OppositeRelatedEvent', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Offensive']","[91, 120, 29, 124, 36, 38, 216, 218]",True,351562.0,53.550000000000004,33.52400000000001,,,,,,,,,77.0,Rui Costa,False,Braga,Santa Clara,0.0020492999999999987
2388439499.0,606.0,73.0,53.0,251.0,55.86000000000001,46.580000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,279478.0,,,,,,,,,,,10.0,Lincoln,,Braga,Santa Clara,
2388442461.0,976.0,73.0,55.0,288.0,43.155,26.996,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,381792.0,38.115,23.8,,,,,,,,,,,False,Braga,Santa Clara,6.527999999999916e-05
2388439501.0,723.0,73.0,56.0,288.0,41.475,21.556,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421975.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388870643.0,808.0,73.0,57.0,251.0,66.675,48.620000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,279478.0,,,,,,,,,,,10.0,Lincoln,,Braga,Santa Clara,
2388870639.0,987.0,73.0,57.0,288.0,38.325,19.380000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 54]",True,421975.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439503.0,724.0,73.0,58.0,288.0,41.265,21.76,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,421975.0,45.57,25.16,,,,,,,,,,,False,Braga,Santa Clara,0.00159954
2388439511.0,725.0,74.0,0.0,288.0,44.20500000000001,26.996,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381792.0,61.110000000000014,50.79600000000001,,,,,,,,,,,False,Braga,Santa Clara,0.004229499999999999
2388439525.0,726.0,74.0,3.0,288.0,61.110000000000014,51.544000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,127130.0,76.965,64.26000000000002,,,,,,,,,,,False,Braga,Santa Clara,0.005103159999999999
2388439541.0,727.0,74.0,7.0,288.0,80.955,62.83200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,401060.0,75.91500000000002,48.55200000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.0034407200000000013
2388439547.0,728.0,74.0,13.0,288.0,70.14,47.056,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,407949.0,57.855000000000004,24.82,,,,,,,,,,,False,Braga,Santa Clara,-0.002495360000000002
2388439563.0,729.0,74.0,16.0,288.0,56.910000000000004,23.12,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,66.675,2.9920000000000004,,,,,,,,,,,False,Braga,Santa Clara,0.0005946400000000004
2388439571.0,730.0,74.0,21.0,288.0,76.02000000000001,11.968000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421975.0,87.36000000000003,2.3800000000000003,,,,,,,,,,,False,Braga,Santa Clara,0.0035479100000000013
2388439581.0,731.0,74.0,23.0,288.0,85.575,3.3320000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'OppositeRelatedEvent', 'Length', 'Chipped', 'Longball', 'StandingSave', 'Zone', 'PassEndX', 'LeftFoot', 'Angle']","[91, 138, 124, 126, 36, 37, 217, 218]",True,283362.0,102.58500000000001,36.24400000000001,,,,,,,,,,,True,Braga,Santa Clara,0.2298905
2388439585.0,607.0,74.0,25.0,251.0,3.675,31.076000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['Zone', 'HighClaim', 'OppositeRelatedEvent']","[91, 93, 104]",True,361916.0,,,,,,,,,,,99.0,Marco Pereira,,Braga,Santa Clara,
2388439649.0,608.0,74.0,39.0,251.0,11.445,37.876000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 127, 36, 37, 216, 218]",True,361916.0,55.860000000000014,65.824,,,,,,,,,99.0,Marco Pereira,True,Braga,Santa Clara,0.003908739999999999
2388439651.0,609.0,74.0,42.0,251.0,56.28,65.824,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'OtherBodyPart']","[91, 117, 30, 35, 38, 216, 218]",True,281935.0,49.875,59.90800000000001,,,,,,,,,7.0,Allano,False,Braga,Santa Clara,-0.002252519999999999
2388439655.0,610.0,74.0,43.0,251.0,49.875,59.90800000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,279478.0,51.555000000000014,66.84400000000001,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0
2388439671.0,611.0,74.0,44.0,251.0,51.555000000000014,66.84400000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,281935.0,63.52500000000001,63.988000000000014,,,,,,,,,7.0,Allano,False,Braga,Santa Clara,0.00496716
,,74.0,44.0,,63.52500000000001,63.988000000000014,,,Carry,,,,,279478.0,66.78,64.60000000000001,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0
2388439673.0,612.0,74.0,46.0,251.0,66.78,64.60000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,279478.0,,,,,,,,,,,10.0,Lincoln,,Braga,Santa Clara,
2388439677.0,732.0,74.0,46.0,288.0,38.22,3.4000000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Foul', 'Defensive']",[64],False,363935.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439693.0,733.0,74.0,53.0,288.0,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,363935.0,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Braga,Santa Clara,
2388439775.0,614.0,75.0,30.0,251.0,62.265,64.05600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'LeftFoot', 'PassEndY', 'FreekickTaken', 'Longball', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Cross', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,279478.0,105.0,27.676000000000005,,,,,,,,,10.0,Lincoln,True,Braga,Santa Clara,0.24000301999999998
2388439803.0,735.0,75.0,45.0,288.0,2.730000000000001,38.692,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['GoalKick', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 118, 120, 128, 36, 38, 215, 218]",True,296521.0,18.69,3.74,,,,,,,,,,,False,Braga,Santa Clara,-0.0009620200000000009
2388871029.0,809.0,75.0,46.0,251.0,87.255,64.87200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,281935.0,,,,,,,,,,,7.0,Allano,,Braga,Santa Clara,
2388439809.0,616.0,75.0,49.0,251.0,89.775,55.35200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,279478.0,,,,,,,,,,,10.0,Lincoln,,Braga,Santa Clara,
2388439815.0,617.0,75.0,49.0,251.0,89.775,55.35200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,279478.0,89.04,40.324,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0673811
2388439817.0,618.0,75.0,50.0,251.0,89.04,40.324,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,380616.0,,,,,,,,,,,21.0,Nené,,Braga,Santa Clara,
2388439807.0,736.0,75.0,52.0,288.0,1.995,28.22,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,296521.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439821.0,737.0,75.0,54.0,288.0,11.655,34.20400000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'KeeperThrow', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 36, 38, 215, 218]",True,296521.0,31.71,31.484000000000005,,,,,,,,,,,False,Braga,Santa Clara,0.0004965400000000002
2388439831.0,738.0,75.0,55.0,288.0,31.5,31.348000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY', 'StandingSave']","[91, 117, 127, 36, 37, 216, 218]",True,381792.0,46.410000000000004,65.62,,,,,,,,,,,False,Braga,Santa Clara,0.0011596799999999997
2388439837.0,739.0,76.0,4.0,288.0,79.485,59.704,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401060.0,80.22000000000001,65.89200000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388439841.0,740.0,76.0,5.0,288.0,80.22000000000001,65.89200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,127130.0,93.135,62.15200000000001,,,,,,,,,,,False,Braga,Santa Clara,0.007287600000000002
2388439845.0,619.0,76.0,7.0,251.0,8.19,8.092,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'BlockedCross', 'StandingSave', 'OppositeRelatedEvent']","[91, 59]",True,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Braga,Santa Clara,
2388439843.0,741.0,76.0,7.0,288.0,93.135,62.15200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'LeftFoot', 'Zone', 'Offensive', 'Chipped', 'PassEndY', 'Length', 'Angle', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,401060.0,93.45,60.384,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388439859.0,743.0,76.0,12.0,288.0,90.09,68.0,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 217]",True,401060.0,77.91000000000001,63.44400000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.013629430000000001
2388439861.0,744.0,76.0,17.0,288.0,79.485,56.1,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,381792.0,92.08500000000001,49.16400000000001,,,,,,,,,,,True,Braga,Santa Clara,0.025378660000000004
2388439867.0,745.0,76.0,18.0,288.0,91.14,46.51200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,127130.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439885.0,621.0,76.0,18.0,251.0,13.86,21.488000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,409279.0,,,,,,,,,,,25.0,Hidemasa Morita,,Braga,Santa Clara,
2388439875.0,746.0,76.0,20.0,288.0,91.56,47.94000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,127130.0,80.325,45.424,,,,,,,,,,,False,Braga,Santa Clara,-0.026359360000000002
2388439881.0,747.0,76.0,21.0,288.0,80.325,45.424,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Longball', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,381792.0,105.0,21.556,,,,,,,,,,,True,Braga,Santa Clara,0.03587393
2388439921.0,623.0,76.0,56.0,251.0,5.460000000000002,32.776,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['MissHigh', 'Zone', 'PassEndX', 'Length', 'Angle', 'GoalKick', 'Chipped', 'Longball', 'PassEndY']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,361916.0,61.53,61.94800000000001,,,,,,,,,99.0,Marco Pereira,True,Braga,Santa Clara,0.00804004
,,76.0,56.0,,61.53,61.94800000000001,,,Carry,,,,,281935.0,52.605000000000004,65.89200000000001,,,,,,,,,7.0,Allano,False,Braga,Santa Clara,0.0
2388439923.0,624.0,77.0,2.0,251.0,52.605,65.89200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,281935.0,,,,,,,,,,,7.0,Allano,,Braga,Santa Clara,
2388439925.0,749.0,77.0,4.0,288.0,64.78500000000001,2.652,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,407949.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388439927.0,625.0,77.0,4.0,251.0,40.215,65.348,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,130450.0,,,,,,,,,,,6.0,Mansur,,Braga,Santa Clara,
2388439931.0,626.0,77.0,13.0,251.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'SecondYellow']","[67, 68]",False,130450.0,,,,,,,,,,"{'value': 32, 'displayName': 'SecondYellow'}",6.0,Mansur,,Braga,Santa Clara,
2388440011.0,750.0,78.0,35.0,288.0,68.67000000000003,1.5640000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'FreekickTaken']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,421975.0,68.565,5.984000000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0
