id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2404781383.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404781393.0,2.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404872889.0,734.0,0.0,0.0,251.0,0.0,0.0,5.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404872947.0,845.0,0.0,0.0,2188.0,0.0,0.0,5.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404736031.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404738011.0,1.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404781417.0,3.0,0.0,0.0,2188.0,52.395,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,342704.0,39.9,26.588000000000008,,,,,,,,,,,,False,Santa Clara,Estoril,-0.002219519999999999
2404781477.0,4.0,0.0,2.0,2188.0,38.22,26.248,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,333315.0,29.82,40.868,,,,,,,,,,,,False,Santa Clara,Estoril,-0.0013027000000000004
2404781583.0,5.0,0.0,4.0,2188.0,27.405,40.120000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,149140.0,24.044999999999998,20.808000000000003,,,,,,,,,,,,False,Santa Clara,Estoril,-0.0013107199999999996
2404781647.0,6.0,0.0,11.0,2188.0,23.835,17.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,402736.0,28.14,4.148,,,,,,,,,,,,False,Santa Clara,Estoril,-0.0002364500000000009
2404781713.0,7.0,0.0,15.0,2188.0,27.51,5.712000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,421891.0,4.83,21.964,,,,,,,,,,,,False,Santa Clara,Estoril,-0.0008966900000000003
2404781731.0,8.0,0.0,18.0,2188.0,5.1450000000000005,21.76,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Longball', 'StandingSave', 'Zone', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,331191.0,44.1,18.836000000000002,,,,,,,,,,,,True,Santa Clara,Estoril,0.0038118400000000004
2404781753.0,3.0,0.0,20.0,251.0,59.95500000000001,51.40800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,101748.0,65.10000000000001,50.524,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Estoril,0.0032331900000000004
2404781769.0,9.0,0.0,22.0,2188.0,32.13000000000001,23.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,333315.0,37.065,30.872,,,,,,,,,,,,False,Santa Clara,Estoril,0.00152184
2404781903.0,10.0,0.0,24.0,2188.0,41.79,35.156000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,142746.0,63.52500000000001,58.820000000000014,,,,,,,,,,,,False,Santa Clara,Estoril,0.006077009999999999
2404781929.0,11.0,0.0,32.0,2188.0,83.47500000000001,53.04000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,329403.0,91.98,39.372,,,,,,,,,,,,True,Santa Clara,Estoril,0.0785183
2404781957.0,4.0,0.0,33.0,251.0,13.335,31.552,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318502.0,,,,,,,,,,,,3.0,Mikel Villanueva,,Santa Clara,Estoril,
2404782023.0,5.0,0.0,33.0,251.0,13.334999999999999,31.552,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Zone', 'PassEndX', 'StandingSave', 'Chipped', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,318502.0,74.13,23.8,,,,,,,,,,3.0,Mikel Villanueva,True,Santa Clara,Estoril,0.013295179999999998
2404782037.0,12.0,0.0,38.0,2188.0,21.525,44.608,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,149140.0,,,,,,,,,,,,,,,Santa Clara,Estoril,
2404782111.0,13.0,0.0,41.0,2188.0,19.425,45.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,149140.0,12.18,33.048,,,,,,,,,,,,False,Santa Clara,Estoril,0.0008141799999999994
2404782163.0,14.0,0.0,44.0,2188.0,10.395000000000001,29.716000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,331191.0,25.830000000000002,11.764,,,,,,,,,,,,False,Santa Clara,Estoril,-0.0014034000000000008
